template,K,i0_k5,i1_k5
0.0,4.285700000001665,2.027929614820898,2.027320791311167
0.0,4.285600000001665,2.0166067742465783,2.0286298932629405
0.0,4.285500000001665,2.019574876948934,2.029328167856758
0.0,4.285400000001665,2.018511686472888,2.0401938469908534
0.0,4.285300000001666,2.007363506920332,2.032940792438481
0.0,4.285200000001666,2.0069205434048083,2.0287728608192372
0.0,4.285100000001666,2.014176899321783,2.026147392585364
0.0,4.285000000001666,2.0085637744700597,2.0034023194649118
0.0,4.284900000001667,2.013007269209336,2.0058211076361623
0.0,4.284800000001667,2.004037637027185,2.0154377555657264
0.0,4.284700000001667,1.990943319420182,2.008438364021385
0.0,4.284600000001667,2.011377166500405,2.0037067477515063
0.0,4.284500000001668,2.01775656352346,2.002179265661535
0.0,4.284400000001668,2.027326469536259,2.015620766609524
0.0,4.284300000001668,2.02346682762337,2.013371564440646
0.0,4.284200000001668,2.0245075699421258,2.0198892907352044
0.0,4.2841000000016685,2.014906692609712,2.0230999950876862
0.0,4.284000000001669,2.0139445368415245,2.0256422847366236
0.0,4.283900000001669,2.0062808813061133,2.0133666083625776
0.0,4.283800000001669,1.9979749499119488,2.0055197878380504
0.0,4.283700000001669,2.0113077379078663,1.984571192638865
0.0,4.28360000000167,2.026989312640169,1.988746170329662
0.0,4.28350000000167,2.0257355679295603,1.9866012375520112
0.0,4.28340000000167,2.034693832904106,1.9890650663590097
0.0,4.28330000000167,2.040257831611653,1.9907648367988724
0.0,4.283200000001671,2.021137852558384,1.9929254933598815
0.0,4.283100000001671,2.0334652219031373,1.9868810340402185
0.0,4.283000000001671,2.031679939108229,1.9901374800445248
0.0,4.282900000001671,2.0443560549480284,1.9932561197911685
0.0,4.282800000001672,2.041478734332649,2.000483802686043
0.0,4.282700000001672,2.0466355722995906,2.006564584775997
0.0,4.282600000001672,2.0559534786336133,1.9980394623829392
0.0,4.282500000001672,2.0578096210042336,2.0006615393180724
0.0,4.282400000001672,2.064113233789146,1.9894925019058636
0.0,4.282300000001673,2.05989414884986,1.9786453287803818
0.0,4.282200000001673,2.067057035278361,1.9629592842987498
0.0,4.282100000001673,2.069218719487508,1.965977387967542
0.0,4.282000000001673,2.0726410662427104,1.9668694909899662
0.0,4.281900000001674,2.07613197344353,1.970274023283564
0.0,4.281800000001674,2.083360360958694,1.9641068697642878
0.0,4.281700000001674,2.0735324659708785,1.9669643996140922
0.0,4.281600000001674,2.0757188736794463,1.9613686906810943
0.0,4.2815000000016745,2.070642392053773,1.9612894364030373
0.0,4.281400000001675,2.060101882451233,1.961166896379609
0.0,4.281300000001675,2.068023431706232,1.9671362258890157
0.0,4.281200000001675,2.048919814103984,1.969463852650446
0.0,4.281100000001676,2.0408222099896203,1.9540949675635073
0.0,4.281000000001676,2.0363145920429724,1.944631639158157
0.0,4.280900000001676,2.009765749935963,1.9312320565116778
0.0,4.280800000001676,2.01577331362896,1.9275815579018236
0.0,4.280700000001676,2.0300693051221934,1.9395913875892141
0.0,4.280600000001677,2.0438520218626675,1.9401268516128007
0.0,4.280500000001677,2.0462088339679565,1.945097759550729
0.0,4.280400000001677,2.0373667148846915,1.9563746388274048
0.0,4.280300000001677,2.030645063899858,1.963020301376896
0.0,4.2802000000016776,2.0149015138234097,1.963531833361657
0.0,4.280100000001678,2.0097307247179925,1.9706528056934849
0.0,4.280000000001678,2.007993792135266,1.9588394620289717
0.0,4.279900000001678,2.0018618134560646,1.9611896214481732
0.0,4.279800000001679,2.018938676500865,1.973758353973433
0.0,4.279700000001679,2.0256900801367097,1.9818991779766955
0.0,4.279600000001679,2.0303564686628377,1.990946481200347
0.0,4.279500000001679,2.0232666112956803,2.0031036025042517
0.0,4.279400000001679,2.0174795816535904,1.9952846083731657
0.0,4.27930000000168,2.020629337245343,1.9982669986159693
0.0,4.27920000000168,2.014049810977235,1.9967221439885128
0.0,4.27910000000168,2.004345663650945,1.9998817282034442
0.0,4.27900000000168,1.9998285992725773,2.004543414443835
0.0,4.278900000001681,1.9976732477841148,2.0216732255571532
0.0,4.278800000001681,2.001458635333761,2.023078013873999
0.0,4.278700000001681,1.997559569805395,2.011690344441371
0.0,4.278600000001681,2.0003123435239125,2.006001564825499
0.0,4.2785000000016815,1.9870857373631128,2.020764903045604
0.0,4.278400000001682,1.986089120243904,2.0235559476885077
0.0,4.278300000001682,1.989076377358857,2.0315385837431696
0.0,4.278200000001682,2.001315988365791,2.026989446257084
0.0,4.278100000001682,2.0013241337853835,2.024304648610304
0.0,4.278000000001683,1.9830452888407732,2.024896095953019
0.0,4.277900000001683,1.9893846026241595,2.016155956473869
0.0,4.277800000001683,1.9998005785383832,2.0112969141205768
0.0,4.277700000001683,1.9919672489757976,2.0072502842076
0.0,4.277600000001684,1.9926047856250104,2.0066102616588664
0.0,4.277500000001684,1.9964567164772449,2.019752727588973
0.0,4.277400000001684,2.001943927446958,2.0217774287208785
0.0,4.277300000001684,2.006493270777096,2.0302706521593943
0.0,4.2772000000016845,2.014347672716942,2.032878264414612
0.0,4.277100000001685,2.027326814438683,2.0391307568708417
0.0,4.277000000001685,2.03355672244375,2.0518848845589135
0.0,4.276900000001685,2.020417829088874,2.046750397740856
0.0,4.2768000000016855,2.017491926247675,2.058653609968747
0.0,4.276700000001686,2.0199788974914843,2.0650155117521063
0.0,4.276600000001686,2.0230551704630435,2.0625116782695208
0.0,4.276500000001686,2.032502506097776,2.0567186479284736
0.0,4.276400000001686,2.0394964310230552,2.0573694609106514
0.0,4.276300000001687,2.0412286814945446,2.0546427803674403
0.0,4.276200000001687,2.0386436923820628,2.073428420495809
0.0,4.276100000001687,2.0411043100081625,2.0778747964954034
0.0,4.276000000001687,2.0358459159794253,2.06166109823388
0.0,4.275900000001688,2.036365736871165,2.0567898941654885
0.0,4.275800000001688,2.0312029068292548,2.0598472905222853
0.0,4.275700000001688,2.0295630420473416,2.061473033252678
0.0,4.275600000001688,2.030375208183389,2.0557338585077707
0.0,4.2755000000016885,2.0265236334243544,2.0557327503951157
0.0,4.275400000001689,2.0469898318780757,2.0540036009024556
0.0,4.275300000001689,2.0422166901339245,2.054333786214854
0.0,4.275200000001689,2.038914364102783,2.0569309806904332
0.0,4.275100000001689,2.0474873433054563,2.071387074783555
0.0,4.27500000000169,2.0319266174446167,2.0741461749509384
0.0,4.27490000000169,2.0337097661745864,2.0770815680166623
0.0,4.27480000000169,2.036911266879267,2.0882973370815745
0.0,4.27470000000169,2.0499264608017107,2.0806035263026144
0.0,4.274600000001691,2.0243828829617354,2.0991711344159323
0.0,4.274500000001691,2.0151124675056216,2.1000527662285875
0.0,4.274400000001691,2.0135127982751926,2.100856341820185
0.0,4.274300000001691,2.015704899010092,2.1059375352042813
0.0,4.274200000001692,2.0286834366870656,2.1167485869829554
0.0,4.274100000001692,2.029438939911599,2.1125945214754958
0.0,4.274000000001692,2.025259411174513,2.1063650143262405
0.0,4.273900000001692,2.022470393263739,2.104522315971374
0.0,4.2738000000016925,2.013015105186493,2.1007194643845235
0.0,4.273700000001693,2.0054945873216976,2.1020653083666563
0.0,4.273600000001693,2.006418827812468,2.10622169259844
0.0,4.273500000001693,2.0119603675261604,2.113520725309809
0.0,4.273400000001693,2.01607972502714,2.1104350992298744
0.0,4.273300000001694,2.0255990556783345,2.1112157616063607
0.0,4.273200000001694,2.0258286094715388,2.1018716566908346
0.0,4.273100000001694,2.0276550569391887,2.09884605828441
0.0,4.273000000001694,2.051624937844615,2.103451320893314
0.0,4.272900000001695,2.054918091538374,2.1021487337181597
0.0,4.272800000001695,2.0693352419691906,2.104538615454735
0.0,4.272700000001695,2.0678460201649136,2.118234565623488
0.0,4.272600000001695,2.059852286459196,2.133695714877262
0.0,4.272500000001696,2.068567443760567,2.1249928263102986
0.0,4.272400000001696,2.05948462705139,2.1255699357320768
0.0,4.272300000001696,2.075696492872223,2.1378115412551297
0.0,4.272200000001696,2.075811903918121,2.1275347191135765
0.0,4.272100000001696,2.074350195435734,2.120433570626766
0.0,4.272000000001697,2.063551968401537,2.1113731357570953
0.0,4.271900000001697,2.0632183710017737,2.1114455039949047
0.0,4.271800000001697,2.063113971045785,2.1042261862256746
0.0,4.271700000001697,2.064501627400056,2.099178276693029
0.0,4.271600000001698,2.061706486884065,2.1018532704586415
0.0,4.271500000001698,2.0604633473665377,2.091681208261803
0.0,4.271400000001698,2.060783736296269,2.095856065149775
0.0,4.271300000001698,2.065424894803232,2.0984823453751793
0.0,4.2712000000016985,2.062013187503047,2.101522538180882
0.0,4.271100000001699,2.055496790546682,2.0937517816245417
0.0,4.271000000001699,2.0546143234731544,2.077715078509312
0.0,4.270900000001699,2.046277399932192,2.081583211269142
0.0,4.2708000000017,2.046783913867793,2.080145990991773
0.0,4.2707000000017,2.0526129068372585,2.062021821702326
0.0,4.2706000000017,2.059896304689098,2.0557932392449474
0.0,4.2705000000017,2.0665449802319835,2.0453023660302048
0.0,4.2704000000017,2.0608920312842924,2.050924475525065
0.0,4.270300000001701,2.0657613154913,2.049293580051006
0.0,4.270200000001701,2.0646303867572766,2.0588962407966864
0.0,4.270100000001701,2.0545568813786224,2.0690075004329587
0.0,4.270000000001701,2.0448125985324683,2.0569669606173595
0.0,4.269900000001702,2.0593435126032142,2.0531895195728658
0.0,4.269800000001702,2.060800185547129,2.0646498208183934
0.0,4.269700000001702,2.066117352508217,2.0544931467378973
0.0,4.269600000001702,2.0607711298495763,2.0418595927401153
0.0,4.269500000001703,2.0547589291503963,2.034774980698155
0.0,4.269400000001703,2.03986355372876,2.0319310205881425
0.0,4.269300000001703,2.02637056680084,2.0281333423691326
0.0,4.269200000001703,2.0315921517254822,2.0316859127382956
0.0,4.269100000001703,2.043842658141758,2.0268543991096286
0.0,4.269000000001704,2.0514854591765963,2.0209021547126866
0.0,4.268900000001704,2.0525359970889734,2.0421599422656884
0.0,4.268800000001704,2.058831900689594,2.034815408141985
0.0,4.268700000001704,2.065783133232524,2.031131148397736
0.0,4.268600000001705,2.062793872016164,2.0209382333313712
0.0,4.268500000001705,2.0650743704785404,2.031697452415036
0.0,4.268400000001705,2.0682148286737507,2.022366413230583
0.0,4.268300000001705,2.075240530007774,2.027170560324195
0.0,4.2682000000017055,2.080035316997093,2.0197320092785493
0.0,4.268100000001706,2.0725068027828764,2.0272087227843816
0.0,4.268000000001706,2.07549776876624,2.0329156482827306
0.0,4.267900000001706,2.078598193537189,2.025653958400812
0.0,4.2678000000017065,2.0837770388819594,2.0213954741857263
0.0,4.267700000001707,2.081042993447295,2.02412443470808
0.0,4.267600000001707,2.0794050226614424,2.011807583584432
0.0,4.267500000001707,2.08689858324542,2.0181820160660817
0.0,4.267400000001707,2.0870404908559443,2.01023550303602
0.0,4.267300000001708,2.082904451981442,2.0178121172520225
0.0,4.267200000001708,2.0850991647493817,2.0212319426212706
0.0,4.267100000001708,2.084326769332657,2.010502109353898
0.0,4.267000000001708,2.084555435272771,2.006910485015574
0.0,4.2669000000017085,2.0997062910486908,2.0093134396785333
0.0,4.266800000001709,2.0880371025683013,2.038163431764676
0.0,4.266700000001709,2.1002448279480066,2.0424449967494853
0.0,4.266600000001709,2.1048159175143177,2.034169359684202
0.0,4.2665000000017095,2.0892286207966926,2.033824769367593
0.0,4.26640000000171,2.089539083807157,2.042025406796997
0.0,4.26630000000171,2.0834617449146973,2.0383593315265025
0.0,4.26620000000171,2.094371378659384,2.0415312272893953
0.0,4.26610000000171,2.0922794186961817,2.041834940262208
0.0,4.266000000001711,2.1015178298073938,2.02791287771486
0.0,4.265900000001711,2.0826434924292183,2.0431558584906786
0.0,4.265800000001711,2.0708213087201486,2.055830752764246
0.0,4.265700000001711,2.0660578089802506,2.0647147095465406
0.0,4.265600000001712,2.067875233859085,2.070487310483205
0.0,4.265500000001712,2.062743033965478,2.0754393146986216
0.0,4.265400000001712,2.057214572664131,2.076486648743527
0.0,4.265300000001712,2.0611668959267733,2.078326353212882
0.0,4.2652000000017125,2.060412968783967,2.0666168783727765
0.0,4.265100000001713,2.062690238638269,2.0819122951014357
0.0,4.265000000001713,2.066708218599899,2.076498984548456
0.0,4.264900000001713,2.0740325188054194,2.0652734997342495
0.0,4.264800000001713,2.0706620212127933,2.077438444427704
0.0,4.264700000001714,2.081225555663929,2.0754904709487163
0.0,4.264600000001714,2.0747083916426226,2.065835873788339
0.0,4.264500000001714,2.0646022854351376,2.060461377286142
0.0,4.264400000001714,2.0566353628396774,2.0553275062506837
0.0,4.264300000001715,2.035942153803444,2.065857241703234
0.0,4.264200000001715,2.0361405306843965,2.08401705466459
0.0,4.264100000001715,2.045318413009288,2.09345358565943
0.0,4.264000000001715,2.0397435983241508,2.080890861527644
0.0,4.263900000001716,2.052345583119476,2.08484496117974
0.0,4.263800000001716,2.049499651561215,2.079008229832156
0.0,4.263700000001716,2.057501439091772,2.074123549310201
0.0,4.263600000001716,2.063868512424909,2.069751319881534
0.0,4.2635000000017165,2.065585727532658,2.0600011786790677
0.0,4.263400000001717,2.0786818980378343,2.050860403402262
0.0,4.263300000001717,2.08084835527884,2.0499721184320903
0.0,4.263200000001717,2.0771090323564665,2.0401670180863922
0.0,4.263100000001717,2.072373016512631,2.023457471289737
0.0,4.263000000001718,2.067550600207116,2.0305812424124627
0.0,4.262900000001718,2.0659714303041863,2.0292182936872485
0.0,4.262800000001718,2.0632589755904704,2.034512704675765
0.0,4.262700000001718,2.049334182774916,2.03251641338067
0.0,4.262600000001719,2.0409081742551907,2.024413761581849
0.0,4.262500000001719,2.052204410361304,2.025404534299896
0.0,4.262400000001719,2.0540256991372905,2.03369755214396
0.0,4.262300000001719,2.058832405340808,2.0375823801088733
0.0,4.26220000000172,2.061391346689825,2.0316094385281684
0.0,4.26210000000172,2.0608345897207445,2.0379473684547262
0.0,4.26200000000172,2.0549273815273783,2.034938818695742
0.0,4.26190000000172,2.058277104272524,2.030142741933456
0.0,4.26180000000172,2.043215829345715,2.0257693042844735
0.0,4.261700000001721,2.043777966258597,2.0188197095479468
0.0,4.261600000001721,2.068338583708187,2.017957705022282
0.0,4.261500000001721,2.0718653016339443,2.0289372538034165
0.0,4.261400000001721,2.078849624045464,2.032972659501974
0.0,4.261300000001722,2.096019979385955,2.0175582302599544
0.0,4.261200000001722,2.0816864963014257,2.022161529715606
0.0,4.261100000001722,2.0802417626214096,2.0246683267074137
0.0,4.261000000001722,2.0706224171256684,2.040705657977941
0.0,4.2609000000017225,2.0676136172102737,2.025398116046722
0.0,4.260800000001723,2.0625918345530323,2.025140677300925
0.0,4.260700000001723,2.071252986657001,2.026484308761114
0.0,4.260600000001723,2.0721990424698338,2.009938358057207
0.0,4.260500000001724,2.0629946787283093,2.0066361420659997
0.0,4.260400000001724,2.064372640005029,2.0102126021645375
0.0,4.260300000001724,2.072796930235828,2.0045655213179963
0.0,4.260200000001724,2.0753067590196697,2.006782423267769
0.0,4.260100000001724,2.075404084226568,2.0161826387075417
0.0,4.260000000001725,2.070217813749594,2.0239872126477256
0.0,4.259900000001725,2.084136008951604,2.035053658269994
0.0,4.259800000001725,2.0751323195627465,2.0228446974625793
0.0,4.259700000001725,2.0759781809740714,2.027291013507332
0.0,4.259600000001726,2.079152555845416,2.037247958620925
0.0,4.259500000001726,2.0763287967716977,2.0355393889164617
0.0,4.259400000001726,2.066132833413062,2.0530328514806144
0.0,4.259300000001726,2.0671734973454847,2.064290309758192
0.0,4.259200000001727,2.062881450609765,2.065520278510467
0.0,4.259100000001727,2.06176977973293,2.077086309660338
0.0,4.259000000001727,2.0493163076854826,2.0822212952263777
0.0,4.258900000001727,2.0431464244647337,2.074135387943761
0.0,4.258800000001727,2.0434348535754654,2.0726378836566965
0.0,4.258700000001728,2.049121225501348,2.084129822295899
0.0,4.258600000001728,2.052929297679856,2.0751327639806596
0.0,4.258500000001728,2.075348001681592,2.06207978427411
0.0,4.258400000001728,2.0759033359208368,2.0595594090158698
0.0,4.258300000001729,2.071649266554892,2.04220599956384
0.0,4.258200000001729,2.0625637003627784,2.0450672276060495
0.0,4.258100000001729,2.067309401115239,2.0490440228121427
0.0,4.258000000001729,2.0637562086267334,2.0457473866441718
0.0,4.2579000000017295,2.065767397089588,2.0475727306788105
0.0,4.25780000000173,2.0815102289713545,2.062628356770286
0.0,4.25770000000173,2.084555123671432,2.0637278965694588
0.0,4.25760000000173,2.0888176157483302,2.05469370382548
0.0,4.2575000000017305,2.089274795131992,2.0605454776659955
0.0,4.257400000001731,2.0884539662455968,2.0659807719690932
0.0,4.257300000001731,2.099144375309561,2.0597386739046235
0.0,4.257200000001731,2.101567114503184,2.0584680876304344
0.0,4.257100000001731,2.104578888810032,2.0579014751957714
0.0,4.257000000001732,2.110224413894022,2.0660211525963863
0.0,4.256900000001732,2.0990639682892867,2.0711843050478254
0.0,4.256800000001732,2.117702170346416,2.0651340692528004
0.0,4.256700000001732,2.125855353200253,2.0666623860088
0.0,4.2566000000017326,2.126941240007979,2.0750494241618496
0.0,4.256500000001733,2.1069308754453457,2.0874969924418085
0.0,4.256400000001733,2.102967892236847,2.0926542533880816
0.0,4.256300000001733,2.0912193391343115,2.0794418548279294
0.0,4.2562000000017335,2.091674017063391,2.0770345217871506
0.0,4.256100000001734,2.107548228042655,2.077890842975043
0.0,4.256000000001734,2.1094865025254297,2.076636157917347
0.0,4.255900000001734,2.10602890886069,2.0876625760783436
0.0,4.255800000001734,2.0952902523845616,2.071290151913152
0.0,4.255700000001735,2.0894543390294875,2.077060782410097
0.0,4.255600000001735,2.090572789282449,2.07722237856543
0.0,4.255500000001735,2.0841647514737263,2.074595398349249
0.0,4.255400000001735,2.078415137026976,2.0613158423146474
0.0,4.255300000001736,2.070144785770409,2.065914299857355
0.0,4.255200000001736,2.0648262797769465,2.07224479840619
0.0,4.255100000001736,2.055841036972632,2.075078728752016
0.0,4.255000000001736,2.0520757113091377,2.0723126023823606
0.0,4.2549000000017365,2.052395083217818,2.0764925486395867
0.0,4.254800000001737,2.0627743360385886,2.0713827025377594
0.0,4.254700000001737,2.062692634238423,2.0805775644501816
0.0,4.254600000001737,2.0651528566246524,2.0817695814249273
0.0,4.2545000000017374,2.062756131434007,2.0781901403769028
0.0,4.254400000001738,2.059425738396913,2.075492152554668
0.0,4.254300000001738,2.0655681361256715,2.067150231281107
0.0,4.254200000001738,2.0538267889724686,2.065146407673829
0.0,4.254100000001738,2.065036126386528,2.0659804544781917
0.0,4.254000000001739,2.0874628820597225,2.071661050531656
0.0,4.253900000001739,2.0777812115391017,2.0573563834990383
0.0,4.253800000001739,2.086681751734663,2.0527880354651775
0.0,4.253700000001739,2.07813400400014,2.05376745385101
0.0,4.25360000000174,2.080311341396332,2.0571575465847376
0.0,4.25350000000174,2.068517742721856,2.0547848106052276
0.0,4.25340000000174,2.0713528716330574,2.060594144971042
0.0,4.25330000000174,2.0507413413157303,2.056213694873652
0.0,4.2532000000017405,2.0369790322020718,2.0516567636311005
0.0,4.253100000001741,2.037016814847164,2.083834116037498
0.0,4.253000000001741,2.032470265253814,2.089830823331843
0.0,4.252900000001741,2.0505476173668717,2.084832049607218
0.0,4.252800000001741,2.0589018035951114,2.0768232677594707
0.0,4.252700000001742,2.0589329797921696,2.0699402986024498
0.0,4.252600000001742,2.055186277791103,2.061196892918692
0.0,4.252500000001742,2.0610767168492217,2.059470769464448
0.0,4.252400000001742,2.080004333020418,2.053239808245951
0.0,4.252300000001743,2.087164848203637,2.0555595215622273
0.0,4.252200000001743,2.099983432301668,2.0712893523523404
0.0,4.252100000001743,2.093549495388351,2.082699823681682
0.0,4.252000000001743,2.0945072060954457,2.0775705372796778
0.0,4.251900000001744,2.093120261455536,2.0850112730958137
0.0,4.251800000001744,2.110737430593212,2.087997334401083
0.0,4.251700000001744,2.115115901460234,2.082729709402966
0.0,4.251600000001744,2.1272570479691293,2.0808202999274688
0.0,4.251500000001744,2.130099779881656,2.074303005002111
0.0,4.251400000001745,2.1249682687286686,2.0677978273289317
0.0,4.251300000001745,2.1247758009250703,2.074764755510015
0.0,4.251200000001745,2.123803691805851,2.0634916183161542
0.0,4.251100000001745,2.1213109195279385,2.058619610704892
0.0,4.251000000001746,2.121669860088641,2.0511461621017
0.0,4.250900000001746,2.128543964624072,2.048720484096897
0.0,4.250800000001746,2.1447948649172117,2.054480125127398
0.0,4.250700000001746,2.1471835219870905,2.054655186191901
0.0,4.2506000000017465,2.1388252470893163,2.0477265879970443
0.0,4.250500000001747,2.144716581786247,2.045034320453109
0.0,4.250400000001747,2.148659479508871,2.042916748063936
0.0,4.250300000001747,2.1427257839246736,2.0522783002256397
0.0,4.250200000001748,2.136803945519905,2.0512109056487726
0.0,4.250100000001748,2.133763427769572,2.0595623085971213
0.0,4.250000000001748,2.1195671762658246,2.0723888617816786
0.0,4.249900000001748,2.127936311841647,2.0899157611811403
0.0,4.249800000001748,2.120931478699124,2.097486792795576
0.0,4.249700000001749,2.115423674534688,2.0953491805525424
0.0,4.249600000001749,2.12021153974845,2.0876546590310765
0.0,4.249500000001749,2.1267806123089037,2.0782616418511894
0.0,4.249400000001749,2.1198022064720003,2.094167594320176
0.0,4.24930000000175,2.125521721917136,2.094545940102348
0.0,4.24920000000175,2.114386270291689,2.076779683602049
0.0,4.24910000000175,2.1086567294182235,2.063041411450005
0.0,4.24900000000175,2.1078185931023423,2.050475585773211
0.0,4.248900000001751,2.107591639113211,2.0507993979167716
0.0,4.248800000001751,2.105894528570873,2.055581010080842
0.0,4.248700000001751,2.106128736329814,2.0713774797250224
0.0,4.248600000001751,2.1105791912969982,2.0711658223713965
0.0,4.248500000001751,2.119677910228169,2.059603888627227
0.0,4.248400000001752,2.1225991368995376,2.0479621291897248
0.0,4.248300000001752,2.1269526026037333,2.0374391856281955
0.0,4.248200000001752,2.139225345541408,2.042873576392041
0.0,4.248100000001752,2.1528653628732246,2.0370773926854597
0.0,4.248000000001753,2.1434667176777134,2.0313275267941218
0.0,4.247900000001753,2.1445720761999127,2.0306931217440574
0.0,4.247800000001753,2.1562350881292733,2.0252625785896616
0.0,4.247700000001753,2.1747550357975887,2.0189190225926916
0.0,4.2476000000017535,2.1766919509528853,2.0138488590377053
0.0,4.247500000001754,2.1817819494383004,2.019623975258316
0.0,4.247400000001754,2.170058775602914,2.020563743641947
0.0,4.247300000001754,2.1670968479259685,2.0254291901441897
0.0,4.2472000000017545,2.1505784209941137,2.026139682291746
0.0,4.247100000001755,2.145905396708762,2.0345446869638373
0.0,4.247000000001755,2.133827968474248,2.0228367920928054
0.0,4.246900000001755,2.1196532932571546,2.0414367283295287
0.0,4.246800000001755,2.1156740854219733,2.0373322123404
0.0,4.246700000001756,2.1200965043262325,2.04779246023967
0.0,4.246600000001756,2.1235054314037645,2.050012836838496
0.0,4.246500000001756,2.115166636751036,2.0666564717744387
0.0,4.246400000001756,2.1200739551061827,2.054229069127351
0.0,4.246300000001757,2.1158752096095914,2.0531558731838984
0.0,4.246200000001757,2.120697199090904,2.057363059962162
0.0,4.246100000001757,2.117812867659401,2.064073091188108
0.0,4.246000000001757,2.106292763689684,2.065745973739082
0.0,4.2459000000017575,2.110241852865618,2.070584020589087
0.0,4.245800000001758,2.117253501870128,2.053141374956062
0.0,4.245700000001758,2.1169074289977883,2.045703317342606
0.0,4.245600000001758,2.092144726303368,2.03620073475739
0.0,4.245500000001758,2.09931134623626,2.016039398610264
0.0,4.245400000001759,2.0964179900664064,2.016950130260142
0.0,4.245300000001759,2.094957956889624,2.0273055303961236
0.0,4.245200000001759,2.0993000330007887,2.015957371899931
0.0,4.245100000001759,2.092196066707781,2.011231580136124
0.0,4.24500000000176,2.0682646361595425,2.0115159084699035
0.0,4.24490000000176,2.065481591641165,2.012280259537727
0.0,4.24480000000176,2.069720162399564,2.0037278554674707
0.0,4.24470000000176,2.0669310391890403,2.0058420245116455
0.0,4.2446000000017605,2.0660672700483937,2.000655340989024
0.0,4.244500000001761,2.048829374687239,2.0071344816309957
0.0,4.244400000001761,2.056726315448782,2.013969386629714
0.0,4.244300000001761,2.056828669029314,2.0045617142210173
0.0,4.2442000000017615,2.065002714004335,2.0081133319630333
0.0,4.244100000001762,2.073323818233416,1.9990505989783465
0.0,4.244000000001762,2.079007934591191,2.005778342892198
0.0,4.243900000001762,2.069825942259286,2.0121226989913437
0.0,4.243800000001762,2.0691417065352837,2.010874497027243
0.0,4.243700000001763,2.064762699636256,2.004596153599432
0.0,4.243600000001763,2.062298725896211,2.011589510576123
0.0,4.243500000001763,2.0626838013412665,2.015864161915842
0.0,4.243400000001763,2.0775769233011263,2.0007672953941094
0.0,4.243300000001764,2.0733327392938192,1.9972461793383045
0.0,4.243200000001764,2.065179845844313,1.9947512963543463
0.0,4.243100000001764,2.070926251959913,1.9925976086479507
0.0,4.243000000001764,2.061435025054195,1.9949625056037668
0.0,4.2429000000017645,2.0723030159587106,1.9988685047513342
0.0,4.242800000001765,2.083364660842194,1.9990730991434849
0.0,4.242700000001765,2.063100615490963,2.0041740728228863
0.0,4.242600000001765,2.060223598920601,1.9922844392725572
0.0,4.242500000001765,2.0858322786105328,1.9960439149985376
0.0,4.242400000001766,2.0869189900349365,1.9752209411326562
0.0,4.242300000001766,2.0942916983857383,1.9839532742943118
0.0,4.242200000001766,2.0854277918248223,1.980698641579693
0.0,4.242100000001766,2.0749154460366963,1.9856687525658872
0.0,4.242000000001767,2.080478401213512,1.9895864841007957
0.0,4.241900000001767,2.081492343521624,1.9980294205164457
0.0,4.241800000001767,2.081391398217824,2.014153242688473
0.0,4.241700000001767,2.0908955271142893,2.0051015635061855
0.0,4.241600000001768,2.094571261308628,2.014418415440782
0.0,4.241500000001768,2.0725749938681317,2.0122838519905937
0.0,4.241400000001768,2.0658620703255184,2.0062281171097136
0.0,4.241300000001768,2.06406178405441,1.9861714076692847
0.0,4.241200000001768,2.069991973000732,1.9983017675031174
0.0,4.241100000001769,2.077025630098244,2.012475051078699
0.0,4.241000000001769,2.082063170826748,2.0130971150703068
0.0,4.240900000001769,2.083899512293751,2.006042769356971
0.0,4.240800000001769,2.079719866719129,2.0127612564007342
0.0,4.24070000000177,2.07333608453836,2.0060999124596695
0.0,4.24060000000177,2.072543834563405,2.0083646959594463
0.0,4.24050000000177,2.072750964437026,2.009289750082625
0.0,4.24040000000177,2.0641264294465245,2.0086970145322756
0.0,4.2403000000017705,2.051266864491853,2.0121087156371984
0.0,4.240200000001771,2.040479787033103,2.0063712438607517
0.0,4.240100000001771,2.0485745222176086,2.0076236640003287
0.0,4.240000000001771,2.0404745734433742,2.0235058632844356
0.0,4.239900000001772,2.044743703094198,2.0139745700736573
0.0,4.239800000001772,2.0364137147691523,2.012015503860985
0.0,4.239700000001772,2.050125451758345,2.022228315576548
0.0,4.239600000001772,2.044633062466321,2.0212940246311053
0.0,4.239500000001772,2.0523287976626454,2.001802108773421
0.0,4.239400000001773,2.0418164378157284,1.998960157626546
0.0,4.239300000001773,2.0489883342690685,2.014382056391368
0.0,4.239200000001773,2.0508458892480728,2.013083275909634
0.0,4.239100000001773,2.0444920867644583,2.016777129380413
0.0,4.239000000001774,2.052298000821721,2.022222572413808
0.0,4.238900000001774,2.041017543548641,2.0171148987806142
0.0,4.238800000001774,2.0336087388117936,2.01708165268384
0.0,4.238700000001774,2.029968650303769,2.027881576194107
0.0,4.238600000001775,2.0285881676170314,2.033895010720684
0.0,4.238500000001775,2.0372112292244906,2.030507369757267
0.0,4.238400000001775,2.0369730643948456,2.036357388808115
0.0,4.238300000001775,2.044450118808779,2.045817789239706
0.0,4.238200000001775,2.040185766699,2.029871740994558
0.0,4.238100000001776,2.0224517531507,2.0319650789804373
0.0,4.238000000001776,2.0212752180291496,2.0441486561950066
0.0,4.237900000001776,2.015893573489202,2.0517241237403057
0.0,4.237800000001776,2.021378203248838,2.055494217515472
