,gamma_sample,k,run,timestep,sample
0,0.03100937626475235,5.0,4.0,0.0,4
1,0.018943437447345203,4.97,4.0,300.0,4
2,0.0471465289398507,4.94,4.0,600.0,4
3,0.02072331054918692,4.91,4.0,900.0,4
4,0.02841239754395037,4.88,4.0,1200.0,4
5,0.04774345916352896,4.85,4.0,1500.0,4
6,0.0754759207319225,4.82,4.0,1800.0,4
7,0.024645786618578622,4.79,4.0,2100.0,4
8,0.02353576015094193,4.76,4.0,2400.0,4
9,0.021228187631151883,4.73,4.0,2700.0,4
10,0.030007244850970664,4.7,4.0,3000.0,4
11,0.02333533647442363,4.67,4.0,3300.0,4
12,0.02005607348491936,4.64,4.0,3600.0,4
13,0.020915191790772884,4.61,4.0,3900.0,4
14,0.013339352037058971,4.58,4.0,4200.0,4
15,0.03126326794610994,4.55,4.0,4500.0,4
16,0.03790524557388857,4.52,4.0,4800.0,4
17,0.04096657738173577,4.49,4.0,5100.0,4
18,0.03195144768850889,4.46,4.0,5400.0,4
19,0.027930720638204124,4.43,4.0,5700.0,4
20,0.040996953921052674,4.4,4.0,6000.0,4
21,0.014289888084055232,4.37,4.0,6300.0,4
22,0.020241014273336688,4.34,4.0,6600.0,4
23,0.028896566214580203,4.31,4.0,6900.0,4
24,0.042590903305651386,4.28,4.0,7200.0,4
25,0.020046376818798096,4.25,4.0,7500.0,4
26,0.018738108242998826,4.22,4.0,7800.0,4
27,0.03968264911918154,4.19,4.0,8100.0,4
28,0.022160952429491988,4.16,4.0,8400.0,4
29,0.014988364112001787,4.13,4.0,8700.0,4
30,0.016631654627817107,4.1,4.0,9000.0,4
31,0.01640127114366044,4.07,4.0,9300.0,4
32,0.03480041928205897,4.04,4.0,9600.0,4
33,0.04540072202643328,4.01,4.0,9900.0,4
34,0.016983520339509638,3.98,4.0,10200.0,4
35,0.04301575602709589,3.95,4.0,10500.0,4
36,0.0339357056973334,3.92,4.0,10800.0,4
37,0.024973828545362772,3.89,4.0,11100.0,4
38,0.01818880525723237,3.86,4.0,11400.0,4
