,gamma_sample,k,run,timestep,sample
0,0.020912214507459538,5.0,3.0,0.0,3
1,0.03181048461620817,4.97,3.0,300.0,3
2,0.024162245179717906,4.94,3.0,600.0,3
3,0.02000218140000933,4.91,3.0,900.0,3
4,0.020632419227206118,4.88,3.0,1200.0,3
5,0.021628526634023787,4.85,3.0,1500.0,3
6,0.02873555132610203,4.82,3.0,1800.0,3
7,0.0434590020589793,4.79,3.0,2100.0,3
8,0.06952897775137926,4.76,3.0,2400.0,3
9,0.024681326954064952,4.73,3.0,2700.0,3
10,0.0396757481309709,4.7,3.0,3000.0,3
11,0.023048169745734304,4.67,3.0,3300.0,3
12,0.025450630702976935,4.64,3.0,3600.0,3
13,0.03126092691735722,4.61,3.0,3900.0,3
14,0.03891861668105748,4.58,3.0,4200.0,3
15,0.06474334661753006,4.55,3.0,4500.0,3
16,0.02338180047211824,4.52,3.0,4800.0,3
17,0.02207466161674098,4.49,3.0,5100.0,3
18,0.039092607184179604,4.46,3.0,5400.0,3
19,0.030207608275055947,4.43,3.0,5700.0,3
20,0.01981081315274187,4.4,3.0,6000.0,3
21,0.030264394526603663,4.37,3.0,6300.0,3
22,0.0355532560349998,4.34,3.0,6600.0,3
23,0.024540199931607054,4.31,3.0,6900.0,3
24,0.021024978471129902,4.28,3.0,7200.0,3
25,0.020176791546617216,4.25,3.0,7500.0,3
26,0.03204529624116584,4.22,3.0,7800.0,3
27,0.0421888639570648,4.19,3.0,8100.0,3
28,0.048884060310747775,4.16,3.0,8400.0,3
29,0.04536469010669066,4.13,3.0,8700.0,3
30,0.044216734949728456,4.1,3.0,9000.0,3
31,0.02266340869716118,4.07,3.0,9300.0,3
32,0.0330782757516828,4.04,3.0,9600.0,3
33,0.02299350120475061,4.01,3.0,9900.0,3
34,0.025147660163026157,3.98,3.0,10200.0,3
35,0.026774455825183674,3.95,3.0,10500.0,3
36,0.043924921819268055,3.92,3.0,10800.0,3
37,0.034733614226182846,3.89,3.0,11100.0,3
38,0.054105324051243554,3.86,3.0,11400.0,3
39,0.056108078178805414,3.83,3.0,11700.0,3
40,0.02133382302470435,3.8,3.0,12000.0,3
41,0.051605932278996694,3.77,3.0,12300.0,3
42,0.024108405148131323,3.74,3.0,12600.0,3
43,0.02922373585458171,3.71,3.0,12900.0,3
44,0.022091818833509937,3.68,3.0,13200.0,3
45,0.030325584884478583,3.65,3.0,13500.0,3
46,0.02078753622900663,3.62,3.0,13800.0,3
47,0.038961698156779134,3.59,3.0,14100.0,3
48,0.02085178148427444,3.56,3.0,14400.0,3
49,0.029294330683475374,3.53,3.0,14700.0,3
50,0.03212731101449709,3.5,3.0,15000.0,3
51,0.062257779584316233,3.47,3.0,15300.0,3
52,0.032330533811173345,3.44,3.0,15600.0,3
53,0.026973665193800272,3.41,3.0,15900.0,3
54,0.02974458678143119,3.38,3.0,16200.0,3
55,0.033712527225430264,3.35,3.0,16500.0,3
56,0.021712310530666443,3.32,3.0,16800.0,3
57,0.02593529997936735,3.29,3.0,17100.0,3
58,0.04045828016991248,3.26,3.0,17400.0,3
59,0.03687358978431923,3.23,3.0,17700.0,3
60,0.03285638588363472,3.2,3.0,18000.0,3
61,0.023131142464387626,3.17,3.0,18300.0,3
62,0.028041960110965915,3.14,3.0,18600.0,3
63,0.03747951240539783,3.11,3.0,18900.0,3
64,0.04504883363943515,3.08,3.0,19200.0,3
65,0.02125640515300685,3.05,3.0,19500.0,3
66,0.02208368012933355,3.02,3.0,19800.0,3
67,0.031138856961176492,2.99,3.0,20100.0,3
68,0.023654800200711493,2.96,3.0,20400.0,3
69,0.03960005571604297,2.93,3.0,20700.0,3
70,0.020192332920046272,2.9,3.0,21000.0,3
71,0.03958761994635206,2.87,3.0,21300.0,3
72,0.033817804807425994,2.84,3.0,21600.0,3
73,0.03299915099517732,2.81,3.0,21900.0,3
74,0.03100858797049417,2.78,3.0,22200.0,3
75,0.028570380473574672,2.75,3.0,22500.0,3
76,0.029238654822277176,2.72,3.0,22800.0,3
77,0.03809847608603864,2.69,3.0,23100.0,3
78,0.02669416387929481,2.66,3.0,23400.0,3
79,0.02213645431978574,2.63,3.0,23700.0,3
80,0.026383310335776074,2.6,3.0,24000.0,3
81,0.031376772723027316,2.57,3.0,24300.0,3
82,0.024215136499873613,2.54,3.0,24600.0,3
83,0.03974290091819915,2.51,3.0,24900.0,3
84,0.02894898234200231,2.48,3.0,25200.0,3
85,0.028634846457725006,2.45,3.0,25500.0,3
86,0.02397165344184632,2.42,3.0,25800.0,3
87,0.041762345486149294,2.39,3.0,26100.0,3
88,0.027914538677226226,2.36,3.0,26400.0,3
89,0.06871116315739546,2.33,3.0,26700.0,3
90,0.020589199469926194,2.3,3.0,27000.0,3
91,0.019342032460489794,2.27,3.0,27300.0,3
92,0.024933633462156254,2.24,3.0,27600.0,3
93,0.02965908208110913,2.21,3.0,27900.0,3
94,0.0800784299664447,2.18,3.0,28200.0,3
95,0.040854067079943414,2.15,3.0,28500.0,3
96,0.017640266515087582,2.12,3.0,28800.0,3
97,0.030584575271017177,2.09,3.0,29100.0,3
98,0.04014655957984013,2.06,3.0,29400.0,3
99,0.03992979115974697,2.03,3.0,29700.0,3
100,0.05074508018377081,2.0,3.0,30000.0,3
101,0.01661714360761011,1.97,3.0,30300.0,3
102,0.024512480112021916,1.94,3.0,30600.0,3
103,0.04255011371886433,1.91,3.0,30900.0,3
104,0.021624891897030478,1.88,3.0,31200.0,3
105,0.05079823484112584,1.85,3.0,31500.0,3
106,0.05431628779111963,1.82,3.0,31800.0,3
107,0.04609752975668926,1.79,3.0,32100.0,3
108,0.04436398101094157,1.76,3.0,32400.0,3
109,0.024024651328610456,1.73,3.0,32700.0,3
110,0.03605345772878714,1.7,3.0,33000.0,3
111,0.028963330559713053,1.67,3.0,33300.0,3
112,0.036941852111085624,1.64,3.0,33600.0,3
113,0.052668180667150885,1.61,3.0,33900.0,3
114,0.04922498337275388,1.58,3.0,34200.0,3
115,0.023316196021853683,1.55,3.0,34500.0,3
116,0.04708351332922285,1.52,3.0,34800.0,3
117,0.048685521892606214,1.49,3.0,35100.0,3
118,0.046932780314374076,1.46,3.0,35400.0,3
119,0.015934644875808285,1.43,3.0,35700.0,3
120,0.06447676784659029,1.4,3.0,36000.0,3
121,0.03093984447063248,1.37,3.0,36300.0,3
122,0.03489689959773731,1.34,3.0,36600.0,3
123,0.04062199473860496,1.31,3.0,36900.0,3
124,0.03248561691360232,1.28,3.0,37200.0,3
125,0.055018216568472944,1.25,3.0,37500.0,3
126,0.030915424947303156,1.22,3.0,37800.0,3
127,0.03408061221437218,1.19,3.0,38100.0,3
128,0.018888040151419268,1.16,3.0,38400.0,3
129,0.024307830626319887,1.13,3.0,38700.0,3
130,0.018859406135405102,1.1,3.0,39000.0,3
131,0.03355093085329352,1.07,3.0,39300.0,3
132,0.014156436149306447,1.04,3.0,39600.0,3
133,0.026301023708563492,1.01,3.0,39900.0,3
134,0.03150777249713481,0.98,3.0,40200.0,3
135,0.055581005257731575,0.95,3.0,40500.0,3
136,0.04070928142766826,0.92,3.0,40800.0,3
137,0.05411598987079467,0.89,3.0,41100.0,3
138,0.06979968861322318,0.86,3.0,41400.0,3
139,0.11637651310714335,0.83,3.0,41700.0,3
140,0.05849228684883743,0.8,3.0,42000.0,3
141,0.022524999175027607,0.77,3.0,42300.0,3
142,0.019994479035582644,0.74,3.0,42600.0,3
143,0.06179801306069013,0.71,3.0,42900.0,3
144,0.031495928407919954,0.68,3.0,43200.0,3
145,0.04226326299564394,0.65,3.0,43500.0,3
146,0.028541327757370845,0.62,3.0,43800.0,3
147,0.040274528092060495,0.59,3.0,44100.0,3
148,0.05972876096201993,0.56,3.0,44400.0,3
149,0.038521145348683644,0.53,3.0,44700.0,3
150,0.03881132794418144,0.5,3.0,45000.0,3
151,0.026965842245562862,0.47,3.0,45300.0,3
152,0.06948399233361231,0.44,3.0,45600.0,3
153,0.03922757838963265,0.41,3.0,45900.0,3
154,0.03958693165290191,0.38,3.0,46200.0,3
155,0.02201636614315956,0.35,3.0,46500.0,3
156,0.030779524387928667,0.32,3.0,46800.0,3
157,0.06832417724420183,0.29,3.0,47100.0,3
158,0.01921353196308613,0.26,3.0,47400.0,3
159,0.043679858123691406,0.23,3.0,47700.0,3
160,0.17591686120623568,0.2,3.0,48000.0,3
161,0.024454297452543895,0.17,3.0,48300.0,3
162,0.08168582177293518,0.14,3.0,48600.0,3
163,0.04073018085382037,0.11,3.0,48900.0,3
164,0.056185957271379434,0.08,3.0,49200.0,3
165,0.046993843556220286,0.05,3.0,49500.0,3
166,0.030989291076193127,0.02,3.0,49800.0,3
167,0.0,0.0,0.0,0.0,3
168,0.0,0.0,0.0,0.0,3
169,0.0,0.0,0.0,0.0,3
170,0.0,0.0,0.0,0.0,3
171,0.0,0.0,0.0,0.0,3
172,0.0,0.0,0.0,0.0,3
173,0.0,0.0,0.0,0.0,3
174,0.0,0.0,0.0,0.0,3
175,0.0,0.0,0.0,0.0,3
176,0.0,0.0,0.0,0.0,3
177,0.0,0.0,0.0,0.0,3
178,0.0,0.0,0.0,0.0,3
179,0.0,0.0,0.0,0.0,3
180,0.0,0.0,0.0,0.0,3
181,0.0,0.0,0.0,0.0,3
182,0.0,0.0,0.0,0.0,3
183,0.0,0.0,0.0,0.0,3
184,0.0,0.0,0.0,0.0,3
185,0.0,0.0,0.0,0.0,3
186,0.0,0.0,0.0,0.0,3
187,0.0,0.0,0.0,0.0,3
188,0.0,0.0,0.0,0.0,3
189,0.0,0.0,0.0,0.0,3
190,0.0,0.0,0.0,0.0,3
191,0.0,0.0,0.0,0.0,3
192,0.0,0.0,0.0,0.0,3
193,0.0,0.0,0.0,0.0,3
194,0.0,0.0,0.0,0.0,3
195,0.0,0.0,0.0,0.0,3
196,0.0,0.0,0.0,0.0,3
197,0.0,0.0,0.0,0.0,3
198,0.0,0.0,0.0,0.0,3
199,0.0,0.0,0.0,0.0,3
200,0.0,0.0,0.0,0.0,3
201,0.0,0.0,0.0,0.0,3
202,0.0,0.0,0.0,0.0,3
203,0.0,0.0,0.0,0.0,3
204,0.0,0.0,0.0,0.0,3
205,0.0,0.0,0.0,0.0,3
206,0.0,0.0,0.0,0.0,3
207,0.0,0.0,0.0,0.0,3
208,0.0,0.0,0.0,0.0,3
209,0.0,0.0,0.0,0.0,3
210,0.0,0.0,0.0,0.0,3
211,0.0,0.0,0.0,0.0,3
212,0.0,0.0,0.0,0.0,3
