,gamma_sample,k,run,timestep,sample
0,0.017716351763582876,5.0,8.0,0.0,8
1,0.012418330144872397,4.97,8.0,300.0,8
2,0.02005841849184016,4.94,8.0,600.0,8
3,0.025972840060312224,4.91,8.0,900.0,8
4,0.010404017203133047,4.88,8.0,1200.0,8
5,0.020514951628409807,4.85,8.0,1500.0,8
6,0.02579364665031989,4.82,8.0,1800.0,8
7,0.012604159556715372,4.79,8.0,2100.0,8
8,0.017624665494312197,4.76,8.0,2400.0,8
9,0.01590585326335574,4.73,8.0,2700.0,8
10,0.009198533812933757,4.7,8.0,3000.0,8
11,0.02731825275257458,4.67,8.0,3300.0,8
12,0.013141407136182306,4.64,8.0,3600.0,8
13,0.027043317175211627,4.61,8.0,3900.0,8
14,0.017913676005900513,4.58,8.0,4200.0,8
15,0.01081681519838169,4.55,8.0,4500.0,8
16,0.015450372067641164,4.52,8.0,4800.0,8
17,0.06600423936322385,4.49,8.0,5100.0,8
18,0.04314958579887178,4.46,8.0,5400.0,8
19,0.03595742182943858,4.43,8.0,5700.0,8
20,0.03151038009996832,4.4,8.0,6000.0,8
21,0.019830236886744658,4.37,8.0,6300.0,8
22,0.014018112703125763,4.34,8.0,6600.0,8
23,0.014879320093306333,4.31,8.0,6900.0,8
24,0.028164320436673884,4.28,8.0,7200.0,8
25,0.03093608691348275,4.25,8.0,7500.0,8
26,0.025571750238311278,4.22,8.0,7800.0,8
27,0.0670874587690768,4.19,8.0,8100.0,8
28,0.01451191064484304,4.16,8.0,8400.0,8
29,0.01297295064830105,4.13,8.0,8700.0,8
30,0.029277939675949854,4.1,8.0,9000.0,8
31,0.019809117120213188,4.07,8.0,9300.0,8
32,0.10778633333850311,4.04,8.0,9600.0,8
33,0.02154407665756004,4.01,8.0,9900.0,8
34,0.019681433268383335,3.98,8.0,10200.0,8
35,0.024786442806073027,3.95,8.0,10500.0,8
36,0.10534697709121219,3.92,8.0,10800.0,8
37,0.04519944234951215,3.89,8.0,11100.0,8
38,0.020508036019387076,3.86,8.0,11400.0,8
39,0.012497763228871663,3.83,8.0,11700.0,8
40,0.012309437374279565,3.8,8.0,12000.0,8
41,0.01511933641507598,3.77,8.0,12300.0,8
42,0.012467050983173337,3.74,8.0,12600.0,8
43,0.07004772705220443,3.71,8.0,12900.0,8
44,0.0144147507186954,3.68,8.0,13200.0,8
45,0.017386347886715794,3.65,8.0,13500.0,8
46,0.02184819240724289,3.62,8.0,13800.0,8
47,0.03612151628606295,3.59,8.0,14100.0,8
48,0.022324848898145424,3.56,8.0,14400.0,8
49,0.023678980207942724,3.53,8.0,14700.0,8
50,0.0122879441409991,3.5,8.0,15000.0,8
51,0.026735679818662223,3.47,8.0,15300.0,8
52,0.01886480845427313,3.44,8.0,15600.0,8
53,0.037862540454351015,3.41,8.0,15900.0,8
54,0.04405276544141537,3.38,8.0,16200.0,8
55,0.03946429993884486,3.35,8.0,16500.0,8
56,0.027241956395948175,3.32,8.0,16800.0,8
57,0.008194665951705551,3.29,8.0,17100.0,8
58,0.010704026045222212,3.26,8.0,17400.0,8
59,0.021736863643564086,3.23,8.0,17700.0,8
60,0.025748584355922553,3.2,8.0,18000.0,8
61,0.020950875767612717,3.17,8.0,18300.0,8
62,0.015598018727467175,3.14,8.0,18600.0,8
63,0.0173851409712278,3.11,8.0,18900.0,8
64,0.07769025708186679,3.08,8.0,19200.0,8
65,0.008990550561596474,3.05,8.0,19500.0,8
66,0.10691875272623891,3.02,8.0,19800.0,8
67,0.017125682544380988,2.99,8.0,20100.0,8
68,0.0198143777278141,2.96,8.0,20400.0,8
69,0.0358784313570385,2.93,8.0,20700.0,8
70,0.03660417578553923,2.9,8.0,21000.0,8
71,0.023058700924792806,2.87,8.0,21300.0,8
72,0.02891578546463615,2.84,8.0,21600.0,8
73,0.03489573464056889,2.81,8.0,21900.0,8
74,0.013849608873213097,2.78,8.0,22200.0,8
75,0.03692299613734851,2.75,8.0,22500.0,8
76,0.021928855042161546,2.72,8.0,22800.0,8
77,0.014215723156464372,2.69,8.0,23100.0,8
78,0.04254207858305685,2.66,8.0,23400.0,8
79,0.04912445790033551,2.63,8.0,23700.0,8
80,0.014958958189081375,2.6,8.0,24000.0,8
81,0.011105655060948422,2.57,8.0,24300.0,8
82,0.02044897147592272,2.54,8.0,24600.0,8
83,0.028922501229107556,2.51,8.0,24900.0,8
84,0.026821747548026,2.48,8.0,25200.0,8
85,0.022804910276599106,2.45,8.0,25500.0,8
86,0.028998216283713053,2.42,8.0,25800.0,8
87,0.032446551746523014,2.39,8.0,26100.0,8
88,0.02712563272464413,2.36,8.0,26400.0,8
89,0.026955412338093294,2.33,8.0,26700.0,8
90,0.014486206423995798,2.3,8.0,27000.0,8
91,0.294111845705116,2.27,8.0,27300.0,8
92,0.04930428506150474,2.24,8.0,27600.0,8
93,0.01140043440531153,2.21,8.0,27900.0,8
94,0.043608196068528185,2.18,8.0,28200.0,8
95,0.029678846954369228,2.15,8.0,28500.0,8
96,0.014564958049595123,2.12,8.0,28800.0,8
97,0.03342777768643881,2.09,8.0,29100.0,8
98,0.036701899324442774,2.06,8.0,29400.0,8
99,0.02032580503013963,2.03,8.0,29700.0,8
100,0.015721373882389998,2.0,8.0,30000.0,8
101,0.016765701207988922,1.97,8.0,30300.0,8
102,0.03373824651123521,1.94,8.0,30600.0,8
103,0.009499095695484305,1.91,8.0,30900.0,8
104,0.02082404238293376,1.88,8.0,31200.0,8
105,0.03525367144992565,1.85,8.0,31500.0,8
106,0.07990310784037247,1.82,8.0,31800.0,8
107,0.021123631210591153,1.79,8.0,32100.0,8
108,0.05423903608637413,1.76,8.0,32400.0,8
109,0.024372770507327907,1.73,8.0,32700.0,8
110,0.042080178456795174,1.7,8.0,33000.0,8
111,0.026376109900693757,1.67,8.0,33300.0,8
112,0.02891805967583761,1.64,8.0,33600.0,8
113,0.05202893175502416,1.61,8.0,33900.0,8
114,0.07085355319490265,1.58,8.0,34200.0,8
115,0.019112307772363876,1.55,8.0,34500.0,8
116,0.010628212166150088,1.52,8.0,34800.0,8
117,0.02272009299353222,1.49,8.0,35100.0,8
118,0.03084794031412703,1.46,8.0,35400.0,8
119,0.025599423791447563,1.43,8.0,35700.0,8
120,0.025790329734156688,1.4,8.0,36000.0,8
121,0.015955187802535464,1.37,8.0,36300.0,8
