,gamma_sample,k,run,timestep,sample
0,0.017926522428934992,5.0,10.0,0.0,10
1,0.011749881913840843,4.97,10.0,300.0,10
2,0.02351855129825743,4.94,10.0,600.0,10
3,0.04777774241421229,4.91,10.0,900.0,10
4,0.025505805847077418,4.88,10.0,1200.0,10
5,0.01810468454715125,4.85,10.0,1500.0,10
6,0.019790338427048543,4.82,10.0,1800.0,10
7,0.06686294107964508,4.79,10.0,2100.0,10
8,0.02708007902131951,4.76,10.0,2400.0,10
9,0.011733358751943205,4.73,10.0,2700.0,10
10,0.017820472060840177,4.7,10.0,3000.0,10
11,0.0343178589390807,4.67,10.0,3300.0,10
12,0.01780821272478129,4.64,10.0,3600.0,10
13,0.018636510730870186,4.61,10.0,3900.0,10
14,0.0267398138821618,4.58,10.0,4200.0,10
15,0.009524377892969631,4.55,10.0,4500.0,10
16,0.034331309278029895,4.52,10.0,4800.0,10
17,0.033482814594763835,4.49,10.0,5100.0,10
18,0.04596360794690914,4.46,10.0,5400.0,10
19,0.017364754026077317,4.43,10.0,5700.0,10
20,0.04118346463655604,4.4,10.0,6000.0,10
21,0.03998992104022529,4.37,10.0,6300.0,10
22,0.03883480020864332,4.34,10.0,6600.0,10
23,0.01761263740898246,4.31,10.0,6900.0,10
24,0.010687917375883045,4.28,10.0,7200.0,10
25,0.02099621185553366,4.25,10.0,7500.0,10
26,0.011479365104286751,4.22,10.0,7800.0,10
27,0.025220317306755856,4.19,10.0,8100.0,10
28,0.04152894144677171,4.16,10.0,8400.0,10
29,0.02716236720527224,4.13,10.0,8700.0,10
30,0.058895227635803696,4.1,10.0,9000.0,10
31,0.02966461956772882,4.07,10.0,9300.0,10
32,0.03780051056592469,4.04,10.0,9600.0,10
33,0.030122436179653295,4.01,10.0,9900.0,10
34,0.03207907903361087,3.98,10.0,10200.0,10
35,0.030691834796561374,3.95,10.0,10500.0,10
36,0.03683765213682376,3.92,10.0,10800.0,10
37,0.02609204100166611,3.89,10.0,11100.0,10
38,0.02358000347448698,3.86,10.0,11400.0,10
39,0.024159487562076212,3.83,10.0,11700.0,10
40,0.03381797467216369,3.8,10.0,12000.0,10
41,0.02442185673782348,3.77,10.0,12300.0,10
42,0.020582292473023203,3.74,10.0,12600.0,10
43,0.025392747948137336,3.71,10.0,12900.0,10
44,0.029263403311793168,3.68,10.0,13200.0,10
45,0.05233181961425562,3.65,10.0,13500.0,10
46,0.0299562294201943,3.62,10.0,13800.0,10
47,0.051297643975841675,3.59,10.0,14100.0,10
48,0.016286007506962782,3.56,10.0,14400.0,10
49,0.028925399960607272,3.53,10.0,14700.0,10
50,0.06054149476529651,3.5,10.0,15000.0,10
51,0.016153805502967692,3.47,10.0,15300.0,10
52,0.04447309069280143,3.44,10.0,15600.0,10
53,0.03170203715041691,3.41,10.0,15900.0,10
54,0.023710701530803728,3.38,10.0,16200.0,10
55,0.01798919954828585,3.35,10.0,16500.0,10
56,0.01050080676044362,3.32,10.0,16800.0,10
57,0.05052685680047103,3.29,10.0,17100.0,10
58,0.03908604127453304,3.26,10.0,17400.0,10
59,0.050047337683541034,3.23,10.0,17700.0,10
60,0.014886470798670816,3.2,10.0,18000.0,10
61,0.0164360580580189,3.17,10.0,18300.0,10
62,0.04195656745224474,3.14,10.0,18600.0,10
63,0.06890629734125955,3.11,10.0,18900.0,10
64,0.032252986287651816,3.08,10.0,19200.0,10
65,0.02142948426274756,3.05,10.0,19500.0,10
66,0.02401951918112246,3.02,10.0,19800.0,10
67,0.008889358300654099,2.99,10.0,20100.0,10
68,0.02505589473505173,2.96,10.0,20400.0,10
69,0.021669324788373315,2.93,10.0,20700.0,10
70,0.08925844174542173,2.9,10.0,21000.0,10
71,0.015940093523360923,2.87,10.0,21300.0,10
72,0.018825164958111318,2.84,10.0,21600.0,10
73,0.03489970696030373,2.81,10.0,21900.0,10
74,0.01669919596529156,2.78,10.0,22200.0,10
75,0.07751465700092616,2.75,10.0,22500.0,10
76,0.023041605233640166,2.72,10.0,22800.0,10
77,0.030688728175624437,2.69,10.0,23100.0,10
78,0.02582086947089822,2.66,10.0,23400.0,10
79,0.052946668846406655,2.63,10.0,23700.0,10
80,0.03669407905502081,2.6,10.0,24000.0,10
81,0.024867919580015316,2.57,10.0,24300.0,10
82,0.02183550512882211,2.54,10.0,24600.0,10
83,0.020433277094444983,2.51,10.0,24900.0,10
84,0.015982729781830587,2.48,10.0,25200.0,10
85,0.04848651647738917,2.45,10.0,25500.0,10
86,0.01846893387851832,2.42,10.0,25800.0,10
87,0.07070847633635463,2.39,10.0,26100.0,10
88,0.0941183539334285,2.36,10.0,26400.0,10
89,0.030534914041635785,2.33,10.0,26700.0,10
90,0.028872258777260677,2.3,10.0,27000.0,10
91,0.025934017653658527,2.27,10.0,27300.0,10
92,0.02765354668977802,2.24,10.0,27600.0,10
93,0.029675307163236887,2.21,10.0,27900.0,10
94,0.02013460473061482,2.18,10.0,28200.0,10
95,0.08156553659866952,2.15,10.0,28500.0,10
96,0.020494282186587883,2.12,10.0,28800.0,10
97,0.023155577108233835,2.09,10.0,29100.0,10
98,0.06670692053720974,2.06,10.0,29400.0,10
99,0.20224295608711468,2.03,10.0,29700.0,10
100,0.03733928064748507,2.0,10.0,30000.0,10
101,0.02095909012283675,1.97,10.0,30300.0,10
102,0.05099214802805883,1.94,10.0,30600.0,10
103,0.2227533027192257,1.91,10.0,30900.0,10
104,0.029007771118094338,1.88,10.0,31200.0,10
105,1.388539718165384,1.85,10.0,31500.0,10
106,0.24120463719333832,1.82,10.0,31800.0,10
107,0.02880162092066699,1.79,10.0,32100.0,10
108,0.28248520503874064,1.76,10.0,32400.0,10
109,0.08240613029701221,1.73,10.0,32700.0,10
110,0.10067621012135058,1.7,10.0,33000.0,10
111,0.06497658921893816,1.67,10.0,33300.0,10
112,0.0196262241193685,1.64,10.0,33600.0,10
113,0.05958358534984616,1.61,10.0,33900.0,10
114,0.022129849096641705,1.58,10.0,34200.0,10
115,0.07593859288544072,1.55,10.0,34500.0,10
116,0.23644343361651773,1.52,10.0,34800.0,10
117,0.4368283965931095,1.49,10.0,35100.0,10
118,0.18533739426720358,1.46,10.0,35400.0,10
119,0.04197333219593841,1.43,10.0,35700.0,10
120,0.036957296359165816,1.4,10.0,36000.0,10
121,0.02758609682437669,1.37,10.0,36300.0,10
122,0.09861690854419547,1.34,10.0,36600.0,10
123,0.11192670818650861,1.31,10.0,36900.0,10
124,0.11379916096471082,1.28,10.0,37200.0,10
125,0.019716948582812942,1.25,10.0,37500.0,10
126,0.034738168845764104,1.22,10.0,37800.0,10
127,0.053489952562549826,1.19,10.0,38100.0,10
128,0.29879395759383903,1.16,10.0,38400.0,10
129,0.02734506690230453,1.13,10.0,38700.0,10
130,0.0628051331304983,1.1,10.0,39000.0,10
