,gamma_sample,k,run,timestep,sample
0,0.02320437968306098,5.0,8.0,0.0,8
1,0.011807672252782687,4.97,8.0,300.0,8
2,0.015343389103359549,4.94,8.0,600.0,8
3,0.027664867148081074,4.91,8.0,900.0,8
4,0.015411757891397544,4.88,8.0,1200.0,8
5,0.0268474829346497,4.85,8.0,1500.0,8
6,0.023957913383398914,4.82,8.0,1800.0,8
7,0.014511682989093593,4.79,8.0,2100.0,8
8,0.021430110240690532,4.76,8.0,2400.0,8
9,0.016297845655729937,4.73,8.0,2700.0,8
10,0.013762032494061365,4.7,8.0,3000.0,8
11,0.029757582571658798,4.67,8.0,3300.0,8
12,0.01689739457426878,4.64,8.0,3600.0,8
13,0.029387828461653182,4.61,8.0,3900.0,8
14,0.015595651517838025,4.58,8.0,4200.0,8
15,0.014687401164682075,4.55,8.0,4500.0,8
16,0.016908992370614835,4.52,8.0,4800.0,8
17,0.06071580904056995,4.49,8.0,5100.0,8
18,0.018783112415357572,4.46,8.0,5400.0,8
19,0.039656930316418315,4.43,8.0,5700.0,8
20,0.03410566590053483,4.4,8.0,6000.0,8
21,0.022980271250122437,4.37,8.0,6300.0,8
22,0.01902191610011858,4.34,8.0,6600.0,8
23,0.017444514608781738,4.31,8.0,6900.0,8
24,0.026072593163909877,4.28,8.0,7200.0,8
25,0.03883669815191977,4.25,8.0,7500.0,8
26,0.025386523764535214,4.22,8.0,7800.0,8
27,0.06345417312423339,4.19,8.0,8100.0,8
28,0.012950168155989464,4.16,8.0,8400.0,8
29,0.01654526336489997,4.13,8.0,8700.0,8
30,0.03458820541873745,4.1,8.0,9000.0,8
31,0.01855755559557626,4.07,8.0,9300.0,8
32,0.07229989852049673,4.04,8.0,9600.0,8
33,0.024406420304833094,4.01,8.0,9900.0,8
34,0.022763039212446646,3.98,8.0,10200.0,8
35,0.02904357977526406,3.95,8.0,10500.0,8
36,0.05711104581736785,3.92,8.0,10800.0,8
37,0.026497826507578995,3.89,8.0,11100.0,8
38,0.027676538990762115,3.86,8.0,11400.0,8
39,0.014488713369176913,3.83,8.0,11700.0,8
40,0.015885303975105885,3.8,8.0,12000.0,8
41,0.010417845691414688,3.77,8.0,12300.0,8
42,0.019295888316145877,3.74,8.0,12600.0,8
43,0.06605763544959511,3.71,8.0,12900.0,8
44,0.018523204309582146,3.68,8.0,13200.0,8
45,0.017780983128236512,3.65,8.0,13500.0,8
46,0.020523130504897374,3.62,8.0,13800.0,8
47,0.03395752107571538,3.59,8.0,14100.0,8
48,0.020723827901295906,3.56,8.0,14400.0,8
49,0.023236580622078108,3.53,8.0,14700.0,8
50,0.0170881556810621,3.5,8.0,15000.0,8
51,0.024147282122344807,3.47,8.0,15300.0,8
52,0.03728722692214324,3.44,8.0,15600.0,8
53,0.03786922078126141,3.41,8.0,15900.0,8
54,0.05637851802012136,3.38,8.0,16200.0,8
55,0.0290646304159275,3.35,8.0,16500.0,8
56,0.029697970282311567,3.32,8.0,16800.0,8
57,0.011375309518246533,3.29,8.0,17100.0,8
58,0.013228957495401043,3.26,8.0,17400.0,8
59,0.02072442934087433,3.23,8.0,17700.0,8
60,0.02679643577524098,3.2,8.0,18000.0,8
61,0.028731676472818136,3.17,8.0,18300.0,8
62,0.018936184174583218,3.14,8.0,18600.0,8
63,0.0156835876287707,3.11,8.0,18900.0,8
64,0.060931181246251256,3.08,8.0,19200.0,8
65,0.013032751028639062,3.05,8.0,19500.0,8
66,0.07007969442213396,3.02,8.0,19800.0,8
67,0.01979142621215428,2.99,8.0,20100.0,8
68,0.017637378468517817,2.96,8.0,20400.0,8
69,0.040295982665162655,2.93,8.0,20700.0,8
70,0.03115634515426975,2.9,8.0,21000.0,8
71,0.025900343294922974,2.87,8.0,21300.0,8
72,0.029669426100508586,2.84,8.0,21600.0,8
73,0.03419063997535513,2.81,8.0,21900.0,8
74,0.01964015830785812,2.78,8.0,22200.0,8
75,0.0389941916924476,2.75,8.0,22500.0,8
76,0.02501813838654168,2.72,8.0,22800.0,8
77,0.01519824647344805,2.69,8.0,23100.0,8
78,0.048756020146364216,2.66,8.0,23400.0,8
79,0.04405864540395632,2.63,8.0,23700.0,8
80,0.019101467690193424,2.6,8.0,24000.0,8
81,0.014274212138312653,2.57,8.0,24300.0,8
82,0.018242876631999364,2.54,8.0,24600.0,8
83,0.024111731110500082,2.51,8.0,24900.0,8
84,0.024800205777310975,2.48,8.0,25200.0,8
85,0.02478574776631258,2.45,8.0,25500.0,8
86,0.027446143054109202,2.42,8.0,25800.0,8
87,0.035654188796437176,2.39,8.0,26100.0,8
88,0.018203673980385957,2.36,8.0,26400.0,8
89,0.024509427833089542,2.33,8.0,26700.0,8
90,0.019647522872081838,2.3,8.0,27000.0,8
91,0.21710707448038968,2.27,8.0,27300.0,8
