,gamma_sample,k,run,timestep,sample
0,0.03722057942419807,5.0,9.0,0.0,9
1,0.03643773216293672,4.97,9.0,300.0,9
2,0.01823207675539168,4.94,9.0,600.0,9
3,0.02418892439233703,4.91,9.0,900.0,9
4,0.031081944736249027,4.88,9.0,1200.0,9
5,0.02953976648124941,4.85,9.0,1500.0,9
6,0.03363735832852914,4.82,9.0,1800.0,9
7,0.0335276127102381,4.79,9.0,2100.0,9
8,0.025972704185418312,4.76,9.0,2400.0,9
9,0.043750715460956754,4.73,9.0,2700.0,9
10,0.015764840376537668,4.7,9.0,3000.0,9
11,0.03275570991537191,4.67,9.0,3300.0,9
12,0.025358055127943653,4.64,9.0,3600.0,9
13,0.025390928538924114,4.61,9.0,3900.0,9
14,0.035029544484442676,4.58,9.0,4200.0,9
15,0.046944349002101704,4.55,9.0,4500.0,9
16,0.022331482074142546,4.52,9.0,4800.0,9
17,0.022341662772177407,4.49,9.0,5100.0,9
18,0.02726342457678491,4.46,9.0,5400.0,9
19,0.02996149644199673,4.43,9.0,5700.0,9
20,0.030635960080500013,4.4,9.0,6000.0,9
21,0.03031716082851613,4.37,9.0,6300.0,9
22,0.02530595049205541,4.34,9.0,6600.0,9
23,0.033887554617779536,4.31,9.0,6900.0,9
24,0.03968167801612664,4.28,9.0,7200.0,9
25,0.040534918994831394,4.25,9.0,7500.0,9
26,0.025217593068452913,4.22,9.0,7800.0,9
27,0.02861337910722039,4.19,9.0,8100.0,9
28,0.03323503809529875,4.16,9.0,8400.0,9
29,0.033600923179834,4.13,9.0,8700.0,9
30,0.02781656256677723,4.1,9.0,9000.0,9
31,0.023389227219796756,4.07,9.0,9300.0,9
32,0.015818775932210836,4.04,9.0,9600.0,9
33,0.019686690133458244,4.01,9.0,9900.0,9
34,0.030198084889797333,3.98,9.0,10200.0,9
35,0.03229094300073539,3.95,9.0,10500.0,9
36,0.039669464014461836,3.92,9.0,10800.0,9
37,0.033788689003382985,3.89,9.0,11100.0,9
38,0.027968978776519514,3.86,9.0,11400.0,9
39,0.029649647407942854,3.83,9.0,11700.0,9
40,0.03238933252082185,3.8,9.0,12000.0,9
41,0.03999947123092202,3.77,9.0,12300.0,9
42,0.04794001821526349,3.74,9.0,12600.0,9
43,0.03374367606690606,3.71,9.0,12900.0,9
44,0.06375771972872193,3.68,9.0,13200.0,9
45,0.049342221449168853,3.65,9.0,13500.0,9
46,0.039787072051200814,3.62,9.0,13800.0,9
47,0.029866046972535077,3.59,9.0,14100.0,9
48,0.024591105837565658,3.56,9.0,14400.0,9
49,0.030057184065770258,3.53,9.0,14700.0,9
50,0.02570769484300345,3.5,9.0,15000.0,9
51,0.05362723877773376,3.47,9.0,15300.0,9
52,0.02680508344070997,3.44,9.0,15600.0,9
53,0.022173091315320918,3.41,9.0,15900.0,9
54,0.03023375299546238,3.38,9.0,16200.0,9
55,0.024871759817187495,3.35,9.0,16500.0,9
56,0.03792536875512688,3.32,9.0,16800.0,9
57,0.04670884919462401,3.29,9.0,17100.0,9
58,0.0383512041136751,3.26,9.0,17400.0,9
59,0.02439159328166597,3.23,9.0,17700.0,9
60,0.030358585095856358,3.2,9.0,18000.0,9
61,0.015992620574518855,3.17,9.0,18300.0,9
62,0.05778513852355979,3.14,9.0,18600.0,9
63,0.02861523112324185,3.11,9.0,18900.0,9
64,0.04917289901291511,3.08,9.0,19200.0,9
65,0.04104862953240293,3.05,9.0,19500.0,9
66,0.030199094049967633,3.02,9.0,19800.0,9
67,0.0392774490634111,2.99,9.0,20100.0,9
68,0.019259725247113602,2.96,9.0,20400.0,9
69,0.019128050900947602,2.93,9.0,20700.0,9
70,0.018513105963734615,2.9,9.0,21000.0,9
71,0.020544670853280916,2.87,9.0,21300.0,9
72,0.04259080681663073,2.84,9.0,21600.0,9
73,0.03136125104502743,2.81,9.0,21900.0,9
74,0.030830539416104863,2.78,9.0,22200.0,9
75,0.024519732951420275,2.75,9.0,22500.0,9
76,0.05106078245386371,2.72,9.0,22800.0,9
77,0.04221002308560133,2.69,9.0,23100.0,9
78,0.03680769746597211,2.66,9.0,23400.0,9
79,0.043144242463554854,2.63,9.0,23700.0,9
80,0.02008323312566982,2.6,9.0,24000.0,9
81,0.04511915425560979,2.57,9.0,24300.0,9
82,0.06726151047661975,2.54,9.0,24600.0,9
83,0.034923175181706095,2.51,9.0,24900.0,9
84,0.03033024071867986,2.48,9.0,25200.0,9
85,0.02419241437760585,2.45,9.0,25500.0,9
86,0.04055618007041445,2.42,9.0,25800.0,9
87,0.02834237714177116,2.39,9.0,26100.0,9
88,0.03748386217662822,2.36,9.0,26400.0,9
89,0.026512729148807077,2.33,9.0,26700.0,9
90,0.03316759916157091,2.3,9.0,27000.0,9
91,0.03541151791506411,2.27,9.0,27300.0,9
92,0.02264105010960696,2.24,9.0,27600.0,9
93,0.03492816547765128,2.21,9.0,27900.0,9
94,0.03397112826014051,2.18,9.0,28200.0,9
95,0.04953058786455326,2.15,9.0,28500.0,9
96,0.025936320956799215,2.12,9.0,28800.0,9
97,0.055751027352580154,2.09,9.0,29100.0,9
98,0.0274099743680387,2.06,9.0,29400.0,9
99,0.019917518989161994,2.03,9.0,29700.0,9
100,0.02970916377418179,2.0,9.0,30000.0,9
101,0.025857785726398262,1.97,9.0,30300.0,9
102,0.033759321282967915,1.94,9.0,30600.0,9
103,0.023358337883193997,1.91,9.0,30900.0,9
104,0.03353654289443049,1.88,9.0,31200.0,9
105,0.028467025488953475,1.85,9.0,31500.0,9
106,0.05979628406367656,1.82,9.0,31800.0,9
107,0.03857412647710891,1.79,9.0,32100.0,9
108,0.03637405335654445,1.76,9.0,32400.0,9
109,0.025597569627700784,1.73,9.0,32700.0,9
110,0.033788954513719674,1.7,9.0,33000.0,9
111,0.033755096885201674,1.67,9.0,33300.0,9
112,0.05337986574562125,1.64,9.0,33600.0,9
113,0.057783307327065644,1.61,9.0,33900.0,9
114,0.037222879687240834,1.58,9.0,34200.0,9
115,0.0434206767352902,1.55,9.0,34500.0,9
116,0.03627272565491188,1.52,9.0,34800.0,9
117,0.029980907028841836,1.49,9.0,35100.0,9
118,0.033927722622017986,1.46,9.0,35400.0,9
119,0.02662716607616875,1.43,9.0,35700.0,9
120,0.03950336935421099,1.4,9.0,36000.0,9
121,0.05010586833678153,1.37,9.0,36300.0,9
122,0.027454911773459968,1.34,9.0,36600.0,9
123,0.036390451045336454,1.31,9.0,36900.0,9
124,0.05190674506107385,1.28,9.0,37200.0,9
125,0.10288025634736084,1.25,9.0,37500.0,9
126,0.018534346283185676,1.22,9.0,37800.0,9
127,0.03723416810112244,1.19,9.0,38100.0,9
128,0.03333748672610912,1.16,9.0,38400.0,9
129,0.05706995931074346,1.13,9.0,38700.0,9
130,0.030999553860418458,1.1,9.0,39000.0,9
131,0.024531496626035425,1.07,9.0,39300.0,9
132,0.025101634045642997,1.04,9.0,39600.0,9
133,0.03823088063670381,1.01,9.0,39900.0,9
134,0.07654593719263293,0.98,9.0,40200.0,9
135,0.029072319552268133,0.95,9.0,40500.0,9
136,0.05992860520214667,0.92,9.0,40800.0,9
137,0.03093351042764065,0.89,9.0,41100.0,9
138,0.04078085657608902,0.86,9.0,41400.0,9
139,0.06100882681435123,0.83,9.0,41700.0,9
140,0.05776037286291375,0.8,9.0,42000.0,9
141,0.03095444001282659,0.77,9.0,42300.0,9
142,0.024917753062933225,0.74,9.0,42600.0,9
143,0.07749329336476667,0.71,9.0,42900.0,9
144,0.03294886982600328,0.68,9.0,43200.0,9
145,0.07570413111358736,0.65,9.0,43500.0,9
146,0.04534642241162233,0.62,9.0,43800.0,9
147,0.03225384046588191,0.59,9.0,44100.0,9
148,0.03198035608084161,0.56,9.0,44400.0,9
149,0.04011745796087341,0.53,9.0,44700.0,9
150,0.021044171017692306,0.5,9.0,45000.0,9
151,0.06986669341293969,0.47,9.0,45300.0,9
152,0.022513810780738188,0.44,9.0,45600.0,9
153,0.028893354865407082,0.41,9.0,45900.0,9
154,0.11956178974299478,0.38,9.0,46200.0,9
155,0.04389150871669097,0.35,9.0,46500.0,9
156,0.07079995720401137,0.32,9.0,46800.0,9
157,0.03242907144914206,0.29,9.0,47100.0,9
158,0.10500978794667408,0.26,9.0,47400.0,9
159,0.047951773426695224,0.23,9.0,47700.0,9
160,0.08946071982560705,0.2,9.0,48000.0,9
161,0.03350020364324124,0.17,9.0,48300.0,9
162,0.07425141395273001,0.14,9.0,48600.0,9
163,0.03649874035608777,0.11,9.0,48900.0,9
164,0.020535583555091625,0.08,9.0,49200.0,9
165,0.06989868573731552,0.05,9.0,49500.0,9
166,0.031386585594110145,0.02,9.0,49800.0,9
167,0.0,0.0,0.0,0.0,9
168,0.0,0.0,0.0,0.0,9
169,0.0,0.0,0.0,0.0,9
170,0.0,0.0,0.0,0.0,9
171,0.0,0.0,0.0,0.0,9
172,0.0,0.0,0.0,0.0,9
173,0.0,0.0,0.0,0.0,9
174,0.0,0.0,0.0,0.0,9
175,0.0,0.0,0.0,0.0,9
176,0.0,0.0,0.0,0.0,9
177,0.0,0.0,0.0,0.0,9
178,0.0,0.0,0.0,0.0,9
179,0.0,0.0,0.0,0.0,9
180,0.0,0.0,0.0,0.0,9
181,0.0,0.0,0.0,0.0,9
182,0.0,0.0,0.0,0.0,9
183,0.0,0.0,0.0,0.0,9
184,0.0,0.0,0.0,0.0,9
185,0.0,0.0,0.0,0.0,9
186,0.0,0.0,0.0,0.0,9
187,0.0,0.0,0.0,0.0,9
188,0.0,0.0,0.0,0.0,9
189,0.0,0.0,0.0,0.0,9
190,0.0,0.0,0.0,0.0,9
191,0.0,0.0,0.0,0.0,9
192,0.0,0.0,0.0,0.0,9
