template,K,i0_k5,i1_k5
0.0,3.499600000003497,-0.0018231241793543,0.07454728244844216
0.0,3.499500000003497,-0.0018055281244313,0.07353277839096564
0.0,3.4994000000034973,-0.0017843928310334,0.07253706734036824
0.0,3.499300000003497,-0.0017638032037556,0.07154552042080177
0.0,3.4992000000034977,-0.0017690155751835,0.07056824253537433
0.0,3.499100000003498,-0.0017444151467626,0.06960372471071548
0.0,3.499000000003498,-0.0017251721785428,0.06861124936090032
0.0,3.4989000000034984,-0.0017015526858312,0.06767199631766416
0.0,3.4988000000034987,-0.0016770802360955,0.06674592287154824
0.0,3.498700000003499,-0.001654258108872,0.06582970405618802
0.0,3.498600000003499,-0.0016313356411533,0.06492361504575213
0.0,3.4985000000035,-0.0016088532624402,0.06399724261277082
0.0,3.4984000000035,-0.0015866806591076,0.0631988043313696
0.0,3.4983000000035,-0.0015650467271683,0.062334424491022764
0.0,3.4982000000035,-0.0015417521465335,0.06147539395375531
0.0,3.4981000000035003,-0.0013093406707924,0.06063063986820875
0.0,3.4980000000035005,-0.0012893979008475,0.05980306614549367
0.0,3.4979000000035008,-0.0012715091452477,0.05892013294249129
0.0,3.497800000003501,-0.0012545619312296,0.05811480978583785
0.0,3.497700000003501,-0.0012379654624057,0.057320602492872436
0.0,3.497600000003501,-0.0012374479259694,0.056535700998403216
0.0,3.4975000000035017,-0.0012236847376528,0.05576311206680107
0.0,3.497400000003502,-0.001208436193099,0.12366888034322368
0.0,3.497300000003502,-0.0011485035195067,0.12197954086029329
0.0,3.4972000000035024,-0.0011206078862758,0.12031235890359049
0.0,3.497100000003502,-0.0011051294973757,0.11861602059979055
0.0,3.497000000003503,-0.0010900148713491,0.11703796511929751
0.0,3.496900000003503,-0.0010800215798441,0.11542075126320443
0.0,3.496800000003504,-0.0010698145297964,0.11384422543397008
0.0,3.496700000003504,-0.0010475032299814,0.11234076193900244
0.0,3.496600000003504,-0.001033505654502,0.11080484829670471
0.0,3.496500000003504,-0.001013644453409,0.10929256764087787
0.0,3.4964000000035043,-0.0010472612169502,0.10779146798928063
0.0,3.4963000000035045,-0.000942344732226,0.10626115404528785
0.0,3.4962000000035047,-0.0009296816919609,0.1048090204441986
0.0,3.496100000003505,-0.0009195950783102,0.10337875151678451
0.0,3.496000000003505,-0.0008968355370198,0.10196660766217147
0.0,3.495900000003505,-0.0008886889191533,0.10057898779122344
0.0,3.4958000000035057,-0.0008767519439599,0.09907621531238069
0.0,3.495700000003506,-0.0008644621631009,0.09897897868754085
0.0,3.495600000003506,-0.0008527878370133,0.09762709306006596
0.0,3.4955000000035064,-0.0008453305299968,0.09629709204893325
0.0,3.4954000000035066,-0.0008448097022037,0.09498773017629605
0.0,3.495300000003507,-0.0008323986603961,0.09369208357708321
0.0,3.495200000003507,-0.0008102639834534,0.09241642274389718
0.0,3.495100000003508,-0.0008005107927595,0.09115341791349653
0.0,3.4950000000035075,-0.0007896760701323,0.08990959815852935
0.0,3.494900000003508,-0.0007786121564911,0.08868228786694345
0.0,3.494800000003508,-0.0007878712436376,0.08747082662138941
0.0,3.494700000003508,0.0067805850766061,0.0862765817465735
0.0,3.4946000000035085,0.0066352196384945,0.08509879362892335
0.0,3.4945000000035087,0.0065405279582573,0.08393630608412739
0.0,3.494400000003509,0.006450761011675,0.08004809310045857
0.0,3.494300000003509,0.0063635156871864,0.11725996525618518
0.0,3.4942000000035094,0.0062772106880808,0.11565972837642166
0.0,3.4941000000035096,0.0063317547413336,0.11408148441058935
0.0,3.49400000000351,0.0062465154931266,0.11256295565718386
0.0,3.49390000000351,0.0061567431575712,0.11102830755527
0.0,3.4938000000035103,0.0060724143130694,0.11223222221252893
0.0,3.4937000000035106,0.0059900845492209,0.11069992564960461
0.0,3.493600000003511,0.0058979193916933,0.10919034413675945
0.0,3.493500000003511,0.0058181371029043,0.10771493778448225
0.0,3.493400000003512,0.0057374655953184,0.106244773500132
0.0,3.4933000000035115,0.0056587756058217,0.10052196067417599
0.0,3.493200000003512,0.005588703484297,0.099150431442498
0.0,3.493100000003512,0.0055129978036523,0.09779731576531436
0.0,3.493000000003512,0.0054341236307839,0.09646202943465355
0.0,3.4929000000035124,0.0053236622051683,0.09514420888714314
0.0,3.4928000000035127,0.0052623053361528,0.0938827343909979
0.0,3.492700000003513,0.0052241718459566,0.09260183996822313
0.0,3.492600000003513,0.0051522977629377,0.09133848176276484
0.0,3.4925000000035133,0.0050820619213741,0.0901017240388818
0.0,3.4924000000035136,0.0050120163472272,0.08887131902853698
0.0,3.492300000003514,0.0049437203135327,0.08765799169384392
0.0,3.492200000003514,0.0048764659700503,0.08760926174343614
0.0,3.4921000000035143,0.0048096145754407,0.08641829613231773
0.0,3.4920000000035145,0.0047049377892864,0.0852395717764811
0.0,3.4919000000035147,0.004641475071901,0.08407721827750228
0.0,3.491800000003515,0.0045780742126851,0.08297959884467937
0.0,3.491700000003515,0.0045225266363643,0.08328142009286998
0.0,3.4916000000035154,0.0044597309723412,0.08213764004357252
0.0,3.491500000003516,0.0044444912200668,0.08101657163772674
0.0,3.491400000003516,0.0043840751855883,0.07991194570269165
0.0,3.491300000003516,0.0043118355561553,0.07882184212106395
0.0,3.4912000000035164,0.0042503554709961,0.07774666638467814
0.0,3.4911000000035166,0.004194661887211,0.07667908044774915
0.0,3.491000000003517,0.0041463497917744,0.0756326561661369
0.0,3.490900000003517,0.0040898435507534,0.0745985487580656
0.0,3.4908000000035173,0.0040298974958354,0.07357974009110117
0.0,3.490700000003517,0.00397593356811,0.0725764037693024
0.0,3.4906000000035178,0.003921793653886,0.07158403242214613
0.0,3.490500000003518,0.0038669553373418,0.07060959292184553
0.0,3.4904000000035182,0.0038147657382969,0.069647281122515
0.0,3.4903000000035185,0.0037301984271274,0.06863157821942066
0.0,3.4902000000035187,0.0036792621188986,0.06769416427878559
0.0,3.490100000003519,0.0036314618096822,0.06677019883938101
0.0,3.490000000003519,0.0035819845043723,0.06585993047397729
0.0,3.4899000000035194,0.0035331953208864,0.06496598161150653
0.0,3.48980000000352,0.0034848855362261,0.06407945524137311
0.0,3.48970000000352,0.0034374916085456,0.06320511459072035
0.0,3.48960000000352,0.0033915409057218,0.06234468760329489
0.0,3.4895000000035203,0.003345068953954,0.05963787752332047
0.0,3.489400000003521,0.0032992168048732,0.05882454152472322
0.0,3.489300000003521,0.003255498413352,0.0580207846815739
0.0,3.489200000003521,0.0032220429061254,0.05721096528314591
0.0,3.4891000000035213,0.0031866950297269,0.05642574824497334
0.0,3.489000000003521,0.0032529543009033,0.05565641313472764
0.0,3.4889000000035217,0.0032152505310804,0.05490399491992112
0.0,3.488800000003522,0.0031716570420182,0.054156371888204914
0.0,3.488700000003522,0.0031256152500889,0.05342239267623877
0.0,3.4886000000035224,0.0030836993264994,0.052695608804670474
0.0,3.4885000000035227,0.0030445563507826,0.05197319615584574
0.0,3.488400000003523,0.0030046468863863,0.05126455869607034
0.0,3.488300000003523,0.0029739137723041,0.05056850327761859
0.0,3.488200000003524,0.0029337651762185,0.04987998312785599
0.0,3.488100000003524,0.0028807925559305,0.0492003291427713
0.0,3.488000000003524,0.0026933951016535,0.048506274015242476
0.0,3.487900000003524,0.0026580320036903,0.047845340932695254
0.0,3.4878000000035243,0.0026222347937246,0.04719973199048524
0.0,3.4877000000035245,0.0025120204084033,0.046557538917736375
0.0,3.4876000000035248,-0.0043272203796007,0.045917551817812985
0.0,3.487500000003525,-0.0042681291280047,0.05520225987130045
0.0,3.487400000003525,-0.0033308616224142,0.0544504040544044
0.0,3.487300000003525,-0.0032642033775293,0.05370874433054411
0.0,3.4872000000035257,-0.0032204075904575,0.052977329344816644
0.0,3.487100000003526,-0.0031766579962528,0.052257408060733014
0.0,3.487000000003526,-0.0028571960668017,0.0515466525285038
0.0,3.4869000000035264,-0.0028195455794703,0.05081150681376343
0.0,3.486800000003526,-0.0027854093071155,0.050119388292373765
0.0,3.486700000003527,-0.0027478504603018,0.049438980520716304
0.0,3.486600000003527,-0.0026733758132851,0.04876620732685588
0.0,3.486500000003528,-0.0026276668592281,0.048102270502235936
0.0,3.486400000003528,-0.0025915226673683,0.04747491543873743
0.0,3.486300000003528,-0.0025567310537866,0.046828318901728276
0.0,3.486200000003528,-0.0025229336761647,0.04619122734613179
0.0,3.4861000000035283,-0.0025317410699624,0.045559076907296915
0.0,3.4860000000035285,-0.0024998997758134,0.044938260562787574
0.0,3.4859000000035287,-0.0024548074503962,0.04430069826402528
0.0,3.485800000003529,-0.0024359339084574,0.04374482654729014
0.0,3.485700000003529,-0.0023978890923393,0.043147818453844765
0.0,3.485600000003529,-0.0023761990277075,0.04256225020657961
0.0,3.4855000000035297,-0.0023488099506423,0.041983956281095844
0.0,3.48540000000353,-0.0023145567385837,0.04141261518285596
0.0,3.48530000000353,-0.0022885933345334,0.04084925149475412
0.0,3.4852000000035304,-0.0022575157281487,0.04029324784674675
0.0,3.4851000000035306,-0.0022254864859953,0.03974715475310931
0.0,3.485000000003531,-0.0021997638506628,0.03920223324999485
0.0,3.484900000003531,-0.0021704657131425,0.03866605148943179
0.0,3.484800000003532,-0.0021388624672326,0.03813123982106585
0.0,3.4847000000035315,-0.0016311065073201,0.03761658202504554
0.0,3.484600000003532,-0.0016079981859176,0.03682937521048183
0.0,3.484500000003532,-0.0015840856802066,0.03632504193098535
0.0,3.484400000003532,-0.0015621699015425,0.03584183853628775
0.0,3.4843000000035325,-0.0015380254467126,0.03535365106153255
0.0,3.4842000000035327,-0.001516627584127,0.034872669198833924
0.0,3.484100000003533,-0.0014962258073401,0.034591537755087914
0.0,3.484000000003533,-0.00147794042789,0.03427431557848244
0.0,3.4839000000035334,-0.0014576469368664,0.03380765358071329
0.0,3.4838000000035336,-0.0014379622775884,0.03334784504644652
0.0,3.483700000003534,-0.0014185938119216,0.032893994412707954
0.0,3.483600000003534,-0.0014190631752711,0.032445590206787736
0.0,3.4835000000035343,-0.0013999454887997,0.03200267198877037
0.0,3.4834000000035346,-0.0013987604264677,0.03156726854674017
0.0,3.483300000003535,-0.0013788666634878,0.03112426638830906
0.0,3.483200000003535,-0.0013586260417107,0.03070041758075805
0.0,3.483100000003536,-0.0013385252671259,0.030302733522654945
0.0,3.4830000000035355,-0.0013039705959866,0.029889976517803712
0.0,3.482900000003536,-0.0012796885388087,0.029529135684545845
0.0,3.482800000003536,-0.0012625512053923,0.02912710270845368
0.0,3.482700000003536,-0.0012453461495087,0.028731333190549567
0.0,3.4826000000035364,-0.0012285378388298,0.028339843560333023
0.0,3.4825000000035367,-0.001204907716879,0.02795238976521051
0.0,3.482400000003537,-0.0011905095699021,0.027543486779366664
0.0,3.482300000003537,-0.0011666351440826,0.027152938556152834
0.0,3.4822000000035374,-0.0011518672709653,0.026788973432418404
0.0,3.4821000000035376,-0.0011359512912841,0.02642428721484145
0.0,3.482000000003538,-0.0011207420254237,0.026064897611025102
0.0,3.481900000003538,0.0023878475746841,0.025710301839794888
0.0,3.4818000000035383,0.0023584304183528,0.02454400772639931
0.0,3.4817000000035385,0.0023224167717139,0.024210541517774572
0.0,3.4816000000035388,0.0022843404864376,0.023877984679870557
0.0,3.481500000003539,-0.0001855470037495,0.023554704084939843
0.0,3.481400000003539,-0.0001851785115937,0.023234868640267116
0.0,3.4813000000035395,-2.3942487541534022e-05,0.02295104759314583
0.0,3.48120000000354,-2.4395441591915435e-05,0.022697315770448985
0.0,3.48110000000354,-2.3901408819934693e-05,0.022388344355323483
0.0,3.48100000000354,-2.210265699911877e-05,0.022083934681257602
0.0,3.4809000000035404,-2.1500214392426878e-05,0.0217831228305175
0.0,3.4808000000035406,-1.967828578834239e-05,0.021486080034175504
0.0,3.480700000003541,-1.8629045227526e-05,0.02119389085641859
0.0,3.480600000003541,-3.0437914824386557e-06,0.020908278401863184
0.0,3.4805000000035413,-2.9924363720858347e-06,0.020623274157741834
0.0,3.480400000003541,6.605929691583254e-05,0.02034944268714845
0.0,3.480300000003542,6.287802296848965e-05,0.02007474247891348
0.0,3.480200000003542,6.208779282299786e-05,0.01940448388806033
0.0,3.4801000000035422,6.729114836292606e-05,0.01915877927900998
0.0,3.4800000000035425,6.447811514177645e-05,0.018872306364782536
0.0,3.4799000000035427,6.194809550048748e-05,0.018617194657769322
0.0,3.479800000003543,9.447405298345628e-05,0.018360914196014825
0.0,3.479700000003543,9.419634739414866e-05,0.018110521720852042
0.0,3.4796000000035434,9.815311889125605e-05,0.01786445745792188
0.0,3.479500000003544,9.526978675125594e-05,0.01761897780643231
0.0,3.479400000003544,9.34297976832589e-05,0.017379570066348608
0.0,3.479300000003544,8.274404514108367e-05,0.017093563379451542
0.0,3.4792000000035443,0.0004741486444066,0.016861013571085937
0.0,3.4791000000035446,0.0004671794424058,0.01663182407648809
0.0,3.479000000003545,0.0004617923073454,0.016437077682663472
0.0,3.478900000003545,0.000443887073952,0.010682982520533624
0.0,3.4788000000035453,0.0004374161775904,0.010537803762030713
0.0,3.478700000003545,0.0004549042474324,0.010394989238674988
0.0,3.4786000000035457,0.0004504437114867,0.010495092123908012
0.0,3.478500000003546,0.0004438922775581,0.010351937966449527
0.0,3.478400000003546,0.0004509254313307,0.010211041016858016
0.0,3.4783000000035464,0.0004403373453427,0.010069226797548585
0.0,3.4782000000035467,0.0004342504128884,0.00994424491324811
0.0,3.478100000003547,0.0004565087778411,0.009808639939366167
0.0,3.478000000003547,0.0008317631084352,0.009677081378593532
0.0,3.477900000003548,0.0010356748549461,0.009546135145716061
0.0,3.477800000003548,0.0009853805341042,0.009416930281876356
0.0,3.477700000003548,0.0008024259623499,0.00929139126303386
0.0,3.477600000003548,0.0007918684653324,0.009153518209156433
0.0,3.4775000000035483,0.000779117338298,0.00903126194381095
0.0,3.4774000000035485,0.0018338444070037,0.008910875768154894
0.0,3.4773000000035488,0.0018119723021762,0.008790354044561003
0.0,3.477200000003549,0.0017833636628647,0.00867358330553142
0.0,3.477100000003549,0.0015782158418485,0.00856124944942014
0.0,3.477000000003549,0.0061121867342507,0.008169912595615683
0.0,3.4769000000035497,0.0060256729531423,0.008058792484958442
0.0,3.47680000000355,0.0060693389577018,0.007956286534640167
0.0,3.47670000000355,0.0058974278908017,0.007848244523839318
0.0,3.4766000000035504,0.0060273758875567,0.007741662605142935
0.0,3.47650000000355,0.0059446390094235,0.007634471408767993
0.0,3.476400000003551,0.0058555291005548,0.007597547910411421
0.0,3.476300000003551,0.0057779782990222,0.007495139747139155
0.0,3.476200000003552,0.005693318291389,0.007393391551332093
0.0,3.476100000003552,0.0056176582817764,0.007297761036283259
0.0,3.476000000003552,0.0053406216491663,0.0072023093425410715
0.0,3.475900000003552,0.0052634386415996,0.0071006987655125725
0.0,3.4758000000035523,0.0050283240701832,0.006996780512640975
0.0,3.4757000000035525,0.0049582661950856,0.006907646457928704
0.0,3.4756000000035527,0.0048907629052965,0.006813885483071249
0.0,3.475500000003553,0.0048244036814434,0.0067211122395305235
0.0,3.475400000003553,0.0124769155482474,0.006626922052982163
0.0,3.475300000003553,0.0123308595479664,0.006538136242255431
0.0,3.4752000000035537,0.0121704011946164,0.0063996341620342675
0.0,3.475100000003554,0.0114176486388889,0.006313091663965002
0.0,3.475000000003554,0.0112851174380137,0.006227537267161687
0.0,3.4749000000035544,0.0111454013591501,0.006143654822426808
0.0,3.4748000000035546,0.0109957601971196,0.006084932406479082
0.0,3.474700000003555,0.0108480892551952,0.006002291766200813
0.0,3.474600000003555,0.0107006728636046,0.00588370309549154
0.0,3.474500000003556,0.0105995839524406,0.005804015923964709
0.0,3.4744000000035555,0.0104516180226437,0.00572495800451926
0.0,3.474300000003556,0.0108491256134928,0.005646809903749498
0.0,3.474200000003556,0.0107018358623082,0.0055713024768151475
0.0,3.474100000003556,0.010550982640369,0.005507131146066713
0.0,3.4740000000035565,0.0104006609096526,0.005670672017398264
0.0,3.4739000000035567,0.0102966239724653,0.005595522069525554
0.0,3.473800000003557,0.0101571530768547,0.005518085175201028
0.0,3.473700000003557,0.0099955727766341,0.005447479719329725
0.0,3.4736000000035574,0.0098596195574991,0.005367010749890596
0.0,3.4735000000035576,0.0097258160217076,0.005061433800219953
0.0,3.473400000003558,0.0095800338275096,0.004993829654748591
0.0,3.473300000003558,0.0086960125127887,0.004943695793426098
0.0,3.4732000000035583,0.0085772580310441,0.004933916773395533
0.0,3.4731000000035586,0.0084589134622733,0.00486283062724964
0.0,3.473000000003559,0.0083444428753542,0.004796527112404555
0.0,3.472900000003559,0.0082324635336763,0.0047301363183274115
0.0,3.47280000000356,0.0081194197817767,0.004666134798238685
0.0,3.4727000000035595,0.0080097768647467,0.004602361766285056
0.0,3.47260000000356,0.0079034275270158,0.004540166296601822
0.0,3.47250000000356,0.0108588954160056,0.004477437970393372
0.0,3.47240000000356,0.0107120376696356,0.004413416516990798
0.0,3.4723000000035604,0.0105460312978971,0.004354033499207527
0.0,3.4722000000035607,0.0103992120065919,0.004293413023432979
0.0,3.472100000003561,0.01024592176736,0.0042349246981274345
0.0,3.472000000003561,0.0101060436576341,0.00417755155096087
0.0,3.4719000000035614,0.0099717447579215,0.004125386781930657
0.0,3.4718000000035616,0.0081770786696432,0.004069963621157762
0.0,3.471700000003562,0.0080659699481986,0.004013276157208089
0.0,3.471600000003562,0.007931969241985,0.003962953230865956
0.0,3.4715000000035623,0.0078268754799881,0.003909071154269008
0.0,3.4714000000035625,0.0077047442876586,0.004019060526668274
0.0,3.4713000000035628,0.0075985196778868,0.003968020997767809
0.0,3.471200000003563,0.0074983704733307,0.003937565522600242
0.0,3.4711000000035632,0.0074176460671008,0.0038858443434875247
0.0,3.4710000000035635,0.007317103808196,0.0038333569993030028
0.0,3.470900000003564,0.0072194819935483,0.0037821846075020487
0.0,3.470800000003564,0.0072557598964035,0.003732317265116168
0.0,3.470700000003564,0.0071587918297067,0.003705046129114911
0.0,3.4706000000035644,0.0070606193198277,0.003655172263587784
0.0,3.4705000000035646,0.006962791157767,0.0036053176441222167
0.0,3.470400000003565,0.0068690735123107,0.0035525208989551737
0.0,3.470300000003565,0.013301627305053,0.0034910857868353505
0.0,3.4702000000035653,0.0131237184476753,0.0034446288268914966
0.0,3.4701000000035656,0.0129529066653272,0.0033975172105926814
0.0,3.470000000003566,0.0127774561454659,0.0033388099799613632
0.0,3.469900000003566,0.0126096867207462,0.0032886518533009968
0.0,3.4698000000035663,0.0124376823801438,0.0032430964928345054
0.0,3.4697000000035665,0.0122694142590469,0.0031989690403439433
0.0,3.4696000000035667,0.0120888615694745,0.003153804098786047
0.0,3.469500000003567,0.0119249966332295,0.0031127874513368226
0.0,3.469400000003567,0.0117643704610915,0.003073740285037396
0.0,3.4693000000035674,0.0116050510606863,0.003031913755954539
0.0,3.469200000003568,0.0114050806898479,-0.0017971772033095793
0.0,3.469100000003568,0.0112491325568657,-0.0017700277958786787
0.0,3.469000000003568,0.0111231687703163,-0.0017462012714819922
0.0,3.4689000000035684,0.0109719989312063,-0.0017228163787891583
0.0,3.4688000000035686,0.0108190377252821,-0.001700286187371549
0.0,3.468700000003569,0.0106703332595512,-0.0018511617756054165
0.0,3.468600000003569,0.0105262413595908,-0.001820698263447317
0.0,3.4685000000035693,0.0103845831712872,-0.001794417170036054
0.0,3.468400000003569,0.0102292364870888,-0.00177111085837584
0.0,3.4683000000035697,0.0100907621316981,-0.0017435381763029046
0.0,3.46820000000357,0.0099549673432678,-0.0017258579046327946
0.0,3.46810000000357,0.0098202545826262,-0.001702264744972477
0.0,3.4680000000035704,0.0096872344511865,0.01803047785359131
0.0,3.4679000000035707,0.0095559758776215,0.017785657355090388
0.0,3.467800000003571,0.009429417171337,0.017546489167404266
0.0,3.467700000003571,0.0093030954626828,0.01658228093375868
0.0,3.4676000000035714,0.0091705605535263,0.01640609301020542
0.0,3.467500000003572,0.0090461091577276,0.016183561798557077
0.0,3.467400000003572,0.0089236306447681,0.015960687898548286
0.0,3.467300000003572,0.0177493980955281,0.01574379187398525
0.0,3.4672000000035723,0.0175108255770697,0.014898983158969595
0.0,3.4671000000035725,0.0172751709434178,0.014691679814591874
0.0,3.467000000003573,0.0170402858658073,0.014553274493309105
0.0,3.466900000003573,0.0168205125195182,0.014356075306150082
0.0,3.466800000003573,0.0165928314402588,0.014162227387490008
0.0,3.466700000003573,0.0163693293099756,0.013964350442220472
0.0,3.4666000000035737,0.0161833366730221,0.013777936660198517
0.0,3.466500000003574,0.0159354138252587,0.013591794489595339
0.0,3.466400000003574,0.016073677314995,0.013385175945933978
0.0,3.4663000000035744,0.0158561232976247,0.01320277414231967
0.0,3.466200000003574,0.0156408523157731,0.011997736343930308
0.0,3.466100000003575,0.0154513459400723,0.011689277420823227
0.0,3.466000000003575,0.0152421841490936,0.011536912048502317
0.0,3.465900000003576,0.0150345806168263,0.011543263896623907
0.0,3.465800000003576,0.0148221772202036,0.011386583582369644
0.0,3.465700000003576,0.0146213523013656,0.015786706549326512
0.0,3.465600000003576,0.0144397324016429,0.015561712825218012
0.0,3.4655000000035763,0.0142437658487347,0.015351157030096088
0.0,3.4654000000035765,0.0140517425860254,0.015143087966636975
0.0,3.4653000000035767,0.0138598077714757,0.014937877587084774
0.0,3.465200000003577,0.0136723363650083,0.01473864514025339
0.0,3.465100000003577,0.012907137282525,0.008973151998320853
0.0,3.465000000003577,0.0127389049693573,0.009359384260253746
0.0,3.4649000000035777,0.0125702661906475,0.00923162102787718
0.0,3.464800000003578,0.0124478072332216,0.009105550258945036
0.0,3.464700000003578,0.0122757590348935,0.009930120073126004
0.0,3.4646000000035784,0.0121058158085302,0.009405488713932179
0.0,3.4645000000035786,0.0119416797798746,0.009283624722363295
0.0,3.464400000003579,0.0117748334928544,0.009157716264771213
0.0,3.464300000003579,0.0116155768416668,0.009034165502571148
0.0,3.46420000000358,0.0114451830265258,0.008914941861677851
0.0,3.4641000000035795,0.0112888936707077,0.00879454064272335
0.0,3.46400000000358,0.0111313362389129,0.008677950079803867
0.0,3.46390000000358,0.010458259339341,0.008558137209441966
0.0,3.46380000000358,0.0102925868700211,0.008442749945261731
0.0,3.4637000000035805,0.0101535978080295,0.008328638345053983
0.0,3.4636000000035807,0.0100149168865879,0.008236013954633886
0.0,3.463500000003581,0.0105085943822067,0.008126612717000574
0.0,3.463400000003581,0.010363078250173,0.007942276407172696
0.0,3.4633000000035814,0.0102230160785113,0.007834020423071337
0.0,3.4632000000035816,0.0100839625941018,0.007863576310282295
0.0,3.463100000003582,0.0099456672576448,0.0077564458049862416
0.0,3.463000000003582,0.009811357217842,-0.039149827567711584
0.0,3.4629000000035823,0.0096787105427094,-0.03861788768890471
0.0,3.4628000000035826,0.0096933231038981,-0.03809309147216382
0.0,3.462700000003583,0.0095618632564286,-0.03757583376487558
0.0,3.462600000003583,0.0094345299187986,-0.03718510983054033
0.0,3.462500000003584,0.0094135333687495,-0.03693172323871341
0.0,3.4624000000035835,0.0092855785351196,-0.036352545908953336
0.0,3.462300000003584,0.0091616615385626,-0.0358609802006031
0.0,3.462200000003584,0.0090386921945064,-0.03537555988933542
0.0,3.462100000003584,0.0088578956751851,-0.034898899984752436
0.0,3.4620000000035844,0.0087384524750273,-0.03442728472436334
0.0,3.4619000000035847,0.0086224927307021,-0.0339582237615756
0.0,3.461800000003585,0.0085149046122836,-0.033499046231283
0.0,3.461700000003585,0.008427761958665,-0.033054178661932214
0.0,3.4616000000035854,0.0083182224489898,-0.032614564335540955
0.0,3.4615000000035856,0.0081864231438263,-0.032158181266598806
0.0,3.461400000003586,0.0080758791326084,-0.031720210358724986
0.0,3.461300000003586,0.0077784517754764,-0.03129146433872594
0.0,3.4612000000035863,0.0076734296386308,-0.030531385172684583
0.0,3.4611000000035865,0.0075697206364014,-0.03011595676280016
0.0,3.4610000000035868,0.0074673802518852,-0.029706996233461812
0.0,3.460900000003587,0.0073736489274708,-0.02930534096900378
0.0,3.4608000000035872,0.0072715944806007,-0.02891206049928624
0.0,3.4607000000035875,0.0071724194251175,-0.028521394737126234
0.0,3.460600000003588,0.0071042206324696,-0.02810855152919424
0.0,3.460500000003588,0.0069664130502928,-0.02688445647204539
0.0,3.460400000003588,0.0068033285446386,-0.02652096404596492
0.0,3.4603000000035884,0.0066296753974489,-0.02616261906714309
0.0,3.4602000000035886,0.0065428198150012,-0.02580597646535563
0.0,3.460100000003589,0.0064620274936522,-0.025455788071138543
0.0,3.460000000003589,0.0063824711003501,-0.02511276294908148
0.0,3.4599000000035893,0.0062975855998729,-0.02478946464181552
0.0,3.4598000000035896,0.0062123303510796,-0.024453930582240484
0.0,3.45970000000359,0.0095460650348071,-0.0241037204789528
0.0,3.45960000000359,0.0094029870790209,-0.023813547730291276
0.0,3.4595000000035903,0.009274435521712,-0.023489463798429266
0.0,3.4594000000035905,0.0091483900075667,-0.023184543253292788
0.0,3.4593000000035907,0.0090146950409881,-0.022863972278303436
0.0,3.459200000003591,0.0088914129958166,-0.022555280833068347
0.0,3.459100000003591,0.0087710413205658,-0.0222511374092054
0.0,3.4590000000035914,0.008656399205606,-0.02194229977834845
0.0,3.458900000003592,0.008539579420634,-0.021645975403403996
0.0,3.458800000003592,0.0084239010974331,-0.021353322887114574
0.0,3.458700000003592,0.0083132275621052,-0.02106398444213454
0.0,3.4586000000035924,0.0081996773251402,-0.020777506075157843
0.0,3.4585000000035926,0.0080886960717987,-0.020468134337265194
0.0,3.458400000003593,0.0079795117461072,-0.02018263852917483
0.0,3.458300000003593,0.0078691185683608,-0.019899784655842818
0.0,3.4582000000035933,0.0077609832702068,-0.019630324461396356
0.0,3.458100000003593,0.0076525520045226,-0.019366548344847894
0.0,3.4580000000035938,0.0075263134703133,-0.019106276996150993
0.0,3.457900000003594,0.0074683242518096,-0.018848628321940113
0.0,3.457800000003594,0.0073669696496915,-0.01848972611448324
0.0,3.4577000000035945,0.0073104262947008,-0.018240715384610133
0.0,3.4576000000035947,0.0072147477699883,-0.017983089731815928
0.0,3.457500000003595,0.0071038021231737,-0.017739959025114726
0.0,3.457400000003595,0.0070076978502181,-0.017504941892348577
0.0,3.4573000000035954,0.0067744598641595,-0.017267574774261576
0.0,3.457200000003596,0.0066829273495745,-0.017034703526542856
0.0,3.457100000003596,0.0065922751293611,-0.01680430492062599
0.0,3.457000000003596,0.0064989041699474,-0.016577341418616123
0.0,3.4569000000035963,0.0064062259494937,-0.016368646758808933
0.0,3.456800000003597,0.0063199790282279,-0.01614728225382536
0.0,3.456700000003597,0.0062326856102546,-0.015930445731809167
0.0,3.456600000003597,0.0061510810374072,-0.01572955771521523
0.0,3.4565000000035973,0.0060948565355845,-0.015541080746707216
0.0,3.456400000003597,0.0060114350941915,-0.015333670240560813
0.0,3.4563000000035977,0.005895642091423,-0.01513701026000462
0.0,3.456200000003598,0.0058158282124392,-0.014932117748885226
0.0,3.456100000003598,0.0054199969142627,-0.014740998071209594
0.0,3.4560000000035984,0.0053487542772191,-0.014712611794858815
0.0,3.455900000003598,0.0052839076533266,-0.014514461759424419
0.0,3.455800000003599,0.0052127199134223,-0.014319789306832356
0.0,3.455700000003599,0.0051421085751181,-0.014126892483635859
0.0,3.4556000000036,0.0050711457651516,-0.013934768997743383
0.0,3.4555000000036,0.0050024129796561,-0.013786643429306572
0.0,3.4554000000036,0.0049109908244222,-0.013596788875538118
0.0,3.4553000000036,0.0047777787386604,-0.013391421609263522
0.0,3.4552000000036003,0.1400213879954838,-0.013210213692410377
0.0,3.4551000000036005,0.1381334367100324,-0.01303230237617933
0.0,3.4550000000036007,0.1362680128211195,-0.012856401808601542
0.0,3.454900000003601,0.1344323140451475,-0.01268353151689057
0.0,3.454800000003601,0.1326182257805113,-0.012513343758560237
0.0,3.454700000003601,0.1308181276580821,-0.012372542982492272
0.0,3.4546000000036017,0.1290454886521524,-0.012205554257978571
