,gamma_sample,k,run,timestep,sample
0,0.005246260249473677,5.0,4.0,0.0,4
1,0.0059824245635740686,4.97,4.0,300.0,4
2,0.0028744980532423715,4.94,4.0,600.0,4
3,0.008267389850330679,4.91,4.0,900.0,4
4,0.008557985774261007,4.88,4.0,1200.0,4
5,0.038479560252884404,4.85,4.0,1500.0,4
6,0.015717834524749036,4.82,4.0,1800.0,4
7,0.01638408791868063,4.79,4.0,2100.0,4
8,0.025075481481740932,4.76,4.0,2400.0,4
9,0.021100446385807405,4.73,4.0,2700.0,4
10,0.017095214457147498,4.7,4.0,3000.0,4
11,0.009274914133831717,4.67,4.0,3300.0,4
12,0.032379796874125635,4.64,4.0,3600.0,4
13,0.018524740353344435,4.61,4.0,3900.0,4
14,0.04303390627973549,4.58,4.0,4200.0,4
15,0.01656436882614003,4.55,4.0,4500.0,4
16,0.008364215874254875,4.52,4.0,4800.0,4
17,0.017175771299050537,4.49,4.0,5100.0,4
18,0.007637406682235285,4.46,4.0,5400.0,4
19,0.05158103215777379,4.43,4.0,5700.0,4
20,0.010590162004968423,4.4,4.0,6000.0,4
21,0.008608137786692734,4.37,4.0,6300.0,4
22,0.025546864846639906,4.34,4.0,6600.0,4
23,0.04514251009677137,4.31,4.0,6900.0,4
24,0.02114944697431037,4.28,4.0,7200.0,4
25,0.002996441924468368,4.25,4.0,7500.0,4
26,0.046899209963044544,4.22,4.0,7800.0,4
27,0.03305188558681397,4.19,4.0,8100.0,4
28,0.009700011090000175,4.16,4.0,8400.0,4
29,0.035942627065723196,4.13,4.0,8700.0,4
30,0.033274618366257766,4.1,4.0,9000.0,4
31,0.024215978549817156,4.07,4.0,9300.0,4
32,0.0545173552506792,4.04,4.0,9600.0,4
33,0.031162827854043694,4.01,4.0,9900.0,4
34,0.00698694008756481,3.98,4.0,10200.0,4
35,0.07043308744835428,3.95,4.0,10500.0,4
36,0.01372915294264734,3.92,4.0,10800.0,4
37,0.005247436888244032,3.89,4.0,11100.0,4
38,0.012896336389272128,3.86,4.0,11400.0,4
39,0.008494545798356542,3.83,4.0,11700.0,4
40,0.04971297873125953,3.8,4.0,12000.0,4
41,0.011375459792455361,3.77,4.0,12300.0,4
42,0.05913640369091091,3.74,4.0,12600.0,4
43,0.031588675828546284,3.71,4.0,12900.0,4
44,0.03691029343452916,3.68,4.0,13200.0,4
45,0.06102461501409978,3.65,4.0,13500.0,4
46,0.01485810728630704,3.62,4.0,13800.0,4
47,0.010112389569677825,3.59,4.0,14100.0,4
48,0.005599342100860645,3.56,4.0,14400.0,4
49,0.012112983569567708,3.53,4.0,14700.0,4
50,0.017630431555184116,3.5,4.0,15000.0,4
51,0.02175609023324428,3.47,4.0,15300.0,4
52,0.01691636247467562,3.44,4.0,15600.0,4
53,0.010771757651587999,3.41,4.0,15900.0,4
54,0.02431753127049926,3.38,4.0,16200.0,4
55,0.07744557805144471,3.35,4.0,16500.0,4
56,0.016069817934804182,3.32,4.0,16800.0,4
57,0.006551008234070557,3.29,4.0,17100.0,4
58,0.024541217566435965,3.26,4.0,17400.0,4
59,0.07524965147497759,3.23,4.0,17700.0,4
60,0.04533280226384994,3.2,4.0,18000.0,4
61,0.04791479991214857,3.17,4.0,18300.0,4
