,gamma_sample,k,run,timestep,sample
0,0.03233833543339026,5.0,2.0,0.0,2
1,0.025800278879048788,4.97,2.0,300.0,2
2,0.023989196502073658,4.94,2.0,600.0,2
3,0.021615244929127194,4.91,2.0,900.0,2
4,0.025488322910863434,4.88,2.0,1200.0,2
5,0.03727097358862636,4.85,2.0,1500.0,2
6,0.03333486781977936,4.82,2.0,1800.0,2
7,0.035187041471069574,4.79,2.0,2100.0,2
8,0.026478175692115795,4.76,2.0,2400.0,2
9,0.021575258320651644,4.73,2.0,2700.0,2
10,0.02411327398060474,4.7,2.0,3000.0,2
11,0.03634963013337433,4.67,2.0,3300.0,2
12,0.0434502088526577,4.64,2.0,3600.0,2
13,0.02051753010450702,4.61,2.0,3900.0,2
14,0.03656586902617046,4.58,2.0,4200.0,2
15,0.04107237755571505,4.55,2.0,4500.0,2
16,0.02349973685603665,4.52,2.0,4800.0,2
17,0.02787787616591831,4.49,2.0,5100.0,2
18,0.020008647042480655,4.46,2.0,5400.0,2
19,0.040136957341900086,4.43,2.0,5700.0,2
20,0.03884831078410066,4.4,2.0,6000.0,2
21,0.03979304070140054,4.37,2.0,6300.0,2
22,0.02343617402174059,4.34,2.0,6600.0,2
23,0.03397077701229764,4.31,2.0,6900.0,2
24,0.03332748385378799,4.28,2.0,7200.0,2
25,0.01590592420488363,4.25,2.0,7500.0,2
26,0.0429677078609402,4.22,2.0,7800.0,2
27,0.034704076432221835,4.19,2.0,8100.0,2
28,0.013864868426030583,4.16,2.0,8400.0,2
29,0.01999019076018134,4.13,2.0,8700.0,2
30,0.02917390757634116,4.1,2.0,9000.0,2
31,0.03497227266748919,4.07,2.0,9300.0,2
32,0.04231280414931142,4.04,2.0,9600.0,2
33,0.025858681483777204,4.01,2.0,9900.0,2
34,0.02378145692525166,3.98,2.0,10200.0,2
35,0.0218767797476289,3.95,2.0,10500.0,2
36,0.020728434789191716,3.92,2.0,10800.0,2
37,0.022919112295422688,3.89,2.0,11100.0,2
38,0.02616451157371224,3.86,2.0,11400.0,2
39,0.02237961505668284,3.83,2.0,11700.0,2
40,0.03146973152186012,3.8,2.0,12000.0,2
41,0.021840327939722085,3.77,2.0,12300.0,2
42,0.038024335055796894,3.74,2.0,12600.0,2
43,0.01979092536707664,3.71,2.0,12900.0,2
44,0.019449349146057518,3.68,2.0,13200.0,2
45,0.025429015346393066,3.65,2.0,13500.0,2
46,0.03411400465535375,3.62,2.0,13800.0,2
47,0.04418408127517697,3.59,2.0,14100.0,2
48,0.027804844147132298,3.56,2.0,14400.0,2
49,0.024558975168224147,3.53,2.0,14700.0,2
50,0.016957730242838184,3.5,2.0,15000.0,2
51,0.017562677667754302,3.47,2.0,15300.0,2
52,0.023455411942287854,3.44,2.0,15600.0,2
53,0.022259544300382413,3.41,2.0,15900.0,2
54,0.024485700927447333,3.38,2.0,16200.0,2
55,0.031916301435748265,3.35,2.0,16500.0,2
56,0.019826848679294247,3.32,2.0,16800.0,2
57,0.01831755348596497,3.29,2.0,17100.0,2
58,0.019284294426119876,3.26,2.0,17400.0,2
59,0.04980876452756273,3.23,2.0,17700.0,2
60,0.027167947618374877,3.2,2.0,18000.0,2
61,0.032059221333192,3.17,2.0,18300.0,2
62,0.0664376864334799,3.14,2.0,18600.0,2
63,0.03842420623910489,3.11,2.0,18900.0,2
64,0.016452725420988412,3.08,2.0,19200.0,2
65,0.03553856919962284,3.05,2.0,19500.0,2
66,0.02828458142746273,3.02,2.0,19800.0,2
67,0.02762953628719436,2.99,2.0,20100.0,2
68,0.027068934034701026,2.96,2.0,20400.0,2
69,0.027607632124976376,2.93,2.0,20700.0,2
70,0.01933771178290193,2.9,2.0,21000.0,2
71,0.02709780274180574,2.87,2.0,21300.0,2
72,0.041759815890876406,2.84,2.0,21600.0,2
73,0.03059952177796311,2.81,2.0,21900.0,2
74,0.052803235058590504,2.78,2.0,22200.0,2
75,0.035603930401829624,2.75,2.0,22500.0,2
76,0.022812038390544364,2.72,2.0,22800.0,2
77,0.04098624841706063,2.69,2.0,23100.0,2
78,0.03734410985531181,2.66,2.0,23400.0,2
79,0.02577582170041702,2.63,2.0,23700.0,2
80,0.02401362464151773,2.6,2.0,24000.0,2
81,0.02604951223483113,2.57,2.0,24300.0,2
82,0.06258067872188013,2.54,2.0,24600.0,2
83,0.02715806623122503,2.51,2.0,24900.0,2
84,0.0506619277451581,2.48,2.0,25200.0,2
85,0.03315392839355003,2.45,2.0,25500.0,2
86,0.03215295387528986,2.42,2.0,25800.0,2
87,0.03402838851699712,2.39,2.0,26100.0,2
88,0.04824359383569383,2.36,2.0,26400.0,2
89,0.03494667914757455,2.33,2.0,26700.0,2
90,0.029324888232466886,2.3,2.0,27000.0,2
91,0.05077488610342207,2.27,2.0,27300.0,2
92,0.027893419579520195,2.24,2.0,27600.0,2
93,0.018302118615492736,2.21,2.0,27900.0,2
94,0.0235735780009299,2.18,2.0,28200.0,2
95,0.13925248038516871,2.15,2.0,28500.0,2
96,0.01653022877837825,2.12,2.0,28800.0,2
97,0.02828107432538597,2.09,2.0,29100.0,2
98,0.026570700572481898,2.06,2.0,29400.0,2
99,0.015289863911500057,2.03,2.0,29700.0,2
100,0.024079322542920077,2.0,2.0,30000.0,2
101,0.030426936675542436,1.97,2.0,30300.0,2
102,0.022302688181809985,1.94,2.0,30600.0,2
103,0.044392344754403956,1.91,2.0,30900.0,2
104,0.03540877777617101,1.88,2.0,31200.0,2
105,0.030618829055893422,1.85,2.0,31500.0,2
106,0.029056660488438836,1.82,2.0,31800.0,2
107,0.0579583135122754,1.79,2.0,32100.0,2
108,0.04245930929056101,1.76,2.0,32400.0,2
109,0.04039936637244227,1.73,2.0,32700.0,2
110,0.030863839826990085,1.7,2.0,33000.0,2
111,0.04782591135992664,1.67,2.0,33300.0,2
112,0.03151844128246344,1.64,2.0,33600.0,2
113,0.035386303624149004,1.61,2.0,33900.0,2
114,0.0549827768719464,1.58,2.0,34200.0,2
115,0.0650000147671666,1.55,2.0,34500.0,2
116,0.04115751269591708,1.52,2.0,34800.0,2
117,0.023519851763656667,1.49,2.0,35100.0,2
118,0.06368221816436638,1.46,2.0,35400.0,2
119,0.03151816145463748,1.43,2.0,35700.0,2
120,0.025084642543579585,1.4,2.0,36000.0,2
121,0.01790152239887234,1.37,2.0,36300.0,2
122,0.03703752195081672,1.34,2.0,36600.0,2
123,0.049104642294353844,1.31,2.0,36900.0,2
124,0.06084545022044674,1.28,2.0,37200.0,2
125,0.040054779285369976,1.25,2.0,37500.0,2
126,0.04074559673274756,1.22,2.0,37800.0,2
127,0.0517492535542487,1.19,2.0,38100.0,2
128,0.0313250191156554,1.16,2.0,38400.0,2
129,0.03595349813871492,1.13,2.0,38700.0,2
130,0.040044268040652045,1.1,2.0,39000.0,2
131,0.05636984004801405,1.07,2.0,39300.0,2
132,0.03795086338417866,1.04,2.0,39600.0,2
133,0.02596183204801966,1.01,2.0,39900.0,2
134,0.04418431979710181,0.98,2.0,40200.0,2
135,0.05180290318441155,0.95,2.0,40500.0,2
136,0.04163978228403872,0.92,2.0,40800.0,2
137,0.019515762659922456,0.89,2.0,41100.0,2
138,0.08997097062715609,0.86,2.0,41400.0,2
139,0.03739687540528932,0.83,2.0,41700.0,2
140,0.07039508502306908,0.8,2.0,42000.0,2
141,0.06797302336728513,0.77,2.0,42300.0,2
142,0.02269123530731776,0.74,2.0,42600.0,2
143,0.02072963215672234,0.71,2.0,42900.0,2
144,0.03598684807380841,0.68,2.0,43200.0,2
145,0.05403245700680755,0.65,2.0,43500.0,2
146,0.2774321182167948,0.62,2.0,43800.0,2
147,0.09014852330954852,0.59,2.0,44100.0,2
148,0.028547109134709564,0.56,2.0,44400.0,2
149,0.028757631048051024,0.53,2.0,44700.0,2
150,0.04786904479735524,0.5,2.0,45000.0,2
