,gamma_sample,k,run
63,0.0027713689764642955,100.0,63.0
64,0.002031030059605957,100.0,64.0
65,0.002413237402948315,100.0,65.0
66,0.0024748627740265065,100.0,66.0
67,0.002391558715181271,100.0,67.0
68,0.0024594657303689017,100.0,68.0
69,0.002669972755697856,100.0,69.0
70,0.0023329138115387206,100.0,70.0
71,0.0023700545427081804,100.0,71.0
72,0.0029097103187698792,100.0,72.0
73,0.0020240629220764144,100.0,73.0
74,0.002114341706138982,100.0,74.0
75,0.0026702684903462345,100.0,75.0
76,0.00282981089768773,100.0,76.0
77,0.002456790720382339,100.0,77.0
78,0.0026187608442194837,100.0,78.0
79,0.002602891555896694,100.0,79.0
80,0.0023637525473406227,100.0,80.0
81,0.002622670839283129,100.0,81.0
82,0.002718293388007297,100.0,82.0
83,0.0027979257435366395,100.0,83.0
84,0.002487498501386044,100.0,84.0
85,0.002588584433121736,100.0,85.0
86,0.0027874653481258526,100.0,86.0
87,0.0024813803964705864,100.0,87.0
88,0.002371378218065774,100.0,88.0
89,0.002570558393784909,100.0,89.0
90,0.0022581767381646928,100.0,90.0
91,0.0024461236526804133,100.0,91.0
92,0.002277054204300975,100.0,92.0
93,0.0024006224689312435,100.0,93.0
94,0.0021671009229038184,100.0,94.0
95,0.002167921783149748,100.0,95.0
96,0.0022261690224019007,100.0,96.0
97,0.0024120773696037546,100.0,97.0
98,0.002498076788977022,100.0,98.0
99,0.0027344650010481153,100.0,99.0
100,0.011992260398361584,10.0,0.0
101,0.010206951850077245,10.0,1.0
102,0.00881770916577422,10.0,2.0
103,0.013472837356590574,10.0,3.0
104,0.015651889020139167,10.0,4.0
105,0.01238086962230137,10.0,5.0
106,0.01048072436726655,10.0,6.0
107,0.011293271862768815,10.0,7.0
108,0.012805275252981477,10.0,8.0
109,0.012358972655596871,10.0,9.0
110,0.019985322097857437,10.0,10.0
111,0.021977074452986526,10.0,11.0
112,0.01417664076808824,10.0,12.0
113,0.013074185197166941,10.0,13.0
114,0.015196684101182767,10.0,14.0
115,0.013299621394416004,10.0,15.0
116,0.01018940608521705,10.0,16.0
117,0.013791397303521002,10.0,17.0
118,0.011509791076846557,10.0,18.0
119,0.01052379451696409,10.0,19.0
120,0.011001750714523136,10.0,20.0
121,0.020038819164315762,10.0,21.0
122,0.012407888413260917,10.0,22.0
123,0.009427592400813128,10.0,23.0
124,0.020278824694456354,10.0,24.0
125,0.020422471040750477,10.0,25.0
126,0.00940140918418458,10.0,26.0
127,0.014702197665317555,10.0,27.0
128,0.02064721147879406,10.0,28.0
129,0.017085737152297973,10.0,29.0
130,0.013592883529296204,10.0,30.0
131,0.0280467287070537,10.0,31.0
132,0.012078685278811847,10.0,32.0
133,0.013510439169279794,10.0,33.0
134,0.00897811571631215,10.0,34.0
135,0.012488009385891216,10.0,35.0
136,0.011277801695555966,10.0,36.0
137,0.015738222517828637,10.0,37.0
138,0.018360097366642313,10.0,38.0
139,0.020258810468261838,10.0,39.0
140,0.021453678096650535,10.0,40.0
141,0.011234500879774349,10.0,41.0
142,0.014903708670274688,10.0,42.0
143,0.020067793315635504,10.0,43.0
144,0.014544147240860172,10.0,44.0
145,0.013742136829589417,10.0,45.0
146,0.010368480171688609,10.0,46.0
147,0.013492043851566172,10.0,47.0
148,0.010686743942224668,10.0,48.0
149,0.011141614895833322,10.0,49.0
150,0.015237828790175,10.0,50.0
151,0.0160498022654844,10.0,51.0
152,0.015012486171400425,10.0,52.0
153,0.015418886503853736,10.0,53.0
154,0.027274558260913857,10.0,54.0
155,0.020985972370860563,10.0,55.0
156,0.03250756505299507,10.0,56.0
157,0.017376159050823035,10.0,57.0
158,0.01250994004831256,10.0,58.0
159,0.02397054356123974,10.0,59.0
160,0.015497177227436744,10.0,60.0
161,0.01768491658018642,10.0,61.0
162,0.012425050141278,10.0,62.0
163,0.015866645575060824,10.0,63.0
164,0.012885462296008643,10.0,64.0
165,0.01256647893574981,10.0,65.0
166,0.016337475736928612,10.0,66.0
167,0.013853655776232494,10.0,67.0
168,0.02149912257315826,10.0,68.0
169,0.015682993156126382,10.0,69.0
170,0.013134680046947289,10.0,70.0
171,0.011787226088097097,10.0,71.0
172,0.011505438001880738,10.0,72.0
173,0.008619408311521502,10.0,73.0
174,0.011426955084061842,10.0,74.0
175,0.013124761412917123,10.0,75.0
176,0.008962110951664236,10.0,76.0
177,0.015904229318363012,10.0,77.0
178,0.013738623402975107,10.0,78.0
179,0.01297761974342746,10.0,79.0
180,0.010930073921488436,10.0,80.0
181,0.014647674436292557,10.0,81.0
182,0.011771702132823622,10.0,82.0
183,0.01430813965058662,10.0,83.0
184,0.012962880537701574,10.0,84.0
185,0.013186141205579165,10.0,85.0
186,0.012695743688765998,10.0,86.0
187,0.013529443569194704,10.0,87.0
188,0.012540264954055625,10.0,88.0
189,0.016970606527545326,10.0,89.0
190,0.008196049572953442,10.0,90.0
191,0.011308219781801654,10.0,91.0
192,0.006904443490843766,10.0,92.0
193,0.00977656407458932,10.0,93.0
194,0.014350919588533604,10.0,94.0
195,0.016657662042828203,10.0,95.0
196,0.014215022242130046,10.0,96.0
197,0.012542457983708951,10.0,97.0
198,0.01572160696505981,10.0,98.0
199,0.023415559768791953,10.0,99.0
200,0.055430450473386114,1.0,0.0
201,0.0895140669706193,1.0,1.0
202,0.17508089169241867,1.0,2.0
203,0.11622043772891334,1.0,3.0
204,0.10356188938143032,1.0,4.0
205,0.05689313860958138,1.0,5.0
206,0.11627367875711182,1.0,6.0
207,0.12645517503184373,1.0,7.0
208,0.05364071965231974,1.0,8.0
209,0.2185697522702587,1.0,9.0
210,0.05316668031800319,1.0,10.0
211,0.13190624571865167,1.0,11.0
212,0.14616803978531795,1.0,12.0
213,0.11719561506543112,1.0,13.0
214,0.09850721136353617,1.0,14.0
215,0.04403790177514723,1.0,15.0
216,0.05342357306826889,1.0,16.0
217,0.07371691507340916,1.0,17.0
218,0.04552797124909708,1.0,18.0
219,0.08436560974728939,1.0,19.0
220,0.06504826737865449,1.0,20.0
221,0.11847223192850247,1.0,21.0
222,0.0948602034964993,1.0,22.0
223,0.04883255055481445,1.0,23.0
224,0.12611194539256698,1.0,24.0
225,0.09829902722869796,1.0,25.0
226,0.07057166644331517,1.0,26.0
227,0.11105469228289802,1.0,27.0
228,0.06013354485276837,1.0,28.0
229,0.14962711883832258,1.0,29.0
230,0.16260687458894055,1.0,30.0
231,0.09128024912443385,1.0,31.0
232,0.14969614745941517,1.0,32.0
233,0.08919973866907967,1.0,33.0
234,0.09007899335943104,1.0,34.0
235,0.1930934070313142,1.0,35.0
236,0.06405055652068918,1.0,36.0
237,0.1596193459437082,1.0,37.0
238,0.06280222822186118,1.0,38.0
239,0.08110733589442062,1.0,39.0
240,0.08825382363541329,1.0,40.0
241,0.051073752718631765,1.0,41.0
242,0.09549088444312387,1.0,42.0
243,0.08884561569317899,1.0,43.0
244,0.06110842800882156,1.0,44.0
245,0.09425635341165974,1.0,45.0
246,0.035280110252687125,1.0,46.0
247,0.0961075080300117,1.0,47.0
248,0.04849742907659402,1.0,48.0
249,0.055825057142178766,1.0,49.0
250,0.05480973979452415,1.0,50.0
251,0.04812304734132293,1.0,51.0
252,0.02449799980082142,1.0,52.0
253,0.07653109189632709,1.0,53.0
254,0.11525130081353624,1.0,54.0
255,0.06982595483500735,1.0,55.0
256,0.1347725045501234,1.0,56.0
257,0.07613492238216624,1.0,57.0
258,0.05662223022560571,1.0,58.0
259,0.1446620284502522,1.0,59.0
260,0.08494075074777444,1.0,60.0
261,0.046081815822889304,1.0,61.0
262,0.05073164065770529,1.0,62.0
263,0.10875142187597658,1.0,63.0
264,0.05477918578487739,1.0,64.0
265,0.13367059857451283,1.0,65.0
266,0.09336320575638697,1.0,66.0
267,0.047206488987631905,1.0,67.0
268,0.08195157381217884,1.0,68.0
269,0.1562333461844297,1.0,69.0
270,0.04693917947232616,1.0,70.0
271,0.13234219399885855,1.0,71.0
272,0.0530861515489877,1.0,72.0
273,0.06765225402401567,1.0,73.0
274,0.0528499500792029,1.0,74.0
275,0.07231383984752116,1.0,75.0
276,0.09424188865278965,1.0,76.0
277,0.1055422646445209,1.0,77.0
278,0.06434936502198796,1.0,78.0
279,0.06181740203519929,1.0,79.0
280,0.11400932749135663,1.0,80.0
281,0.11725220211907454,1.0,81.0
282,0.11120725720766098,1.0,82.0
283,0.04103359900215493,1.0,83.0
284,0.10215042048306461,1.0,84.0
285,0.05080962512360471,1.0,85.0
286,0.0760347432983581,1.0,86.0
287,0.06645998065093942,1.0,87.0
288,0.07399185614790882,1.0,88.0
289,0.07208992644635091,1.0,89.0
290,0.16069741523631087,1.0,90.0
291,0.0668944392963765,1.0,91.0
292,0.059332862277276244,1.0,92.0
293,0.06888731906783213,1.0,93.0
294,0.03249499067117366,1.0,94.0
295,0.07945808848419372,1.0,95.0
296,0.1641181479588073,1.0,96.0
297,0.06312352668982674,1.0,97.0
298,0.052678969556945704,1.0,98.0
299,0.06426427526626727,1.0,99.0
300,0.17514087240578974,0.1,0.0
301,0.09764986152609952,0.1,1.0
302,0.43967452323845224,0.1,2.0
303,0.20651300511447113,0.1,3.0
304,0.13043781639838875,0.1,4.0
305,0.10301644651020955,0.1,5.0
306,0.4939089466740966,0.1,6.0
307,1.1736855842628382,0.1,7.0
308,0.34527984383729304,0.1,8.0
309,0.26966008452241486,0.1,9.0
310,0.3291954036061876,0.1,10.0
311,0.4836648043746976,0.1,11.0
312,0.5673413661828954,0.1,12.0
313,0.3194050573898958,0.1,13.0
314,1.1503033615066096,0.1,14.0
315,0.1074561211285729,0.1,15.0
316,1.7006290170769782,0.1,16.0
317,0.579671622427329,0.1,17.0
318,0.6137767656061499,0.1,18.0
319,0.8878405830812938,0.1,19.0
320,0.7486693579095747,0.1,20.0
321,0.29564012944921125,0.1,21.0
322,0.12374982448736056,0.1,22.0
323,0.484376336582388,0.1,23.0
324,0.3593495606433245,0.1,24.0
325,0.1437075891864678,0.1,25.0
326,0.8249558614400996,0.1,26.0
327,0.14727011335221243,0.1,27.0
328,0.7717430773820015,0.1,28.0
329,0.44699866182584824,0.1,29.0
330,0.38503302981483656,0.1,30.0
331,0.25404958984031556,0.1,31.0
332,0.13496016769993147,0.1,32.0
333,0.17643220776709573,0.1,33.0
334,0.02069460235205923,0.1,34.0
335,0.7534106499588501,0.1,35.0
336,0.4267613791200917,0.1,36.0
337,0.8180330417097749,0.1,37.0
338,0.7869910584267383,0.1,38.0
339,0.3492071761265704,0.1,39.0
340,0.4315409287865451,0.1,40.0
341,0.4205777938096527,0.1,41.0
342,0.23901121264812547,0.1,42.0
343,1.2297824996014983,0.1,43.0
344,0.44854943653968027,0.1,44.0
345,0.4938695314409496,0.1,45.0
346,0.3741381167931652,0.1,46.0
347,0.29387234003516954,0.1,47.0
348,0.5343415690745517,0.1,48.0
349,0.25514532427912057,0.1,49.0
350,0.25548672926971805,0.1,50.0
351,0.44514980405250887,0.1,51.0
352,0.11001044783328331,0.1,52.0
353,0.28573031614188515,0.1,53.0
354,0.1860608940240859,0.1,54.0
355,0.8308062548298746,0.1,55.0
356,0.8627970162382742,0.1,56.0
357,0.2147355324540855,0.1,57.0
358,1.4020468430147943,0.1,58.0
359,0.09567675333247416,0.1,59.0
360,0.8298506626829737,0.1,60.0
361,0.4506419190545682,0.1,61.0
362,0.4145856482436758,0.1,62.0
363,0.2227914698327048,0.1,63.0
364,0.7347707943558369,0.1,64.0
365,0.32571055226994305,0.1,65.0
366,0.28963035772043494,0.1,66.0
367,0.6129913454475924,0.1,67.0
368,0.289326850361984,0.1,68.0
369,0.2964327746098859,0.1,69.0
370,0.633431303672652,0.1,70.0
371,1.1464365290398426,0.1,71.0
372,0.40685685534416083,0.1,72.0
373,0.29538102179975223,0.1,73.0
374,0.48772755561923664,0.1,74.0
375,0.7339080450778397,0.1,75.0
376,0.12314026098447203,0.1,76.0
377,0.6725444402577012,0.1,77.0
378,0.14419487815127607,0.1,78.0
379,0.6912090852755071,0.1,79.0
380,0.6630600046722424,0.1,80.0
381,0.5034111286390477,0.1,81.0
382,0.46526876396478273,0.1,82.0
383,0.4077992146214683,0.1,83.0
384,0.185320026782278,0.1,84.0
385,0.23878569866812666,0.1,85.0
386,0.04373681443563965,0.1,86.0
387,0.429852530068926,0.1,87.0
388,0.6321112811906721,0.1,88.0
389,0.28437383533383936,0.1,89.0
390,0.11941691279803801,0.1,90.0
391,0.39648479991252006,0.1,91.0
392,0.34238980383583295,0.1,92.0
393,0.18013038460995195,0.1,93.0
394,0.3771466818725151,0.1,94.0
395,0.35552972462328436,0.1,95.0
396,0.3932373927193126,0.1,96.0
397,0.5037965615132955,0.1,97.0
398,0.2157323044908102,0.1,98.0
399,0.14837912504805595,0.1,99.0
400,0.25521584903198713,0.01,0.0
401,1.3555127837220584,0.01,1.0
402,2.016052332689914,0.01,2.0
403,2.3074030539583466,0.01,3.0
404,1.1286777435847437,0.01,4.0
405,0.06749823183170695,0.01,5.0
406,0.8326701238983105,0.01,6.0
407,2.654145186337504,0.01,7.0
408,0.8694673244001535,0.01,8.0
409,2.9033602822394338,0.01,9.0
410,1.12495298325869,0.01,10.0
411,1.0163967831977567,0.01,11.0
412,1.5922958962168041,0.01,12.0
413,1.3236994556773825,0.01,13.0
414,2.082443235182282,0.01,14.0
415,0.09391163995769913,0.01,15.0
416,3.647364580707671,0.01,16.0
417,1.395131856504974,0.01,17.0
418,0.3000606315537151,0.01,18.0
419,1.1079316118445162,0.01,19.0
420,0.2902697353768638,0.01,20.0
421,1.7054569585455508,0.01,21.0
422,0.7192011945154502,0.01,22.0
423,0.5237448621320355,0.01,23.0
424,1.1836925767352233,0.01,24.0
425,1.244206641426532,0.01,25.0
426,1.5642726749250513,0.01,26.0
427,0.6256386142876621,0.01,27.0
428,1.3520477315956563,0.01,28.0
429,0.35207777910925,0.01,29.0
430,0.5935100166556,0.01,30.0
431,2.1420705848671044,0.01,31.0
432,0.1910170895278855,0.01,32.0
433,1.2502450767809277,0.01,33.0
434,1.0937079970532002,0.01,34.0
435,1.5546872487960366,0.01,35.0
436,2.807759186313042,0.01,36.0
437,1.0093345919046073,0.01,37.0
438,1.4542092356335932,0.01,38.0
439,0.8967574132900512,0.01,39.0
440,0.45794026848331665,0.01,40.0
441,0.7607333675318577,0.01,41.0
442,0.1067580324387572,0.01,42.0
443,3.664126553122744,0.01,43.0
444,1.07326075369201,0.01,44.0
445,0.9453047975791711,0.01,45.0
446,0.5081232295077684,0.01,46.0
447,0.8230395003917278,0.01,47.0
448,1.1557562858913408,0.01,48.0
449,0.592219422105559,0.01,49.0
450,0.19941664411671323,0.01,50.0
451,0.3783697705072101,0.01,51.0
452,1.1815015077765296,0.01,52.0
453,1.263276847331235,0.01,53.0
454,0.9255496175995601,0.01,54.0
455,2.763374862428093,0.01,55.0
456,1.9932628939379076,0.01,56.0
457,0.8700320808739478,0.01,57.0
458,3.1923280209741236,0.01,58.0
459,1.091371517643289,0.01,59.0
460,0.35327381466657026,0.01,60.0
461,1.3581600041482322,0.01,61.0
462,1.9026780602293616,0.01,62.0
463,0.9675435613840024,0.01,63.0
464,1.8067266297652842,0.01,64.0
465,0.55719264888599,0.01,65.0
466,0.21358204701436256,0.01,66.0
467,3.300673416777592,0.01,67.0
468,0.9558219050476798,0.01,68.0
469,0.5115283814853622,0.01,69.0
470,1.147317765733587,0.01,70.0
471,2.4580434937545275,0.01,71.0
472,1.4081103344292425,0.01,72.0
473,1.1736938880602963,0.01,73.0
474,2.1278883738743595,0.01,74.0
475,0.4285061030584284,0.01,75.0
476,1.2203893452469674,0.01,76.0
477,1.414382960948441,0.01,77.0
478,1.6039055432609053,0.01,78.0
479,2.208649754025588,0.01,79.0
480,0.09177854418064481,0.01,80.0
481,1.2456954348129168,0.01,81.0
482,0.8383155892287821,0.01,82.0
483,0.6912647289391795,0.01,83.0
484,0.7530377608851939,0.01,84.0
485,1.2058464428395523,0.01,85.0
486,1.0337823732698919,0.01,86.0
487,1.027437159960775,0.01,87.0
488,1.2154959616870271,0.01,88.0
489,0.43222345186900524,0.01,89.0
490,0.43856805340216914,0.01,90.0
491,1.2110911446459398,0.01,91.0
492,1.545921725554212,0.01,92.0
493,1.2910239845197884,0.01,93.0
494,1.2942740443970528,0.01,94.0
495,0.9702964777598189,0.01,95.0
496,0.6407605579306728,0.01,96.0
497,0.48680521815081135,0.01,97.0
498,0.3597757764599372,0.01,98.0
499,0.9970110749076758,0.01,99.0
