,gamma_sample,k,run,timestep,sample
0,0.01831372577787173,5.0,10.0,0.0,10
1,0.005565712757183823,4.97,10.0,300.0,10
2,0.1476759920587913,4.94,10.0,600.0,10
3,0.0025786893248315743,4.91,10.0,900.0,10
4,0.02656559181611507,4.88,10.0,1200.0,10
5,0.04083909797549551,4.85,10.0,1500.0,10
6,0.019611174340715815,4.82,10.0,1800.0,10
7,0.022196440516048035,4.79,10.0,2100.0,10
8,0.01905906697451285,4.76,10.0,2400.0,10
9,0.013327823231115638,4.73,10.0,2700.0,10
10,0.04042496737874083,4.7,10.0,3000.0,10
11,0.009607811435212625,4.67,10.0,3300.0,10
12,0.015397014904402246,4.64,10.0,3600.0,10
13,0.017644950252311102,4.61,10.0,3900.0,10
14,0.015282065766303733,4.58,10.0,4200.0,10
15,0.008742779698384575,4.55,10.0,4500.0,10
16,0.03137036180616133,4.52,10.0,4800.0,10
17,0.04338226342755361,4.49,10.0,5100.0,10
18,0.005814043506588655,4.46,10.0,5400.0,10
19,0.008048128080874087,4.43,10.0,5700.0,10
20,0.02427010637706114,4.4,10.0,6000.0,10
21,0.03907094337308066,4.37,10.0,6300.0,10
22,0.018240037375823824,4.34,10.0,6600.0,10
23,0.047386139797118934,4.31,10.0,6900.0,10
24,0.09616060347430117,4.28,10.0,7200.0,10
25,0.03147585751358239,4.25,10.0,7500.0,10
26,0.05563711306296879,4.22,10.0,7800.0,10
27,0.01487066894880327,4.19,10.0,8100.0,10
28,0.029429686785229302,4.16,10.0,8400.0,10
29,0.12364781632944732,4.13,10.0,8700.0,10
30,0.030623246493543053,4.1,10.0,9000.0,10
31,0.013312481753730013,4.07,10.0,9300.0,10
32,0.0323967248335041,4.04,10.0,9600.0,10
33,0.01847491260680669,4.01,10.0,9900.0,10
34,0.008052754903052056,3.98,10.0,10200.0,10
35,0.09487399054912134,3.95,10.0,10500.0,10
36,0.02954483720895216,3.92,10.0,10800.0,10
37,0.004885601267930294,3.89,10.0,11100.0,10
38,0.012486240533825854,3.86,10.0,11400.0,10
39,0.05684382696299423,3.83,10.0,11700.0,10
40,0.014129827411041261,3.8,10.0,12000.0,10
41,0.008847418178413325,3.77,10.0,12300.0,10
42,0.024327326934237732,3.74,10.0,12600.0,10
