,gamma_sample,k,run,timestep,sample
0,0.005876492336212224,5.0,8.0,0.0,8
1,0.011520784575186686,4.97,8.0,300.0,8
2,0.015636457568900718,4.94,8.0,600.0,8
3,0.024132310240966296,4.91,8.0,900.0,8
4,0.015336515668845155,4.88,8.0,1200.0,8
5,0.021752953036290913,4.85,8.0,1500.0,8
6,0.011502692058516662,4.82,8.0,1800.0,8
7,0.013199673151836983,4.79,8.0,2100.0,8
8,0.008518177340156205,4.76,8.0,2400.0,8
9,0.03929277650571633,4.73,8.0,2700.0,8
10,0.005935071766441456,4.7,8.0,3000.0,8
11,0.042861411412257876,4.67,8.0,3300.0,8
12,0.010237505175387221,4.64,8.0,3600.0,8
13,0.021696334125144132,4.61,8.0,3900.0,8
14,0.004848207396366218,4.58,8.0,4200.0,8
15,0.006177522685402895,4.55,8.0,4500.0,8
16,0.01164575451934731,4.52,8.0,4800.0,8
17,0.023083326886087815,4.49,8.0,5100.0,8
18,0.08112045902193862,4.46,8.0,5400.0,8
19,0.033068516862076805,4.43,8.0,5700.0,8
20,0.04164684781678046,4.4,8.0,6000.0,8
21,0.011809457724134578,4.37,8.0,6300.0,8
22,0.0040212875141813105,4.34,8.0,6600.0,8
23,0.01022963421052149,4.31,8.0,6900.0,8
24,0.04250052956966708,4.28,8.0,7200.0,8
25,0.050257777925282056,4.25,8.0,7500.0,8
26,0.013894422975870225,4.22,8.0,7800.0,8
27,0.06917831999130057,4.19,8.0,8100.0,8
28,0.010835191354677365,4.16,8.0,8400.0,8
29,0.03835087819325217,4.13,8.0,8700.0,8
30,0.018001320581603728,4.1,8.0,9000.0,8
31,0.00807603422572645,4.07,8.0,9300.0,8
32,0.24447851834849188,4.04,8.0,9600.0,8
33,0.016039475331062036,4.01,8.0,9900.0,8
34,0.020269310704782044,3.98,8.0,10200.0,8
35,0.015069333874892309,3.95,8.0,10500.0,8
36,0.5482256776182294,3.92,8.0,10800.0,8
37,0.06871691252219611,3.89,8.0,11100.0,8
38,0.011067180526963566,3.86,8.0,11400.0,8
39,0.00842766524579959,3.83,8.0,11700.0,8
40,0.01119744566572988,3.8,8.0,12000.0,8
41,0.02327805199311873,3.77,8.0,12300.0,8
42,0.009303906744096157,3.74,8.0,12600.0,8
43,0.08613471127514652,3.71,8.0,12900.0,8
44,0.005677451276908354,3.68,8.0,13200.0,8
45,0.0222202598842099,3.65,8.0,13500.0,8
46,0.023542970044950262,3.62,8.0,13800.0,8
47,0.03510787127738986,3.59,8.0,14100.0,8
48,0.0342395957732331,3.56,8.0,14400.0,8
49,0.02590140542548878,3.53,8.0,14700.0,8
50,0.005558917203023924,3.5,8.0,15000.0,8
51,0.03780794109746427,3.47,8.0,15300.0,8
52,0.04949123851118505,3.44,8.0,15600.0,8
53,0.08487303969048707,3.41,8.0,15900.0,8
54,0.031359868286062534,3.38,8.0,16200.0,8
55,0.06620130843824906,3.35,8.0,16500.0,8
56,0.03615035709154961,3.32,8.0,16800.0,8
57,0.006991070538484025,3.29,8.0,17100.0,8
58,0.005001682749099682,3.26,8.0,17400.0,8
59,0.031649307806846404,3.23,8.0,17700.0,8
60,0.039160846102356275,3.2,8.0,18000.0,8
61,0.01156836164835862,3.17,8.0,18300.0,8
62,0.03273231713614657,3.14,8.0,18600.0,8
63,0.009566359225082683,3.11,8.0,18900.0,8
64,0.1365333971563897,3.08,8.0,19200.0,8
65,0.006123701997628157,3.05,8.0,19500.0,8
66,0.4226435041645828,3.02,8.0,19800.0,8
67,0.0901201930569043,2.99,8.0,20100.0,8
68,0.01770891124199643,2.96,8.0,20400.0,8
69,0.025823956071815368,2.93,8.0,20700.0,8
70,0.033021442876850104,2.9,8.0,21000.0,8
71,0.017868171297760256,2.87,8.0,21300.0,8
72,0.010369375502817947,2.84,8.0,21600.0,8
73,0.03251242418597115,2.81,8.0,21900.0,8
74,0.01373908750012779,2.78,8.0,22200.0,8
75,0.025391732694435683,2.75,8.0,22500.0,8
76,0.010873516195943051,2.72,8.0,22800.0,8
77,0.007235013583748499,2.69,8.0,23100.0,8
78,0.021031706815366938,2.66,8.0,23400.0,8
79,0.0583205597017889,2.63,8.0,23700.0,8
80,0.009872852878626083,2.6,8.0,24000.0,8
81,0.012232758416143298,2.57,8.0,24300.0,8
82,0.02291907072879692,2.54,8.0,24600.0,8
83,0.03466505157341639,2.51,8.0,24900.0,8
84,0.019100529676721885,2.48,8.0,25200.0,8
85,0.014950663746279548,2.45,8.0,25500.0,8
86,0.03406187293753647,2.42,8.0,25800.0,8
87,0.030760437195894733,2.39,8.0,26100.0,8
88,0.019380203021442242,2.36,8.0,26400.0,8
89,0.035001327753853166,2.33,8.0,26700.0,8
90,0.011725028323661365,2.3,8.0,27000.0,8
91,0.49845936206527597,2.27,8.0,27300.0,8
92,0.04696146444404151,2.24,8.0,27600.0,8
93,0.007443693269138747,2.21,8.0,27900.0,8
94,0.07285435036686924,2.18,8.0,28200.0,8
95,0.06314483888392791,2.15,8.0,28500.0,8
96,0.017758401000313916,2.12,8.0,28800.0,8
97,0.0,0.0,0.0,0.0,8
98,0.0,0.0,0.0,0.0,8
99,0.0,0.0,0.0,0.0,8
100,0.0,0.0,0.0,0.0,8
101,0.0,0.0,0.0,0.0,8
102,0.0,0.0,0.0,0.0,8
103,0.0,0.0,0.0,0.0,8
104,0.0,0.0,0.0,0.0,8
105,0.0,0.0,0.0,0.0,8
106,0.0,0.0,0.0,0.0,8
107,0.0,0.0,0.0,0.0,8
108,0.0,0.0,0.0,0.0,8
109,0.0,0.0,0.0,0.0,8
110,0.0,0.0,0.0,0.0,8
111,0.0,0.0,0.0,0.0,8
112,0.0,0.0,0.0,0.0,8
113,0.0,0.0,0.0,0.0,8
114,0.0,0.0,0.0,0.0,8
115,0.0,0.0,0.0,0.0,8
116,0.0,0.0,0.0,0.0,8
117,0.0,0.0,0.0,0.0,8
118,0.0,0.0,0.0,0.0,8
119,0.0,0.0,0.0,0.0,8
120,0.0,0.0,0.0,0.0,8
121,0.0,0.0,0.0,0.0,8
122,0.0,0.0,0.0,0.0,8
123,0.0,0.0,0.0,0.0,8
124,0.0,0.0,0.0,0.0,8
125,0.0,0.0,0.0,0.0,8
126,0.0,0.0,0.0,0.0,8
127,0.0,0.0,0.0,0.0,8
128,0.0,0.0,0.0,0.0,8
129,0.0,0.0,0.0,0.0,8
130,0.0,0.0,0.0,0.0,8
131,0.0,0.0,0.0,0.0,8
132,0.0,0.0,0.0,0.0,8
133,0.0,0.0,0.0,0.0,8
134,0.0,0.0,0.0,0.0,8
135,0.0,0.0,0.0,0.0,8
136,0.0,0.0,0.0,0.0,8
137,0.0,0.0,0.0,0.0,8
138,0.0,0.0,0.0,0.0,8
139,0.0,0.0,0.0,0.0,8
140,0.0,0.0,0.0,0.0,8
141,0.0,0.0,0.0,0.0,8
142,0.0,0.0,0.0,0.0,8
143,0.0,0.0,0.0,0.0,8
144,0.0,0.0,0.0,0.0,8
145,0.0,0.0,0.0,0.0,8
146,0.0,0.0,0.0,0.0,8
147,0.0,0.0,0.0,0.0,8
148,0.0,0.0,0.0,0.0,8
149,0.0,0.0,0.0,0.0,8
150,0.0,0.0,0.0,0.0,8
151,0.0,0.0,0.0,0.0,8
152,0.0,0.0,0.0,0.0,8
153,0.0,0.0,0.0,0.0,8
154,0.0,0.0,0.0,0.0,8
155,0.0,0.0,0.0,0.0,8
156,0.0,0.0,0.0,0.0,8
157,0.0,0.0,0.0,0.0,8
158,0.0,0.0,0.0,0.0,8
159,0.0,0.0,0.0,0.0,8
160,0.0,0.0,0.0,0.0,8
161,0.0,0.0,0.0,0.0,8
162,0.0,0.0,0.0,0.0,8
163,0.0,0.0,0.0,0.0,8
164,0.0,0.0,0.0,0.0,8
165,0.0,0.0,0.0,0.0,8
166,0.0,0.0,0.0,0.0,8
167,0.0,0.0,0.0,0.0,8
168,0.0,0.0,0.0,0.0,8
169,0.0,0.0,0.0,0.0,8
170,0.0,0.0,0.0,0.0,8
171,0.0,0.0,0.0,0.0,8
172,0.0,0.0,0.0,0.0,8
173,0.0,0.0,0.0,0.0,8
174,0.0,0.0,0.0,0.0,8
175,0.0,0.0,0.0,0.0,8
176,0.0,0.0,0.0,0.0,8
177,0.0,0.0,0.0,0.0,8
178,0.0,0.0,0.0,0.0,8
