,gamma_sample,k,run,timestep,sample
0,0.02680535570462171,5.0,3.0,0.0,3
1,0.07008259532479515,4.97,3.0,300.0,3
2,0.044800567266494645,4.94,3.0,600.0,3
3,0.022050502021458113,4.91,3.0,900.0,3
4,0.05716710838328436,4.88,3.0,1200.0,3
5,0.019340559062926654,4.85,3.0,1500.0,3
6,0.03113096714531875,4.82,3.0,1800.0,3
7,0.03525697250429752,4.79,3.0,2100.0,3
8,0.01853754862765279,4.76,3.0,2400.0,3
9,0.0531638203887732,4.73,3.0,2700.0,3
10,0.035125629262602244,4.7,3.0,3000.0,3
11,0.025528968425397564,4.67,3.0,3300.0,3
12,0.025538676504109403,4.64,3.0,3600.0,3
13,0.04568290469533495,4.61,3.0,3900.0,3
14,0.06043810451708583,4.58,3.0,4200.0,3
15,0.07908946435516268,4.55,3.0,4500.0,3
16,0.04485332445702958,4.52,3.0,4800.0,3
17,0.026362294759038646,4.49,3.0,5100.0,3
18,0.01550858749136503,4.46,3.0,5400.0,3
19,0.036052269500470635,4.43,3.0,5700.0,3
20,0.022909503431405506,4.4,3.0,6000.0,3
21,0.040300948301684195,4.37,3.0,6300.0,3
22,0.02596419605132485,4.34,3.0,6600.0,3
23,0.034601415516435655,4.31,3.0,6900.0,3
24,0.048264035186812985,4.28,3.0,7200.0,3
25,0.023715782212489794,4.25,3.0,7500.0,3
26,0.016732184789226445,4.22,3.0,7800.0,3
27,0.024557110411355693,4.19,3.0,8100.0,3
28,0.04688627846992487,4.16,3.0,8400.0,3
29,0.027119439991394243,4.13,3.0,8700.0,3
30,0.01998227747904776,4.1,3.0,9000.0,3
31,0.03307984371844071,4.07,3.0,9300.0,3
32,0.030896451660036905,4.04,3.0,9600.0,3
33,0.021689024285884297,4.01,3.0,9900.0,3
34,0.055347628782944094,3.98,3.0,10200.0,3
35,0.015307654898948761,3.95,3.0,10500.0,3
36,0.0411800117607071,3.92,3.0,10800.0,3
37,0.03432263895413079,3.89,3.0,11100.0,3
38,0.0213680385336409,3.86,3.0,11400.0,3
39,0.04184818184503477,3.83,3.0,11700.0,3
40,0.02916500049658541,3.8,3.0,12000.0,3
41,0.019838282321114294,3.77,3.0,12300.0,3
42,0.04101229643047162,3.74,3.0,12600.0,3
43,0.027721016291260687,3.71,3.0,12900.0,3
44,0.05095342187910865,3.68,3.0,13200.0,3
45,0.04852995253702739,3.65,3.0,13500.0,3
46,0.018594291745000453,3.62,3.0,13800.0,3
47,0.03576259453048175,3.59,3.0,14100.0,3
48,0.021713198847569275,3.56,3.0,14400.0,3
49,0.03752089905555567,3.53,3.0,14700.0,3
50,0.022525129471330743,3.5,3.0,15000.0,3
51,0.0661290168301419,3.47,3.0,15300.0,3
52,0.03586311876335095,3.44,3.0,15600.0,3
53,0.02204757687717098,3.41,3.0,15900.0,3
54,0.019823789901225575,3.38,3.0,16200.0,3
55,0.03374173950828644,3.35,3.0,16500.0,3
56,0.01743581175295083,3.32,3.0,16800.0,3
57,0.019222402503704647,3.29,3.0,17100.0,3
58,0.01997772298001639,3.26,3.0,17400.0,3
