,gamma_sample,k,run,timestep,sample
0,0.04879186414121158,5.0,6.0,0.0,6
1,0.021770087321448004,4.97,6.0,300.0,6
2,0.032604345301230506,4.94,6.0,600.0,6
3,0.016260755715888996,4.91,6.0,900.0,6
4,0.018749304401742415,4.88,6.0,1200.0,6
5,0.02682904762790284,4.85,6.0,1500.0,6
6,0.02767895908544015,4.82,6.0,1800.0,6
7,0.018317453561726527,4.79,6.0,2100.0,6
8,0.04040355417375319,4.76,6.0,2400.0,6
9,0.07705186803549305,4.73,6.0,2700.0,6
10,0.02698795986326634,4.7,6.0,3000.0,6
11,0.05335052661366881,4.67,6.0,3300.0,6
12,0.047903028140454815,4.64,6.0,3600.0,6
13,0.02696282769387156,4.61,6.0,3900.0,6
14,0.020404787947779307,4.58,6.0,4200.0,6
15,0.021132913283926195,4.55,6.0,4500.0,6
16,0.02038138154138305,4.52,6.0,4800.0,6
17,0.0275631254911867,4.49,6.0,5100.0,6
18,0.020326334922778973,4.46,6.0,5400.0,6
19,0.02453867391014842,4.43,6.0,5700.0,6
20,0.02761609982544507,4.4,6.0,6000.0,6
21,0.021208507230247347,4.37,6.0,6300.0,6
22,0.014681565189914357,4.34,6.0,6600.0,6
23,0.011610968030022116,4.31,6.0,6900.0,6
24,0.034839683405164176,4.28,6.0,7200.0,6
25,0.0268071382171141,4.25,6.0,7500.0,6
26,0.03304036376314538,4.22,6.0,7800.0,6
27,0.015442990980495563,4.19,6.0,8100.0,6
28,0.031798039588997636,4.16,6.0,8400.0,6
29,0.018101698374022993,4.13,6.0,8700.0,6
30,0.027462537035492326,4.1,6.0,9000.0,6
31,0.0224528447378058,4.07,6.0,9300.0,6
32,0.01734242214874185,4.04,6.0,9600.0,6
33,0.04951831710455233,4.01,6.0,9900.0,6
34,0.04801853658603278,3.98,6.0,10200.0,6
35,0.01105020641437136,3.95,6.0,10500.0,6
36,0.022706215276169704,3.92,6.0,10800.0,6
37,0.027730395254446656,3.89,6.0,11100.0,6
38,0.029787121418451662,3.86,6.0,11400.0,6
39,0.044387217477774,3.83,6.0,11700.0,6
40,0.05573704585607914,3.8,6.0,12000.0,6
41,0.043378958607459946,3.77,6.0,12300.0,6
42,0.03694488560381888,3.74,6.0,12600.0,6
43,0.025960004821721387,3.71,6.0,12900.0,6
44,0.031977961538574656,3.68,6.0,13200.0,6
45,0.01740172919805186,3.65,6.0,13500.0,6
46,0.020753877578312686,3.62,6.0,13800.0,6
47,0.02222735477000131,3.59,6.0,14100.0,6
48,0.03335292119491874,3.56,6.0,14400.0,6
49,0.01713542746221234,3.53,6.0,14700.0,6
50,0.02835098850142389,3.5,6.0,15000.0,6
51,0.03704433261181771,3.47,6.0,15300.0,6
52,0.042690931008041264,3.44,6.0,15600.0,6
53,0.011848811372906578,3.41,6.0,15900.0,6
54,0.03593138140491592,3.38,6.0,16200.0,6
55,0.030797148950886224,3.35,6.0,16500.0,6
56,0.02034031778857031,3.32,6.0,16800.0,6
57,0.019798937741135607,3.29,6.0,17100.0,6
58,0.02501274803054764,3.26,6.0,17400.0,6
59,0.020370690878538433,3.23,6.0,17700.0,6
60,0.01025678316097575,3.2,6.0,18000.0,6
61,0.02581629002305677,3.17,6.0,18300.0,6
62,0.03003448651616966,3.14,6.0,18600.0,6
63,0.036021296749545004,3.11,6.0,18900.0,6
64,0.02295716679070798,3.08,6.0,19200.0,6
65,0.02707329845792212,3.05,6.0,19500.0,6
66,0.02503151636468632,3.02,6.0,19800.0,6
67,0.060842014928339266,2.99,6.0,20100.0,6
68,0.04536454412016428,2.96,6.0,20400.0,6
69,0.02007707359832556,2.93,6.0,20700.0,6
70,0.04269840889485426,2.9,6.0,21000.0,6
71,0.024153332312910135,2.87,6.0,21300.0,6
72,0.00947705774502524,2.84,6.0,21600.0,6
73,0.049785693971771454,2.81,6.0,21900.0,6
74,0.02530032441499153,2.78,6.0,22200.0,6
75,0.02200864782086754,2.75,6.0,22500.0,6
76,0.02870441387221016,2.72,6.0,22800.0,6
77,0.02124563701178265,2.69,6.0,23100.0,6
78,0.03008609343276826,2.66,6.0,23400.0,6
79,0.03023511886349147,2.63,6.0,23700.0,6
80,0.019704217851670067,2.6,6.0,24000.0,6
81,0.027931318108764674,2.57,6.0,24300.0,6
82,0.02088957817422938,2.54,6.0,24600.0,6
83,0.01719433129672057,2.51,6.0,24900.0,6
84,0.02912187993476727,2.48,6.0,25200.0,6
85,0.020455833970326347,2.45,6.0,25500.0,6
