,gamma_sample,k,run,timestep,sample
0,0.018844914724718633,5.0,6.0,0.0,6
1,0.026673349550093997,4.97,6.0,300.0,6
2,0.024752165427310447,4.94,6.0,600.0,6
3,0.03434987011835543,4.91,6.0,900.0,6
4,0.028784875897622214,4.88,6.0,1200.0,6
5,0.03150794320393102,4.85,6.0,1500.0,6
6,0.04371445482985265,4.82,6.0,1800.0,6
7,0.01860498927750216,4.79,6.0,2100.0,6
8,0.02638555238504733,4.76,6.0,2400.0,6
9,0.026935838942813272,4.73,6.0,2700.0,6
10,0.017507417345208102,4.7,6.0,3000.0,6
11,0.02675190845169309,4.67,6.0,3300.0,6
12,0.02934377962264376,4.64,6.0,3600.0,6
13,0.02854748814786335,4.61,6.0,3900.0,6
14,0.03252912647887436,4.58,6.0,4200.0,6
15,0.026429760210394424,4.55,6.0,4500.0,6
16,0.024250405835732694,4.52,6.0,4800.0,6
17,0.04196192707373702,4.49,6.0,5100.0,6
18,0.02974820551811656,4.46,6.0,5400.0,6
19,0.025355686278627672,4.43,6.0,5700.0,6
20,0.019304331166817963,4.4,6.0,6000.0,6
21,0.03401862894741342,4.37,6.0,6300.0,6
22,0.019938767770366014,4.34,6.0,6600.0,6
23,0.02510418410730223,4.31,6.0,6900.0,6
24,0.019799853975301856,4.28,6.0,7200.0,6
25,0.04197503485621741,4.25,6.0,7500.0,6
26,0.02202137107835806,4.22,6.0,7800.0,6
27,0.052219771303053476,4.19,6.0,8100.0,6
28,0.029760728192366078,4.16,6.0,8400.0,6
29,0.01925964332027834,4.13,6.0,8700.0,6
30,0.022766989421235298,4.1,6.0,9000.0,6
31,0.026052713022344375,4.07,6.0,9300.0,6
32,0.050260498018319964,4.04,6.0,9600.0,6
33,0.02177245640437637,4.01,6.0,9900.0,6
34,0.014902928218265844,3.98,6.0,10200.0,6
35,0.031197709490261138,3.95,6.0,10500.0,6
36,0.026384433947572977,3.92,6.0,10800.0,6
37,0.0255690419871379,3.89,6.0,11100.0,6
38,0.026467713805245062,3.86,6.0,11400.0,6
39,0.02663741072223866,3.83,6.0,11700.0,6
40,0.04063559205087916,3.8,6.0,12000.0,6
41,0.017607545865136263,3.77,6.0,12300.0,6
42,0.046555630430814066,3.74,6.0,12600.0,6
43,0.02227040617791037,3.71,6.0,12900.0,6
44,0.04058269860067087,3.68,6.0,13200.0,6
45,0.04851553232374796,3.65,6.0,13500.0,6
46,0.030929098565880473,3.62,6.0,13800.0,6
47,0.032530434213427786,3.59,6.0,14100.0,6
48,0.03286177295365104,3.56,6.0,14400.0,6
49,0.027265313284044444,3.53,6.0,14700.0,6
50,0.036763805210572036,3.5,6.0,15000.0,6
51,0.031134455939793547,3.47,6.0,15300.0,6
52,0.03459084215772586,3.44,6.0,15600.0,6
53,0.055675528349386605,3.41,6.0,15900.0,6
54,0.026110037127911746,3.38,6.0,16200.0,6
55,0.025404778709559605,3.35,6.0,16500.0,6
56,0.03656991792050897,3.32,6.0,16800.0,6
57,0.03265297998364003,3.29,6.0,17100.0,6
58,0.025066965196578632,3.26,6.0,17400.0,6
59,0.027162099130770546,3.23,6.0,17700.0,6
60,0.034456384112732205,3.2,6.0,18000.0,6
61,0.03385754046040794,3.17,6.0,18300.0,6
62,0.0197150563324157,3.14,6.0,18600.0,6
63,0.028929371974395983,3.11,6.0,18900.0,6
64,0.03896015656990964,3.08,6.0,19200.0,6
65,0.021928390959009298,3.05,6.0,19500.0,6
66,0.019561595065192526,3.02,6.0,19800.0,6
67,0.030281278135856952,2.99,6.0,20100.0,6
68,0.05110884501856241,2.96,6.0,20400.0,6
69,0.01818996903911785,2.93,6.0,20700.0,6
70,0.04010658071748495,2.9,6.0,21000.0,6
71,0.02400784209791207,2.87,6.0,21300.0,6
72,0.04910470700763954,2.84,6.0,21600.0,6
73,0.04704606435801177,2.81,6.0,21900.0,6
74,0.046588877383087146,2.78,6.0,22200.0,6
75,0.04274176701046993,2.75,6.0,22500.0,6
