,gamma_sample,k,run,timestep,sample
0,0.026982694976581487,5.0,3.0,0.0,3
1,0.02037951573670245,4.97,3.0,300.0,3
2,0.018556011515040688,4.94,3.0,600.0,3
3,0.024574549861210035,4.91,3.0,900.0,3
4,0.013949408457970651,4.88,3.0,1200.0,3
5,0.021427519821494767,4.85,3.0,1500.0,3
6,0.01939548926057003,4.82,3.0,1800.0,3
7,0.03448552906365512,4.79,3.0,2100.0,3
8,0.03507607623494677,4.76,3.0,2400.0,3
9,0.04699004978974487,4.73,3.0,2700.0,3
10,0.02563293538597195,4.7,3.0,3000.0,3
11,0.02085518960813814,4.67,3.0,3300.0,3
12,0.022309571118058397,4.64,3.0,3600.0,3
13,0.01716529294663064,4.61,3.0,3900.0,3
14,0.07004224982645185,4.58,3.0,4200.0,3
15,0.016999434571455977,4.55,3.0,4500.0,3
16,0.019680468855900968,4.52,3.0,4800.0,3
17,0.015219879920751503,4.49,3.0,5100.0,3
18,0.04031618885849338,4.46,3.0,5400.0,3
19,0.028190445226256633,4.43,3.0,5700.0,3
20,0.01646029296273629,4.4,3.0,6000.0,3
21,0.021116143600777598,4.37,3.0,6300.0,3
22,0.02613668746230902,4.34,3.0,6600.0,3
23,0.008384446424508831,4.31,3.0,6900.0,3
24,0.031111642103052013,4.28,3.0,7200.0,3
25,0.029571365484521776,4.25,3.0,7500.0,3
26,0.02036269667312223,4.22,3.0,7800.0,3
27,0.02181422465096395,4.19,3.0,8100.0,3
28,0.03889028976756599,4.16,3.0,8400.0,3
29,0.047263984200140996,4.13,3.0,8700.0,3
30,0.06565137760026024,4.1,3.0,9000.0,3
31,0.03809001649250463,4.07,3.0,9300.0,3
32,0.023624325245451522,4.04,3.0,9600.0,3
33,0.025877639149978877,4.01,3.0,9900.0,3
34,0.014167599933392725,3.98,3.0,10200.0,3
35,0.020370187224101156,3.95,3.0,10500.0,3
36,0.031121892782355283,3.92,3.0,10800.0,3
37,0.021467892224913174,3.89,3.0,11100.0,3
38,0.018894280445696812,3.86,3.0,11400.0,3
39,0.0475347899296515,3.83,3.0,11700.0,3
40,0.018707179591923164,3.8,3.0,12000.0,3
41,0.07343723104085872,3.77,3.0,12300.0,3
42,0.012775437077278962,3.74,3.0,12600.0,3
43,0.025505706779199267,3.71,3.0,12900.0,3
44,0.03243580006664362,3.68,3.0,13200.0,3
45,0.022778180748404847,3.65,3.0,13500.0,3
46,0.055381207821821495,3.62,3.0,13800.0,3
47,0.038499549262546416,3.59,3.0,14100.0,3
48,0.023940862369705128,3.56,3.0,14400.0,3
49,0.014793253166766815,3.53,3.0,14700.0,3
50,0.026060913229720793,3.5,3.0,15000.0,3
51,0.028329352643767416,3.47,3.0,15300.0,3
52,0.02036563308328776,3.44,3.0,15600.0,3
53,0.03647989964291244,3.41,3.0,15900.0,3
54,0.039122762784233295,3.38,3.0,16200.0,3
55,0.02246875587629823,3.35,3.0,16500.0,3
56,0.018912946370628094,3.32,3.0,16800.0,3
57,0.036071103375521794,3.29,3.0,17100.0,3
58,0.028219903300059815,3.26,3.0,17400.0,3
59,0.021907199397766787,3.23,3.0,17700.0,3
