,gamma_sample,k,run,timestep,sample
0,0.024013822176397956,5.0,9.0,0.0,9
1,0.03793147268307858,4.97,9.0,300.0,9
2,0.023513550645077916,4.94,9.0,600.0,9
3,0.03785904656823284,4.91,9.0,900.0,9
4,0.025760280203995338,4.88,9.0,1200.0,9
5,0.025226326062484303,4.85,9.0,1500.0,9
6,0.03016372887982747,4.82,9.0,1800.0,9
7,0.026332124355631877,4.79,9.0,2100.0,9
8,0.02742937245651924,4.76,9.0,2400.0,9
9,0.022307652449383913,4.73,9.0,2700.0,9
10,0.04318190964256328,4.7,9.0,3000.0,9
11,0.03651685493736544,4.67,9.0,3300.0,9
12,0.02641775639957699,4.64,9.0,3600.0,9
13,0.027150288961060077,4.61,9.0,3900.0,9
14,0.03235546636289541,4.58,9.0,4200.0,9
15,0.031348982222232494,4.55,9.0,4500.0,9
16,0.03610095711212041,4.52,9.0,4800.0,9
17,0.023011354306237276,4.49,9.0,5100.0,9
18,0.02036196981850346,4.46,9.0,5400.0,9
19,0.04635245746529093,4.43,9.0,5700.0,9
20,0.042364620196609144,4.4,9.0,6000.0,9
21,0.034528930371352184,4.37,9.0,6300.0,9
22,0.0418527229592263,4.34,9.0,6600.0,9
23,0.02669307901435989,4.31,9.0,6900.0,9
24,0.023607053388172122,4.28,9.0,7200.0,9
25,0.017252724743563277,4.25,9.0,7500.0,9
26,0.03242929940453894,4.22,9.0,7800.0,9
27,0.037619718070619895,4.19,9.0,8100.0,9
28,0.03177677380937464,4.16,9.0,8400.0,9
29,0.03700342149914707,4.13,9.0,8700.0,9
30,0.04269571291693106,4.1,9.0,9000.0,9
31,0.030212893363527105,4.07,9.0,9300.0,9
32,0.021167306109301412,4.04,9.0,9600.0,9
33,0.03722825740826698,4.01,9.0,9900.0,9
34,0.026880543662382718,3.98,9.0,10200.0,9
35,0.06858730935135049,3.95,9.0,10500.0,9
36,0.025313036457718444,3.92,9.0,10800.0,9
37,0.02734005067905755,3.89,9.0,11100.0,9
38,0.03222317160547612,3.86,9.0,11400.0,9
39,0.02759029772238169,3.83,9.0,11700.0,9
40,0.03345114478384662,3.8,9.0,12000.0,9
41,0.041612522987372134,3.77,9.0,12300.0,9
42,0.02010545946346229,3.74,9.0,12600.0,9
43,0.04798032512233553,3.71,9.0,12900.0,9
44,0.023527583702546942,3.68,9.0,13200.0,9
45,0.03189420650570847,3.65,9.0,13500.0,9
46,0.018758227636836433,3.62,9.0,13800.0,9
47,0.025074632295235464,3.59,9.0,14100.0,9
48,0.060130933049899006,3.56,9.0,14400.0,9
49,0.046839093484774094,3.53,9.0,14700.0,9
50,0.022620809234689232,3.5,9.0,15000.0,9
51,0.04554735368097674,3.47,9.0,15300.0,9
52,0.03756100301314387,3.44,9.0,15600.0,9
53,0.023777751666174022,3.41,9.0,15900.0,9
54,0.018541185186679264,3.38,9.0,16200.0,9
55,0.03123484598692671,3.35,9.0,16500.0,9
56,0.028503535476896553,3.32,9.0,16800.0,9
57,0.030472675712431153,3.29,9.0,17100.0,9
58,0.07800223350980867,3.26,9.0,17400.0,9
59,0.03332061306218089,3.23,9.0,17700.0,9
60,0.01932189159736732,3.2,9.0,18000.0,9
61,0.018279516533024308,3.17,9.0,18300.0,9
62,0.062384952732729655,3.14,9.0,18600.0,9
63,0.026666855250390607,3.11,9.0,18900.0,9
64,0.04527935451340662,3.08,9.0,19200.0,9
