,gamma_sample,k,run
176,0.014615804720150418,10.0,76.0
177,0.01641760698188722,10.0,77.0
178,0.023004261363419033,10.0,78.0
179,0.021545054400585073,10.0,79.0
180,0.012006410301556763,10.0,80.0
181,0.015596459576617004,10.0,81.0
182,0.01632560284922228,10.0,82.0
183,0.019508451690688718,10.0,83.0
184,0.05311882908145385,10.0,84.0
185,0.011591342650248648,10.0,85.0
186,0.01864910709837162,10.0,86.0
187,0.020540723334794182,10.0,87.0
188,0.023423234492201794,10.0,88.0
189,0.015759138913349548,10.0,89.0
190,0.018615012144442902,10.0,90.0
191,0.011503308775885054,10.0,91.0
192,0.014960585254042702,10.0,92.0
193,0.023150939758530453,10.0,93.0
194,0.02839456511161079,10.0,94.0
195,0.01669545183199475,10.0,95.0
196,0.012722300254180047,10.0,96.0
197,0.026887532913492718,10.0,97.0
198,0.022627932658944576,10.0,98.0
199,0.011993285608036459,10.0,99.0
200,0.06520811776535244,1.0,0.0
201,0.07160272972968111,1.0,1.0
202,0.02939516810244934,1.0,2.0
203,0.07689727941981353,1.0,3.0
204,0.030513648173854626,1.0,4.0
205,0.03407784430143144,1.0,5.0
206,0.1176537587244182,1.0,6.0
207,0.05421947050335342,1.0,7.0
208,0.0375739800832344,1.0,8.0
209,0.1630195903692855,1.0,9.0
210,0.03421194023831499,1.0,10.0
211,0.03186551712139382,1.0,11.0
212,0.09425561099300497,1.0,12.0
213,0.03802606565513081,1.0,13.0
214,0.05416533667085615,1.0,14.0
215,0.04719497485477206,1.0,15.0
216,0.06722530016038265,1.0,16.0
217,0.055988782245099414,1.0,17.0
218,0.04438094284770737,1.0,18.0
219,0.024356466410143718,1.0,19.0
220,0.07271737903458107,1.0,20.0
221,0.04813943941595518,1.0,21.0
222,0.03519262531972449,1.0,22.0
223,0.08306654070943564,1.0,23.0
224,0.04018154350636914,1.0,24.0
225,0.057475781422870326,1.0,25.0
226,0.030544229409555004,1.0,26.0
227,0.04292180378720171,1.0,27.0
228,0.06367844338240339,1.0,28.0
229,0.06016774968759674,1.0,29.0
230,0.07400968249329386,1.0,30.0
231,0.05766154523097501,1.0,31.0
232,0.05063683195532738,1.0,32.0
233,0.024660707317769943,1.0,33.0
234,0.04625366836200824,1.0,34.0
235,0.035500819844615394,1.0,35.0
236,1.0766707825008894,1.0,36.0
237,0.026560296124212596,1.0,37.0
238,0.021545234777594794,1.0,38.0
239,0.027890590776213673,1.0,39.0
240,0.02971917213749774,1.0,40.0
241,0.02392144524372404,1.0,41.0
242,0.0474180826966125,1.0,42.0
243,0.030763306730763093,1.0,43.0
244,0.032763891103746876,1.0,44.0
245,0.018797863577092476,1.0,45.0
246,0.040450072079591476,1.0,46.0
247,0.05537438696929814,1.0,47.0
248,0.011323278253284271,1.0,48.0
249,0.0315373437543768,1.0,49.0
250,0.04398137573662556,1.0,50.0
251,0.03253916670248753,1.0,51.0
252,0.022210544890520635,1.0,52.0
253,0.035244547448951856,1.0,53.0
254,0.03556563603447624,1.0,54.0
255,0.013883264309008981,1.0,55.0
256,0.026497285278447365,1.0,56.0
257,0.02835648789810434,1.0,57.0
258,0.04868041985893436,1.0,58.0
259,0.03811746021688247,1.0,59.0
260,0.04882659377617237,1.0,60.0
261,0.07201976311881765,1.0,61.0
262,0.03427704658776994,1.0,62.0
263,0.017309903761326465,1.0,63.0
264,0.029598848751874567,1.0,64.0
265,0.034208210438994024,1.0,65.0
266,0.049322399307581206,1.0,66.0
267,0.03798408939664295,1.0,67.0
268,0.02541458942626696,1.0,68.0
269,0.01684042006880792,1.0,69.0
270,0.024756453258188586,1.0,70.0
271,0.037638834302716286,1.0,71.0
272,0.05626899006964636,1.0,72.0
273,0.020489089110235073,1.0,73.0
274,0.04580714729110233,1.0,74.0
275,0.06081568049674899,1.0,75.0
276,0.10269317173295207,1.0,76.0
277,0.06411729316771023,1.0,77.0
278,0.048088959755983804,1.0,78.0
279,0.0655816302840809,1.0,79.0
280,0.04540368425313808,1.0,80.0
281,0.059000710405434684,1.0,81.0
282,0.0487105773458817,1.0,82.0
283,0.04971880554070872,1.0,83.0
284,0.040443682863651756,1.0,84.0
285,0.047779149533645725,1.0,85.0
286,0.05241287196005656,1.0,86.0
287,0.03833582326383614,1.0,87.0
288,0.026673853781602808,1.0,88.0
289,0.020306645391272714,1.0,89.0
290,0.03756604916725397,1.0,90.0
291,0.03687254023849472,1.0,91.0
292,0.033267156275657336,1.0,92.0
293,0.035445884487574325,1.0,93.0
294,0.04427736566332656,1.0,94.0
295,0.06484225623139991,1.0,95.0
296,0.04076793702463824,1.0,96.0
297,0.043014240297290195,1.0,97.0
298,0.06883429798748791,1.0,98.0
299,0.030038176935292038,1.0,99.0
300,0.039459641680723676,0.1,0.0
301,0.2036019197250276,0.1,1.0
302,0.30804647857237377,0.1,2.0
303,0.1391486915341152,0.1,3.0
304,0.1329601652523945,0.1,4.0
305,0.11958690402017244,0.1,5.0
306,0.08129407722536751,0.1,6.0
307,0.28927880308218856,0.1,7.0
308,0.1584523824758144,0.1,8.0
309,0.060916035665641216,0.1,9.0
310,0.03683546366042825,0.1,10.0
311,0.04213249834483812,0.1,11.0
312,0.09145982197620156,0.1,12.0
313,0.08509387974337185,0.1,13.0
314,0.1583735192464199,0.1,14.0
315,0.25338662043076726,0.1,15.0
316,0.20754680613987983,0.1,16.0
317,0.1696139420660094,0.1,17.0
318,0.19949840514391873,0.1,18.0
319,0.31243178319947523,0.1,19.0
320,0.1425410590420881,0.1,20.0
321,0.04898095562203024,0.1,21.0
322,0.05505219675898271,0.1,22.0
323,0.0890820819817777,0.1,23.0
324,0.05893828119451155,0.1,24.0
