template,K,i0_k5,i1_k5
0.0,4.4248000000013405,2.122265629127676,2.108048820938509
0.0,4.424700000001341,2.121391573776689,2.1069448772739237
0.0,4.424600000001341,2.1218990248482696,2.1064348386492617
0.0,4.424500000001341,2.121753182598009,2.1050945568151356
0.0,4.4244000000013415,2.121179907551096,2.1054031473478623
0.0,4.424300000001342,2.120468648679885,2.104706579255596
0.0,4.424200000001342,2.111565191374206,2.1045425642686535
0.0,4.424100000001342,2.1110107391237443,2.1044428550588807
0.0,4.424000000001342,2.110918979140749,2.1023751307106537
0.0,4.423900000001343,2.11136910799243,2.1040938083577707
0.0,4.423800000001343,2.16611324633616,2.1032933431650354
0.0,4.423700000001343,2.1650273520434555,2.1037089607471544
0.0,4.423600000001343,2.166349739747903,2.1033848273667237
0.0,4.423500000001344,2.1651022631828454,2.103649481976902
0.0,4.423400000001344,2.164038512367991,2.10380024063862
0.0,4.423300000001344,2.16136380267408,2.1037702801807843
0.0,4.423200000001344,2.160230250297936,2.1063260956376233
0.0,4.4231000000013445,2.162504956117539,2.1063603287248553
0.0,4.423000000001345,2.1611959893193826,2.106064649174823
0.0,4.422900000001345,2.160659481420904,2.1062385960504666
0.0,4.422800000001345,2.1609067509164825,2.106569744597783
0.0,4.422700000001345,2.149234289942026,2.105747730212707
0.0,4.422600000001346,2.1486999330229843,2.105536166945342
0.0,4.422500000001346,2.147419851642209,2.105627215920832
0.0,4.422400000001346,2.1472350874911537,2.1068855049003337
0.0,4.422300000001346,2.1387706390305405,2.1066491665038396
0.0,4.422200000001347,2.138069273288442,2.1063002019130774
0.0,4.422100000001347,2.0977434389987564,2.1064862894187235
0.0,4.422000000001347,2.0982075044337005,2.1072616033047784
0.0,4.421900000001347,2.098678679072987,2.1091838703187817
0.0,4.421800000001348,2.11296723221255,2.1100615546068933
0.0,4.421700000001348,2.112188601521368,2.11006122331734
0.0,4.421600000001348,2.1125695491356957,2.1105924421374973
0.0,4.421500000001348,2.112892916990249,2.1104695113974525
0.0,4.4214000000013485,2.1127427325052226,2.1103333584751063
0.0,4.421300000001349,2.111111479149847,2.1098685923561815
0.0,4.421200000001349,2.111762316795428,2.109590839734639
0.0,4.421100000001349,2.1108040446485647,2.109551808304345
0.0,4.421000000001349,2.111156411235694,2.1091662717573865
0.0,4.42090000000135,2.1108899994476937,2.111209622182014
0.0,4.42080000000135,2.110609485946657,2.1107458892273243
0.0,4.42070000000135,2.11032667389235,2.1103308052137737
0.0,4.42060000000135,2.1125288879960387,2.1112224134314586
0.0,4.420500000001351,2.11248813962367,2.1114765511662057
0.0,4.420400000001351,2.112380727416188,2.111519361480304
0.0,4.420300000001351,2.11253995155291,2.1117274466218614
0.0,4.420200000001351,2.111803709062953,2.11178679696769
0.0,4.420100000001352,2.111415827176727,2.111795085057553
0.0,4.420000000001352,2.112248948241235,2.1121937115857214
0.0,4.419900000001352,2.112249560087992,2.112783656462693
0.0,4.419800000001352,2.111208049494654,2.1127747628551767
0.0,4.419700000001352,2.111043617429388,2.1125862285537225
0.0,4.419600000001353,2.112632817440739,2.1127862943694873
0.0,4.419500000001353,2.118874920032161,2.1097335805412913
0.0,4.419400000001353,2.118664001761484,2.110016904802856
0.0,4.419300000001353,2.1181837119356763,2.109545909646083
0.0,4.419200000001354,2.1173196910049965,2.1090253841383433
0.0,4.419100000001354,2.1168291095793488,2.1085150543242177
0.0,4.419000000001354,2.11716467487548,2.109343256936278
0.0,4.418900000001354,2.1170307354321447,2.111864099786611
0.0,4.4188000000013545,2.116777279502446,2.11170192678315
0.0,4.418700000001355,2.117120515982888,2.1118726549631877
0.0,4.418600000001355,2.118305877236313,2.112074402181663
0.0,4.418500000001355,2.117951164265222,2.1114877691971423
0.0,4.418400000001356,2.117218018552144,2.1113541240384053
0.0,4.418300000001356,2.117204762761136,2.110946383044318
0.0,4.418200000001356,2.116560453281136,2.1106966623889267
0.0,4.418100000001356,2.1167941970480606,2.1091678969460967
0.0,4.418000000001356,2.1161653938245832,2.108972723946596
0.0,4.417900000001357,2.1158866063929898,2.1081737947304457
0.0,4.417800000001357,2.1154507756250887,2.107646321474879
0.0,4.417700000001357,2.1151763995348163,2.108439256804377
0.0,4.417600000001357,2.115206099645041,2.108146012499695
0.0,4.417500000001358,2.114509274577017,2.108446678917445
0.0,4.417400000001358,2.113450210271471,2.108763711950343
0.0,4.417300000001358,2.1130726973186995,2.1072125446276564
0.0,4.417200000001358,2.1130606651423696,2.10722335103727
0.0,4.417100000001359,2.112975596650996,2.1067914581843468
0.0,4.417000000001359,2.114711744035757,2.106478466722581
0.0,4.416900000001359,2.1157935519614317,2.106214353074252
0.0,4.416800000001359,2.115376666155848,2.1101838350934474
0.0,4.416700000001359,2.11582339037844,2.11018747051952
0.0,4.41660000000136,2.115451762990195,2.10747646710268
0.0,4.41650000000136,2.115671914144136,2.10892049853496
0.0,4.41640000000136,2.11555678744503,2.1400074541926983
0.0,4.41630000000136,2.1159112408433605,2.139926554844285
0.0,4.416200000001361,2.115925766218714,2.1393520478109287
0.0,4.416100000001361,2.1143283753756283,2.1394297120473795
0.0,4.416000000001361,2.113983125596897,2.138361840047544
0.0,4.415900000001361,2.114089620188731,2.1379198900532104
0.0,4.4158000000013615,2.114101160354096,2.1374568814286627
0.0,4.415700000001362,2.1139155054070087,2.1363898610046235
0.0,4.415600000001362,2.113722000674031,2.1355684853064667
0.0,4.415500000001362,2.1128256498732547,2.1365384906670113
0.0,4.4154000000013625,2.1137101555409386,2.135963960374272
0.0,4.415300000001363,2.1143956392272405,2.142717647175384
0.0,4.415200000001363,2.114007570176835,2.142355920558765
0.0,4.415100000001363,2.1167455219669704,2.1420296973352455
0.0,4.415000000001363,2.116603867809244,2.140950494436515
0.0,4.414900000001364,2.1163733437534265,2.139017523768285
0.0,4.414800000001364,2.1157611836611747,2.1352780523489447
0.0,4.414700000001364,2.1174812766579807,2.134581124832918
0.0,4.414600000001364,2.117049466422378,2.1337579077494078
0.0,4.4145000000013646,2.116747742468847,2.134368924564935
0.0,4.414400000001365,2.116316329473161,2.133732129886479
0.0,4.414300000001365,2.116341376547794,2.1392188883463956
0.0,4.414200000001365,2.119093974217769,2.1391474589783988
0.0,4.4141000000013655,2.118607412186948,2.139228399876949
0.0,4.414000000001366,2.1185577253705485,2.13896220399812
0.0,4.413900000001366,2.118585305396956,2.1375579878994366
0.0,4.413800000001366,2.1176786073443106,2.1373131425107643
0.0,4.413700000001366,2.1172563569164,2.1175272909710836
0.0,4.413600000001367,2.11709773968552,2.117325325647501
0.0,4.413500000001367,2.116400894268806,2.11648709010636
0.0,4.413400000001367,2.115261511536926,2.116469311479958
0.0,4.413300000001367,2.1148910037193653,2.1162510217696378
0.0,4.413200000001368,2.1145848995730536,2.1164718440434216
0.0,4.413100000001368,2.114167843418209,2.1143514414294677
0.0,4.413000000001368,2.1140018485372125,2.1117242496495137
0.0,4.412900000001368,2.113404325285804,2.1112345342269068
0.0,4.4128000000013685,2.0927735034556054,2.1109114016134436
0.0,4.412700000001369,2.091921826112503,2.1158504145583685
0.0,4.412600000001369,2.0925198952568835,2.115235201706423
0.0,4.412500000001369,2.092474067447507,2.1146438292804675
0.0,4.4124000000013694,2.092493120096784,2.1045261549914636
0.0,4.41230000000137,2.0934028775291336,2.105160278690668
0.0,4.41220000000137,2.093615747805268,2.105480792391521
0.0,4.41210000000137,2.093852069644809,2.1054846934964218
0.0,4.41200000000137,2.0937572146241634,2.1080818079959895
0.0,4.411900000001371,2.0935006480374776,2.1073067785283333
0.0,4.411800000001371,2.0939010578378388,2.101394778899308
0.0,4.411700000001371,2.0660172068457,2.101002832750581
0.0,4.411600000001371,2.0666087709845917,2.0991879463010488
0.0,4.411500000001372,2.067065898569425,2.091232906342333
0.0,4.411400000001372,2.0678432246873686,2.092180632771115
0.0,4.411300000001372,2.0679262511148675,2.092274466558907
0.0,4.411200000001372,2.068888639487401,2.092814271336455
0.0,4.4111000000013725,2.06920554751532,2.093197402645203
0.0,4.411000000001373,2.072063215166839,2.093430241294711
0.0,4.410900000001373,2.0725443524777982,2.0961208424183146
0.0,4.410800000001373,2.07300030902975,2.0961704034750204
0.0,4.410700000001373,2.0747995637602723,2.1120072476865506
0.0,4.410600000001374,2.0750574346872632,2.11195873070737
0.0,4.410500000001374,2.075166857610259,2.1119435308295347
0.0,4.410400000001374,2.076443450260128,2.1123986001351214
0.0,4.410300000001374,2.0768102026048743,2.11294709715448
0.0,4.410200000001375,2.076935432262104,2.1115031840125065
0.0,4.410100000001375,2.0781992103543008,2.1119578330598174
0.0,4.410000000001375,2.075269857039775,2.112999607611273
0.0,4.409900000001375,2.0758403373832626,2.1122133453978544
0.0,4.409800000001376,2.0774795504208057,2.112282299014717
0.0,4.409700000001376,2.077280870420845,2.1137952108932083
0.0,4.409600000001376,2.078185649134406,2.1131146410729857
0.0,4.409500000001376,2.078457290030322,2.112783500706193
0.0,4.409400000001376,2.078459626492634,2.1130596303871116
0.0,4.409300000001377,2.078588035017197,2.111678977546081
0.0,4.409200000001377,2.079332756351694,2.1112006601279196
0.0,4.409100000001377,2.0792543813601463,2.106807399361154
0.0,4.409000000001377,2.07922844042711,2.1070357388478116
0.0,4.408900000001378,2.0798371677847056,2.1068081424589553
0.0,4.408800000001378,2.079714833605236,2.1063756046833477
0.0,4.408700000001378,2.079750837047881,2.1066790884289692
0.0,4.408600000001378,2.0791923094970484,2.1064773520648483
0.0,4.4085000000013785,2.0803007649114504,2.106850478451342
0.0,4.408400000001379,2.080370970085833,2.113176567490075
0.0,4.408300000001379,2.0810348314924574,2.11186063683274
0.0,4.408200000001379,2.0817225280376497,2.1103974033624575
0.0,4.40810000000138,2.081135631199419,2.1095979842366286
0.0,4.40800000000138,2.081382798227498,2.108650318048045
0.0,4.40790000000138,2.08157376455431,2.108515564416233
0.0,4.40780000000138,2.081793426544191,2.106884784780872
0.0,4.40770000000138,2.0820800390495138,2.104900996754884
0.0,4.407600000001381,2.082031079117709,2.104892988194356
0.0,4.407500000001381,2.082265656532313,2.1049172152885536
0.0,4.407400000001381,2.084084586628136,2.1019768494944846
0.0,4.407300000001381,2.083483520945563,2.1019960047160047
0.0,4.407200000001382,2.08359441596834,2.098525194142588
0.0,4.407100000001382,2.084282459613815,2.09860022488793
0.0,4.407000000001382,2.084979184683894,2.098709895260899
0.0,4.406900000001382,2.084247170559766,2.0981223427267532
0.0,4.406800000001383,2.083920784852589,2.101134858136579
0.0,4.406700000001383,2.0850303990733545,2.1016201515843846
0.0,4.406600000001383,2.0863304258665405,2.1009053334693313
0.0,4.406500000001383,2.0844887007244104,2.100649560267109
0.0,4.406400000001383,2.084764342488012,2.098872639782296
0.0,4.406300000001384,2.085291308990308,2.099353368714367
0.0,4.406200000001384,2.084484126558177,2.099197214127218
0.0,4.406100000001384,2.085371897285789,2.0993496007501706
0.0,4.406000000001384,2.084983967782575,2.0994065727185163
0.0,4.405900000001385,2.085689901545685,2.0980302495131133
0.0,4.405800000001385,2.0859363156612005,2.0991507819130617
0.0,4.405700000001385,2.086102396993298,2.0999448420369706
0.0,4.405600000001385,2.0856287421514934,2.0997582123239846
0.0,4.4055000000013855,2.0861630930123307,2.0994861798400986
0.0,4.405400000001386,2.0868201068589007,2.0994979367423214
0.0,4.405300000001386,2.0867814356045056,2.0993621603042594
0.0,4.405200000001386,2.0871190786621003,2.098905136117239
0.0,4.4051000000013865,2.086622500703267,2.0998404489168996
0.0,4.405000000001387,2.086919810597068,2.0999551173338946
0.0,4.404900000001387,2.085784797651904,2.0999254630753175
0.0,4.404800000001387,2.0909231123988645,2.1043681512250303
0.0,4.404700000001387,2.0947236677751757,2.106527965368724
0.0,4.404600000001388,2.0943166493196763,2.105408787432467
0.0,4.404500000001388,2.095927906195915,2.105203445916548
0.0,4.404400000001388,2.096811652231722,2.104760840658455
0.0,4.404300000001388,2.0968477902541696,2.1151180865313144
0.0,4.404200000001389,2.097278513881298,2.115068327302544
0.0,4.404100000001389,2.096823553228529,2.115109347530476
0.0,4.404000000001389,2.0968556179603706,2.114696668958948
0.0,4.403900000001389,2.0967793315541945,2.114295120483398
0.0,4.4038000000013895,2.096604926573574,2.1142107910562737
0.0,4.40370000000139,2.097005323906328,2.11435470468553
0.0,4.40360000000139,2.0970430786724066,2.1140757179458185
0.0,4.40350000000139,2.0972402880876166,2.113130071775057
0.0,4.40340000000139,2.097169876938668,2.112757756827449
0.0,4.403300000001391,2.096558890690374,2.1125014231704533
0.0,4.403200000001391,2.097192205599805,2.1130588300086934
0.0,4.403100000001391,2.0983652467273544,2.1128805726364477
0.0,4.403000000001391,2.0981680799717517,2.11522370106867
0.0,4.402900000001392,2.094806427506632,2.119210037110343
0.0,4.402800000001392,2.0945392202614213,2.1193756995256656
0.0,4.402700000001392,2.0934515535150884,2.1192047834482444
0.0,4.402600000001392,2.0941570074822558,2.111950876757523
0.0,4.4025000000013925,2.0939920163697936,2.1111242966057464
0.0,4.402400000001393,2.096546547751332,2.1101069082309616
0.0,4.402300000001393,2.0821616848062385,2.118199540317835
0.0,4.402200000001393,2.0839896548340047,2.118049423583817
0.0,4.4021000000013935,2.0548382910726257,2.117947298668522
0.0,4.402000000001394,2.056171151359959,2.1175679289198763
0.0,4.401900000001394,2.031348023006646,2.115512039831881
0.0,4.401800000001394,2.0321425146220378,2.116403319889513
0.0,4.401700000001394,2.0331878035209803,2.1162045699601966
0.0,4.401600000001395,2.034277368534957,2.1146396445189164
0.0,4.401500000001395,2.0352346612325354,2.113884801202786
0.0,4.401400000001395,2.0360946864038363,2.1139648120928545
0.0,4.401300000001395,2.036972774656854,2.1138505081735115
0.0,4.401200000001396,2.0377596559991464,2.111929343633052
0.0,4.401100000001396,2.039433331692738,2.110414033182467
0.0,4.401000000001396,2.040178638460584,2.1066655511860244
0.0,4.400900000001396,2.0409283886825915,2.106026859533255
0.0,4.4008000000013965,2.0411055085092564,2.1058273388948714
0.0,4.400700000001397,2.043119696694917,2.1057803490347013
0.0,4.400600000001397,2.044581611420503,2.1071301586519042
0.0,4.400500000001397,2.0466789161215293,2.1066811927401212
0.0,4.400400000001397,2.04784396240897,2.108453715344518
0.0,4.400300000001398,2.048749709765741,2.1079565589118454
0.0,4.400200000001398,2.0463385191291,2.1066112803349117
0.0,4.400100000001398,2.047574863214288,2.106696836097698
0.0,4.400000000001398,2.0491388781341398,2.1055960107046405
0.0,4.399900000001399,2.0496769962202883,2.1054363994018317
0.0,4.399800000001399,2.050586729878827,2.105375733679768
0.0,4.399700000001399,2.051457793366761,2.105691048187363
0.0,4.399600000001399,2.0525849395188582,2.105708119629806
0.0,4.3995000000014,2.054959168678049,2.104307610799693
0.0,4.3994000000014,2.05605925224236,2.102858397147545
0.0,4.3993000000014,2.056355301844929,2.1025723425896516
0.0,4.3992000000014,2.056530420799442,2.102975727691841
0.0,4.3991000000014,2.057548691007757,2.1019513182458427
0.0,4.399000000001401,2.0583501661843187,2.1031629691732534
0.0,4.398900000001401,2.060109962579567,2.1022171916461896
0.0,4.398800000001401,2.060588826989931,2.101825950038605
0.0,4.398700000001401,2.0605664643255848,2.1029053722584163
0.0,4.398600000001402,2.058045213599383,2.1019111400662416
0.0,4.398500000001402,2.058815384997032,2.1015891657052053
0.0,4.398400000001402,2.0587762998961856,2.10191913250174
0.0,4.398300000001402,2.059588129103909,2.098225431014514
0.0,4.3982000000014025,2.060340661642308,2.0979134246836924
0.0,4.398100000001403,2.0593529190918294,2.097960462287924
0.0,4.398000000001403,2.059768282792825,2.097986396641498
0.0,4.397900000001403,2.060502180798788,2.097061088971047
0.0,4.397800000001404,2.058426472433589,2.0971324033146583
0.0,4.397700000001404,2.0586606508726217,2.087095995744728
0.0,4.397600000001404,2.059340562942882,2.0867917307102113
0.0,4.397500000001404,2.0620302956610965,2.0878731692674553
0.0,4.397400000001404,2.0634545305174083,2.0880306982436987
0.0,4.397300000001405,2.064143596982099,2.0886486171556706
0.0,4.397200000001405,2.064744745200249,2.0880036421222274
0.0,4.397100000001405,2.065251710833178,2.088087984417635
0.0,4.397000000001405,2.065442981738812,2.088350289049932
0.0,4.396900000001406,2.06717966900585,2.088279293069667
0.0,4.396800000001406,2.067164519238478,2.079789781098823
0.0,4.396700000001406,2.067946870161382,2.0821147350730205
0.0,4.396600000001406,2.068260698081942,2.082942429785896
0.0,4.396500000001407,2.068512132713737,2.082769583093721
0.0,4.396400000001407,2.067374293916674,2.0830822760682395
0.0,4.396300000001407,2.068440824467661,2.0831769075337063
0.0,4.396200000001407,2.0691474227792037,2.078383392934579
0.0,4.396100000001407,2.0654857338984645,2.0792179776744377
0.0,4.396000000001408,2.069055724100747,2.0791327068703587
0.0,4.395900000001408,2.066343880023779,2.0809566421383345
0.0,4.395800000001408,2.072471536338093,2.081649353615174
0.0,4.395700000001408,2.0727943030923863,2.0808075138328066
0.0,4.395600000001409,2.073305856315351,2.080905584851215
0.0,4.395500000001409,2.074319626752103,2.081199405352533
0.0,4.395400000001409,2.075938553142738,2.0817750730291382
0.0,4.395300000001409,2.076713271068306,2.0820154366215853
0.0,4.3952000000014095,2.0784390861412376,2.0822970338309497
0.0,4.39510000000141,2.078297993844897,2.082824121900802
0.0,4.39500000000141,2.0783794420473165,2.0828226818368347
0.0,4.39490000000141,2.0825309936268166,2.0810272621665633
0.0,4.3948000000014105,2.083977127153211,2.0805119616653984
0.0,4.394700000001411,2.084152183821144,2.0818149905911247
0.0,4.394600000001411,2.083879885207701,2.0815080205681946
0.0,4.394500000001411,2.0848154334573774,2.0827586577395496
0.0,4.394400000001411,2.085098399009418,2.083072501454305
0.0,4.394300000001412,2.086184519864625,2.0832225085650573
0.0,4.394200000001412,2.139853773710606,2.0838697382355873
0.0,4.394100000001412,2.139527230428056,2.0842909317003975
0.0,4.394000000001412,2.1407292438208163,2.0843795321291396
0.0,4.393900000001413,2.140181655787881,2.0826952506214766
0.0,4.393800000001413,2.1398450414700187,2.0823749212933946
0.0,4.393700000001413,2.139712174556674,2.0820572791305794
0.0,4.393600000001413,2.111859933585204,2.082556681599997
0.0,4.3935000000014135,2.111737531394656,2.0826678434949404
0.0,4.393400000001414,2.111656070918181,2.078843573974505
0.0,4.393300000001414,2.1113175745812067,2.0786023131757814
0.0,4.393200000001414,2.1111102663976773,2.0800105086216814
0.0,4.393100000001414,2.111135953214011,2.080229260769561
0.0,4.393000000001415,2.1109104953971665,2.079983742959761
0.0,4.392900000001415,2.109274811405846,2.08848351886627
0.0,4.392800000001415,2.109870735065232,2.087474800214699
0.0,4.392700000001415,2.10968090456423,2.08533876213999
0.0,4.392600000001416,2.109566284214276,2.0856613172319327
0.0,4.392500000001416,2.1069335377941134,2.086020191811194
0.0,4.392400000001416,2.106799065674974,2.063701495573408
0.0,4.392300000001416,2.1063629498542245,2.0647740095858964
0.0,4.3922000000014165,2.1057505337854256,2.06496205957585
0.0,4.392100000001417,2.1064497204670567,2.065114077210613
0.0,4.392000000001417,2.105966574132795,2.0653103971607454
0.0,4.391900000001417,2.105661452135061,2.065246826928178
0.0,4.3918000000014175,2.105241186135228,2.0647073378987124
0.0,4.391700000001418,2.105761020074959,2.064859916139868
0.0,4.391600000001418,2.1056772252394587,2.0654798925381903
0.0,4.391500000001418,2.105648088607785,2.065177661638318
0.0,4.391400000001418,2.105616610659154,2.065326485998345
0.0,4.391300000001419,2.1043779709556096,2.0653654680325677
0.0,4.391200000001419,2.104287855775688,2.043519464796608
0.0,4.391100000001419,2.104060608401195,2.04418846342042
0.0,4.391000000001419,2.103932258926041,2.0449549598656556
0.0,4.39090000000142,2.1028229005307693,2.045396416792009
0.0,4.39080000000142,2.101035008225274,2.0470591800104962
0.0,4.39070000000142,2.107418282093647,2.058126449158686
0.0,4.39060000000142,2.1074732220955466,2.0593662426148356
0.0,4.3905000000014205,2.1082592904983035,2.0583118871870356
0.0,4.390400000001421,2.10762530475068,2.058318160808091
0.0,4.390300000001421,2.107981855096532,2.057876861043001
0.0,4.390200000001421,2.105293101602655,2.0585526989625915
0.0,4.390100000001421,2.096985225851061,2.058812113870888
0.0,4.390000000001422,2.097260318307713,2.0592290313753576
0.0,4.389900000001422,2.097828436805815,2.0598996301267363
0.0,4.389800000001422,2.0987423694845906,2.059781622424937
0.0,4.389700000001422,2.0991736251793083,2.0608274962265805
0.0,4.389600000001423,2.09821843773602,2.061434351866727
0.0,4.389500000001423,2.09767798039983,2.0632435792722585
0.0,4.389400000001423,2.097726382373952,2.0638212384265016
0.0,4.389300000001423,2.097772522530278,2.0650492693058213
0.0,4.389200000001424,2.09629098933048,2.065942141307875
0.0,4.389100000001424,2.102806507995408,2.066247045658797
0.0,4.389000000001424,2.1040779986892795,2.0668185366717053
0.0,4.388900000001424,2.1040426956612834,2.067222699458606
0.0,4.3888000000014245,2.193536125198158,2.0676261542641963
0.0,4.388700000001425,2.1923801071073004,2.068294172623711
0.0,4.388600000001425,2.191016995580043,2.0687326357594995
0.0,4.388500000001425,2.189407512875135,2.0692083267929973
0.0,4.388400000001425,2.186626237149909,2.069164548894734
0.0,4.388300000001426,2.1849519709633545,2.0692940087901524
0.0,4.388200000001426,2.1830174867957486,2.0674213870225437
0.0,4.388100000001426,2.18145801657737,2.0678133267341074
0.0,4.388000000001426,2.180758262709984,2.0679888935624615
0.0,4.3879000000014265,2.18040452720442,2.068296399910049
0.0,4.387800000001427,2.1809604470991446,2.06962831441688
0.0,4.387700000001427,2.179071021390407,2.0701771504823014
0.0,4.387600000001427,2.177310353736278,2.0671720216431173
0.0,4.387500000001428,2.1760377720427355,2.0687721186756023
0.0,4.387400000001428,2.1717625305029133,2.069827388864639
0.0,4.387300000001428,2.1702159808886288,2.0695824315233438
0.0,4.387200000001428,2.1698953222699204,2.068352593350785
0.0,4.387100000001428,2.1684941080593165,2.06811573190534
0.0,4.387000000001429,2.16823078323941,2.0685848775386098
0.0,4.386900000001429,2.166552274504093,2.069113073297084
0.0,4.386800000001429,2.165443583104673,2.0714189050668876
0.0,4.386700000001429,2.1654601647385148,2.0715303077949687
0.0,4.38660000000143,2.162147244618261,2.069599248049276
0.0,4.38650000000143,2.2158282780254157,2.07028715037107
0.0,4.38640000000143,2.21312518766798,2.068701185232589
0.0,4.38630000000143,2.2113835554338865,2.069157558376696
0.0,4.386200000001431,2.209533372262516,2.0701005804010415
0.0,4.386100000001431,2.207670704188873,2.070344582307298
0.0,4.386000000001431,2.204650935011556,2.072187701767244
0.0,4.385900000001431,2.203351754969508,2.0725647225021584
0.0,4.385800000001431,2.1995461205851816,2.0738801108118765
0.0,4.385700000001432,2.1974088370322167,2.074246953100787
0.0,4.385600000001432,2.195623712841816,2.0745302716273333
0.0,4.385500000001432,2.193519018004341,2.0752349652308375
0.0,4.385400000001432,2.193564277035404,2.073077513835609
0.0,4.385300000001433,2.1930493572732974,2.073483723170367
0.0,4.385200000001433,2.337935663524616,2.074161913900729
0.0,4.385100000001433,2.3336561307471118,2.0749580972186807
0.0,4.385000000001433,2.3295453628892657,2.075444825611385
0.0,4.3849000000014335,2.321119541702047,2.0752050339589707
0.0,4.384800000001434,2.3156104314449064,2.075725871555212
0.0,4.384700000001434,2.3117892375004825,2.0895864030221345
0.0,4.384600000001434,2.3084004171635883,2.0897346599944537
0.0,4.3845000000014345,2.3073738771395296,2.0891139786116395
0.0,4.384400000001435,2.3020211028012647,2.0888942640490846
0.0,4.384300000001435,2.298685383423785,2.0886883629804736
0.0,4.384200000001435,2.2947834975456045,2.0886060084165443
0.0,4.384100000001435,2.2914788127792374,2.0838696339299654
0.0,4.384000000001436,2.2883141986135542,2.085374439801903
0.0,4.383900000001436,2.284996434491238,2.085578561323113
0.0,4.383800000001436,2.281610290009793,2.083308410097701
0.0,4.383700000001436,2.2790466827583598,2.083894351011772
0.0,4.383600000001437,2.2768273558689907,2.0836773469640537
0.0,4.383500000001437,2.273700702735346,2.083947854629591
0.0,4.383400000001437,2.261943011780127,2.084351107961767
0.0,4.383300000001437,2.258983570718443,2.0842972031282634
0.0,4.3832000000014375,2.2565635282572933,2.083478179071686
0.0,4.383100000001438,2.255500205183784,2.083568651321219
0.0,4.383000000001438,2.252810786435736,2.0842208331261713
0.0,4.382900000001438,2.250110283489564,2.084710657403513
0.0,4.382800000001438,2.2477762668608694,2.0848720997081127
0.0,4.382700000001439,2.243964557901939,2.1542833901350975
0.0,4.382600000001439,2.241988828085593,2.153268559640648
0.0,4.382500000001439,2.242926403312385,2.1533462196279873
0.0,4.382400000001439,2.240345912061094,2.1530999880539725
0.0,4.38230000000144,2.237756083946808,2.1540839150752005
0.0,4.38220000000144,2.235794861657017,2.1535031559244917
0.0,4.38210000000144,2.233663872016847,2.1522312235690775
0.0,4.38200000000144,2.230660194053658,2.1517730912187796
0.0,4.3819000000014405,2.226509589525042,2.1508585984101587
0.0,4.381800000001441,2.225376748806829,2.1492809225833156
0.0,4.381700000001441,2.222846971783745,2.148019161865264
0.0,4.381600000001441,2.220020891450699,2.1482104609322503
0.0,4.3815000000014415,2.2178272002334154,2.1483921633398975
0.0,4.381400000001442,2.2153158168902007,2.1474994030506744
0.0,4.381300000001442,2.2131934135873053,2.1464436225709878
0.0,4.381200000001442,2.2110877306000107,2.1457595301594035
0.0,4.381100000001442,2.2089898885646804,2.1424971175259175
0.0,4.381000000001443,2.207862299482143,2.144958401725726
0.0,4.380900000001443,2.206151947635937,2.1439333252611568
0.0,4.380800000001443,2.205346855948709,2.1426035030972135
0.0,4.380700000001443,2.203390927133277,2.141773268825016
0.0,4.380600000001444,2.201567277214622,2.140259688362078
0.0,4.380500000001444,2.199589730664144,2.138306901215919
0.0,4.380400000001444,2.197653947043767,2.137561564892962
0.0,4.380300000001444,2.1948319438924693,2.1371295116096656
0.0,4.3802000000014445,2.193160501560103,2.1366040396151718
0.0,4.380100000001445,2.192196593615092,2.132363582302417
0.0,4.380000000001445,2.19052941660946,2.1316551381003026
0.0,4.379900000001445,2.19004877019832,2.1303699559919593
0.0,4.379800000001445,2.188308885023764,2.130427280978723
0.0,4.379700000001446,2.1862172445715173,2.1308429734639573
0.0,4.379600000001446,2.1846335637221355,2.129787009319835
0.0,4.379500000001446,2.181020032837129,2.1295209045735684
0.0,4.379400000001446,2.179328060861686,2.128421681197047
0.0,4.379300000001447,2.177171402589223,2.1277646246602138
0.0,4.379200000001447,2.176315660451308,2.126880483423098
0.0,4.379100000001447,2.173536051916931,2.126550077372303
0.0,4.379000000001447,2.1727394313856765,2.1255073457527134
0.0,4.378900000001448,2.171571867784421,2.1243724094341623
0.0,4.378800000001448,2.171181960541453,2.124355407399262
0.0,4.378700000001448,2.170013070940424,2.1231065285311312
0.0,4.378600000001448,2.168705983946338,2.1244015640529996
0.0,4.3785000000014485,2.1668221419368208,2.1236814143953247
0.0,4.378400000001449,2.1656810569774354,2.123061518254647
0.0,4.378300000001449,2.164548482143358,2.123580139534739
0.0,4.378200000001449,2.163815624867464,2.123857138870665
0.0,4.378100000001449,2.162967396896966,2.124279767146848
0.0,4.37800000000145,2.16190830593385,2.124194678110699
0.0,4.37790000000145,2.1623344625173107,2.1248109226548637
0.0,4.37780000000145,2.161000243565102,2.124082718134848
0.0,4.37770000000145,2.160049617782729,2.123515927577316
0.0,4.3776000000014506,2.1588837512014245,2.122767701780915
0.0,4.377500000001451,2.157681012248409,2.122454868272206
0.0,4.377400000001451,2.153839099580249,2.121962225274491
0.0,4.377300000001451,2.152261594318053,2.1215474205294833
0.0,4.377200000001452,2.151595647087402,2.121248889909217
0.0,4.377100000001452,2.1512213448944424,2.1208418343279796
0.0,4.377000000001452,2.15010637060997,2.1213161969927836
0.0,4.376900000001452,2.1503593772781486,2.1226889318863735
0.0,4.376800000001452,2.1493902246958827,2.1218712765841077
0.0,4.376700000001453,2.148746332307874,2.1212511957754194
