,gamma_sample,k,run,timestep,sample
0,0.03077956523649312,5.0,8.0,0.0,8
1,0.015282354225875323,4.97,8.0,300.0,8
2,0.0326710164507759,4.94,8.0,600.0,8
3,0.02498341629753383,4.91,8.0,900.0,8
4,0.03229295206705754,4.88,8.0,1200.0,8
5,0.032332750055190505,4.85,8.0,1500.0,8
6,0.0220660670503008,4.82,8.0,1800.0,8
7,0.012225042052091968,4.79,8.0,2100.0,8
8,0.024868166553026053,4.76,8.0,2400.0,8
9,0.031693393897247964,4.73,8.0,2700.0,8
10,0.0221967452323951,4.7,8.0,3000.0,8
11,0.044812027820153984,4.67,8.0,3300.0,8
12,0.029771974104136317,4.64,8.0,3600.0,8
13,0.020445995681785543,4.61,8.0,3900.0,8
14,0.028049625242341142,4.58,8.0,4200.0,8
15,0.026649473603006762,4.55,8.0,4500.0,8
16,0.022530359539820376,4.52,8.0,4800.0,8
17,0.02002694949924015,4.49,8.0,5100.0,8
18,0.02678922052959783,4.46,8.0,5400.0,8
19,0.023602319560311898,4.43,8.0,5700.0,8
20,0.10426320302017043,4.4,8.0,6000.0,8
21,0.02011083575213117,4.37,8.0,6300.0,8
22,0.02937121951348589,4.34,8.0,6600.0,8
23,0.0619306936729126,4.31,8.0,6900.0,8
24,0.035130214174911176,4.28,8.0,7200.0,8
25,0.0273058585495877,4.25,8.0,7500.0,8
26,0.025187784946923034,4.22,8.0,7800.0,8
27,0.02036530639040612,4.19,8.0,8100.0,8
28,0.03107422920831647,4.16,8.0,8400.0,8
29,0.031010740366680164,4.13,8.0,8700.0,8
30,0.02364315544248005,4.1,8.0,9000.0,8
31,0.024810571359821936,4.07,8.0,9300.0,8
32,0.026794083241534053,4.04,8.0,9600.0,8
33,0.029950247615947286,4.01,8.0,9900.0,8
34,0.026503377768851286,3.98,8.0,10200.0,8
35,0.01559133347110169,3.95,8.0,10500.0,8
36,0.028120228016178254,3.92,8.0,10800.0,8
37,0.02235743118285327,3.89,8.0,11100.0,8
38,0.03195404171032397,3.86,8.0,11400.0,8
39,0.0234116492844456,3.83,8.0,11700.0,8
40,0.02446325902755124,3.8,8.0,12000.0,8
41,0.019283440953196625,3.77,8.0,12300.0,8
42,0.023862899179910857,3.74,8.0,12600.0,8
43,0.029986194999684197,3.71,8.0,12900.0,8
44,0.02498359445691552,3.68,8.0,13200.0,8
45,0.023457174810178668,3.65,8.0,13500.0,8
46,0.030342466078693082,3.62,8.0,13800.0,8
47,0.02854498271972157,3.59,8.0,14100.0,8
48,0.026192614680106977,3.56,8.0,14400.0,8
49,0.0199408132044123,3.53,8.0,14700.0,8
50,0.04639855098660082,3.5,8.0,15000.0,8
51,0.03452617540031049,3.47,8.0,15300.0,8
52,0.07991306391966914,3.44,8.0,15600.0,8
53,0.022762185552323996,3.41,8.0,15900.0,8
54,0.024026290470158692,3.38,8.0,16200.0,8
55,0.0312512803011165,3.35,8.0,16500.0,8
56,0.03730357926953111,3.32,8.0,16800.0,8
57,0.030806581658383615,3.29,8.0,17100.0,8
58,0.04041897477918502,3.26,8.0,17400.0,8
59,0.048747686529258843,3.23,8.0,17700.0,8
60,0.07898932157433977,3.2,8.0,18000.0,8
61,0.04555414477200722,3.17,8.0,18300.0,8
62,0.044612578425004434,3.14,8.0,18600.0,8
63,0.02438349437806081,3.11,8.0,18900.0,8
64,0.01786974187188813,3.08,8.0,19200.0,8
65,0.05985259971472892,3.05,8.0,19500.0,8
66,0.027483711093781695,3.02,8.0,19800.0,8
67,0.020996221172948602,2.99,8.0,20100.0,8
68,0.029220015467147396,2.96,8.0,20400.0,8
69,0.019883969421689608,2.93,8.0,20700.0,8
70,0.01930416296581896,2.9,8.0,21000.0,8
71,0.02754584370594238,2.87,8.0,21300.0,8
72,0.023285567489032294,2.84,8.0,21600.0,8
73,0.026029178141885587,2.81,8.0,21900.0,8
74,0.04679525105204464,2.78,8.0,22200.0,8
75,0.08056120525453665,2.75,8.0,22500.0,8
76,0.036372323634002085,2.72,8.0,22800.0,8
77,0.0379316396007842,2.69,8.0,23100.0,8
78,0.03228894313924678,2.66,8.0,23400.0,8
79,0.020065901831808543,2.63,8.0,23700.0,8
80,0.06067833491118206,2.6,8.0,24000.0,8
81,0.018881046897783305,2.57,8.0,24300.0,8
82,0.01904149238742267,2.54,8.0,24600.0,8
83,0.044479644161358606,2.51,8.0,24900.0,8
84,0.031206366177050786,2.48,8.0,25200.0,8
85,0.08798754260701787,2.45,8.0,25500.0,8
86,0.03198269775787797,2.42,8.0,25800.0,8
87,0.029876037855745042,2.39,8.0,26100.0,8
88,0.05102954186703521,2.36,8.0,26400.0,8
89,0.0552378649194556,2.33,8.0,26700.0,8
90,0.05368072893329749,2.3,8.0,27000.0,8
91,0.08397973065714648,2.27,8.0,27300.0,8
92,0.04043706676253483,2.24,8.0,27600.0,8
93,0.032908862278664845,2.21,8.0,27900.0,8
94,0.0622364983194159,2.18,8.0,28200.0,8
95,0.08241015952165169,2.15,8.0,28500.0,8
96,0.016997139661718695,2.12,8.0,28800.0,8
97,0.025728978306260433,2.09,8.0,29100.0,8
98,0.03551447663202146,2.06,8.0,29400.0,8
