,gamma_sample,k,run,timestep,sample
0,0.030950471519831966,5.0,2.0,0.0,2
1,0.029071780658125452,4.97,2.0,300.0,2
2,0.04460369310142389,4.94,2.0,600.0,2
3,0.024842974208171376,4.91,2.0,900.0,2
4,0.0211834194177821,4.88,2.0,1200.0,2
5,0.016274223309631262,4.85,2.0,1500.0,2
6,0.028716268081042367,4.82,2.0,1800.0,2
7,0.0259785955463949,4.79,2.0,2100.0,2
8,0.022549471310732205,4.76,2.0,2400.0,2
9,0.01600663915578227,4.73,2.0,2700.0,2
10,0.030957282323937695,4.7,2.0,3000.0,2
11,0.028098966938536044,4.67,2.0,3300.0,2
12,0.10569054392425492,4.64,2.0,3600.0,2
13,0.027236824110851786,4.61,2.0,3900.0,2
14,0.023151213331025176,4.58,2.0,4200.0,2
15,0.036873449107008474,4.55,2.0,4500.0,2
16,0.03447581442843499,4.52,2.0,4800.0,2
17,0.027043155568721063,4.49,2.0,5100.0,2
18,0.014957001962903919,4.46,2.0,5400.0,2
19,0.03190528558407027,4.43,2.0,5700.0,2
20,0.02497295133569296,4.4,2.0,6000.0,2
21,0.026659636987680695,4.37,2.0,6300.0,2
22,0.014726232984406402,4.34,2.0,6600.0,2
23,0.027946972629468637,4.31,2.0,6900.0,2
24,0.021357843598026505,4.28,2.0,7200.0,2
25,0.037129504203294625,4.25,2.0,7500.0,2
26,0.023354186605449835,4.22,2.0,7800.0,2
27,0.028463724557056258,4.19,2.0,8100.0,2
28,0.027255633270151784,4.16,2.0,8400.0,2
29,0.02186655577441451,4.13,2.0,8700.0,2
30,0.027586870296279167,4.1,2.0,9000.0,2
31,0.027980162128237007,4.07,2.0,9300.0,2
32,0.016525130631699726,4.04,2.0,9600.0,2
33,0.01576310407551287,4.01,2.0,9900.0,2
34,0.024920057301765178,3.98,2.0,10200.0,2
35,0.022474478946885798,3.95,2.0,10500.0,2
36,0.02074916198070834,3.92,2.0,10800.0,2
37,0.016978996341701687,3.89,2.0,11100.0,2
38,0.014083507603847214,3.86,2.0,11400.0,2
39,0.03611073123289034,3.83,2.0,11700.0,2
40,0.043527194220880465,3.8,2.0,12000.0,2
41,0.019157255851717427,3.77,2.0,12300.0,2
42,0.029250751960575007,3.74,2.0,12600.0,2
43,0.021299822566421593,3.71,2.0,12900.0,2
44,0.0196374215742271,3.68,2.0,13200.0,2
45,0.018412287235809288,3.65,2.0,13500.0,2
46,0.03406565649447562,3.62,2.0,13800.0,2
47,0.03207331781416333,3.59,2.0,14100.0,2
48,0.0627193330659692,3.56,2.0,14400.0,2
49,0.0372501590925076,3.53,2.0,14700.0,2
50,0.03526531656909193,3.5,2.0,15000.0,2
51,0.021811723574661684,3.47,2.0,15300.0,2
52,0.025662529469104495,3.44,2.0,15600.0,2
53,0.023301239258773858,3.41,2.0,15900.0,2
54,0.0630666258160374,3.38,2.0,16200.0,2
55,0.02150933670137932,3.35,2.0,16500.0,2
56,0.027959201049116825,3.32,2.0,16800.0,2
57,0.022979162240347954,3.29,2.0,17100.0,2
58,0.03742392981756732,3.26,2.0,17400.0,2
59,0.020560919682555745,3.23,2.0,17700.0,2
60,0.04778969935983284,3.2,2.0,18000.0,2
61,0.009569242777425845,3.17,2.0,18300.0,2
62,0.023204234296998243,3.14,2.0,18600.0,2
