,gamma_sample,k,run,timestep,sample
0,0.029544397171770858,5.0,1.0,0.0,1
1,0.022266979394983483,4.97,1.0,300.0,1
2,0.01977812395099858,4.94,1.0,600.0,1
3,0.018312032659630613,4.91,1.0,900.0,1
4,0.017103236143589554,4.88,1.0,1200.0,1
5,0.019720987476387293,4.85,1.0,1500.0,1
6,0.042802512645294485,4.82,1.0,1800.0,1
7,0.014524420389498796,4.79,1.0,2100.0,1
8,0.027507335484854598,4.76,1.0,2400.0,1
9,0.021282802331801284,4.73,1.0,2700.0,1
10,0.02734266565011976,4.7,1.0,3000.0,1
11,0.02514004844812501,4.67,1.0,3300.0,1
12,0.0250252154723562,4.64,1.0,3600.0,1
13,0.10292703470873651,4.61,1.0,3900.0,1
14,0.029545243662143398,4.58,1.0,4200.0,1
15,0.0383915889026609,4.55,1.0,4500.0,1
16,0.052147244386516106,4.52,1.0,4800.0,1
17,0.03122789091415614,4.49,1.0,5100.0,1
18,0.018930771562765784,4.46,1.0,5400.0,1
19,0.025285197983724438,4.43,1.0,5700.0,1
20,0.025923922349278,4.4,1.0,6000.0,1
21,0.025858796406752253,4.37,1.0,6300.0,1
22,0.019171108303099663,4.34,1.0,6600.0,1
23,0.02628559843307884,4.31,1.0,6900.0,1
24,0.029708579571620933,4.28,1.0,7200.0,1
25,0.01851754022370733,4.25,1.0,7500.0,1
26,0.02161625011851017,4.22,1.0,7800.0,1
27,0.031810900521799905,4.19,1.0,8100.0,1
28,0.020723297320825607,4.16,1.0,8400.0,1
29,0.036432319065021396,4.13,1.0,8700.0,1
30,0.03087720871794625,4.1,1.0,9000.0,1
31,0.027219391779933624,4.07,1.0,9300.0,1
32,0.021958054946023507,4.04,1.0,9600.0,1
33,0.027597231264290742,4.01,1.0,9900.0,1
34,0.02593527405230099,3.98,1.0,10200.0,1
35,0.017090452092283683,3.95,1.0,10500.0,1
36,0.018689122560980893,3.92,1.0,10800.0,1
37,0.018962468776415706,3.89,1.0,11100.0,1
38,0.06569222178682889,3.86,1.0,11400.0,1
39,0.042013856649132306,3.83,1.0,11700.0,1
40,0.07889991148663805,3.8,1.0,12000.0,1
41,0.01802373721373757,3.77,1.0,12300.0,1
42,0.021645291076081437,3.74,1.0,12600.0,1
43,0.028068412603463974,3.71,1.0,12900.0,1
44,0.027415284191266036,3.68,1.0,13200.0,1
45,0.03318125494893416,3.65,1.0,13500.0,1
46,0.02396411930703943,3.62,1.0,13800.0,1
47,0.031986651875356285,3.59,1.0,14100.0,1
48,0.03450237261659437,3.56,1.0,14400.0,1
49,0.029158611978090516,3.53,1.0,14700.0,1
50,0.02691101416816426,3.5,1.0,15000.0,1
51,0.03778870545152163,3.47,1.0,15300.0,1
52,0.02133424402755737,3.44,1.0,15600.0,1
53,0.03328569248283522,3.41,1.0,15900.0,1
54,0.041302816101243145,3.38,1.0,16200.0,1
55,0.013277593846427684,3.35,1.0,16500.0,1
56,0.025133912236116017,3.32,1.0,16800.0,1
57,0.023117283330572308,3.29,1.0,17100.0,1
58,0.047915058327938624,3.26,1.0,17400.0,1
59,0.02544049699843258,3.23,1.0,17700.0,1
60,0.04565045870197525,3.2,1.0,18000.0,1
61,0.08746261777251066,3.17,1.0,18300.0,1
62,0.03308623744399629,3.14,1.0,18600.0,1
63,0.05999794015304308,3.11,1.0,18900.0,1
64,0.03573105855034708,3.08,1.0,19200.0,1
65,0.027429192593536045,3.05,1.0,19500.0,1
66,0.03285590527407131,3.02,1.0,19800.0,1
67,0.02678208991031141,2.99,1.0,20100.0,1
68,0.020627995030676156,2.96,1.0,20400.0,1
69,0.024722134656459845,2.93,1.0,20700.0,1
70,0.021667326021633886,2.9,1.0,21000.0,1
71,0.04063806523100331,2.87,1.0,21300.0,1
72,0.03151934027885992,2.84,1.0,21600.0,1
73,0.015186623536678791,2.81,1.0,21900.0,1
74,0.01697098203724954,2.78,1.0,22200.0,1
75,0.03560772685604541,2.75,1.0,22500.0,1
76,0.04487340809534178,2.72,1.0,22800.0,1
77,0.03414393496053812,2.69,1.0,23100.0,1
78,0.033148814167081285,2.66,1.0,23400.0,1
79,0.0437651878135969,2.63,1.0,23700.0,1
80,0.04157788718863546,2.6,1.0,24000.0,1
81,0.022641279940002722,2.57,1.0,24300.0,1
82,0.028828789135324884,2.54,1.0,24600.0,1
83,0.04278982884908575,2.51,1.0,24900.0,1
84,0.06069865010322331,2.48,1.0,25200.0,1
85,0.03389785834077006,2.45,1.0,25500.0,1
86,0.02734384836884845,2.42,1.0,25800.0,1
87,0.028212424487704772,2.39,1.0,26100.0,1
88,0.03282903437926735,2.36,1.0,26400.0,1
89,0.033633091902755825,2.33,1.0,26700.0,1
90,0.025378124213859956,2.3,1.0,27000.0,1
91,0.03394508998987247,2.27,1.0,27300.0,1
92,0.01539451061650264,2.24,1.0,27600.0,1
93,0.023809687216361154,2.21,1.0,27900.0,1
94,0.05937158444286834,2.18,1.0,28200.0,1
95,0.028203762515818114,2.15,1.0,28500.0,1
96,0.05020356799101438,2.12,1.0,28800.0,1
97,0.026736341081066692,2.09,1.0,29100.0,1
98,0.027642586302149344,2.06,1.0,29400.0,1
99,0.05466611835982973,2.03,1.0,29700.0,1
100,0.036489445283224745,2.0,1.0,30000.0,1
101,0.024466333137165692,1.97,1.0,30300.0,1
102,0.023086890456442726,1.94,1.0,30600.0,1
103,0.028905272094665313,1.91,1.0,30900.0,1
104,0.034451907530724565,1.88,1.0,31200.0,1
105,0.11477840393596411,1.85,1.0,31500.0,1
106,0.07502005964225457,1.82,1.0,31800.0,1
107,0.01957766635787818,1.79,1.0,32100.0,1
108,0.02264022367645381,1.76,1.0,32400.0,1
109,0.06256731858606057,1.73,1.0,32700.0,1
110,0.04066503336517428,1.7,1.0,33000.0,1
111,0.05058973930887205,1.67,1.0,33300.0,1
112,0.02864849432993815,1.64,1.0,33600.0,1
113,0.025237171568412778,1.61,1.0,33900.0,1
114,0.022528749814397966,1.58,1.0,34200.0,1
115,0.11842370471917475,1.55,1.0,34500.0,1
116,0.029586839838651173,1.52,1.0,34800.0,1
117,0.027569406589177503,1.49,1.0,35100.0,1
118,0.03951007985190794,1.46,1.0,35400.0,1
119,0.024539307521380074,1.43,1.0,35700.0,1
120,0.05452959408790867,1.4,1.0,36000.0,1
121,0.04199621728859351,1.37,1.0,36300.0,1
122,0.03969147130512358,1.34,1.0,36600.0,1
123,0.04554555694954115,1.31,1.0,36900.0,1
124,0.052667191123483954,1.28,1.0,37200.0,1
