,gamma_sample,k,run,timestep,sample
0,0.019422540063543332,5.0,1.0,0.0,1
1,0.02751406293314933,4.97,1.0,300.0,1
2,0.02172639341759978,4.94,1.0,600.0,1
3,0.012860362508851784,4.91,1.0,900.0,1
4,0.010283924910066345,4.88,1.0,1200.0,1
5,0.02423050440643808,4.85,1.0,1500.0,1
6,0.027035478395127294,4.82,1.0,1800.0,1
7,0.01431798319321696,4.79,1.0,2100.0,1
8,0.0207074340628333,4.76,1.0,2400.0,1
9,0.01289336100330676,4.73,1.0,2700.0,1
10,0.03446627787391802,4.7,1.0,3000.0,1
11,0.015372313308910323,4.67,1.0,3300.0,1
12,0.013528809246328627,4.64,1.0,3600.0,1
13,0.17776350363509538,4.61,1.0,3900.0,1
14,0.02918653997960717,4.58,1.0,4200.0,1
15,0.018303529451325205,4.55,1.0,4500.0,1
16,0.026116885435980425,4.52,1.0,4800.0,1
17,0.060116899054403816,4.49,1.0,5100.0,1
18,0.05095432437543028,4.46,1.0,5400.0,1
19,0.03832469005838349,4.43,1.0,5700.0,1
20,0.025485758493943647,4.4,1.0,6000.0,1
21,0.0157311681588242,4.37,1.0,6300.0,1
22,0.010627958439829485,4.34,1.0,6600.0,1
23,0.013518841324618336,4.31,1.0,6900.0,1
24,0.010376659084698522,4.28,1.0,7200.0,1
25,0.01640262000791836,4.25,1.0,7500.0,1
26,0.01324307624498738,4.22,1.0,7800.0,1
27,0.01453583020310587,4.19,1.0,8100.0,1
28,0.012110811239144717,4.16,1.0,8400.0,1
29,0.03821852768500499,4.13,1.0,8700.0,1
30,0.05060129485574083,4.1,1.0,9000.0,1
31,0.02918876703899048,4.07,1.0,9300.0,1
32,0.014360436231266996,4.04,1.0,9600.0,1
33,0.01957774047363528,4.01,1.0,9900.0,1
34,0.029759671470800823,3.98,1.0,10200.0,1
35,0.013680602716150424,3.95,1.0,10500.0,1
36,0.01759761451658575,3.92,1.0,10800.0,1
37,0.016474482434808216,3.89,1.0,11100.0,1
38,0.12514902319207258,3.86,1.0,11400.0,1
39,0.04942840982449253,3.83,1.0,11700.0,1
40,0.08852752840040587,3.8,1.0,12000.0,1
41,0.011083638840974082,3.77,1.0,12300.0,1
42,0.03854369971836022,3.74,1.0,12600.0,1
43,0.025789723122388964,3.71,1.0,12900.0,1
44,0.012363267217678258,3.68,1.0,13200.0,1
45,0.022119411244594843,3.65,1.0,13500.0,1
46,0.014938374867655766,3.62,1.0,13800.0,1
47,0.028888443539520407,3.59,1.0,14100.0,1
48,0.015617027720938096,3.56,1.0,14400.0,1
49,0.025451823374638645,3.53,1.0,14700.0,1
50,0.01987093221198495,3.5,1.0,15000.0,1
51,0.038666715460114146,3.47,1.0,15300.0,1
52,0.022264069739203952,3.44,1.0,15600.0,1
53,0.027103422805550097,3.41,1.0,15900.0,1
54,0.02551367085200734,3.38,1.0,16200.0,1
55,0.02198123990161821,3.35,1.0,16500.0,1
56,0.026794997227753303,3.32,1.0,16800.0,1
57,0.016281221526744976,3.29,1.0,17100.0,1
58,0.06260820522910923,3.26,1.0,17400.0,1
59,0.021687338470471093,3.23,1.0,17700.0,1
60,0.035946347966097414,3.2,1.0,18000.0,1
61,0.1341096710940269,3.17,1.0,18300.0,1
62,0.04761908278274347,3.14,1.0,18600.0,1
63,0.08199201711332346,3.11,1.0,18900.0,1
64,0.014566502538425289,3.08,1.0,19200.0,1
65,0.021883068794727144,3.05,1.0,19500.0,1
66,0.05687194343756927,3.02,1.0,19800.0,1
67,0.07210325608216475,2.99,1.0,20100.0,1
68,0.018479793327437027,2.96,1.0,20400.0,1
69,0.0652346170428753,2.93,1.0,20700.0,1
70,0.01437457962091587,2.9,1.0,21000.0,1
71,0.050540606892414214,2.87,1.0,21300.0,1
72,0.040171008318023296,2.84,1.0,21600.0,1
73,0.022676526366193144,2.81,1.0,21900.0,1
74,0.02428527512691179,2.78,1.0,22200.0,1
75,0.025597299266895718,2.75,1.0,22500.0,1
76,0.032570537993015444,2.72,1.0,22800.0,1
77,0.016861824563885065,2.69,1.0,23100.0,1
78,0.024543663404228405,2.66,1.0,23400.0,1
