,gamma_sample,k,run,timestep,sample
0,0.026224717915322028,5.0,5.0,0.0,5
1,0.01444658014416836,4.97,5.0,300.0,5
2,0.029201734381353803,4.94,5.0,600.0,5
3,0.03860424436891501,4.91,5.0,900.0,5
4,0.02918127194462319,4.88,5.0,1200.0,5
5,0.027293021916828565,4.85,5.0,1500.0,5
6,0.008624037431427117,4.82,5.0,1800.0,5
7,0.016986403710909623,4.79,5.0,2100.0,5
8,0.021830998889048818,4.76,5.0,2400.0,5
9,0.014500345261680283,4.73,5.0,2700.0,5
10,0.021162851051231835,4.7,5.0,3000.0,5
11,0.02733996784133759,4.67,5.0,3300.0,5
12,0.023800911238862243,4.64,5.0,3600.0,5
13,0.02290247709766256,4.61,5.0,3900.0,5
14,0.010636484157441652,4.58,5.0,4200.0,5
15,0.031075981238561083,4.55,5.0,4500.0,5
16,0.03509860232060169,4.52,5.0,4800.0,5
17,0.027249577438087893,4.49,5.0,5100.0,5
18,0.014001524140516104,4.46,5.0,5400.0,5
19,0.014102848998474731,4.43,5.0,5700.0,5
20,0.013559704815912165,4.4,5.0,6000.0,5
21,0.030647914469367193,4.37,5.0,6300.0,5
22,0.030470377724584205,4.34,5.0,6600.0,5
23,0.013835968043427162,4.31,5.0,6900.0,5
24,0.01191085906684149,4.28,5.0,7200.0,5
25,0.013715029792345193,4.25,5.0,7500.0,5
26,0.04010900422100687,4.22,5.0,7800.0,5
27,0.04945450415728408,4.19,5.0,8100.0,5
28,0.01786404790084141,4.16,5.0,8400.0,5
29,0.026314864258054974,4.13,5.0,8700.0,5
30,0.027929631560011915,4.1,5.0,9000.0,5
31,0.02116719163695533,4.07,5.0,9300.0,5
32,0.019246749437074974,4.04,5.0,9600.0,5
33,0.012360347020388523,4.01,5.0,9900.0,5
34,0.018283805750729323,3.98,5.0,10200.0,5
35,0.027725419142804984,3.95,5.0,10500.0,5
36,0.02028658449626288,3.92,5.0,10800.0,5
37,0.050580701730422825,3.89,5.0,11100.0,5
38,0.031684785617831834,3.86,5.0,11400.0,5
39,0.03256742594557087,3.83,5.0,11700.0,5
40,0.03991827593591314,3.8,5.0,12000.0,5
41,0.06990159109177078,3.77,5.0,12300.0,5
42,0.013351716036603819,3.74,5.0,12600.0,5
43,0.010864531052725177,3.71,5.0,12900.0,5
44,0.034528158435530615,3.68,5.0,13200.0,5
45,0.04184258481029439,3.65,5.0,13500.0,5
46,0.03185251564210341,3.62,5.0,13800.0,5
47,0.010184088962161747,3.59,5.0,14100.0,5
48,0.009270892276940047,3.56,5.0,14400.0,5
49,0.09755754772207842,3.53,5.0,14700.0,5
50,0.04420493791421467,3.5,5.0,15000.0,5
51,0.02203611222892532,3.47,5.0,15300.0,5
