,gamma_sample,k,run
143,0.02528543355912924,10.0,43.0
144,0.018183491247124185,10.0,44.0
145,0.016225055189397236,10.0,45.0
146,0.02032867742188038,10.0,46.0
147,0.03303213021587857,10.0,47.0
148,0.012979906433381809,10.0,48.0
149,0.020604976685030866,10.0,49.0
150,0.02009038633787688,10.0,50.0
151,0.025665019118404755,10.0,51.0
152,0.01743222679385067,10.0,52.0
153,0.017664679999940463,10.0,53.0
154,0.022077228458653654,10.0,54.0
155,0.028607995154300438,10.0,55.0
156,0.013629841918703199,10.0,56.0
157,0.014399324419720548,10.0,57.0
158,0.02375239470945653,10.0,58.0
159,0.01828919724207434,10.0,59.0
160,0.020792410425934348,10.0,60.0
161,0.020209008996711814,10.0,61.0
162,0.019526168762594946,10.0,62.0
163,0.02267399654705422,10.0,63.0
164,0.033431093147732856,10.0,64.0
165,0.020314271279398104,10.0,65.0
166,0.020408674997822642,10.0,66.0
167,0.025011479479302975,10.0,67.0
168,0.02699346331293485,10.0,68.0
169,0.01768192082751479,10.0,69.0
170,0.035859298345944424,10.0,70.0
171,0.026786141378037545,10.0,71.0
172,0.04030011803198297,10.0,72.0
173,0.023478100061578237,10.0,73.0
174,0.020361083350966248,10.0,74.0
175,0.015395100176026725,10.0,75.0
176,0.016938810020701432,10.0,76.0
177,0.01892624821812759,10.0,77.0
178,0.02867498423782601,10.0,78.0
179,0.024493364126337284,10.0,79.0
180,0.013395931135590866,10.0,80.0
181,0.018385885018737978,10.0,81.0
182,0.018680728273057452,10.0,82.0
183,0.022949884536288823,10.0,83.0
184,0.050969158784056584,10.0,84.0
185,0.017072356462436485,10.0,85.0
186,0.017730295216704602,10.0,86.0
187,0.01972500260054228,10.0,87.0
188,0.017743978992814158,10.0,88.0
189,0.016331119654639424,10.0,89.0
190,0.02060652541164503,10.0,90.0
191,0.012537163425422075,10.0,91.0
192,0.015710252239451383,10.0,92.0
193,0.02195319589687527,10.0,93.0
194,0.031757914215114466,10.0,94.0
195,0.017206192075915394,10.0,95.0
196,0.015147640672125023,10.0,96.0
197,0.026974637914895582,10.0,97.0
198,0.02117355204710806,10.0,98.0
199,0.012974100002140275,10.0,99.0
200,0.07206237078539911,1.0,0.0
201,0.07730783773363703,1.0,1.0
202,0.05177998337734967,1.0,2.0
203,0.025582295970518316,1.0,3.0
204,0.03902255381259778,1.0,4.0
205,0.04448447688547362,1.0,5.0
206,0.10316783583958195,1.0,6.0
207,0.04031349527269538,1.0,7.0
208,0.04375898932908391,1.0,8.0
209,0.09680005033964852,1.0,9.0
210,0.0711411208132163,1.0,10.0
211,0.03470824621362717,1.0,11.0
212,0.0804614823334022,1.0,12.0
213,0.03872865705413238,1.0,13.0
214,0.05582356138355089,1.0,14.0
215,0.07644468558637636,1.0,15.0
216,0.06860188687197244,1.0,16.0
217,0.05615680704584934,1.0,17.0
218,0.05132300995725124,1.0,18.0
219,0.05455774128945008,1.0,19.0
220,0.03822471466130384,1.0,20.0
221,0.047621827946383456,1.0,21.0
222,0.03528676283602062,1.0,22.0
223,0.0653175423183718,1.0,23.0
224,0.03871604674327053,1.0,24.0
225,0.0566485630213695,1.0,25.0
226,0.049134377084791944,1.0,26.0
227,0.05606492085605468,1.0,27.0
228,0.06874644740537217,1.0,28.0
229,0.06566468443748737,1.0,29.0
230,0.052062069373614406,1.0,30.0
231,0.07059277621920544,1.0,31.0
232,0.04867288115851299,1.0,32.0
233,0.026829116312654083,1.0,33.0
234,0.053665988270376774,1.0,34.0
235,0.05666663869147884,1.0,35.0
236,0.05063679035130462,1.0,36.0
237,0.026224555189074433,1.0,37.0
238,0.02653880202017254,1.0,38.0
239,0.036094261842539464,1.0,39.0
240,0.026230918384339025,1.0,40.0
241,0.030502414136245135,1.0,41.0
242,0.04902766351487026,1.0,42.0
243,0.03971208462787975,1.0,43.0
244,0.04075676335791544,1.0,44.0
245,0.02910571039432535,1.0,45.0
246,0.04079689707469749,1.0,46.0
247,0.10532368037439617,1.0,47.0
248,0.016652899271097633,1.0,48.0
249,0.0406543425217419,1.0,49.0
250,0.022522739266689473,1.0,50.0
251,0.03559349163181152,1.0,51.0
252,0.03975104191575833,1.0,52.0
253,0.04325587606263089,1.0,53.0
254,0.06190125602966835,1.0,54.0
255,0.01761079656780076,1.0,55.0
256,0.02009706220454207,1.0,56.0
257,0.04250483277871968,1.0,57.0
258,0.037512088935162585,1.0,58.0
259,0.05049363399448206,1.0,59.0
260,0.05459737630690968,1.0,60.0
261,0.055749980617869926,1.0,61.0
262,0.058643960985812905,1.0,62.0
263,0.019654213350603897,1.0,63.0
264,0.03218878575296162,1.0,64.0
265,0.03138166722970834,1.0,65.0
266,0.05194570234126099,1.0,66.0
267,0.04729286913390167,1.0,67.0
268,0.0466006853213804,1.0,68.0
269,0.030319629701042447,1.0,69.0
270,0.0822419385052961,1.0,70.0
271,0.035361243054378794,1.0,71.0
272,0.05759615310860789,1.0,72.0
273,0.023915573598597032,1.0,73.0
274,0.05361389362883101,1.0,74.0
275,0.040006861320203035,1.0,75.0
276,0.08643464281989637,1.0,76.0
277,0.05622667701485798,1.0,77.0
278,0.054430783624874544,1.0,78.0
279,0.0657637129381236,1.0,79.0
280,0.049364981907692444,1.0,80.0
281,0.07614670347731053,1.0,81.0
282,0.06651444664677482,1.0,82.0
283,0.04946060593241276,1.0,83.0
284,0.04978738439532399,1.0,84.0
285,0.056850557213977124,1.0,85.0
286,0.06822952082169079,1.0,86.0
287,0.041582398452599895,1.0,87.0
288,0.02905210251284996,1.0,88.0
289,0.0242252969832049,1.0,89.0
290,0.04027582483709459,1.0,90.0
291,0.04236746217582693,1.0,91.0
292,0.04605619927557593,1.0,92.0
293,0.049698876111261066,1.0,93.0
294,0.04332389294654755,1.0,94.0
295,0.041893066284548766,1.0,95.0
296,0.04675349112882692,1.0,96.0
297,0.05382987711664738,1.0,97.0
298,0.07437164793221486,1.0,98.0
299,0.02915674634923133,1.0,99.0
300,0.06931336772985305,0.1,0.0
301,0.28032335931580843,0.1,1.0
302,0.07049748751852879,0.1,2.0
303,0.22096493896872035,0.1,3.0
304,0.17809061280609384,0.1,4.0
305,0.14975013254959665,0.1,5.0
306,0.03891859036774929,0.1,6.0
307,0.13328537573865956,0.1,7.0
308,0.06960967405697968,0.1,8.0
309,0.07379052926541653,0.1,9.0
310,0.04180001457795521,0.1,10.0
311,0.1987158532514824,0.1,11.0
312,0.323501468011664,0.1,12.0
313,0.03261865852777646,0.1,13.0
314,0.32311928875215684,0.1,14.0
315,0.16293598766810102,0.1,15.0
316,0.1625658806344087,0.1,16.0
317,0.2517244624462948,0.1,17.0
318,0.19125730491086995,0.1,18.0
319,0.04376939728665158,0.1,19.0
320,0.16808782540412917,0.1,20.0
321,0.05304095249212408,0.1,21.0
322,0.10112184535230315,0.1,22.0
323,0.05569835532044429,0.1,23.0
324,0.059690915783695925,0.1,24.0
325,0.08874215435793903,0.1,25.0
326,0.13925346094921714,0.1,26.0
327,0.025872049148943255,0.1,27.0
328,0.1919659893202913,0.1,28.0
329,0.20274680407610096,0.1,29.0
330,0.15096381960517954,0.1,30.0
331,0.0647647673387004,0.1,31.0
332,0.06399177036265385,0.1,32.0
333,0.2018167190672601,0.1,33.0
334,0.3267007208236592,0.1,34.0
335,0.0874737126083428,0.1,35.0
336,0.07868947149497935,0.1,36.0
337,0.05703580486515032,0.1,37.0
338,0.3228929539352587,0.1,38.0
339,0.05207326396070999,0.1,39.0
340,0.08359482462198992,0.1,40.0
341,0.23108392901989824,0.1,41.0
342,0.06118789985310111,0.1,42.0
343,0.2166888860386643,0.1,43.0
344,0.11273967650206883,0.1,44.0
345,0.2742773275141246,0.1,45.0
346,0.06332294907874411,0.1,46.0
347,0.050334552876024376,0.1,47.0
348,0.27481249297369587,0.1,48.0
349,0.04407149414498192,0.1,49.0
350,0.11030635378852172,0.1,50.0
351,0.035769333776754175,0.1,51.0
352,0.04376693281770413,0.1,52.0
353,0.13386245728479435,0.1,53.0
354,0.10318998193376935,0.1,54.0
355,0.15617448921548688,0.1,55.0
356,0.2026228280505164,0.1,56.0
357,0.14797844933674095,0.1,57.0
358,0.06103277570488074,0.1,58.0
359,0.18311325840037665,0.1,59.0
360,0.06014824258740615,0.1,60.0
361,0.07403861912743827,0.1,61.0
362,0.04238120819574049,0.1,62.0
363,0.03519995720319048,0.1,63.0
364,0.04770391646311724,0.1,64.0
365,0.042839567285829425,0.1,65.0
366,0.03343622987386323,0.1,66.0
367,0.3196073536510248,0.1,67.0
368,0.05639460133430427,0.1,68.0
369,0.24607952716454967,0.1,69.0
370,0.042508940765933916,0.1,70.0
371,0.08904338267850498,0.1,71.0
372,0.16530027902628877,0.1,72.0
373,0.06711790560509137,0.1,73.0
374,0.17914856787347316,0.1,74.0
375,0.08356570968315367,0.1,75.0
376,0.18877754006408948,0.1,76.0
377,0.3045056360522529,0.1,77.0
378,0.19950621254729686,0.1,78.0
379,0.14792974901033804,0.1,79.0
380,0.07281384896054881,0.1,80.0
381,0.08358240977558319,0.1,81.0
382,0.13035799301253634,0.1,82.0
383,0.15278562371123308,0.1,83.0
384,0.1530345877617294,0.1,84.0
385,0.0664276473313724,0.1,85.0
386,0.17546679662096898,0.1,86.0
387,0.30691222141623375,0.1,87.0
388,0.061826171983995315,0.1,88.0
389,0.2263734153124022,0.1,89.0
390,0.05241904400117928,0.1,90.0
391,0.12078545303582648,0.1,91.0
392,0.2620889304117102,0.1,92.0
393,0.15979545032051634,0.1,93.0
394,0.3262318855367754,0.1,94.0
395,0.21942665787185017,0.1,95.0
396,0.0838146919187933,0.1,96.0
397,0.05675994829990523,0.1,97.0
398,0.15568195359085218,0.1,98.0
399,0.046075020175242315,0.1,99.0
400,0.04972626165322144,0.01,0.0
401,0.058471123825617685,0.01,1.0
402,0.15615558216385944,0.01,2.0
403,0.10480562777531008,0.01,3.0
404,0.06494006192286761,0.01,4.0
405,0.10471786401651237,0.01,5.0
406,0.14985861217266577,0.01,6.0
407,0.05712836106308014,0.01,7.0
408,0.17238435794169318,0.01,8.0
409,0.07356387781837241,0.01,9.0
410,0.13192383521555434,0.01,10.0
411,0.11525089289521197,0.01,11.0
412,0.12498598684284329,0.01,12.0
413,0.1859369808785069,0.01,13.0
414,0.10354608638005257,0.01,14.0
415,0.1020353870997156,0.01,15.0
416,0.06613621622124295,0.01,16.0
417,0.07143604133710495,0.01,17.0
418,0.08100686941007501,0.01,18.0
419,0.03564191693560717,0.01,19.0
420,0.13581456792394114,0.01,20.0
421,0.04126533595340928,0.01,21.0
422,0.18157052737459647,0.01,22.0
423,0.10550533159654804,0.01,23.0
424,0.08277155264202614,0.01,24.0
425,0.09293654453681166,0.01,25.0
426,0.036806734966831636,0.01,26.0
427,0.10747004863417435,0.01,27.0
428,0.04031503260646552,0.01,28.0
429,0.08408666435680828,0.01,29.0
430,0.10997261638118705,0.01,30.0
431,0.058209279562728936,0.01,31.0
432,0.16433838603937803,0.01,32.0
433,0.11012884247269629,0.01,33.0
434,0.12294870519662023,0.01,34.0
435,0.09044486569864167,0.01,35.0
436,0.08678082385017903,0.01,36.0
437,0.14045266155523878,0.01,37.0
438,0.07473755257049702,0.01,38.0
439,0.16321218950155977,0.01,39.0
440,0.122696243511726,0.01,40.0
441,0.174772968026006,0.01,41.0
442,0.02923842360404011,0.01,42.0
443,0.0865852212011763,0.01,43.0
444,0.06080402143330374,0.01,44.0
445,0.15267478108371882,0.01,45.0
446,0.03692455321982291,0.01,46.0
447,0.09360115233607175,0.01,47.0
448,0.09556710259087743,0.01,48.0
449,0.14890485144146487,0.01,49.0
450,0.14689188626782118,0.01,50.0
451,0.05067956391798198,0.01,51.0
452,0.04426276378124833,0.01,52.0
453,0.1377742550988428,0.01,53.0
454,0.0760289664308504,0.01,54.0
455,0.1347109679629177,0.01,55.0
456,0.1291290435630904,0.01,56.0
457,0.12379278991983095,0.01,57.0
458,0.15738848897007365,0.01,58.0
459,0.10744313025487541,0.01,59.0
460,0.12854854718205003,0.01,60.0
461,0.034919178417465405,0.01,61.0
462,0.12662148661246989,0.01,62.0
463,0.12855100852684873,0.01,63.0
464,0.09503106665781023,0.01,64.0
465,0.13222366609125294,0.01,65.0
466,0.10755509360046067,0.01,66.0
467,0.06843233971600816,0.01,67.0
468,0.0341480948679134,0.01,68.0
469,0.17665563139099927,0.01,69.0
470,0.056177139585293925,0.01,70.0
471,0.12158715289432959,0.01,71.0
472,0.11869735225792966,0.01,72.0
473,0.026279886448375527,0.01,73.0
474,0.1648503593701522,0.01,74.0
475,0.038036360606478116,0.01,75.0
476,0.13865514080852157,0.01,76.0
477,0.06977554516647133,0.01,77.0
478,0.13424440698475829,0.01,78.0
479,0.1339216383450746,0.01,79.0
480,0.09399948150104165,0.01,80.0
481,0.12778585499752762,0.01,81.0
482,0.031892942880813305,0.01,82.0
483,0.17321903425302357,0.01,83.0
484,0.03898208656002054,0.01,84.0
485,0.09001089764250365,0.01,85.0
486,0.051287594863919025,0.01,86.0
487,0.07283083586294978,0.01,87.0
488,0.08897220997116226,0.01,88.0
489,0.1226268349532322,0.01,89.0
490,0.08262926505220433,0.01,90.0
491,0.1467719120172178,0.01,91.0
492,0.14029724796491205,0.01,92.0
493,0.1532025570947155,0.01,93.0
494,0.08387230047356849,0.01,94.0
495,0.15026795643499635,0.01,95.0
496,0.16887371688089456,0.01,96.0
497,0.06652200435710681,0.01,97.0
498,0.1286580632769217,0.01,98.0
499,0.15822640064849544,0.01,99.0
