,gamma_sample,k,run
54,0.016485215970339865,100.0,54.0
55,0.01635963501541253,100.0,55.0
56,0.018297591754458605,100.0,56.0
57,0.019155646818802795,100.0,57.0
58,0.012668679709986594,100.0,58.0
59,0.02033207419170732,100.0,59.0
60,0.018449085939965186,100.0,60.0
61,0.013076263307452207,100.0,61.0
62,0.015384685386370488,100.0,62.0
63,0.016061035606217293,100.0,63.0
64,0.012948583134565164,100.0,64.0
65,0.015989779041825032,100.0,65.0
66,0.0174855273718041,100.0,66.0
67,0.01404695796639759,100.0,67.0
68,0.018389567845749664,100.0,68.0
69,0.01715458055912338,100.0,69.0
70,0.014757121654275875,100.0,70.0
71,0.017082486114710436,100.0,71.0
72,0.01472513695339769,100.0,72.0
73,0.013885203117294144,100.0,73.0
74,0.016073219778602682,100.0,74.0
75,0.01687198380497026,100.0,75.0
76,0.015197998722616143,100.0,76.0
77,0.015819158939076046,100.0,77.0
78,0.014392803085328788,100.0,78.0
79,0.014692617994758078,100.0,79.0
80,0.01467235970076858,100.0,80.0
81,0.016826681081534147,100.0,81.0
82,0.021853388866523705,100.0,82.0
83,0.016364178379409858,100.0,83.0
84,0.01569424765683821,100.0,84.0
85,0.015977732403814296,100.0,85.0
86,0.018899984224107304,100.0,86.0
87,0.015064447583178958,100.0,87.0
88,0.014433842659475147,100.0,88.0
89,0.016856003994164176,100.0,89.0
90,0.012452554686536114,100.0,90.0
91,0.013896895953545207,100.0,91.0
92,0.01407021757986509,100.0,92.0
93,0.01514558529983168,100.0,93.0
94,0.012809875370424625,100.0,94.0
95,0.014811167135527143,100.0,95.0
96,0.016471757432042978,100.0,96.0
97,0.013941463807075633,100.0,97.0
98,0.01588547842612787,100.0,98.0
99,0.021158371361204704,100.0,99.0
100,0.028109951703458126,10.0,0.0
101,0.03246697737533004,10.0,1.0
102,0.027285651958706768,10.0,2.0
103,0.018955764411140125,10.0,3.0
104,0.03125574540591906,10.0,4.0
105,0.03500410328326107,10.0,5.0
106,0.02588368367203895,10.0,6.0
107,0.03636373308597791,10.0,7.0
108,0.021906975981288653,10.0,8.0
109,0.01607931978350402,10.0,9.0
110,0.030573685968783605,10.0,10.0
111,0.04711159886646351,10.0,11.0
112,0.026478305280266647,10.0,12.0
113,0.02080260169630869,10.0,13.0
114,0.02935248526531411,10.0,14.0
115,0.03302176318310053,10.0,15.0
116,0.017902754439590905,10.0,16.0
117,0.026219274123375845,10.0,17.0
118,0.02306921284124057,10.0,18.0
119,0.031822905809017546,10.0,19.0
120,0.022460427157270715,10.0,20.0
121,0.02329403123584215,10.0,21.0
122,0.023795031263795167,10.0,22.0
