,gamma_sample,k,run,timestep,sample
0,0.020100072079422583,5.0,7.0,0.0,7
1,0.025409603330323084,4.97,7.0,300.0,7
2,0.025533480061959143,4.94,7.0,600.0,7
3,0.033145521943599515,4.91,7.0,900.0,7
4,0.02102084885663799,4.88,7.0,1200.0,7
5,0.03240095318319652,4.85,7.0,1500.0,7
6,0.02809198426581726,4.82,7.0,1800.0,7
7,0.039011757181574375,4.79,7.0,2100.0,7
8,0.03125460061227239,4.76,7.0,2400.0,7
9,0.0344489402974108,4.73,7.0,2700.0,7
10,0.025824967869104553,4.7,7.0,3000.0,7
11,0.024226981565729513,4.67,7.0,3300.0,7
12,0.020759637496392234,4.64,7.0,3600.0,7
13,0.0296530254221175,4.61,7.0,3900.0,7
14,0.024163409800779447,4.58,7.0,4200.0,7
15,0.031683792164087225,4.55,7.0,4500.0,7
16,0.03320335328571172,4.52,7.0,4800.0,7
17,0.03080101759452404,4.49,7.0,5100.0,7
18,0.0205055704720095,4.46,7.0,5400.0,7
19,0.027755198952168707,4.43,7.0,5700.0,7
20,0.017055419910296566,4.4,7.0,6000.0,7
21,0.01851102778860543,4.37,7.0,6300.0,7
22,0.027539155473197383,4.34,7.0,6600.0,7
23,0.017671702512381,4.31,7.0,6900.0,7
24,0.033170607803404424,4.28,7.0,7200.0,7
25,0.01721705020832786,4.25,7.0,7500.0,7
26,0.025354189816671733,4.22,7.0,7800.0,7
27,0.036925760356297015,4.19,7.0,8100.0,7
28,0.03003065971092036,4.16,7.0,8400.0,7
29,0.02237005154247647,4.13,7.0,8700.0,7
30,0.026266752812985537,4.1,7.0,9000.0,7
31,0.0507907058672387,4.07,7.0,9300.0,7
32,0.020715104738201116,4.04,7.0,9600.0,7
33,0.025620883993953642,4.01,7.0,9900.0,7
34,0.031601489031406076,3.98,7.0,10200.0,7
35,0.02768052618769209,3.95,7.0,10500.0,7
36,0.047219748978649924,3.92,7.0,10800.0,7
37,0.024771644288095297,3.89,7.0,11100.0,7
38,0.040104619339455416,3.86,7.0,11400.0,7
39,0.026188884312836565,3.83,7.0,11700.0,7
40,0.03183992010766712,3.8,7.0,12000.0,7
41,0.022289773288614617,3.77,7.0,12300.0,7
42,0.022159048670426548,3.74,7.0,12600.0,7
43,0.025981948210077314,3.71,7.0,12900.0,7
44,0.02651850098804586,3.68,7.0,13200.0,7
45,0.04696931314791135,3.65,7.0,13500.0,7
46,0.022804884474395985,3.62,7.0,13800.0,7
