,gamma_sample,k,run,timestep,sample
0,0.024867615995162753,5.0,3.0,0.0,3
1,0.015607161887976645,4.97,3.0,300.0,3
2,0.021060559191365118,4.94,3.0,600.0,3
3,0.024571474824661772,4.91,3.0,900.0,3
4,0.012113821293289759,4.88,3.0,1200.0,3
5,0.0161925292186048,4.85,3.0,1500.0,3
6,0.01649235241833727,4.82,3.0,1800.0,3
7,0.026084912724884505,4.79,3.0,2100.0,3
8,0.028003963280527396,4.76,3.0,2400.0,3
9,0.06029879761018433,4.73,3.0,2700.0,3
10,0.024202750191779678,4.7,3.0,3000.0,3
11,0.01873472863981228,4.67,3.0,3300.0,3
12,0.022683298156376656,4.64,3.0,3600.0,3
13,0.011740193122679229,4.61,3.0,3900.0,3
14,0.11926900979055143,4.58,3.0,4200.0,3
15,0.018665404186304264,4.55,3.0,4500.0,3
16,0.016852374534895152,4.52,3.0,4800.0,3
17,0.012716248585331314,4.49,3.0,5100.0,3
18,0.036434400952831195,4.46,3.0,5400.0,3
19,0.03012827707756628,4.43,3.0,5700.0,3
20,0.014722501678386044,4.4,3.0,6000.0,3
21,0.019386731583753234,4.37,3.0,6300.0,3
22,0.024208803360375227,4.34,3.0,6600.0,3
23,0.005687820485502575,4.31,3.0,6900.0,3
24,0.027651001637832937,4.28,3.0,7200.0,3
25,0.032002706836832484,4.25,3.0,7500.0,3
26,0.018273649893091503,4.22,3.0,7800.0,3
27,0.015195250738254262,4.19,3.0,8100.0,3
28,0.05215759941699663,4.16,3.0,8400.0,3
29,0.03814216800573904,4.13,3.0,8700.0,3
30,0.06977903677480544,4.1,3.0,9000.0,3
31,0.039817647666277996,4.07,3.0,9300.0,3
32,0.025555100658052055,4.04,3.0,9600.0,3
33,0.02461512728233122,4.01,3.0,9900.0,3
34,0.01116283741485347,3.98,3.0,10200.0,3
35,0.01715036991978131,3.95,3.0,10500.0,3
36,0.03591721280472317,3.92,3.0,10800.0,3
37,0.035470058585473314,3.89,3.0,11100.0,3
38,0.011062993793505605,3.86,3.0,11400.0,3
39,0.041610076519506774,3.83,3.0,11700.0,3
40,0.01732962312337834,3.8,3.0,12000.0,3
