template,K,i0_k5,i1_k5
0.0,5.0,0.073768613817776,0.042224133935967585
0.0,5.0,0.0714111256186653,0.037589437044406065
0.0,5.0,0.0754904073286977,0.037336244600673946
0.0,5.0,0.0796202224009946,0.04434141598769013
0.0,5.0,0.0810777998695066,0.041698354038931566
0.0,5.0,0.0757111792221603,0.03745204069524026
0.0,5.0,0.0753109481648944,0.03361808868354058
0.0,5.0,0.0674939313403359,0.03343752804769641
0.0,5.0,0.0713397312183122,0.0357158724867583
0.0,5.0,0.0709511935208649,0.03474621254057751
0.0,5.0,0.0610100919184231,0.030594813424712042
0.0,5.0,0.055072983321552,0.03254336012800809
0.0,5.0,0.0490384275639693,0.03534068725024011
0.0,5.0,0.0590446326162611,0.02247913796762505
0.0,5.0,0.0643998339805668,0.01588180540397031
0.0,5.0,0.0640606871714729,0.0165582944037127
0.0,5.0,0.0617248952575192,0.017284753666007322
0.0,5.0,0.060773467582932,0.016130701464703547
0.0,5.0,0.0592138560786348,0.0028961915239674
0.0,5.0,0.0654582308902569,0.012582790837811421
0.0,5.0,0.0769543904099879,0.009235291651415994
0.0,5.0,0.0718679673677977,0.02215912193905852
0.0,5.0,0.0714055174301497,0.021180691728662243
0.0,5.0,0.0685172659701258,0.01820670329017542
0.0,5.0,0.0639804320040646,0.019982825684206236
0.0,5.0,0.065114388219513,0.020536318413594642
0.0,5.0,0.0703367242599955,0.021937822273600145
0.0,5.0,0.08236493228774,0.018792685194470186
0.0,5.0,0.0752186463786057,0.02183483756721404
0.0,5.0,0.0738805401138608,0.009363992561475562
0.0,5.0,0.0767029665381203,0.010351500638352162
0.0,5.0,0.0771007333842078,0.011111252772561832
0.0,5.0,0.0735829998382401,0.015532867721602103
0.0,5.0,0.0721979251543665,0.009817094070202257
0.0,5.0,0.0711421854277083,0.00990072781323263
0.0,5.0,0.0661035319438305,0.009431839374765105
0.0,5.0,0.0671185250566678,0.006518551970424194
0.0,5.0,0.0647530768519814,0.02685627314034438
0.0,5.0,0.0569980727863745,0.032639770417658566
0.0,5.0,0.0513610814509389,0.026045676048450428
0.0,5.0,0.0436906931843605,0.025106695655925958
0.0,5.0,0.0398781736387024,0.030631030212876914
0.0,5.0,0.0429288393914678,0.02541705851299992
0.0,5.0,0.028539276190336,0.025551329939384564
0.0,5.0,0.0253963576081884,0.016047025311432407
0.0,5.0,0.0238400912056849,0.018618731297132398
0.0,5.0,0.0212158392458722,0.01520339142691388
0.0,5.0,0.0209058201906641,0.015801493045475776
0.0,5.0,0.0235073791486703,-0.0018870299756940014
0.0,5.0,0.0281175008530092,0.0025866148314685703
0.0,5.0,0.0293421323739635,-0.013843653046072912
0.0,5.0,0.0271924431474404,-0.009862173093193082
0.0,5.0,0.0279165820546465,-0.010786536264162067
0.0,5.0,0.0255855743341595,-0.010245405268984304
0.0,5.0,0.017292571133353,-0.007761678488926631
0.0,5.0,0.0189211965661838,-0.007296220848262147
0.0,5.0,0.0382520492798872,-0.009970804834105668
0.0,5.0,0.0416642259477687,-0.017542058552817395
0.0,5.0,0.0383358451843171,-0.01919212350615911
0.0,5.0,0.0356057975543433,-0.01686762271775176
0.0,5.0,0.0338800515012995,-0.012818490398447483
0.0,5.0,0.0329564494833434,-0.009761645723741975
0.0,5.0,0.087271351033778,-0.014135050144923653
0.0,5.0,0.089007309716856,-0.016984050130001205
0.0,5.0,0.0931097499107984,-0.013971793479743403
0.0,5.0,0.0854107843499653,-0.012591215065928444
0.0,5.0,0.0881059000669835,-0.011238903270017668
0.0,5.0,0.0840272998832893,-0.011872818971726002
0.0,5.0,0.0888383407225719,-0.011663203429715246
0.0,5.0,0.0867145223293615,-0.016072177108753437
0.0,5.0,0.0847714631759924,-0.017828106977990612
0.0,5.0,0.0811565650895207,-0.012233308467837167
0.0,5.0,0.0791421463822066,-0.014603110911389031
0.0,5.0,0.0755666772092933,-0.015099099225977871
0.0,5.0,0.0728222552798943,-0.01574704299766989
0.0,5.0,0.0726633467820074,-0.013692655883086002
0.0,5.0,0.0728336705809103,-0.003751715345530834
0.0,5.0,0.0705583256133951,-0.017277395250094092
0.0,5.0,0.0662836234560756,-0.013839908549800611
0.0,5.0,0.0642332172933718,-0.011524875161482765
0.0,5.0,0.0618435704598418,-0.028388470836293395
0.0,5.0,0.0599641153457627,-0.02981966006682489
0.0,5.0,0.0539711639144228,-0.028928870948159994
0.0,5.0,0.0471491266850729,-0.03194347828497669
0.0,5.0,0.0393331558317882,-0.03022488182073752
0.0,5.0,0.0377497480086378,-0.031036059392945004
0.0,5.0,0.0360102749947026,-0.028223435929904117
0.0,5.0,0.035835152890199,-0.026618360381536716
0.0,5.0,0.0358094909535877,-0.02258000732863449
0.0,5.0,0.0422116154916921,-0.024097874261344004
0.0,5.0,0.0411952910712063,-0.0221479558850819
0.0,5.0,0.0388629880229421,-0.020481107761447015
0.0,5.0,0.035638094779819,-0.020116626602790046
0.0,5.0,0.0150852574870047,-0.013887829607295891
0.0,5.0,0.0142359492212079,-0.017643486986722124
0.0,5.0,0.0184098818147929,-0.019077098880139857
0.0,5.0,0.0225682503489599,-0.011883475594410404
0.0,5.0,-0.0002802289358266,-0.01196207812114659
0.0,5.0,0.0011968919864133,-0.009338356042317177
0.0,5.0,0.0174532001575468,-0.014320950547954521
0.0,5.0,0.019279461894009,-0.010839080646435203
0.0,5.0,0.0199802860612902,-0.01058222507177797
0.0,5.0,0.0211701158696394,-0.015103848057043526
0.0,5.0,0.0207816896824932,-0.004496519993040215
0.0,5.0,0.0142092103279395,-0.0030756727122426344
0.0,5.0,0.0096770479057828,-0.0044670921661800166
0.0,5.0,0.0177161380033958,-0.003915519404898948
0.0,5.0,0.0140359307704287,-0.0026470299821439508
0.0,5.0,0.0077491728046385,-0.0007913032284367811
0.0,5.0,0.01274642557405,-0.00046635097203535437
0.0,5.0,0.0149030736905988,-0.005870172272860127
0.0,5.0,0.0135806732322355,-0.004966249514969883
0.0,5.0,0.012000106694875,-0.005641842154606092
0.0,5.0,-0.0385440051264026,-0.005694340172226834
0.0,5.0,-0.0344967651730826,-0.00865618643045079
0.0,5.0,-0.0363275812640051,-0.006177194074959315
0.0,5.0,-0.0337493123554225,-0.0077217770525433655
0.0,5.0,-0.0343044810415553,-0.00936961518147461
0.0,5.0,-0.0383953248774324,-0.011316739271554284
0.0,5.0,-0.0361652553789839,-0.012146464362307204
0.0,5.0,-0.0336004700750083,-0.010050162274635673
0.0,5.0,-0.0439736044617221,-0.007350911091774864
0.0,5.0,-0.0486644645609034,-0.0050097492526187705
0.0,5.0,-0.0439325022493118,-0.0044606190516175565
0.0,5.0,-0.0431497835153533,0.0018538984170603026
0.0,5.0,-0.0412897283834238,0.008626553717899943
0.0,5.0,-0.0422359613396768,0.0018958694942950282
0.0,5.0,-0.0386058419436304,-0.0008868263496989216
0.0,5.0,-0.0364665253963173,-0.003013817304724011
0.0,5.0,-0.0319519835029048,-0.005111984014627719
0.0,5.0,-0.031445380814249,-0.005996201592797666
0.0,5.0,-0.0300360703524019,-0.004536511050342792
0.0,5.0,-0.0263007466783539,-0.001915415573632747
0.0,5.0,-0.0300678938760109,-0.002446446823964195
0.0,5.0,-0.0294736866584524,0.008851477816929108
0.0,5.0,-0.0316240050795987,0.0031413372088803107
0.0,5.0,-0.0278813970317895,0.008695861191754539
0.0,5.0,-0.0284458207408376,0.010805509214225543
0.0,5.0,-0.0241751940954073,0.007843259211026857
0.0,5.0,-0.0239165462212189,0.01019742518902566
0.0,5.0,-0.0247124970682527,0.005564843554182481
0.0,5.0,-0.0266278893454085,0.003798814896530311
0.0,5.0,-0.0274374287011468,0.003477625609305984
0.0,5.0,-0.0326359959695204,0.0002155716891172688
0.0,5.0,-0.0336012955353612,-0.001857756973180855
0.0,5.0,-0.0307509871135278,-0.005419405779812576
0.0,5.0,-0.0355355788080839,-0.01815036819614214
0.0,5.0,-0.03084703219261,-0.018433081752473414
0.0,5.0,-0.0334167438105062,-0.004967034164557609
0.0,5.0,-0.0333216552468566,-0.012218227393916911
0.0,5.0,-0.0332842349326272,-0.007009422578370445
0.0,5.0,0.0197587717866677,-0.007080122446401917
0.0,5.0,0.0179721028752798,-0.00763133327898728
0.0,5.0,0.0231099664624302,-0.009538488842973685
0.0,5.0,0.0287430324353077,-0.01126238109940004
0.0,5.0,0.024278044517745,-0.005584149039702074
0.0,5.0,0.0212766023951196,0.00035862380647002853
0.0,5.0,0.0218330083853922,0.0009668018991093087
0.0,5.0,0.0165665279931269,0.004428276941483764
0.0,5.0,0.0121942942696448,-0.001184556433110169
0.0,5.0,0.0122588256313901,-0.0033685185445648906
0.0,5.0,0.0060309084055755,-0.00680508465497503
0.0,5.0,0.0067167979756782,-0.01256092016722701
0.0,5.0,0.0115365906796254,-0.0109726882278675
0.0,5.0,0.0118456101237917,-0.014464519626693787
0.0,5.0,0.0146252877769304,-0.014472589119107161
0.0,5.0,0.0219407181831576,-0.017865182764167757
0.0,5.0,0.0186166483749333,-0.01679348028322621
0.0,5.0,0.0165440144093939,-0.0163817793577153
0.0,5.0,0.0138040208260269,-0.008264681404497473
0.0,5.0,0.0067117326355265,-0.004104733407665733
0.0,5.0,0.006162897607901,-0.0030506852650759716
0.0,5.0,0.0061941797083824,-0.0026897415439822315
0.0,5.0,-0.0107496771795216,-0.0018756105449351315
0.0,5.0,-0.0100333246239339,-0.002350887308547864
0.0,5.0,-0.0458038831964922,-0.001594584797202894
0.0,5.0,-0.0496422544554471,-0.00027668467344633594
0.0,5.0,-0.0430689189849726,0.0021675102065227643
0.0,5.0,-0.0389996320460596,0.00027088316987348504
0.0,5.0,-0.038996492766099,-0.003405256214664735
0.0,5.0,-0.0376679373532874,0.0014329732953413349
0.0,5.0,-0.0338698171107205,0.0017709276789504074
0.0,5.0,-0.0349099983052562,0.0014687545891331488
0.0,5.0,-0.0319932822506897,-0.005770781909481472
0.0,5.0,-0.0245722376467843,-0.0009762395306437081
0.0,5.0,-0.0252943792911073,-0.00035991584968738245
0.0,5.0,-0.0279308739989968,-0.0012046968808093368
0.0,5.0,-0.0247440238744533,-0.01081756508101716
0.0,5.0,-0.0220859148675552,-0.0010449453910958105
0.0,5.0,0.0186982287322093,-0.0005662262445252824
0.0,5.0,-0.0071983435004315,-0.0027994332160288984
0.0,5.0,-0.0061791002060836,-0.0034327227240729136
0.0,5.0,-6.708323975317641e-05,0.003736728224389036
0.0,5.0,-0.0026099193519902,0.0030101645427325274
0.0,5.0,-0.0056162747539655,0.005271580631861791
0.0,5.0,-0.0082014456218887,0.005702694507901533
0.0,5.0,-0.0053031528137272,0.00462258272312778
0.0,5.0,-0.0063746309362803,0.0055937642862094695
0.0,5.0,-0.0041648397520854,-0.0001764552871358037
0.0,5.0,-0.0102638100634384,0.001383054918786659
0.0,5.0,-0.0061883005886579,-0.002787206284930336
0.0,5.0,-0.0018213608918726,-0.0078123347719335715
0.0,5.0,-0.0015830765476436,-0.005331577530516255
0.0,5.0,0.0014342247724989,-0.005832050593614066
0.0,5.0,0.0001794643051791,-0.0006566466230089416
0.0,5.0,0.0074587030914703,0.0008969628297848558
0.0,5.0,0.0060053506301752,0.005038257655502566
0.0,5.0,0.0040108879115556,0.004781556742277959
0.0,5.0,0.0088259398835131,0.008520646180675492
0.0,5.0,0.0105693621743443,0.01145549382838374
0.0,5.0,0.0070653645182879,0.016021540384189105
0.0,5.0,0.0080673311920865,0.013443582752905098
0.0,5.0,0.0053885868785636,0.022129622607011314
0.0,5.0,0.0201484676778415,0.02254131313026462
0.0,5.0,0.0199690843624876,0.023378793754876732
0.0,5.0,0.0147047648706833,0.02039576922598542
0.0,5.0,0.0034918027744712,0.022143460870044845
0.0,5.0,-0.0011461361767503,-0.02092108968975913
0.0,5.0,-0.001978664092461,-0.022606787943541817
0.0,5.0,-0.0008691657802941,-0.019534665594995497
0.0,5.0,0.0058117879008378,-0.015489512430082161
0.0,5.0,0.005193866652843,-0.013787632897543837
0.0,5.0,0.0098396216211484,-0.015148045299832113
0.0,5.0,0.00959663823229,-0.012690574220774584
0.0,5.0,0.0171400676451571,-0.013404110014599395
0.0,5.0,0.0164995373486756,-0.011883268694147851
0.0,5.0,0.0208258254611237,-0.013133616925945033
0.0,5.0,0.0212117296090215,-0.020249168704175396
0.0,5.0,0.0131952491414835,-0.023543394023743332
0.0,5.0,0.0163543345476358,-0.025017134800525597
0.0,5.0,0.0150866711935532,-0.01906111134162126
0.0,5.0,0.0111778084409222,-0.016385267430620284
0.0,5.0,0.0207200831796711,-0.01680148835433104
0.0,5.0,0.0230684113027376,-0.012453719208252688
0.0,5.0,0.0260360628562185,-0.011342077048318144
0.0,5.0,0.0258035264723308,-0.013431651469030309
0.0,5.0,0.0252669249553401,-0.011611105993743404
0.0,5.0,0.0439338484512179,-0.00788776595139091
0.0,5.0,0.0295613621717178,-0.004108284575870907
0.0,5.0,0.03441058089059,-0.004023701801122207
0.0,5.0,0.0315884820565149,-0.0067600334159383275
0.0,5.0,0.0350594201217768,-0.010012965996001244
0.0,5.0,0.0337216711608593,-0.008946412640277672
0.0,5.0,0.0343869096358525,-0.007572641078103633
0.0,5.0,0.0346701769294445,-0.0007000282428182656
0.0,5.0,0.0330464203868984,-0.0012004298696031645
0.0,5.0,0.0303066228259905,-0.019147699410708856
0.0,5.0,0.0288398858729501,-0.018114370314532984
0.0,5.0,0.0302448527151973,-0.016812798423597095
0.0,5.0,0.0320076084823419,-0.01212717743066937
0.0,5.0,0.034650533918097,0.013969662120877338
0.0,5.0,0.0344298490237201,0.010918641668824815
0.0,5.0,0.0292453285954234,0.010563373541750166
0.0,5.0,0.0269594672620562,0.00909451358031906
0.0,5.0,0.0269564624202834,0.0050232604867243725
0.0,5.0,0.0231964146344371,0.006111966827245161
0.0,5.0,0.0262034895049827,0.00775161406720789
0.0,5.0,0.0380783971480648,0.016848709649005297
0.0,5.0,0.0345417833097292,0.017130644757178723
0.0,5.0,0.0426088594876098,0.02854114506685996
0.0,5.0,0.0440716592138915,0.02590582858749903
0.0,5.0,0.0376935615718724,0.028910979415059226
0.0,5.0,0.0320384619656032,0.024431176099797856
0.0,5.0,0.0239749395207878,0.005590492304391462
0.0,5.0,0.0470460074339337,0.0067205751663839955
0.0,5.0,0.044764930258646,0.006717123741250544
0.0,5.0,0.0437096629587893,0.012096841873027672
0.0,5.0,0.0478179312640069,0.01607340192758261
0.0,5.0,0.0460044303653781,0.02142537684039557
0.0,5.0,0.0450626071633902,0.0202739296258482
0.0,5.0,0.0474501580463225,0.016092410963340197
0.0,5.0,0.0498386713770655,0.013892835726222068
0.0,5.0,0.0506588508085333,0.009276556784532163
0.0,5.0,0.0581152838190685,0.009067814756849814
0.0,5.0,0.0572338077436041,-0.004177158312405402
0.0,5.0,0.0518649826788701,-0.006917277505645473
0.0,5.0,0.050116347135984,-0.009334517069232943
0.0,5.0,0.0506407557739018,-0.00871257856258332
0.0,5.0,0.0475219450448111,-0.007761207524001895
0.0,5.0,0.0544948101263519,-0.0001816973938911122
0.0,5.0,0.0523504913515026,-0.003354636757031756
0.0,5.0,0.0533916353862041,-0.001173935625659457
0.0,5.0,0.0454416532711572,0.006786411428834758
0.0,5.0,0.0444744702300968,0.0066040984276764594
0.0,5.0,0.0487669993690783,0.006274783915147287
0.0,5.0,0.049175636319031,0.0055379177885398435
0.0,5.0,0.0489057380182967,0.011336649033229687
0.0,5.0,0.0566133915764945,0.012243698429452917
0.0,5.0,0.0603774655105892,0.01324520989182177
0.0,5.0,0.0614138284317158,0.006840616773126109
0.0,5.0,0.0639584809994255,0.002310305823761469
0.0,5.0,0.063991001886611,0.0006723343077765841
0.0,5.0,0.0672136087753978,-0.0015957918694389363
0.0,5.0,0.0636589436313632,-0.015303655403344598
0.0,5.0,0.0637927510775047,-0.010803252035092649
0.0,5.0,0.0910726622116499,-0.012670843684678272
0.0,5.0,0.0899341456187188,-0.00919911017393368
0.0,5.0,0.092386550037476,-0.0072462851148596815
0.0,5.0,0.0882345506316474,-0.004808336195375323
0.0,5.0,0.0821985083739929,-0.004154341245928296
0.0,5.0,0.0807952125057231,-0.0035696166056108872
0.0,5.0,0.0709335170950471,-0.005702238130816283
0.0,5.0,0.0724840957273193,-0.006771948641146424
0.0,5.0,0.0785044744416293,-0.010805453304909687
0.0,5.0,0.0763268109712472,-0.006270559104519965
0.0,5.0,0.11125984273485,0.0009456744457755307
0.0,5.0,0.1067470837013077,-0.0007704778594342833
0.0,5.0,0.1062632825148478,0.0036597622865843916
0.0,5.0,0.1081968435687252,-0.026483450589600294
0.0,5.0,0.1141430058359308,-0.025724712852041004
0.0,5.0,0.1145592045029949,-0.027490864566913072
0.0,5.0,0.1129286115879836,-0.03338133918409579
0.0,5.0,0.1059498754964816,-0.03232978622527601
0.0,5.0,0.1031586737339621,-0.02515420401893028
0.0,5.0,0.1144423791216646,-0.020270993928312508
0.0,5.0,0.1160248141857779,-0.019852542189791666
0.0,5.0,0.0432957116153224,-0.016983368876062832
0.0,5.0,0.0430758048863422,-0.015034239674646083
0.0,5.0,0.0406495434837599,-0.017776268290570305
0.0,5.0,0.0429072631114523,-0.01609038464014488
0.0,5.0,0.0356341130350555,-0.015568486783861045
0.0,5.0,0.0344414520132263,-0.011895678978504892
0.0,5.0,0.0400448439723167,-0.011212722091235663
0.0,5.0,0.0392814498326847,-0.010636324267186498
0.0,5.0,0.0394133621882192,-0.006363116913780244
0.0,5.0,0.0364170404029771,-0.0036357467567457004
0.0,5.0,0.0387459500444764,-0.002058573583749285
0.0,5.0,0.0340128479933013,0.0010093529492436965
0.0,5.0,0.0350936093909054,-0.008856941464573588
0.0,5.0,0.0333554173224841,-0.014383390152978086
0.0,5.0,0.0383109897969171,-0.007355930396140732
0.0,5.0,0.0378578545113732,-0.0074403423436816
0.0,5.0,0.0352676295152901,-0.002707176656820529
0.0,5.0,0.0282310261611362,0.006905873292922739
0.0,5.0,0.0247780700667587,0.003414947574687315
0.0,5.0,0.0248905903214312,-0.00015635023227684617
0.0,5.0,0.0087395762495219,8.25841817436566e-06
0.0,5.0,0.0092153726957919,0.000604817507156172
0.0,5.0,0.0099807199465148,0.0067732916316249284
0.0,5.0,0.0078773175844618,0.0037279617179887285
0.0,5.0,0.002437182430507,0.004934439696285528
0.0,5.0,-0.0047248555194522,0.008147631836888988
0.0,5.0,-0.0032194087116407,0.03319258626747057
0.0,5.0,-0.0025763739355412,0.04000725651169829
0.0,5.0,-0.0072774320349447,0.04182044219950842
0.0,5.0,-0.0095864228263853,0.04570983610410531
0.0,5.0,-0.0116187349462651,0.04567169145518713
0.0,5.0,-0.0046077104593905,0.034023731798912174
0.0,5.0,-0.0013708130372727,0.03544915141886748
0.0,5.0,0.0045925653458616,0.03139573515970948
0.0,5.0,0.0059365944541454,0.02787522388724218
0.0,5.0,0.0031983107700827,0.030467266646342347
0.0,5.0,0.0020448523428321,0.029339833728184432
0.0,5.0,0.0040168664295883,0.03269519830425815
0.0,5.0,0.0024404181448134,0.03722242517336367
0.0,5.0,0.0022060421662476,0.03971021169050113
0.0,5.0,0.0025907009786413,0.04371607495296635
0.0,5.0,0.004094916392137,0.04569840328331966
0.0,5.0,0.002806363449953,0.048311723795837744
0.0,5.0,-0.0087028271788036,0.04340559321972796
0.0,5.0,-0.0067178047519237,0.0417885745725719
0.0,5.0,0.0019888251656476,0.04063693901482122
0.0,5.0,0.0043275403504348,0.040405051374776416
0.0,5.0,0.0039056705595112,0.028146213282795048
0.0,5.0,0.0116491826104213,0.027911502811079167
0.0,5.0,0.0094749993592862,0.026584693265328318
0.0,5.0,0.0099371692937711,0.02187977963882354
0.0,5.0,0.0097749490571024,0.021832137714036515
0.0,5.0,0.0131843181525601,0.024430261535004605
0.0,5.0,0.0150634543227697,0.02454500677306218
0.0,5.0,0.0111962003809568,0.024486747778589824
0.0,5.0,0.0113010373125038,0.02326233675444044
0.0,5.0,0.0119899506273038,0.014612200128197013
0.0,5.0,0.0120460058152058,0.016417914899826424
0.0,5.0,0.0112055682480828,0.014408464244912005
0.0,5.0,0.016829860243473,0.016081795382325476
0.0,5.0,0.0141124506596252,0.01602434715150814
0.0,5.0,0.0070702769945027,0.015582709342673159
0.0,5.0,0.00511732020591,0.020411943897309485
0.0,5.0,0.0058028467842147,0.02129817151599961
0.0,5.0,0.0071054486217997,0.02628026843647741
0.0,5.0,0.0104316011435101,0.021002889896530163
0.0,5.0,0.0098417403136373,0.044299573572342835
0.0,5.0,0.010786255134877,0.044769677002944486
0.0,5.0,0.0147185532596628,0.043989637958613916
0.0,5.0,0.016222244874694,0.03565734920885664
0.0,5.0,0.012700210495201,0.03410724330005687
0.0,5.0,0.0111916091401619,0.03447955129644795
0.0,5.0,-0.0008379471193476,0.038014834020719424
0.0,5.0,0.0013938485775738,0.032168684442818965
0.0,5.0,0.0010638638516796,0.03440049197817463
0.0,5.0,0.0040895108674906,0.0328762956074282
0.0,5.0,-0.0037996855194014,0.037296813978615194
0.0,5.0,-0.0010806422861505,0.03446254774089053
0.0,5.0,-0.0225416723946258,0.032543367926068656
0.0,5.0,-0.0174325505850185,0.03439488829127416
0.0,5.0,-0.0157287118371555,0.03315925707838323
0.0,5.0,0.0074087940135735,0.03192262842182737
0.0,5.0,0.0085116604681053,0.03766421064515935
0.0,5.0,0.0060204209963298,0.04332018041525835
0.0,5.0,0.0083281987622527,0.03878663365189856
0.0,5.0,-0.0060472990903093,0.03640619900585067
0.0,5.0,-0.007618167331852,0.03398953327526966
0.0,5.0,-0.0040058906358763,0.035503921730569495
0.0,5.0,-0.0049666393067223,0.032562839635787134
0.0,5.0,-0.0013587162955805,0.029786811683727363
0.0,5.0,-0.0037160403055867,0.03250958775463696
0.0,5.0,-0.0021949045825235,0.02685215840562697
0.0,5.0,-0.0027039683853225,0.027365875881513076
0.0,5.0,-0.0048209415887091,0.027676524670172595
0.0,5.0,-0.0074656537717323,0.02997063193293426
0.0,5.0,-0.0154704384050356,0.024396806726761245
0.0,5.0,-0.0117916067652923,0.02476100444933438
0.0,5.0,-0.0171644195173812,0.0349952463591303
0.0,5.0,-0.0183363182643866,0.03508747491771302
0.0,5.0,-0.0130014678633789,0.031906544932889774
0.0,5.0,-0.0323307165616798,0.03113586682827058
0.0,5.0,-0.0261135304268767,0.028192537973678475
0.0,5.0,-0.0266627173349507,0.030152807688675926
0.0,5.0,-0.0244210361294348,0.025615926757849898
0.0,5.0,-0.0239094978910189,0.02811110765158666
0.0,5.0,-0.3028725889176759,0.02601365495948556
0.0,5.0,-0.2997153337461993,0.02288605809244825
0.0,5.0,-0.2940864514469001,0.01819278144658687
0.0,5.0,-0.290217220295621,0.012109946978228835
0.0,5.0,-0.2834485422176125,0.009989186577028965
0.0,5.0,-0.2823628838080393,0.008728402277130804
0.0,5.0,-0.273708266315835,0.004436673047734443
0.0,5.0,-0.2685830487280722,0.00392275946180059
0.0,5.0,-0.2605070331699985,0.004992229043353176
0.0,5.0,-0.2566438836207103,0.002019031248490527
0.0,5.0,-0.251710147819058,0.00519093431710778
