,gamma_sample,k,run,timestep,sample
0,0.3851613510183747,5.0,4.0,0.0,4
1,0.01940121474798414,4.97,4.0,300.0,4
2,0.03911412660396814,4.94,4.0,600.0,4
3,0.018465209745362324,4.91,4.0,900.0,4
4,0.08772251597037757,4.88,4.0,1200.0,4
5,0.01270461635372019,4.85,4.0,1500.0,4
6,0.11405899565068717,4.82,4.0,1800.0,4
7,0.02026137091305493,4.79,4.0,2100.0,4
8,0.010906322783768248,4.76,4.0,2400.0,4
9,0.03250344598165482,4.73,4.0,2700.0,4
10,0.022795148089564427,4.7,4.0,3000.0,4
11,0.03070679653419907,4.67,4.0,3300.0,4
12,0.013446584928307723,4.64,4.0,3600.0,4
13,0.017660598403788884,4.61,4.0,3900.0,4
14,0.007846960898091386,4.58,4.0,4200.0,4
15,0.03368876693783219,4.55,4.0,4500.0,4
16,0.09245036857751004,4.52,4.0,4800.0,4
17,0.02325870685020022,4.49,4.0,5100.0,4
18,0.06032085006776288,4.46,4.0,5400.0,4
19,0.02777636061227328,4.43,4.0,5700.0,4
20,0.03749322834723276,4.4,4.0,6000.0,4
21,0.005174142736425932,4.37,4.0,6300.0,4
22,0.008865036684303017,4.34,4.0,6600.0,4
23,0.02040255427710686,4.31,4.0,6900.0,4
24,0.05160264803441844,4.28,4.0,7200.0,4
25,0.030986674572789093,4.25,4.0,7500.0,4
26,0.017103043827777963,4.22,4.0,7800.0,4
27,0.02914899551406862,4.19,4.0,8100.0,4
28,0.0320924694250565,4.16,4.0,8400.0,4
29,0.019828353999620737,4.13,4.0,8700.0,4
30,0.015107062077295206,4.1,4.0,9000.0,4
31,0.00784923102555848,4.07,4.0,9300.0,4
32,0.012545882175095615,4.04,4.0,9600.0,4
33,0.5129953804711735,4.01,4.0,9900.0,4
34,0.049246366616048975,3.98,4.0,10200.0,4
35,0.040589820522446314,3.95,4.0,10500.0,4
36,0.0222119148938557,3.92,4.0,10800.0,4
37,0.026945037115900794,3.89,4.0,11100.0,4
38,0.0069185875026891675,3.86,4.0,11400.0,4
39,0.01756820029765141,3.83,4.0,11700.0,4
40,0.08759215170497117,3.8,4.0,12000.0,4
41,0.04487569012114388,3.77,4.0,12300.0,4
42,0.011054293524051996,3.74,4.0,12600.0,4
43,0.07120445880250972,3.71,4.0,12900.0,4
44,0.03055638682124893,3.68,4.0,13200.0,4
45,0.030878753942747594,3.65,4.0,13500.0,4
46,0.011267031480507401,3.62,4.0,13800.0,4
47,0.009180377624946926,3.59,4.0,14100.0,4
48,0.034634930922709736,3.56,4.0,14400.0,4
49,0.027196834216932683,3.53,4.0,14700.0,4
50,0.03455117822416069,3.5,4.0,15000.0,4
51,0.015594606314665119,3.47,4.0,15300.0,4
52,0.048918668579726154,3.44,4.0,15600.0,4
53,0.226811889378419,3.41,4.0,15900.0,4
54,0.021477313609104414,3.38,4.0,16200.0,4
55,0.022872156192403896,3.35,4.0,16500.0,4
56,0.009489995060245004,3.32,4.0,16800.0,4
57,0.050655082662387926,3.29,4.0,17100.0,4
58,0.023276447410246433,3.26,4.0,17400.0,4
59,0.20359029025746475,3.23,4.0,17700.0,4
60,0.015785207311281253,3.2,4.0,18000.0,4
61,0.022268338347357745,3.17,4.0,18300.0,4
62,0.03348817917746461,3.14,4.0,18600.0,4
63,0.028395945346813514,3.11,4.0,18900.0,4
64,0.013086404044983886,3.08,4.0,19200.0,4
65,0.031252964113109793,3.05,4.0,19500.0,4
66,0.02779104355877172,3.02,4.0,19800.0,4
67,0.04506309363109156,2.99,4.0,20100.0,4
68,0.026032494727694488,2.96,4.0,20400.0,4
69,0.018470397008927823,2.93,4.0,20700.0,4
70,0.009323155031701166,2.9,4.0,21000.0,4
71,0.04403136914902181,2.87,4.0,21300.0,4
72,0.009070446354987475,2.84,4.0,21600.0,4
73,0.056233470348137096,2.81,4.0,21900.0,4
74,0.03048596807117611,2.78,4.0,22200.0,4
75,0.031318845259184984,2.75,4.0,22500.0,4
76,0.009900797992466886,2.72,4.0,22800.0,4
77,0.007892432013689998,2.69,4.0,23100.0,4
78,0.00694588586669542,2.66,4.0,23400.0,4
79,0.005951330508024365,2.63,4.0,23700.0,4
80,0.020258257178470587,2.6,4.0,24000.0,4
81,0.053063860049548564,2.57,4.0,24300.0,4
82,0.019597378625329797,2.54,4.0,24600.0,4
83,0.014085937397764741,2.51,4.0,24900.0,4
84,0.0255163299315765,2.48,4.0,25200.0,4
85,0.13814205304373517,2.45,4.0,25500.0,4
86,0.08684129053174633,2.42,4.0,25800.0,4
87,0.06480959530768232,2.39,4.0,26100.0,4
88,0.018961832686213265,2.36,4.0,26400.0,4
89,0.007875753788380195,2.33,4.0,26700.0,4
90,0.021442555022632658,2.3,4.0,27000.0,4
91,0.10422232677590341,2.27,4.0,27300.0,4
92,0.012916911979408733,2.24,4.0,27600.0,4
93,0.01782709901513413,2.21,4.0,27900.0,4
94,0.017855221581491748,2.18,4.0,28200.0,4
95,0.03957414691171916,2.15,4.0,28500.0,4
96,0.02424046763462151,2.12,4.0,28800.0,4
97,0.018191215757126587,2.09,4.0,29100.0,4
98,0.07115121999265776,2.06,4.0,29400.0,4
99,0.026297648105372856,2.03,4.0,29700.0,4
100,0.015770003157883315,2.0,4.0,30000.0,4
101,0.015023880104555902,1.97,4.0,30300.0,4
102,0.049161300715573814,1.94,4.0,30600.0,4
103,0.03984671582062248,1.91,4.0,30900.0,4
104,0.052096613533467416,1.88,4.0,31200.0,4
105,0.06539886867545873,1.85,4.0,31500.0,4
106,0.020667253825462466,1.82,4.0,31800.0,4
107,0.2519082613735948,1.79,4.0,32100.0,4
108,0.03851921807301047,1.76,4.0,32400.0,4
109,0.039586634127126624,1.73,4.0,32700.0,4
110,0.02749756884778459,1.7,4.0,33000.0,4
111,0.037437920146182524,1.67,4.0,33300.0,4
112,0.013764941007086244,1.64,4.0,33600.0,4
113,0.18547569667847558,1.61,4.0,33900.0,4
114,0.04815528032263616,1.58,4.0,34200.0,4
115,0.021896692332881156,1.55,4.0,34500.0,4
116,0.0,0.0,0.0,0.0,4
117,0.0,0.0,0.0,0.0,4
118,0.0,0.0,0.0,0.0,4
119,0.0,0.0,0.0,0.0,4
120,0.0,0.0,0.0,0.0,4
121,0.0,0.0,0.0,0.0,4
122,0.0,0.0,0.0,0.0,4
123,0.0,0.0,0.0,0.0,4
124,0.0,0.0,0.0,0.0,4
125,0.0,0.0,0.0,0.0,4
126,0.0,0.0,0.0,0.0,4
127,0.0,0.0,0.0,0.0,4
128,0.0,0.0,0.0,0.0,4
129,0.0,0.0,0.0,0.0,4
130,0.0,0.0,0.0,0.0,4
131,0.0,0.0,0.0,0.0,4
132,0.0,0.0,0.0,0.0,4
133,0.0,0.0,0.0,0.0,4
134,0.0,0.0,0.0,0.0,4
135,0.0,0.0,0.0,0.0,4
136,0.0,0.0,0.0,0.0,4
137,0.0,0.0,0.0,0.0,4
138,0.0,0.0,0.0,0.0,4
139,0.0,0.0,0.0,0.0,4
140,0.0,0.0,0.0,0.0,4
141,0.0,0.0,0.0,0.0,4
142,0.0,0.0,0.0,0.0,4
143,0.0,0.0,0.0,0.0,4
144,0.0,0.0,0.0,0.0,4
145,0.0,0.0,0.0,0.0,4
146,0.0,0.0,0.0,0.0,4
147,0.0,0.0,0.0,0.0,4
148,0.0,0.0,0.0,0.0,4
149,0.0,0.0,0.0,0.0,4
150,0.0,0.0,0.0,0.0,4
151,0.0,0.0,0.0,0.0,4
152,0.0,0.0,0.0,0.0,4
153,0.0,0.0,0.0,0.0,4
154,0.0,0.0,0.0,0.0,4
155,0.0,0.0,0.0,0.0,4
156,0.0,0.0,0.0,0.0,4
157,0.0,0.0,0.0,0.0,4
158,0.0,0.0,0.0,0.0,4
159,0.0,0.0,0.0,0.0,4
160,0.0,0.0,0.0,0.0,4
161,0.0,0.0,0.0,0.0,4
162,0.0,0.0,0.0,0.0,4
163,0.0,0.0,0.0,0.0,4
164,0.0,0.0,0.0,0.0,4
165,0.0,0.0,0.0,0.0,4
166,0.0,0.0,0.0,0.0,4
167,0.0,0.0,0.0,0.0,4
168,0.0,0.0,0.0,0.0,4
169,0.0,0.0,0.0,0.0,4
170,0.0,0.0,0.0,0.0,4
171,0.0,0.0,0.0,0.0,4
172,0.0,0.0,0.0,0.0,4
173,0.0,0.0,0.0,0.0,4
174,0.0,0.0,0.0,0.0,4
175,0.0,0.0,0.0,0.0,4
176,0.0,0.0,0.0,0.0,4
177,0.0,0.0,0.0,0.0,4
178,0.0,0.0,0.0,0.0,4
179,0.0,0.0,0.0,0.0,4
180,0.0,0.0,0.0,0.0,4
181,0.0,0.0,0.0,0.0,4
182,0.0,0.0,0.0,0.0,4
183,0.0,0.0,0.0,0.0,4
184,0.0,0.0,0.0,0.0,4
185,0.0,0.0,0.0,0.0,4
186,0.0,0.0,0.0,0.0,4
187,0.0,0.0,0.0,0.0,4
188,0.0,0.0,0.0,0.0,4
189,0.0,0.0,0.0,0.0,4
190,0.0,0.0,0.0,0.0,4
