,gamma_sample,k,run,timestep,sample
0,0.022134614045693973,5.0,1.0,0.0,1
1,0.024837800077513947,4.97,1.0,300.0,1
2,0.02018214163759546,4.94,1.0,600.0,1
3,0.014922585225693093,4.91,1.0,900.0,1
4,0.012112557119575719,4.88,1.0,1200.0,1
5,0.016893023293471872,4.85,1.0,1500.0,1
6,0.03100906351484105,4.82,1.0,1800.0,1
7,0.016261083174196476,4.79,1.0,2100.0,1
8,0.028432677538044696,4.76,1.0,2400.0,1
9,0.018773658859451123,4.73,1.0,2700.0,1
10,0.027370527864580333,4.7,1.0,3000.0,1
11,0.019199112866037746,4.67,1.0,3300.0,1
12,0.02468995647295901,4.64,1.0,3600.0,1
13,0.14277258966221157,4.61,1.0,3900.0,1
14,0.030249554459921647,4.58,1.0,4200.0,1
15,0.022649688335540506,4.55,1.0,4500.0,1
16,0.03657182555454348,4.52,1.0,4800.0,1
17,0.046646074310652985,4.49,1.0,5100.0,1
18,0.023142603197455223,4.46,1.0,5400.0,1
19,0.0374379158979259,4.43,1.0,5700.0,1
20,0.026860988307968212,4.4,1.0,6000.0,1
21,0.018250921859768322,4.37,1.0,6300.0,1
22,0.013573593449912621,4.34,1.0,6600.0,1
23,0.020325304334926325,4.31,1.0,6900.0,1
24,0.026911084044760124,4.28,1.0,7200.0,1
25,0.019663437643465197,4.25,1.0,7500.0,1
26,0.015915874864081386,4.22,1.0,7800.0,1
27,0.021543291614163063,4.19,1.0,8100.0,1
28,0.01794783684804923,4.16,1.0,8400.0,1
29,0.038284690909203646,4.13,1.0,8700.0,1
30,0.040517775064570466,4.1,1.0,9000.0,1
31,0.029126600010844498,4.07,1.0,9300.0,1
32,0.01631664150709127,4.04,1.0,9600.0,1
33,0.02689532533970112,4.01,1.0,9900.0,1
34,0.023624169511126822,3.98,1.0,10200.0,1
35,0.01482712293877263,3.95,1.0,10500.0,1
36,0.01695307243432266,3.92,1.0,10800.0,1
37,0.019026948628203443,3.89,1.0,11100.0,1
38,0.09271812864469785,3.86,1.0,11400.0,1
39,0.044678288558177646,3.83,1.0,11700.0,1
40,0.07710548439111425,3.8,1.0,12000.0,1
41,0.014610454115679591,3.77,1.0,12300.0,1
42,0.03149312524258549,3.74,1.0,12600.0,1
43,0.02678350601909754,3.71,1.0,12900.0,1
44,0.022035266761296544,3.68,1.0,13200.0,1
45,0.02758300541268304,3.65,1.0,13500.0,1
46,0.019580509197786772,3.62,1.0,13800.0,1
47,0.026757322642090246,3.59,1.0,14100.0,1
48,0.022697240113605365,3.56,1.0,14400.0,1
49,0.030872983177492232,3.53,1.0,14700.0,1
50,0.02433461742224246,3.5,1.0,15000.0,1
51,0.03919839127201136,3.47,1.0,15300.0,1
52,0.022764185419604045,3.44,1.0,15600.0,1
53,0.023589576947445068,3.41,1.0,15900.0,1
54,0.030479113493462873,3.38,1.0,16200.0,1
55,0.017717083779254975,3.35,1.0,16500.0,1
56,0.02207139924163706,3.32,1.0,16800.0,1
57,0.016038340559107335,3.29,1.0,17100.0,1
58,0.05572304504201867,3.26,1.0,17400.0,1
59,0.02676576876089778,3.23,1.0,17700.0,1
60,0.034758016897759966,3.2,1.0,18000.0,1
61,0.10753783577628999,3.17,1.0,18300.0,1
62,0.04213591722569013,3.14,1.0,18600.0,1
63,0.07568745253842263,3.11,1.0,18900.0,1
64,0.02354991989682557,3.08,1.0,19200.0,1
65,0.016663186425301502,3.05,1.0,19500.0,1
66,0.043164339860201975,3.02,1.0,19800.0,1
67,0.05349754445038918,2.99,1.0,20100.0,1
68,0.01845320412239365,2.96,1.0,20400.0,1
69,0.04400477325372427,2.93,1.0,20700.0,1
70,0.017518737600889487,2.9,1.0,21000.0,1
71,0.04342747987622266,2.87,1.0,21300.0,1
72,0.036464090320467886,2.84,1.0,21600.0,1
73,0.01624007799251851,2.81,1.0,21900.0,1
74,0.02121962470397798,2.78,1.0,22200.0,1
75,0.030153622262657657,2.75,1.0,22500.0,1
76,0.03788030107518113,2.72,1.0,22800.0,1
77,0.023848707558615734,2.69,1.0,23100.0,1
78,0.026881465366107048,2.66,1.0,23400.0,1
79,0.04610403983206864,2.63,1.0,23700.0,1
80,0.05450336777620078,2.6,1.0,24000.0,1
81,0.03690176712695438,2.57,1.0,24300.0,1
82,0.019788129410749145,2.54,1.0,24600.0,1
83,0.048315518342932774,2.51,1.0,24900.0,1
84,0.06079253275833267,2.48,1.0,25200.0,1
85,0.030966748875329877,2.45,1.0,25500.0,1
86,0.05378842574921079,2.42,1.0,25800.0,1
87,0.03202415404867494,2.39,1.0,26100.0,1
88,0.04980618860065571,2.36,1.0,26400.0,1
89,0.04034224170875278,2.33,1.0,26700.0,1
90,0.023809552531981294,2.3,1.0,27000.0,1
91,0.016833777221584023,2.27,1.0,27300.0,1
92,0.021597037356847537,2.24,1.0,27600.0,1
93,0.019130855596492892,2.21,1.0,27900.0,1
94,0.03805504087639475,2.18,1.0,28200.0,1
95,0.023316910753767312,2.15,1.0,28500.0,1
96,0.045736494217104774,2.12,1.0,28800.0,1
97,0.03807123877891625,2.09,1.0,29100.0,1
98,0.02242889396380534,2.06,1.0,29400.0,1
99,0.053905177543754325,2.03,1.0,29700.0,1
100,0.04801543543627132,2.0,1.0,30000.0,1
101,0.025617926494033154,1.97,1.0,30300.0,1
102,0.017323051928729787,1.94,1.0,30600.0,1
103,0.029199354887155457,1.91,1.0,30900.0,1
104,0.017211760209295976,1.88,1.0,31200.0,1
105,0.20416846511514763,1.85,1.0,31500.0,1
106,0.10447070295344368,1.82,1.0,31800.0,1
107,0.02365094575873687,1.79,1.0,32100.0,1
108,0.033836083257665676,1.76,1.0,32400.0,1
109,0.06183747559137308,1.73,1.0,32700.0,1
110,0.033646228877020706,1.7,1.0,33000.0,1
111,0.03256180457939209,1.67,1.0,33300.0,1
112,0.03760595280395491,1.64,1.0,33600.0,1
113,0.01685228736604611,1.61,1.0,33900.0,1
114,0.033147092562358454,1.58,1.0,34200.0,1
115,0.10602657704344316,1.55,1.0,34500.0,1
116,0.02947729696974435,1.52,1.0,34800.0,1
117,0.021581419784371017,1.49,1.0,35100.0,1
118,0.05801090663953486,1.46,1.0,35400.0,1
119,0.07164145468506411,1.43,1.0,35700.0,1
120,0.03532555255381826,1.4,1.0,36000.0,1
121,0.02906561016324838,1.37,1.0,36300.0,1
122,0.038331727235396,1.34,1.0,36600.0,1
123,0.09602742267704223,1.31,1.0,36900.0,1
124,0.06895536297895404,1.28,1.0,37200.0,1
125,0.01984126593343123,1.25,1.0,37500.0,1
126,0.0674309027865419,1.22,1.0,37800.0,1
127,0.017452756802117046,1.19,1.0,38100.0,1
128,0.028063935695238656,1.16,1.0,38400.0,1
129,0.03376002686856761,1.13,1.0,38700.0,1
130,0.6439435026507012,1.1,1.0,39000.0,1
131,0.13237334573979828,1.07,1.0,39300.0,1
132,0.02310789313172091,1.04,1.0,39600.0,1
133,0.0970049759427594,1.01,1.0,39900.0,1
134,0.10951676449230607,0.98,1.0,40200.0,1
135,0.07819107833571239,0.95,1.0,40500.0,1
136,0.03625016933728929,0.92,1.0,40800.0,1
137,0.038543502825535786,0.89,1.0,41100.0,1
138,0.23483121995890624,0.86,1.0,41400.0,1
139,0.03416024867965121,0.83,1.0,41700.0,1
140,0.06226831506022688,0.8,1.0,42000.0,1
141,0.023565313661664273,0.77,1.0,42300.0,1
142,0.012087519335595757,0.74,1.0,42600.0,1
143,0.09667187916354476,0.71,1.0,42900.0,1
144,0.027098798923790433,0.68,1.0,43200.0,1
145,0.01927467919156281,0.65,1.0,43500.0,1
146,0.02558737531148034,0.62,1.0,43800.0,1
147,0.041161975924327535,0.59,1.0,44100.0,1
148,0.08311976917422048,0.56,1.0,44400.0,1
149,0.023821772222653595,0.53,1.0,44700.0,1
150,0.0509509364199289,0.5,1.0,45000.0,1
151,0.0844420246800744,0.47,1.0,45300.0,1
152,0.05138870086149513,0.44,1.0,45600.0,1
153,0.21473133556360932,0.41,1.0,45900.0,1
154,0.20218494224444708,0.38,1.0,46200.0,1
155,0.09010002831444199,0.35,1.0,46500.0,1
156,0.02861705749295186,0.32,1.0,46800.0,1
157,0.07829020419244742,0.29,1.0,47100.0,1
158,0.6394915289738122,0.26,1.0,47400.0,1
159,0.208868838758378,0.23,1.0,47700.0,1
160,0.04880614069336493,0.2,1.0,48000.0,1
161,0.2078771937527639,0.17,1.0,48300.0,1
162,0.15347456442521829,0.14,1.0,48600.0,1
163,0.18349452911850778,0.11,1.0,48900.0,1
164,0.13411819103578188,0.08,1.0,49200.0,1
165,0.18644399278066578,0.05,1.0,49500.0,1
166,0.020146406639225803,0.02,1.0,49800.0,1
167,0.0,0.0,0.0,0.0,1
168,0.0,0.0,0.0,0.0,1
169,0.0,0.0,0.0,0.0,1
170,0.0,0.0,0.0,0.0,1
171,0.0,0.0,0.0,0.0,1
172,0.0,0.0,0.0,0.0,1
173,0.0,0.0,0.0,0.0,1
174,0.0,0.0,0.0,0.0,1
175,0.0,0.0,0.0,0.0,1
176,0.0,0.0,0.0,0.0,1
177,0.0,0.0,0.0,0.0,1
178,0.0,0.0,0.0,0.0,1
179,0.0,0.0,0.0,0.0,1
180,0.0,0.0,0.0,0.0,1
