,gamma_sample,k,run,timestep,sample
0,0.009992988375479895,5.0,7.0,0.0,7
1,0.022618005833329617,4.97,7.0,300.0,7
2,0.02734051675845888,4.94,7.0,600.0,7
3,0.019303909502113165,4.91,7.0,900.0,7
4,0.040326997307909944,4.88,7.0,1200.0,7
5,0.02750513080648503,4.85,7.0,1500.0,7
6,0.02897326757396198,4.82,7.0,1800.0,7
7,0.01287164712631796,4.79,7.0,2100.0,7
8,0.1066062573852411,4.76,7.0,2400.0,7
9,0.011564877279814652,4.73,7.0,2700.0,7
10,0.03104688920524218,4.7,7.0,3000.0,7
11,0.02020144692460705,4.67,7.0,3300.0,7
12,0.014287530347565806,4.64,7.0,3600.0,7
13,0.021580484554031817,4.61,7.0,3900.0,7
14,0.020160383081030415,4.58,7.0,4200.0,7
15,0.11032534961816995,4.55,7.0,4500.0,7
16,0.010760986127932078,4.52,7.0,4800.0,7
17,0.018696266529089258,4.49,7.0,5100.0,7
18,0.01829269001543391,4.46,7.0,5400.0,7
19,0.01750919830557672,4.43,7.0,5700.0,7
20,0.012806986153056147,4.4,7.0,6000.0,7
21,0.030127452468816502,4.37,7.0,6300.0,7
22,0.041057979828095864,4.34,7.0,6600.0,7
23,0.03830550065786645,4.31,7.0,6900.0,7
24,0.031028508155231296,4.28,7.0,7200.0,7
25,0.023698934096689606,4.25,7.0,7500.0,7
26,0.025751276384869775,4.22,7.0,7800.0,7
27,0.010195750637596888,4.19,7.0,8100.0,7
28,0.008411526112971092,4.16,7.0,8400.0,7
29,0.02679671015027498,4.13,7.0,8700.0,7
30,0.050226418868293175,4.1,7.0,9000.0,7
31,0.05243478268283236,4.07,7.0,9300.0,7
32,0.017137400701598318,4.04,7.0,9600.0,7
33,0.011818064820605,4.01,7.0,9900.0,7
34,0.011154275425821187,3.98,7.0,10200.0,7
35,0.010737956411003214,3.95,7.0,10500.0,7
36,0.023238608198267258,3.92,7.0,10800.0,7
37,0.011006131675511689,3.89,7.0,11100.0,7
38,0.03773682430551908,3.86,7.0,11400.0,7
39,0.0397580785859161,3.83,7.0,11700.0,7
40,0.03892644580227727,3.8,7.0,12000.0,7
41,0.024050115584385075,3.77,7.0,12300.0,7
42,0.022624312924873283,3.74,7.0,12600.0,7
43,0.027688267359101463,3.71,7.0,12900.0,7
44,0.023718505283986554,3.68,7.0,13200.0,7
45,0.009100278374660278,3.65,7.0,13500.0,7
46,0.03315618613600918,3.62,7.0,13800.0,7
47,0.03086155039898541,3.59,7.0,14100.0,7
48,0.029452161645645555,3.56,7.0,14400.0,7
49,0.02061386057726553,3.53,7.0,14700.0,7
50,0.016587659262837257,3.5,7.0,15000.0,7
51,0.05940447218746717,3.47,7.0,15300.0,7
52,0.013985168669296291,3.44,7.0,15600.0,7
53,0.026176540839718175,3.41,7.0,15900.0,7
54,0.024153671645357255,3.38,7.0,16200.0,7
55,0.08250972117948208,3.35,7.0,16500.0,7
56,0.05336679399310888,3.32,7.0,16800.0,7
57,0.06443333464200371,3.29,7.0,17100.0,7
58,0.01987886449046849,3.26,7.0,17400.0,7
59,0.02008674433967002,3.23,7.0,17700.0,7
60,0.061752209298752046,3.2,7.0,18000.0,7
61,0.06371714321075184,3.17,7.0,18300.0,7
62,0.29383890436770355,3.14,7.0,18600.0,7
63,0.02279416239300123,3.11,7.0,18900.0,7
64,0.03616516851681409,3.08,7.0,19200.0,7
65,0.019587798741110794,3.05,7.0,19500.0,7
66,0.012468178766172396,3.02,7.0,19800.0,7
67,0.023171776064543348,2.99,7.0,20100.0,7
68,0.02656654416384953,2.96,7.0,20400.0,7
69,0.05128729629841909,2.93,7.0,20700.0,7
70,0.010743585750680764,2.9,7.0,21000.0,7
71,0.029523172686921905,2.87,7.0,21300.0,7
72,0.04086663231393624,2.84,7.0,21600.0,7
73,0.012654057558891069,2.81,7.0,21900.0,7
74,0.03756374496884031,2.78,7.0,22200.0,7
75,0.11061557474618312,2.75,7.0,22500.0,7
76,0.05049562871596222,2.72,7.0,22800.0,7
77,0.056169887396729054,2.69,7.0,23100.0,7
78,0.0332391093684481,2.66,7.0,23400.0,7
79,0.051890745204471705,2.63,7.0,23700.0,7
80,0.2713058511765914,2.6,7.0,24000.0,7
81,0.0767264220250297,2.57,7.0,24300.0,7
82,0.10152636780168375,2.54,7.0,24600.0,7
83,0.08034539195605855,2.51,7.0,24900.0,7
84,0.041808956235622634,2.48,7.0,25200.0,7
85,0.06371732846379757,2.45,7.0,25500.0,7
86,0.017361937475936187,2.42,7.0,25800.0,7
87,0.03217148060481294,2.39,7.0,26100.0,7
88,0.02608584142568226,2.36,7.0,26400.0,7
89,0.018377820132377667,2.33,7.0,26700.0,7
90,0.027905685912496824,2.3,7.0,27000.0,7
91,0.02191255148234418,2.27,7.0,27300.0,7
92,0.01286398967797149,2.24,7.0,27600.0,7
93,0.06633122385748233,2.21,7.0,27900.0,7
94,0.0723980103134193,2.18,7.0,28200.0,7
95,0.021559256137383628,2.15,7.0,28500.0,7
96,0.014078150676554192,2.12,7.0,28800.0,7
97,0.03666489830714236,2.09,7.0,29100.0,7
98,0.04050494197090876,2.06,7.0,29400.0,7
99,0.012930936530650729,2.03,7.0,29700.0,7
100,0.019720569199185592,2.0,7.0,30000.0,7
101,0.030114798901661247,1.97,7.0,30300.0,7
102,0.03486318800022317,1.94,7.0,30600.0,7
103,0.05396399745494288,1.91,7.0,30900.0,7
104,0.013108128212435108,1.88,7.0,31200.0,7
105,0.03183614819610607,1.85,7.0,31500.0,7
106,0.019638957565083617,1.82,7.0,31800.0,7
107,0.12369404900763814,1.79,7.0,32100.0,7
108,0.18163132285166,1.76,7.0,32400.0,7
109,0.022848754787616686,1.73,7.0,32700.0,7
110,0.0187494657586759,1.7,7.0,33000.0,7
111,0.013514968619748751,1.67,7.0,33300.0,7
112,0.03221430757778309,1.64,7.0,33600.0,7
113,0.01454654789837086,1.61,7.0,33900.0,7
114,0.02026576021815372,1.58,7.0,34200.0,7
115,0.03793864248270005,1.55,7.0,34500.0,7
116,0.01675769965040076,1.52,7.0,34800.0,7
117,0.01080347634532151,1.49,7.0,35100.0,7
118,0.016855084925854545,1.46,7.0,35400.0,7
119,0.08567055371179219,1.43,7.0,35700.0,7
120,0.05781628436467963,1.4,7.0,36000.0,7
121,0.04504613205427546,1.37,7.0,36300.0,7
122,0.17656324185336655,1.34,7.0,36600.0,7
123,0.03804771056011211,1.31,7.0,36900.0,7
124,0.14986284585386067,1.28,7.0,37200.0,7
125,0.022774936248387733,1.25,7.0,37500.0,7
126,0.05269631316767262,1.22,7.0,37800.0,7
127,0.07097078630362114,1.19,7.0,38100.0,7
128,0.031445247760805435,1.16,7.0,38400.0,7
129,0.020355195798533447,1.13,7.0,38700.0,7
130,0.0649417150952795,1.1,7.0,39000.0,7
131,0.07464780387327397,1.07,7.0,39300.0,7
132,0.020128150818766496,1.04,7.0,39600.0,7
133,0.018750393124134776,1.01,7.0,39900.0,7
134,0.03346782148767167,0.98,7.0,40200.0,7
135,0.0283041055347101,0.95,7.0,40500.0,7
136,0.04437512969383424,0.92,7.0,40800.0,7
137,0.04868654005336604,0.89,7.0,41100.0,7
138,0.09105753200580649,0.86,7.0,41400.0,7
139,0.014716834356057595,0.83,7.0,41700.0,7
