,gamma_sample,k,run,timestep,sample
0,0.0145005388662931,5.0,7.0,0.0,7
1,0.0247929410833798,4.97,7.0,300.0,7
2,0.027598518404017933,4.94,7.0,600.0,7
3,0.02302537717026451,4.91,7.0,900.0,7
4,0.04214582401331317,4.88,7.0,1200.0,7
5,0.03200341568672986,4.85,7.0,1500.0,7
6,0.028895398362327882,4.82,7.0,1800.0,7
7,0.014301066801419689,4.79,7.0,2100.0,7
8,0.056274721403488374,4.76,7.0,2400.0,7
9,0.021089798324105034,4.73,7.0,2700.0,7
10,0.02979492012037471,4.7,7.0,3000.0,7
11,0.014084612597641582,4.67,7.0,3300.0,7
12,0.020141984003115846,4.64,7.0,3600.0,7
13,0.026643476006856192,4.61,7.0,3900.0,7
14,0.022139952357385695,4.58,7.0,4200.0,7
15,0.08526225706408909,4.55,7.0,4500.0,7
16,0.011749423600140283,4.52,7.0,4800.0,7
17,0.026155604682300077,4.49,7.0,5100.0,7
18,0.023471026382454498,4.46,7.0,5400.0,7
19,0.02715519689294156,4.43,7.0,5700.0,7
20,0.016092780673892977,4.4,7.0,6000.0,7
21,0.034711423417872755,4.37,7.0,6300.0,7
22,0.04173392270076637,4.34,7.0,6600.0,7
23,0.03279679589744249,4.31,7.0,6900.0,7
24,0.03911298442428961,4.28,7.0,7200.0,7
25,0.030662650424400546,4.25,7.0,7500.0,7
26,0.02323028765957702,4.22,7.0,7800.0,7
27,0.014095468113753326,4.19,7.0,8100.0,7
28,0.012331102689461703,4.16,7.0,8400.0,7
29,0.03234699923324322,4.13,7.0,8700.0,7
30,0.040597268861210734,4.1,7.0,9000.0,7
31,0.04788508520118874,4.07,7.0,9300.0,7
32,0.024396470815144754,4.04,7.0,9600.0,7
33,0.01680663584338312,4.01,7.0,9900.0,7
34,0.014803550722991428,3.98,7.0,10200.0,7
35,0.014009475377976578,3.95,7.0,10500.0,7
36,0.031133811862833642,3.92,7.0,10800.0,7
37,0.010877799160889684,3.89,7.0,11100.0,7
38,0.0364451024961356,3.86,7.0,11400.0,7
39,0.03439843567662046,3.83,7.0,11700.0,7
40,0.037277516301385656,3.8,7.0,12000.0,7
41,0.026873180181477174,3.77,7.0,12300.0,7
42,0.024400759526381793,3.74,7.0,12600.0,7
43,0.02644123454502567,3.71,7.0,12900.0,7
44,0.024646225347034218,3.68,7.0,13200.0,7
45,0.015457143505908159,3.65,7.0,13500.0,7
46,0.028922334492432065,3.62,7.0,13800.0,7
47,0.02111646427046825,3.59,7.0,14100.0,7
48,0.032237551425531356,3.56,7.0,14400.0,7
49,0.015052795704585602,3.53,7.0,14700.0,7
50,0.016665119751335583,3.5,7.0,15000.0,7
51,0.03981120195150084,3.47,7.0,15300.0,7
52,0.01619256655493554,3.44,7.0,15600.0,7
53,0.032789438905143437,3.41,7.0,15900.0,7
54,0.025940158417581072,3.38,7.0,16200.0,7
55,0.05373850858270613,3.35,7.0,16500.0,7
56,0.04915744210735451,3.32,7.0,16800.0,7
57,0.05230855433903782,3.29,7.0,17100.0,7
58,0.015495589295944428,3.26,7.0,17400.0,7
59,0.018923641114739535,3.23,7.0,17700.0,7
60,0.05343876106128433,3.2,7.0,18000.0,7
61,0.046554722635144666,3.17,7.0,18300.0,7
62,0.21180417989567296,3.14,7.0,18600.0,7
63,0.022741055459904725,3.11,7.0,18900.0,7
64,0.02939031638499121,3.08,7.0,19200.0,7
65,0.019584349591174714,3.05,7.0,19500.0,7
66,0.021765741792856542,3.02,7.0,19800.0,7
67,0.02656568035037201,2.99,7.0,20100.0,7
68,0.03228530435111891,2.96,7.0,20400.0,7
69,0.05503532138880892,2.93,7.0,20700.0,7
70,0.013042883885077454,2.9,7.0,21000.0,7
71,0.04119688280020254,2.87,7.0,21300.0,7
72,0.029740012106863573,2.84,7.0,21600.0,7
73,0.011549712603461175,2.81,7.0,21900.0,7
74,0.025835588394956765,2.78,7.0,22200.0,7
75,0.08666324369113462,2.75,7.0,22500.0,7
76,0.04884384465673568,2.72,7.0,22800.0,7
77,0.03949375233441228,2.69,7.0,23100.0,7
78,0.03306659692661606,2.66,7.0,23400.0,7
79,0.03756973510263453,2.63,7.0,23700.0,7
80,0.21971180718383798,2.6,7.0,24000.0,7
81,0.06802523192747871,2.57,7.0,24300.0,7
82,0.08348002349766663,2.54,7.0,24600.0,7
83,0.07085261061077056,2.51,7.0,24900.0,7
84,0.04870132703561807,2.48,7.0,25200.0,7
85,0.06195371370858158,2.45,7.0,25500.0,7
86,0.01563209110708117,2.42,7.0,25800.0,7
87,0.0361883120056972,2.39,7.0,26100.0,7
88,0.02283457365067535,2.36,7.0,26400.0,7
89,0.026213285534476865,2.33,7.0,26700.0,7
90,0.029750289636313015,2.3,7.0,27000.0,7
91,0.023739413015809247,2.27,7.0,27300.0,7
92,0.01790479238888385,2.24,7.0,27600.0,7
93,0.06594880119096969,2.21,7.0,27900.0,7
94,0.06581376449416579,2.18,7.0,28200.0,7
95,0.010736430571698666,2.15,7.0,28500.0,7
96,0.02107577736919634,2.12,7.0,28800.0,7
97,0.034037757590820894,2.09,7.0,29100.0,7
98,0.0207945345409879,2.06,7.0,29400.0,7
99,0.019993363225368432,2.03,7.0,29700.0,7
100,0.02883039222415865,2.0,7.0,30000.0,7
101,0.02296459833536775,1.97,7.0,30300.0,7
102,0.03289462271162532,1.94,7.0,30600.0,7
103,0.04107758902271996,1.91,7.0,30900.0,7
104,0.01497288425885927,1.88,7.0,31200.0,7
105,0.035550322489327546,1.85,7.0,31500.0,7
106,0.029888696974399644,1.82,7.0,31800.0,7
107,0.09006124010367839,1.79,7.0,32100.0,7
108,0.051295241186731816,1.76,7.0,32400.0,7
109,0.025648138554801997,1.73,7.0,32700.0,7
110,0.019458094435023034,1.7,7.0,33000.0,7
