,gamma_sample,k,run
63,0.015101533469737263,100.0,63.0
64,0.011788290483422326,100.0,64.0
65,0.013801277056138987,100.0,65.0
66,0.01572002169492167,100.0,66.0
67,0.013484314146773521,100.0,67.0
68,0.015285294996906262,100.0,68.0
69,0.017555983358527025,100.0,69.0
70,0.013882085318585955,100.0,70.0
71,0.014656336289058281,100.0,71.0
72,0.013070847221833175,100.0,72.0
73,0.009846495651685098,100.0,73.0
74,0.014190789499737542,100.0,74.0
75,0.014331469679283703,100.0,75.0
76,0.012588674488425284,100.0,76.0
77,0.016354848829878185,100.0,77.0
78,0.013401291210995243,100.0,78.0
79,0.012918896965287533,100.0,79.0
80,0.011675108788717487,100.0,80.0
81,0.015164787481448403,100.0,81.0
82,0.01814411346953198,100.0,82.0
83,0.013870315902966902,100.0,83.0
84,0.01349750314182286,100.0,84.0
85,0.014436800969301451,100.0,85.0
86,0.017805290686334914,100.0,86.0
87,0.012915400477064977,100.0,87.0
88,0.012472468441503194,100.0,88.0
89,0.014993835669729465,100.0,89.0
90,0.009768118438560862,100.0,90.0
91,0.011531468883240742,100.0,91.0
92,0.010588487092242756,100.0,92.0
93,0.012998072015512004,100.0,93.0
94,0.010451118574540608,100.0,94.0
95,0.012596770344265946,100.0,95.0
96,0.013940127394522325,100.0,96.0
97,0.012325601755326241,100.0,97.0
98,0.01628502049359494,100.0,98.0
99,0.022121064686979785,100.0,99.0
100,0.035265777486833294,10.0,0.0
101,0.020555714008388397,10.0,1.0
102,0.02337402485182474,10.0,2.0
103,0.01642780544428732,10.0,3.0
104,0.0256832190203833,10.0,4.0
105,0.03128068000508548,10.0,5.0
106,0.021194249705812233,10.0,6.0
107,0.03156727741273266,10.0,7.0
108,0.02596194441174491,10.0,8.0
109,0.019577294661431485,10.0,9.0
110,0.01809483868319802,10.0,10.0
111,0.0314137109084136,10.0,11.0
112,0.020686387897386777,10.0,12.0
113,0.03154552588449603,10.0,13.0
114,0.03779023886903139,10.0,14.0
115,0.030435912809120155,10.0,15.0
116,0.017508265994933547,10.0,16.0
117,0.03344863903037901,10.0,17.0
118,0.018680468215238243,10.0,18.0
119,0.028115649706228416,10.0,19.0
120,0.016406892506919582,10.0,20.0
121,0.02015899433241175,10.0,21.0
122,0.02025258639942929,10.0,22.0
123,0.034624109764613296,10.0,23.0
124,0.037065348348667634,10.0,24.0
125,0.023852727628130375,10.0,25.0
126,0.03290571722884553,10.0,26.0
127,0.02647953344002322,10.0,27.0
128,0.02177873446433353,10.0,28.0
129,0.02642838384165257,10.0,29.0
130,0.025286436402842602,10.0,30.0
131,0.025174271943745267,10.0,31.0
132,0.02411854885913768,10.0,32.0
133,0.02784967992172368,10.0,33.0
134,0.01596772104483593,10.0,34.0
135,0.03913810860819715,10.0,35.0
136,0.01855264222058274,10.0,36.0
137,0.02540919657679153,10.0,37.0
138,0.02395092500438889,10.0,38.0
139,0.025747297778093974,10.0,39.0
140,0.027719771922885605,10.0,40.0
141,0.029927896309601125,10.0,41.0
142,0.015040163707138733,10.0,42.0
143,0.027267918058797913,10.0,43.0
144,0.024964329054596508,10.0,44.0
145,0.01947529900371889,10.0,45.0
146,0.02045259120248346,10.0,46.0
147,0.035935453474748136,10.0,47.0
148,0.017832957492844474,10.0,48.0
149,0.020115825314981402,10.0,49.0
150,0.020841515813266324,10.0,50.0
151,0.03118195655553611,10.0,51.0
152,0.020171692637498864,10.0,52.0
153,0.022108032619107737,10.0,53.0
154,0.022660215226725074,10.0,54.0
155,0.028757810734550717,10.0,55.0
156,0.019442208746592596,10.0,56.0
157,0.024172513948828328,10.0,57.0
158,0.03085523234374964,10.0,58.0
159,0.023859392726590933,10.0,59.0
160,0.022302524929336646,10.0,60.0
161,0.027426534506487497,10.0,61.0
162,0.023631791603746878,10.0,62.0
163,0.03018505516982487,10.0,63.0
164,0.03165161561256002,10.0,64.0
165,0.020212495701153074,10.0,65.0
166,0.026763493178405755,10.0,66.0
167,0.029855332117221117,10.0,67.0
168,0.023419744442151336,10.0,68.0
169,0.02686252706572785,10.0,69.0
170,0.02782157832525503,10.0,70.0
171,0.026138353424909333,10.0,71.0
172,0.03832117550968722,10.0,72.0
173,0.019850901186790552,10.0,73.0
174,0.024555416654432474,10.0,74.0
175,0.0225920970331773,10.0,75.0
176,0.020105959162324476,10.0,76.0
177,0.02166812847949088,10.0,77.0
178,0.028383496249116277,10.0,78.0
179,0.024867017921064747,10.0,79.0
180,0.01766285273408561,10.0,80.0
181,0.029423563649984483,10.0,81.0
182,0.021887926015651607,10.0,82.0
183,0.030390150234240586,10.0,83.0
184,0.03240133905745805,10.0,84.0
185,0.021320212719091597,10.0,85.0
186,0.021084357301732082,10.0,86.0
187,0.023058011670818963,10.0,87.0
188,0.022064969661528523,10.0,88.0
189,0.025625594245391285,10.0,89.0
190,0.022497961827641563,10.0,90.0
191,0.02314632991319241,10.0,91.0
192,0.01996996242313551,10.0,92.0
193,0.021044861276417887,10.0,93.0
194,0.03371405900985986,10.0,94.0
195,0.017522094470886682,10.0,95.0
196,0.021880854579989978,10.0,96.0
197,0.026733387308045142,10.0,97.0
198,0.016604331775495126,10.0,98.0
199,0.014923761401058439,10.0,99.0
200,0.07360914298724809,1.0,0.0
201,0.0694454289843731,1.0,1.0
202,0.06348202314908227,1.0,2.0
203,0.029505616558623184,1.0,3.0
204,0.06428273243459097,1.0,4.0
205,0.05609762515405364,1.0,5.0
206,0.06447980344512827,1.0,6.0
207,0.044700903150120846,1.0,7.0
208,0.06890798436388654,1.0,8.0
209,0.0963880816707754,1.0,9.0
210,0.09998019932744062,1.0,10.0
211,0.025586497772690765,1.0,11.0
212,0.04018367529109656,1.0,12.0
213,0.043574297964747565,1.0,13.0
214,0.054523786548836224,1.0,14.0
215,0.10574312242825099,1.0,15.0
216,0.06670154485668467,1.0,16.0
217,0.08406606472023208,1.0,17.0
218,0.07084029882680308,1.0,18.0
219,0.07936173351065282,1.0,19.0
220,0.05314910424191881,1.0,20.0
221,0.06064031279176349,1.0,21.0
222,0.04785919092075355,1.0,22.0
223,0.09164239181282466,1.0,23.0
224,0.0377249949006965,1.0,24.0
225,0.058520628328509364,1.0,25.0
226,0.04558438580614793,1.0,26.0
227,0.07193069514947978,1.0,27.0
228,0.0649361565377828,1.0,28.0
229,0.07092844784532225,1.0,29.0
230,0.04098733343017656,1.0,30.0
231,0.0749223870936222,1.0,31.0
232,0.04045185649935216,1.0,32.0
233,0.05706594413041792,1.0,33.0
234,0.0725674091855884,1.0,34.0
235,0.05564377274227168,1.0,35.0
236,0.05778819656183052,1.0,36.0
237,0.04831100211820934,1.0,37.0
238,0.030000164547293595,1.0,38.0
239,0.05321200824872384,1.0,39.0
240,0.019995254678159533,1.0,40.0
241,0.03817365547360291,1.0,41.0
242,0.07020981186963211,1.0,42.0
243,0.05171849179768334,1.0,43.0
244,0.047284495694729894,1.0,44.0
245,0.03856225418377171,1.0,45.0
246,0.046078237098724245,1.0,46.0
247,0.04224604045028224,1.0,47.0
248,0.03460121705046107,1.0,48.0
249,0.039294643192081924,1.0,49.0
250,0.04136026515092944,1.0,50.0
251,0.05273678106575523,1.0,51.0
252,0.060211344166455814,1.0,52.0
253,0.07229697323779259,1.0,53.0
254,0.04757134590692483,1.0,54.0
255,0.037333326201171184,1.0,55.0
256,0.02243160526529249,1.0,56.0
257,0.06632851377682247,1.0,57.0
258,0.037834408530565244,1.0,58.0
259,0.055400855666765836,1.0,59.0
260,0.06763685438444134,1.0,60.0
261,0.035807990651364086,1.0,61.0
262,0.04059489697803473,1.0,62.0
263,0.03342003782483887,1.0,63.0
264,0.034759060930223046,1.0,64.0
265,0.04685999453162548,1.0,65.0
266,0.05968110086884739,1.0,66.0
267,0.04865862865134475,1.0,67.0
268,0.07611663630062161,1.0,68.0
269,0.04199859574941249,1.0,69.0
270,0.09663661965803004,1.0,70.0
271,0.05706263977705534,1.0,71.0
272,0.06725106881955593,1.0,72.0
273,0.05109113451314694,1.0,73.0
274,0.06338435239118356,1.0,74.0
275,0.031670394968562554,1.0,75.0
276,0.0619779332969792,1.0,76.0
277,0.04018490368556428,1.0,77.0
278,0.05163760640349282,1.0,78.0
279,0.05882628482238916,1.0,79.0
280,0.06749942524900765,1.0,80.0
281,0.04724048354058117,1.0,81.0
282,0.05626496253420726,1.0,82.0
283,0.05618095425989965,1.0,83.0
284,0.05101863722956976,1.0,84.0
285,0.07743315025250103,1.0,85.0
286,0.08242220176744489,1.0,86.0
287,0.045164994822953865,1.0,87.0
288,0.046316921476553356,1.0,88.0
289,0.03383337656593567,1.0,89.0
290,0.06501278932745966,1.0,90.0
291,0.05695537486474068,1.0,91.0
292,0.04186248528506802,1.0,92.0
293,0.06039356899801808,1.0,93.0
294,0.03863125361244186,1.0,94.0
295,0.04202917553010137,1.0,95.0
296,0.04564231439025283,1.0,96.0
297,0.0645049390062811,1.0,97.0
298,0.07162377463002788,1.0,98.0
299,0.05301103735007359,1.0,99.0
300,0.2049812883131143,0.1,0.0
301,0.3289072391570623,0.1,1.0
302,0.06565698213705498,0.1,2.0
303,0.09647080585770279,0.1,3.0
304,0.33377445853694176,0.1,4.0
305,0.10640978781800844,0.1,5.0
306,0.2255061967512924,0.1,6.0
307,0.07219381994251153,0.1,7.0
308,0.16207455912164376,0.1,8.0
309,0.12580266215049896,0.1,9.0
310,0.10070131021268099,0.1,10.0
311,0.21849864439169056,0.1,11.0
312,0.3171612024289454,0.1,12.0
313,0.07279042836110643,0.1,13.0
314,0.08495051534144629,0.1,14.0
315,0.30932469168719723,0.1,15.0
316,0.1894849965282024,0.1,16.0
317,0.062366489570377145,0.1,17.0
318,0.06083287560475654,0.1,18.0
319,0.06489568266893642,0.1,19.0
320,0.17710508338980127,0.1,20.0
321,0.24835593081032883,0.1,21.0
322,0.1678424515753025,0.1,22.0
323,0.2021851432543904,0.1,23.0
324,0.07821513374493329,0.1,24.0
325,0.17294245825292706,0.1,25.0
326,0.15364801488095806,0.1,26.0
327,0.08201307491331092,0.1,27.0
328,0.16225513781503878,0.1,28.0
329,0.24752343751952288,0.1,29.0
330,0.14961920933454995,0.1,30.0
331,0.20944299236658886,0.1,31.0
332,0.06991811977665108,0.1,32.0
333,0.22425492911898204,0.1,33.0
334,0.08791823905575061,0.1,34.0
335,0.09688538128196507,0.1,35.0
336,0.1583294594134484,0.1,36.0
337,0.06384560116929795,0.1,37.0
338,0.0535155946332075,0.1,38.0
339,0.25603572109491174,0.1,39.0
340,0.3642149287469579,0.1,40.0
341,0.3182819119053641,0.1,41.0
342,0.03933444159153564,0.1,42.0
343,0.09103111587916894,0.1,43.0
344,0.05338841184933512,0.1,44.0
345,0.3173562769148241,0.1,45.0
346,0.0585539886730876,0.1,46.0
347,0.0664799894095818,0.1,47.0
348,0.2549414971765976,0.1,48.0
349,0.2931072161056858,0.1,49.0
350,0.07149011282252968,0.1,50.0
351,0.04480882530659056,0.1,51.0
352,0.3753330216939764,0.1,52.0
353,0.12336381198443472,0.1,53.0
354,0.287090627475236,0.1,54.0
355,0.11092109664077812,0.1,55.0
356,0.2810601860750688,0.1,56.0
357,0.08478423194990009,0.1,57.0
358,0.3012296555537398,0.1,58.0
359,0.11442898175305866,0.1,59.0
360,0.06455751181777232,0.1,60.0
361,0.1147668344084084,0.1,61.0
362,0.05492847807745921,0.1,62.0
363,0.04532386612284942,0.1,63.0
364,0.031159782716046924,0.1,64.0
365,0.3154597177036717,0.1,65.0
366,0.2914402776949181,0.1,66.0
367,0.049239649831322604,0.1,67.0
368,0.11579312691060914,0.1,68.0
369,0.2347980203400197,0.1,69.0
370,0.27017054336984486,0.1,70.0
371,0.12142588211312691,0.1,71.0
372,0.29622948073528244,0.1,72.0
373,0.3340969379229358,0.1,73.0
374,0.3461486228151809,0.1,74.0
375,0.2054098627586913,0.1,75.0
376,0.18087058215205545,0.1,76.0
377,0.3239974408716033,0.1,77.0
378,0.05651987533341592,0.1,78.0
379,0.24750518372522914,0.1,79.0
380,0.03361920809351354,0.1,80.0
381,0.26867997557391604,0.1,81.0
382,0.20194678627884066,0.1,82.0
383,0.0344165225688703,0.1,83.0
384,0.32371987684060244,0.1,84.0
385,0.09768586793108147,0.1,85.0
386,0.09251217557233868,0.1,86.0
387,0.2440091153687517,0.1,87.0
388,0.32113761495489135,0.1,88.0
389,0.30467280899719723,0.1,89.0
390,0.27527759138225094,0.1,90.0
391,0.08623576459930574,0.1,91.0
392,0.21682778233855451,0.1,92.0
393,0.24994056621605115,0.1,93.0
394,0.03805680249795427,0.1,94.0
395,0.2837743031002562,0.1,95.0
396,0.18892977348122478,0.1,96.0
397,0.2153779360042875,0.1,97.0
398,0.2567551622697258,0.1,98.0
399,0.35482466217909214,0.1,99.0
400,0.0350134642067234,0.01,0.0
401,0.12976855495786999,0.01,1.0
402,0.14941928308711439,0.01,2.0
403,0.13397283260245912,0.01,3.0
404,0.10131809075075399,0.01,4.0
405,0.12560752873538436,0.01,5.0
406,0.13369425531629883,0.01,6.0
407,0.03452377637153728,0.01,7.0
408,0.13440192170719978,0.01,8.0
409,0.09892716263247288,0.01,9.0
410,0.021720493338239596,0.01,10.0
411,0.08738634093113154,0.01,11.0
412,0.023125935295963015,0.01,12.0
413,0.14922054064647577,0.01,13.0
414,0.10934650957385456,0.01,14.0
415,0.03864972641868927,0.01,15.0
416,0.15763921268888564,0.01,16.0
417,0.08763400833825336,0.01,17.0
418,0.04410947385288959,0.01,18.0
419,0.0325525985692854,0.01,19.0
420,0.031718042199956206,0.01,20.0
421,0.034244212175254043,0.01,21.0
422,0.16656555493239958,0.01,22.0
423,0.09842282038996596,0.01,23.0
424,0.0802976239634578,0.01,24.0
425,0.1302839055034249,0.01,25.0
426,0.0760764404469744,0.01,26.0
427,0.02645186816595028,0.01,27.0
428,0.08034738143290548,0.01,28.0
429,0.045114570868580325,0.01,29.0
430,0.11523734894457506,0.01,30.0
431,0.03834006443155735,0.01,31.0
432,0.12061688847183805,0.01,32.0
433,0.12614498368268684,0.01,33.0
434,0.11383216120014941,0.01,34.0
435,0.05908169179876971,0.01,35.0
436,0.0468814665055062,0.01,36.0
437,0.14953015737808648,0.01,37.0
438,0.1326031917136165,0.01,38.0
439,0.03421691709220612,0.01,39.0
440,0.05413772252785226,0.01,40.0
441,0.15205172338232714,0.01,41.0
442,0.04357763264795707,0.01,42.0
443,0.021398332884291743,0.01,43.0
444,0.028478012496949298,0.01,44.0
445,0.11277014367997784,0.01,45.0
446,0.027734193731396538,0.01,46.0
447,0.03541687288508827,0.01,47.0
448,0.044457263261256603,0.01,48.0
449,0.03912094331104106,0.01,49.0
450,0.12438414872434327,0.01,50.0
451,0.11721109163483447,0.01,51.0
452,0.03372675504982565,0.01,52.0
453,0.03552568410562504,0.01,53.0
454,0.13616768397104612,0.01,54.0
455,0.13897203928488272,0.01,55.0
456,0.12831005966420236,0.01,56.0
457,0.041591578220806946,0.01,57.0
458,0.05569392045994776,0.01,58.0
459,0.08121772692857343,0.01,59.0
460,0.0326224189839768,0.01,60.0
461,0.11491451119931345,0.01,61.0
462,0.1482827793478223,0.01,62.0
463,0.16027202767275237,0.01,63.0
464,0.07949602573758116,0.01,64.0
465,0.025290127939525047,0.01,65.0
466,0.05244753825476518,0.01,66.0
467,0.049317319967085355,0.01,67.0
468,0.034929530762716245,0.01,68.0
469,0.12657895877455463,0.01,69.0
470,0.04806615699065907,0.01,70.0
471,0.0828526722018076,0.01,71.0
472,0.07921997094509796,0.01,72.0
473,0.02241668672438503,0.01,73.0
474,0.09975280480570572,0.01,74.0
475,0.060783668501626184,0.01,75.0
476,0.04085591158740261,0.01,76.0
477,0.16916779834981505,0.01,77.0
478,0.12724693172494878,0.01,78.0
479,0.13333915315245184,0.01,79.0
480,0.04005007901110738,0.01,80.0
481,0.023537164280017397,0.01,81.0
482,0.039182037056451166,0.01,82.0
483,0.04580598454664254,0.01,83.0
484,0.08940988492026639,0.01,84.0
485,0.03558943750072689,0.01,85.0
486,0.03846565179199462,0.01,86.0
487,0.1160443558975644,0.01,87.0
488,0.09372001412834573,0.01,88.0
489,0.03784129115852032,0.01,89.0
490,0.08472209624888376,0.01,90.0
491,0.12178412766906703,0.01,91.0
492,0.06980675395882785,0.01,92.0
493,0.031671929713114444,0.01,93.0
494,0.04837738828757275,0.01,94.0
495,0.10062947991088017,0.01,95.0
496,0.15254208769712685,0.01,96.0
497,0.1200542582795029,0.01,97.0
498,0.03394281237369494,0.01,98.0
499,0.12208164029543347,0.01,99.0
