,gamma_sample,k,run,timestep,sample
0,0.017599747201155404,5.0,10.0,0.0,10
1,0.006856090255233871,4.97,10.0,300.0,10
2,0.02840641099567863,4.94,10.0,600.0,10
3,0.027550137690125542,4.91,10.0,900.0,10
4,0.00966449181695037,4.88,10.0,1200.0,10
5,0.02719616583440357,4.85,10.0,1500.0,10
6,0.010005577519599988,4.82,10.0,1800.0,10
7,0.4081101234657263,4.79,10.0,2100.0,10
8,0.015333596625363377,4.76,10.0,2400.0,10
9,0.005722763177447417,4.73,10.0,2700.0,10
10,0.018424826030104632,4.7,10.0,3000.0,10
11,0.013675242091560881,4.67,10.0,3300.0,10
12,0.011378741136020727,4.64,10.0,3600.0,10
13,0.024095253554152672,4.61,10.0,3900.0,10
14,0.013649830572032323,4.58,10.0,4200.0,10
15,0.004025509743510233,4.55,10.0,4500.0,10
16,0.015237307165769499,4.52,10.0,4800.0,10
17,0.00972226084301185,4.49,10.0,5100.0,10
18,0.0342775330514431,4.46,10.0,5400.0,10
19,0.0057125960637369536,4.43,10.0,5700.0,10
20,0.06938577649243063,4.4,10.0,6000.0,10
21,0.04379052798056246,4.37,10.0,6300.0,10
22,0.08283239796989136,4.34,10.0,6600.0,10
23,0.007375012893917032,4.31,10.0,6900.0,10
24,0.029366845338702315,4.28,10.0,7200.0,10
25,0.07842272898196423,4.25,10.0,7500.0,10
26,0.0070130334270888895,4.22,10.0,7800.0,10
27,0.01675368809175023,4.19,10.0,8100.0,10
28,0.02738039733054119,4.16,10.0,8400.0,10
29,0.015637750402551612,4.13,10.0,8700.0,10
30,0.05991473862830371,4.1,10.0,9000.0,10
31,0.03689905155681663,4.07,10.0,9300.0,10
32,0.09737381211205517,4.04,10.0,9600.0,10
33,0.013601753899768275,4.01,10.0,9900.0,10
34,0.013876404199744397,3.98,10.0,10200.0,10
35,0.008664401503331424,3.95,10.0,10500.0,10
36,0.06672230984597716,3.92,10.0,10800.0,10
37,0.06896518143117676,3.89,10.0,11100.0,10
38,0.02224858093276391,3.86,10.0,11400.0,10
39,0.013568335056893189,3.83,10.0,11700.0,10
40,0.028371433121726963,3.8,10.0,12000.0,10
41,0.029577617659857704,3.77,10.0,12300.0,10
42,0.04331684966725931,3.74,10.0,12600.0,10
43,0.024170877884821286,3.71,10.0,12900.0,10
44,0.016607639224264833,3.68,10.0,13200.0,10
45,0.033905915987239195,3.65,10.0,13500.0,10
46,0.028834237381803123,3.62,10.0,13800.0,10
47,0.09199530253331493,3.59,10.0,14100.0,10
48,0.008901052818084657,3.56,10.0,14400.0,10
49,0.01617318808104737,3.53,10.0,14700.0,10
50,0.07980426013077835,3.5,10.0,15000.0,10
51,0.028206503216314335,3.47,10.0,15300.0,10
52,0.061394558480771425,3.44,10.0,15600.0,10
53,0.010437381928679386,3.41,10.0,15900.0,10
54,0.00781615400379591,3.38,10.0,16200.0,10
55,0.008494151991260065,3.35,10.0,16500.0,10
56,0.012825123758768535,3.32,10.0,16800.0,10
57,0.07784168468616418,3.29,10.0,17100.0,10
58,0.0503273727746656,3.26,10.0,17400.0,10
59,0.02890674350205332,3.23,10.0,17700.0,10
60,0.007574903627639195,3.2,10.0,18000.0,10
61,0.004364239230951215,3.17,10.0,18300.0,10
62,0.11465802618397859,3.14,10.0,18600.0,10
63,0.11241611499242715,3.11,10.0,18900.0,10
64,0.04462850648645505,3.08,10.0,19200.0,10
65,0.01750819167186899,3.05,10.0,19500.0,10
66,0.011820733257479269,3.02,10.0,19800.0,10
67,0.006851081571076091,2.99,10.0,20100.0,10
68,0.03256009884551824,2.96,10.0,20400.0,10
69,0.01503516264046116,2.93,10.0,20700.0,10
70,0.7815074204510625,2.9,10.0,21000.0,10
71,0.1588778350274372,2.87,10.0,21300.0,10
72,0.012387773568050417,2.84,10.0,21600.0,10
73,0.031181064207093902,2.81,10.0,21900.0,10
74,0.09530873456623187,2.78,10.0,22200.0,10
75,0.009959340147700248,2.75,10.0,22500.0,10
76,0.090766837045516,2.72,10.0,22800.0,10
77,0.034107215163954534,2.69,10.0,23100.0,10
78,0.022597325508079743,2.66,10.0,23400.0,10
79,0.20076332809659542,2.63,10.0,23700.0,10
80,0.013383362073041635,2.6,10.0,24000.0,10
81,0.022785227772949584,2.57,10.0,24300.0,10
82,0.009181296937974485,2.54,10.0,24600.0,10
83,0.019843776570720152,2.51,10.0,24900.0,10
84,0.01766458025898655,2.48,10.0,25200.0,10
85,0.05346504623268064,2.45,10.0,25500.0,10
86,0.008860054618210576,2.42,10.0,25800.0,10
87,0.04969571669497959,2.39,10.0,26100.0,10
88,0.1595380085479565,2.36,10.0,26400.0,10
89,0.017258208860087096,2.33,10.0,26700.0,10
90,0.03441943661665575,2.3,10.0,27000.0,10
91,0.025167666592585267,2.27,10.0,27300.0,10
92,0.5445114988902814,2.24,10.0,27600.0,10
93,0.011206200781309251,2.21,10.0,27900.0,10
94,0.019516780888477657,2.18,10.0,28200.0,10
95,0.45024198533168924,2.15,10.0,28500.0,10
96,0.16974189117717123,2.12,10.0,28800.0,10
97,0.037603221706586275,2.09,10.0,29100.0,10
98,2.2748293633265693,2.06,10.0,29400.0,10
99,0.8031047079462774,2.03,10.0,29700.0,10
100,0.5753993556806419,2.0,10.0,30000.0,10
101,0.026056753832152963,1.97,10.0,30300.0,10
102,0.034359056680421426,1.94,10.0,30600.0,10
103,0.7828054787402341,1.91,10.0,30900.0,10
104,0.11896668675139149,1.88,10.0,31200.0,10
105,56.87954163419771,1.85,10.0,31500.0,10
106,9.426562189724333,1.82,10.0,31800.0,10
107,0.5400603591342196,1.79,10.0,32100.0,10
108,2.2620831766098726,1.76,10.0,32400.0,10
109,0.5184655681255799,1.73,10.0,32700.0,10
110,0.19530216400893483,1.7,10.0,33000.0,10
111,0.07821666907787951,1.67,10.0,33300.0,10
112,0.03509690018015349,1.64,10.0,33600.0,10
113,0.04665845771197665,1.61,10.0,33900.0,10
114,0.008843737165403556,1.58,10.0,34200.0,10
115,0.13100099833247864,1.55,10.0,34500.0,10
116,1.8052997640444786,1.52,10.0,34800.0,10
117,4.105117177420707,1.49,10.0,35100.0,10
118,0.6620587810129878,1.46,10.0,35400.0,10
119,0.2839368534768257,1.43,10.0,35700.0,10
120,0.061665578860672886,1.4,10.0,36000.0,10
121,0.016505925875016963,1.37,10.0,36300.0,10
122,0.27626295022620656,1.34,10.0,36600.0,10
123,0.12190118038201592,1.31,10.0,36900.0,10
124,0.2782492800812739,1.28,10.0,37200.0,10
125,0.03801038068462932,1.25,10.0,37500.0,10
126,0.03367368310593996,1.22,10.0,37800.0,10
127,0.017074081394184232,1.19,10.0,38100.0,10
128,0.6246558698356839,1.16,10.0,38400.0,10
129,0.09290372806351427,1.13,10.0,38700.0,10
130,0.08700084741399618,1.1,10.0,39000.0,10
131,0.017633136855029166,1.07,10.0,39300.0,10
132,0.021295596494973427,1.04,10.0,39600.0,10
133,0.016638530493108192,1.01,10.0,39900.0,10
134,0.023319893182678266,0.98,10.0,40200.0,10
135,0.023372491315448385,0.95,10.0,40500.0,10
136,0.05519861839065561,0.92,10.0,40800.0,10
137,0.007128162634148168,0.89,10.0,41100.0,10
138,0.02555610339477588,0.86,10.0,41400.0,10
139,0.010829596808742471,0.83,10.0,41700.0,10
140,0.020856627748123344,0.8,10.0,42000.0,10
141,0.03904393663262577,0.77,10.0,42300.0,10
142,0.025305880792192467,0.74,10.0,42600.0,10
143,0.013688788766884456,0.71,10.0,42900.0,10
144,0.021561113195791955,0.68,10.0,43200.0,10
145,0.11999819238177416,0.65,10.0,43500.0,10
146,0.7370583161266202,0.62,10.0,43800.0,10
147,0.23427724761859772,0.59,10.0,44100.0,10
148,0.10043351311563016,0.56,10.0,44400.0,10
