,gamma_sample,k,run,timestep,sample
0,0.015238372980145753,5.0,4.0,0.0,4
1,0.010500690067754594,4.97,4.0,300.0,4
2,0.016524227054497895,4.94,4.0,600.0,4
3,0.025861957009188384,4.91,4.0,900.0,4
4,0.017431066866435398,4.88,4.0,1200.0,4
5,0.023718293811192198,4.85,4.0,1500.0,4
6,0.01921428763202862,4.82,4.0,1800.0,4
7,0.03582276138039067,4.79,4.0,2100.0,4
8,0.02794238409703477,4.76,4.0,2400.0,4
9,0.021908967792503384,4.73,4.0,2700.0,4
10,0.0216777195423956,4.7,4.0,3000.0,4
11,0.024137816558951742,4.67,4.0,3300.0,4
12,0.03347472911727079,4.64,4.0,3600.0,4
13,0.03576464217864562,4.61,4.0,3900.0,4
14,0.025979753254864284,4.58,4.0,4200.0,4
15,0.016547221103459353,4.55,4.0,4500.0,4
16,0.018980651991351946,4.52,4.0,4800.0,4
17,0.0274916120640641,4.49,4.0,5100.0,4
18,0.025971450674428846,4.46,4.0,5400.0,4
19,0.03807058443495905,4.43,4.0,5700.0,4
20,0.024006124829958286,4.4,4.0,6000.0,4
21,0.021721447147968732,4.37,4.0,6300.0,4
22,0.04321213822288362,4.34,4.0,6600.0,4
23,0.0894551334462241,4.31,4.0,6900.0,4
24,0.019815793189340188,4.28,4.0,7200.0,4
25,0.008378302303864976,4.25,4.0,7500.0,4
26,0.03504166216583914,4.22,4.0,7800.0,4
27,0.04860653712253056,4.19,4.0,8100.0,4
28,0.008713814290296891,4.16,4.0,8400.0,4
29,0.036947735460420725,4.13,4.0,8700.0,4
30,0.049525558036783955,4.1,4.0,9000.0,4
31,0.04130514826429321,4.07,4.0,9300.0,4
32,0.05612453621683088,4.04,4.0,9600.0,4
33,0.03738118930249778,4.01,4.0,9900.0,4
34,0.026549465305663447,3.98,4.0,10200.0,4
35,0.03465587286438989,3.95,4.0,10500.0,4
36,0.012724574805297952,3.92,4.0,10800.0,4
37,0.016406337896692054,3.89,4.0,11100.0,4
38,0.01651921053485834,3.86,4.0,11400.0,4
39,0.017575956631205363,3.83,4.0,11700.0,4
40,0.02804079084284866,3.8,4.0,12000.0,4
41,0.03719394945895405,3.77,4.0,12300.0,4
42,0.056234547457715583,3.74,4.0,12600.0,4
43,0.03160130279219926,3.71,4.0,12900.0,4
44,0.015073326561312089,3.68,4.0,13200.0,4
45,0.05167446511846282,3.65,4.0,13500.0,4
