,gamma_sample,k,run,timestep,sample
0,0.03561817438294369,5.0,8.0,0.0,8
1,0.0290736058387086,4.97,8.0,300.0,8
2,0.01980152355942006,4.94,8.0,600.0,8
3,0.025119725378254777,4.91,8.0,900.0,8
4,0.023784524633403956,4.88,8.0,1200.0,8
5,0.026253371752732214,4.85,8.0,1500.0,8
6,0.02631345289472808,4.82,8.0,1800.0,8
7,0.024837009188611543,4.79,8.0,2100.0,8
8,0.03469241136058493,4.76,8.0,2400.0,8
9,0.027044845563945968,4.73,8.0,2700.0,8
10,0.01704407176582147,4.7,8.0,3000.0,8
11,0.023193299599181278,4.67,8.0,3300.0,8
12,0.02480723764414647,4.64,8.0,3600.0,8
13,0.02863828436975998,4.61,8.0,3900.0,8
14,0.02818511064484751,4.58,8.0,4200.0,8
15,0.02715967137029327,4.55,8.0,4500.0,8
16,0.02371772396422979,4.52,8.0,4800.0,8
17,0.04861062542919723,4.49,8.0,5100.0,8
18,0.02786900823450031,4.46,8.0,5400.0,8
19,0.04110141873075375,4.43,8.0,5700.0,8
20,0.06532816230807516,4.4,8.0,6000.0,8
21,0.024669229328173493,4.37,8.0,6300.0,8
22,0.029221645366579223,4.34,8.0,6600.0,8
23,0.01884990421544474,4.31,8.0,6900.0,8
24,0.046025969818724366,4.28,8.0,7200.0,8
25,0.0681622999438411,4.25,8.0,7500.0,8
26,0.02065926905393345,4.22,8.0,7800.0,8
27,0.05642358500662439,4.19,8.0,8100.0,8
28,0.020096320744622604,4.16,8.0,8400.0,8
29,0.042215589638423055,4.13,8.0,8700.0,8
30,0.046066096645337756,4.1,8.0,9000.0,8
31,0.015587703632812231,4.07,8.0,9300.0,8
32,0.024154989718182408,4.04,8.0,9600.0,8
33,0.03376885583135506,4.01,8.0,9900.0,8
34,0.03176636074869582,3.98,8.0,10200.0,8
35,0.030061377147127703,3.95,8.0,10500.0,8
36,0.03167044255796705,3.92,8.0,10800.0,8
37,0.026880330584679916,3.89,8.0,11100.0,8
38,0.028112273460425097,3.86,8.0,11400.0,8
39,0.031387077274836084,3.83,8.0,11700.0,8
40,0.03582616952104935,3.8,8.0,12000.0,8
41,0.020147173699239268,3.77,8.0,12300.0,8
42,0.05059767641691806,3.74,8.0,12600.0,8
43,0.03421822541689982,3.71,8.0,12900.0,8
44,0.021593108733225015,3.68,8.0,13200.0,8
45,0.02264131525963193,3.65,8.0,13500.0,8
46,0.027791072567437666,3.62,8.0,13800.0,8
47,0.03815056884565636,3.59,8.0,14100.0,8
48,0.03406572566830796,3.56,8.0,14400.0,8
49,0.03280050678258546,3.53,8.0,14700.0,8
50,0.028736606626329875,3.5,8.0,15000.0,8
51,0.03885762950612209,3.47,8.0,15300.0,8
52,0.03201007299799315,3.44,8.0,15600.0,8
53,0.027229505402346976,3.41,8.0,15900.0,8
54,0.038140069530760254,3.38,8.0,16200.0,8
55,0.04016938353207285,3.35,8.0,16500.0,8
56,0.04114620884295918,3.32,8.0,16800.0,8
57,0.02184045861156379,3.29,8.0,17100.0,8
58,0.029025627414542322,3.26,8.0,17400.0,8
59,0.01785750132312774,3.23,8.0,17700.0,8
60,0.03570221111171283,3.2,8.0,18000.0,8
61,0.035088776324960325,3.17,8.0,18300.0,8
62,0.032867669651994946,3.14,8.0,18600.0,8
63,0.023546710612533835,3.11,8.0,18900.0,8
64,0.024723050080553005,3.08,8.0,19200.0,8
65,0.01950137731139367,3.05,8.0,19500.0,8
66,0.021847575950317753,3.02,8.0,19800.0,8
67,0.018315577886272773,2.99,8.0,20100.0,8
68,0.02417801736162532,2.96,8.0,20400.0,8
69,0.030899363278538268,2.93,8.0,20700.0,8
70,0.026984599913931796,2.9,8.0,21000.0,8
71,0.034608462948280835,2.87,8.0,21300.0,8
72,0.02888701536712678,2.84,8.0,21600.0,8
73,0.02782774063646231,2.81,8.0,21900.0,8
74,0.03680747835046033,2.78,8.0,22200.0,8
75,0.025572514295389207,2.75,8.0,22500.0,8
76,0.03901691318727228,2.72,8.0,22800.0,8
77,0.03563048722434323,2.69,8.0,23100.0,8
78,0.03991592486662362,2.66,8.0,23400.0,8
79,0.03543240720343839,2.63,8.0,23700.0,8
80,0.0328697074103672,2.6,8.0,24000.0,8
81,0.033247909296535275,2.57,8.0,24300.0,8
82,0.021495959415098694,2.54,8.0,24600.0,8
83,0.017288317708365634,2.51,8.0,24900.0,8
84,0.01906181539374435,2.48,8.0,25200.0,8
85,0.020140528520309106,2.45,8.0,25500.0,8
86,0.02514314686467414,2.42,8.0,25800.0,8
87,0.05410898312824671,2.39,8.0,26100.0,8
88,0.03372080757384298,2.36,8.0,26400.0,8
89,0.03915640388797211,2.33,8.0,26700.0,8
90,0.05301054157473146,2.3,8.0,27000.0,8
91,0.03574203412081115,2.27,8.0,27300.0,8
92,0.03237662501552831,2.24,8.0,27600.0,8
93,0.03287762248118946,2.21,8.0,27900.0,8
94,0.026734277322165708,2.18,8.0,28200.0,8
95,0.028041304964681213,2.15,8.0,28500.0,8
96,0.02270894783948566,2.12,8.0,28800.0,8
97,0.032001313360660893,2.09,8.0,29100.0,8
98,0.05495704771286687,2.06,8.0,29400.0,8
99,0.04005338591526626,2.03,8.0,29700.0,8
100,0.0399948676177447,2.0,8.0,30000.0,8
101,0.04727545732984859,1.97,8.0,30300.0,8
102,0.05737804885649068,1.94,8.0,30600.0,8
103,0.024633517671266546,1.91,8.0,30900.0,8
104,0.03217223110653061,1.88,8.0,31200.0,8
105,0.015919674896645735,1.85,8.0,31500.0,8
106,0.033725376567883256,1.82,8.0,31800.0,8
107,0.051904276985837605,1.79,8.0,32100.0,8
108,0.03443125953345179,1.76,8.0,32400.0,8
109,0.04683026653754256,1.73,8.0,32700.0,8
110,0.039125838516720746,1.7,8.0,33000.0,8
111,0.027700884604615526,1.67,8.0,33300.0,8
112,0.035440386927428166,1.64,8.0,33600.0,8
113,0.04189596507499876,1.61,8.0,33900.0,8
114,0.06743999665047776,1.58,8.0,34200.0,8
115,0.044365900347997284,1.55,8.0,34500.0,8
116,0.044962609206673304,1.52,8.0,34800.0,8
117,0.03230554165898812,1.49,8.0,35100.0,8
118,0.030879737268938046,1.46,8.0,35400.0,8
119,0.05009865134189557,1.43,8.0,35700.0,8
120,0.04294201744911988,1.4,8.0,36000.0,8
121,0.029633232899863776,1.37,8.0,36300.0,8
122,0.043749277833451436,1.34,8.0,36600.0,8
123,0.04718669616727726,1.31,8.0,36900.0,8
124,0.020178249020934985,1.28,8.0,37200.0,8
125,0.04076642486750237,1.25,8.0,37500.0,8
126,0.06161910394709604,1.22,8.0,37800.0,8
127,0.045483235129421776,1.19,8.0,38100.0,8
128,0.02524429421103723,1.16,8.0,38400.0,8
