,gamma_sample,k,run
234,0.09497052768130543,1.0,34.0
235,0.14122994757858623,1.0,35.0
236,0.06384418380462825,1.0,36.0
237,0.1413004780502615,1.0,37.0
238,0.07046559843555289,1.0,38.0
239,0.0792650925047282,1.0,39.0
240,0.05450420509515724,1.0,40.0
241,0.06508643643383512,1.0,41.0
242,0.09393878639280341,1.0,42.0
243,0.08378894685811901,1.0,43.0
244,0.0626314549303773,1.0,44.0
245,0.08401576574830197,1.0,45.0
246,0.04301966341070945,1.0,46.0
247,0.08645436446229765,1.0,47.0
248,0.056955617660631994,1.0,48.0
249,0.06156208153905298,1.0,49.0
250,0.06745333264462805,1.0,50.0
251,0.05612633738345387,1.0,51.0
252,0.03794837410388804,1.0,52.0
253,0.060244754642021656,1.0,53.0
254,0.06576152084091202,1.0,54.0
255,0.07527181803650193,1.0,55.0
256,0.1744886719067119,1.0,56.0
257,0.08658348728666469,1.0,57.0
258,0.06761130784322947,1.0,58.0
259,0.11434479557738318,1.0,59.0
260,0.08394103605625647,1.0,60.0
261,0.042688461180605805,1.0,61.0
262,0.06343719875288613,1.0,62.0
263,0.14603450678026864,1.0,63.0
264,0.0705674815927427,1.0,64.0
265,0.09163366556270852,1.0,65.0
266,0.11335205295569993,1.0,66.0
267,0.11847235248450641,1.0,67.0
268,0.07443228500150197,1.0,68.0
269,0.13022335704893923,1.0,69.0
270,0.07138008894725312,1.0,70.0
271,0.11260861765715921,1.0,71.0
272,0.054583373312659465,1.0,72.0
273,0.06159638384576198,1.0,73.0
274,0.043289248193111515,1.0,74.0
275,0.10860920487671015,1.0,75.0
276,0.08055597295795883,1.0,76.0
277,0.11089923066034521,1.0,77.0
278,0.046724740512106074,1.0,78.0
279,0.0759833743097871,1.0,79.0
280,0.09978284938261195,1.0,80.0
281,0.09049357136637178,1.0,81.0
282,0.08681839910816427,1.0,82.0
283,0.05326823111178575,1.0,83.0
284,0.07163757201685592,1.0,84.0
285,0.06672757938209843,1.0,85.0
286,0.06396961128038958,1.0,86.0
287,0.09401839852733351,1.0,87.0
288,0.07763722646746155,1.0,88.0
289,0.08516401802603024,1.0,89.0
290,0.13905879462896836,1.0,90.0
291,0.0739685850149449,1.0,91.0
292,0.06228342012139667,1.0,92.0
293,0.08887290953007836,1.0,93.0
294,0.05126755755785463,1.0,94.0
295,0.07048030118184533,1.0,95.0
296,0.15689137819600332,1.0,96.0
297,0.07470248874393436,1.0,97.0
298,0.0933422669301284,1.0,98.0
299,0.056634269286472215,1.0,99.0
300,0.1027694340466932,0.1,0.0
301,0.04629799920748287,0.1,1.0
302,0.19360809167749765,0.1,2.0
303,0.2132745670301791,0.1,3.0
304,0.06205107754058516,0.1,4.0
305,0.08617664182173707,0.1,5.0
306,0.15942009594671103,0.1,6.0
307,0.6300721141664349,0.1,7.0
308,0.2291181541329983,0.1,8.0
309,0.2283354847525801,0.1,9.0
310,0.13244571414589712,0.1,10.0
311,0.30637510505964194,0.1,11.0
312,0.4645502276286663,0.1,12.0
313,0.22520019854329348,0.1,13.0
314,0.7983455521015681,0.1,14.0
315,0.04245081821013333,0.1,15.0
316,1.1571163200673822,0.1,16.0
317,0.2930429941806752,0.1,17.0
318,0.40365822028729453,0.1,18.0
319,0.5381002684369637,0.1,19.0
320,0.3939357437439099,0.1,20.0
321,0.1789906203687196,0.1,21.0
322,0.10504123319365613,0.1,22.0
323,0.08821704754577198,0.1,23.0
324,0.2710025757118608,0.1,24.0
325,0.14948285153375696,0.1,25.0
326,0.4484784094109674,0.1,26.0
