,gamma_sample,k,run,timestep,sample
0,0.020489207268462605,5.0,4.0,0.0,4
1,0.031999408991322316,4.97,4.0,300.0,4
2,0.04169604109169852,4.94,4.0,600.0,4
3,0.05493770747341559,4.91,4.0,900.0,4
4,0.027084705709695192,4.88,4.0,1200.0,4
5,0.034695491666763736,4.85,4.0,1500.0,4
6,0.03654420601765103,4.82,4.0,1800.0,4
7,0.023940237871617313,4.79,4.0,2100.0,4
8,0.019305272205005893,4.76,4.0,2400.0,4
9,0.02239079214720202,4.73,4.0,2700.0,4
10,0.019212167060075246,4.7,4.0,3000.0,4
11,0.02893232954760982,4.67,4.0,3300.0,4
12,0.016931932118741052,4.64,4.0,3600.0,4
13,0.022568488330444694,4.61,4.0,3900.0,4
14,0.029011327718555358,4.58,4.0,4200.0,4
15,0.019761491420072184,4.55,4.0,4500.0,4
16,0.037398628615701,4.52,4.0,4800.0,4
17,0.039070369123050674,4.49,4.0,5100.0,4
18,0.022409687922416644,4.46,4.0,5400.0,4
19,0.022737925574379723,4.43,4.0,5700.0,4
20,0.034831758072108136,4.4,4.0,6000.0,4
21,0.02431116045204077,4.37,4.0,6300.0,4
22,0.025208723076417118,4.34,4.0,6600.0,4
23,0.01924754650932938,4.31,4.0,6900.0,4
24,0.025681668081468163,4.28,4.0,7200.0,4
25,0.022155633040903823,4.25,4.0,7500.0,4
26,0.014010053152204483,4.22,4.0,7800.0,4
27,0.034354364132975546,4.19,4.0,8100.0,4
28,0.027430565979453474,4.16,4.0,8400.0,4
29,0.04407761360540843,4.13,4.0,8700.0,4
30,0.026892812485926093,4.1,4.0,9000.0,4
31,0.0271603422887073,4.07,4.0,9300.0,4
32,0.042216153724545694,4.04,4.0,9600.0,4
33,0.02853436289910308,4.01,4.0,9900.0,4
34,0.021004470183393402,3.98,4.0,10200.0,4
35,0.03734746211660535,3.95,4.0,10500.0,4
36,0.039331253171952435,3.92,4.0,10800.0,4
37,0.031060698890623177,3.89,4.0,11100.0,4
38,0.03284809528519969,3.86,4.0,11400.0,4
39,0.06108015024160566,3.83,4.0,11700.0,4
40,0.03402081400571298,3.8,4.0,12000.0,4
41,0.024467355281383576,3.77,4.0,12300.0,4
42,0.02879303583513248,3.74,4.0,12600.0,4
43,0.025892950580182716,3.71,4.0,12900.0,4
44,0.028488756553875443,3.68,4.0,13200.0,4
45,0.023335745736263874,3.65,4.0,13500.0,4
46,0.018837430288429564,3.62,4.0,13800.0,4
47,0.018676879285425354,3.59,4.0,14100.0,4
48,0.02773677425142698,3.56,4.0,14400.0,4
49,0.03533871761340796,3.53,4.0,14700.0,4
50,0.034977866150489534,3.5,4.0,15000.0,4
51,0.0427177021825059,3.47,4.0,15300.0,4
52,0.04647793387149775,3.44,4.0,15600.0,4
53,0.07491038607345879,3.41,4.0,15900.0,4
