,gamma_sample,k,run,timestep,sample
0,0.04056442523607782,5.0,9.0,0.0,9
1,0.013923068638605138,4.97,9.0,300.0,9
2,0.011284983173918533,4.94,9.0,600.0,9
3,0.035691699953198736,4.91,9.0,900.0,9
4,0.00895177506380453,4.88,9.0,1200.0,9
5,0.02632418734918597,4.85,9.0,1500.0,9
6,0.019122093192542267,4.82,9.0,1800.0,9
7,0.0320614336253523,4.79,9.0,2100.0,9
8,0.01910725763080074,4.76,9.0,2400.0,9
9,0.01970252809551356,4.73,9.0,2700.0,9
10,0.009873217412152111,4.7,9.0,3000.0,9
11,0.03462908011204727,4.67,9.0,3300.0,9
12,0.011426948680459195,4.64,9.0,3600.0,9
13,0.014473828464228242,4.61,9.0,3900.0,9
14,0.015125436572694892,4.58,9.0,4200.0,9
15,0.010162956740919524,4.55,9.0,4500.0,9
16,0.013138390408896592,4.52,9.0,4800.0,9
17,0.02293238650005159,4.49,9.0,5100.0,9
18,0.017264121633918588,4.46,9.0,5400.0,9
19,0.049498079087915155,4.43,9.0,5700.0,9
20,0.023560021097564894,4.4,9.0,6000.0,9
21,0.04619210156979552,4.37,9.0,6300.0,9
22,0.024863098379548712,4.34,9.0,6600.0,9
23,0.02415550101711023,4.31,9.0,6900.0,9
24,0.014766731677266805,4.28,9.0,7200.0,9
25,0.013040178273002816,4.25,9.0,7500.0,9
26,0.026382614588597995,4.22,9.0,7800.0,9
27,0.024932728193172667,4.19,9.0,8100.0,9
28,0.03978622833464006,4.16,9.0,8400.0,9
29,0.024487206386130438,4.13,9.0,8700.0,9
30,0.04740168096532979,4.1,9.0,9000.0,9
31,0.016954955513915654,4.07,9.0,9300.0,9
32,0.01718240505365169,4.04,9.0,9600.0,9
33,0.04517249909188119,4.01,9.0,9900.0,9
34,0.025089240859080087,3.98,9.0,10200.0,9
35,0.15425958852030397,3.95,9.0,10500.0,9
36,0.025100269610049887,3.92,9.0,10800.0,9
37,0.022374877131104788,3.89,9.0,11100.0,9
38,0.020969315681549073,3.86,9.0,11400.0,9
39,0.014850357337478035,3.83,9.0,11700.0,9
40,0.04321703068647026,3.8,9.0,12000.0,9
41,0.04762287338747491,3.77,9.0,12300.0,9
42,0.042666550616374595,3.74,9.0,12600.0,9
43,0.08929891498518763,3.71,9.0,12900.0,9
44,0.03713967111388934,3.68,9.0,13200.0,9
45,0.0282704905836784,3.65,9.0,13500.0,9
46,0.017553919648033545,3.62,9.0,13800.0,9
47,0.04208091284304953,3.59,9.0,14100.0,9
48,0.01836597274662294,3.56,9.0,14400.0,9
49,0.012849059879736908,3.53,9.0,14700.0,9
50,0.021425473167958724,3.5,9.0,15000.0,9
51,0.02009453603670328,3.47,9.0,15300.0,9
52,0.048560211314718854,3.44,9.0,15600.0,9
53,0.01549484234109958,3.41,9.0,15900.0,9
54,0.02880353841757453,3.38,9.0,16200.0,9
55,0.035807915226795925,3.35,9.0,16500.0,9
56,0.02318486343541238,3.32,9.0,16800.0,9
57,0.033884940018369614,3.29,9.0,17100.0,9
58,0.01599163606753164,3.26,9.0,17400.0,9
59,0.023065146370071163,3.23,9.0,17700.0,9
60,0.018179241808923607,3.2,9.0,18000.0,9
61,0.016934035648854373,3.17,9.0,18300.0,9
62,0.024121479629179737,3.14,9.0,18600.0,9
63,0.014958707780965383,3.11,9.0,18900.0,9
