template,K,i0_k5,i1_k5
0.0,5.0,0.1749710111727077,0.1924556570246967
0.0,5.0,0.1632671943892001,0.18847728176872036
0.0,5.0,0.1681186713937364,0.2099959582391942
0.0,5.0,0.1622947933047214,0.1938393964941979
0.0,5.0,0.1648450290275102,0.18706503459583407
0.0,5.0,0.1752873719741192,0.17852924766399006
0.0,5.0,0.1681534270230709,0.1867887701003229
0.0,5.0,0.165820119714815,0.19433201909254508
0.0,5.0,0.1554813657407814,0.19534038010236446
0.0,5.0,0.1430978850989439,0.19411654651000257
0.0,5.0,0.1398843590912938,0.18949372396263842
0.0,5.0,0.1387571949578782,0.18392023599852247
0.0,5.0,0.1304585270172015,0.18308592967188947
0.0,5.0,0.1440576187982484,0.18327591537943108
0.0,5.0,0.1480757826070292,0.18392054780145733
0.0,5.0,0.127213191063966,0.1972199764295048
0.0,5.0,0.1265745019214441,0.19875123691874155
0.0,5.0,0.1354331774616929,0.18666475809835287
0.0,5.0,0.1352441017922043,0.19087937429274998
0.0,5.0,0.1468191746580612,0.18936782522267645
0.0,5.0,0.1440303185513519,0.1992425115578339
0.0,5.0,0.1351185051262928,0.200275408196636
0.0,5.0,0.130209090320251,0.2064902502912096
0.0,5.0,0.1271423494257372,0.19904173995508406
0.0,5.0,0.1320272904510187,0.18786629241960934
0.0,5.0,0.131028493593429,0.210250532725742
0.0,5.0,0.1207531552421618,0.19338774565765604
0.0,5.0,0.107506937055535,0.19409336037428176
0.0,5.0,0.0878991983419295,0.18121255787302298
0.0,5.0,0.0932913201738942,0.17779145079248804
0.0,5.0,0.0797353644869534,0.16685130457040961
0.0,5.0,0.0803212330248622,0.16183389433079204
0.0,5.0,0.070789716224128,0.16103547450721106
0.0,5.0,0.0764300984821903,0.15420612416125026
0.0,5.0,0.0637193021442343,0.1566596369342527
0.0,5.0,0.0501090989865014,0.1720745979704196
0.0,5.0,0.0449372942816468,0.1686977139742431
0.0,5.0,0.0469073344470877,0.16891270290444665
0.0,5.0,0.0469627144743176,0.15487893355519364
0.0,5.0,0.0413837603362044,0.16875358581816016
0.0,5.0,0.0414538021523318,0.16588421128331265
0.0,5.0,0.0431443064115138,0.17221006851066384
0.0,5.0,0.0468318177121807,0.16221484624005084
0.0,5.0,0.0434932304878498,0.15300870761006377
0.0,5.0,0.0572694878551733,0.14997208421534478
0.0,5.0,0.0705749357260596,0.15253850501877295
0.0,5.0,0.0765909402062692,0.1416892878182975
0.0,5.0,0.0648905665678076,0.13093500943459185
0.0,5.0,0.0673773706223066,0.12500228462823196
0.0,5.0,0.0550481114224344,0.12348249283211343
0.0,5.0,0.066028692784428,0.13161146265061646
0.0,5.0,0.0686405900323754,0.12292330831253147
0.0,5.0,0.0571144011941277,0.11255061881612066
0.0,5.0,0.0416413533045665,0.1191550756305885
0.0,5.0,0.0339544202723217,0.1280186248064331
0.0,5.0,0.0414560486221522,0.10544394675751335
0.0,5.0,0.0446295056979678,0.09192362290982894
0.0,5.0,0.0482246293351509,0.0949289127514785
0.0,5.0,0.0433612107000395,0.09668412725347482
0.0,5.0,0.0441986352370654,0.09710420249972618
0.0,5.0,0.0449046089921254,0.09263331183255633
0.0,5.0,0.0521380497432381,0.11620923082850063
0.0,5.0,0.0651306031509337,0.10598012091139411
0.0,5.0,0.0501417545051664,0.1231953019471848
0.0,5.0,0.0561915290640373,0.11672239615003836
0.0,5.0,0.0483301358468136,0.10724869237290464
0.0,5.0,0.0364703283163129,0.10205171843802516
0.0,5.0,0.0390273241375585,0.10092932167285154
0.0,5.0,0.0564523361171402,0.10618658590762943
0.0,5.0,0.0717603472425302,0.10734024107603247
0.0,5.0,0.054353557130098,0.11919352924889955
0.0,5.0,0.0537760258434836,0.10406166634646796
0.0,5.0,0.0598715232517271,0.10463003013566019
0.0,5.0,0.0637968020593238,0.10282147940849723
0.0,5.0,0.0543198110123768,0.10772571800545297
0.0,5.0,0.0534977865651622,0.08992754753658494
0.0,5.0,0.0535390423356026,0.08916522674547663
0.0,5.0,0.0411552382417834,0.08739235503958892
0.0,5.0,0.0477073664807393,0.07947066902615474
0.0,5.0,0.0388900825410938,0.08501771541523476
0.0,5.0,0.0229216900150455,0.09716402085676883
0.0,5.0,0.0226878925941775,0.08421793637420265
0.0,5.0,0.0085473502233513,0.07616666388292208
0.0,5.0,-0.0010822792453387,0.08641283890780868
0.0,5.0,0.0076525388240332,0.08260230420821824
0.0,5.0,0.009214541221107,0.08311647251014354
0.0,5.0,0.0149959664854519,0.0715256117460657
0.0,5.0,0.0118824130115251,0.06749955196541951
0.0,5.0,0.0060111234353036,0.05373361840966394
0.0,5.0,0.0030808678220316,0.05746002891291095
0.0,5.0,0.005657411235285,0.035530442570952496
0.0,5.0,0.0185052673133456,0.049335675926103245
0.0,5.0,0.0229031381228936,0.046138610735779476
0.0,5.0,0.010049547239812,0.05944917873661352
0.0,5.0,0.0120384509433364,0.05329479978650111
0.0,5.0,0.0089404013282423,0.05242158711372565
0.0,5.0,-0.0065200654647033,0.05948947596741635
0.0,5.0,0.0003041505588945,0.05970685448196202
0.0,5.0,0.0057308744746021,0.048901618510480714
0.0,5.0,0.0067505196399571,0.029282651923802448
0.0,5.0,-0.0010746211520189,0.02359516515296288
0.0,5.0,-0.0087843801702382,0.028205576735349
0.0,5.0,-0.012140319230634,0.03800426684215598
0.0,5.0,-0.017246851184574,0.03962436808549578
0.0,5.0,-0.0044384299871081,0.0213083916618141
0.0,5.0,0.010549021137361,0.008331572374131464
0.0,5.0,0.0199495042016642,0.021001680501904603
0.0,5.0,0.0012040939240198,0.024992275256983748
0.0,5.0,0.0116508066216184,0.02712494859610022
0.0,5.0,0.0062055755591673,0.023312334302880242
0.0,5.0,0.0133965890846499,0.02345479449606116
0.0,5.0,0.0134897035271215,0.009867338733651605
0.0,5.0,0.0140958947907815,0.0048870371310647115
0.0,5.0,0.0122111742040777,0.01009457898209655
0.0,5.0,0.0050727571825615,0.006265638624412784
0.0,5.0,-0.0039385848304854,0.003959752072758706
0.0,5.0,-0.0101497221622892,0.0005767222399634701
0.0,5.0,-0.0043951558631707,0.011495954556046396
0.0,5.0,0.0041853117100146,0.025220211800874304
0.0,5.0,0.0027874058810054,0.02473302081436014
0.0,5.0,-0.0034171019526812,0.03551464216623722
0.0,5.0,-0.0043252134627592,0.04191656619833486
0.0,5.0,-0.0048590301437491,0.04273714199898085
0.0,5.0,-0.0072823007522571,0.033958542705988144
0.0,5.0,-0.0100056436407407,0.033412798727227966
0.0,5.0,-0.0250340570466566,0.01950426148733738
0.0,5.0,-0.0439819058173902,0.022735492249773292
0.0,5.0,-0.0434689869543742,0.016781143804963636
0.0,5.0,-0.0449326043723282,0.024824977860752356
0.0,5.0,-0.0424728130047551,0.03042651898649367
0.0,5.0,-0.0359373588491497,0.04182370905933143
0.0,5.0,-0.0274802521401591,0.03650631318642589
0.0,5.0,-0.0282043840910471,0.03696533608764592
0.0,5.0,-0.034488916079446,0.03974280491088238
0.0,5.0,-0.0394637218196523,0.052073476307683914
0.0,5.0,-0.0524729625300541,0.0514014273781434
0.0,5.0,-0.0519966404918678,0.05491991888340184
0.0,5.0,-0.0455153912753159,0.04824610294756149
0.0,5.0,-0.0324013058065969,0.06593529231927754
0.0,5.0,-0.0425713620017149,0.06285145248657767
0.0,5.0,-0.0365645470591854,0.06283804129607265
0.0,5.0,-0.0183894484903249,0.05682581111561628
0.0,5.0,-0.0133752720539108,0.06701321142141496
0.0,5.0,-0.0098605610535143,0.06645156168147914
0.0,5.0,-0.005803642471919,0.0460788355561499
0.0,5.0,-0.0064683005191103,0.05628442595985162
0.0,5.0,-0.0223543992843274,0.057717680907210495
0.0,5.0,-0.0370749079718687,0.04934685607721139
0.0,5.0,-0.0223202826739698,0.0492117424333781
0.0,5.0,-0.0354471932487396,0.05236588304505989
0.0,5.0,-0.0492242096149167,0.05515875768579874
0.0,5.0,-0.0367404515972733,0.05141907319166348
0.0,5.0,-0.0308606502048649,0.036326626110373746
0.0,5.0,-0.0323718624874,0.034623622611687166
0.0,5.0,-0.0371121219896213,0.03209090232732223
0.0,5.0,-0.0458694313810895,0.031725213557029626
0.0,5.0,-0.0363766370152973,0.023484541051058027
0.0,5.0,-0.0433697465629918,0.03168433893893943
0.0,5.0,-0.0364923377466545,0.02525913787195079
0.0,5.0,-0.0376271156354423,0.0184750349164599
0.0,5.0,-0.0555724468822214,0.009105181673232682
0.0,5.0,-0.0517540752014815,0.004770052991119241
0.0,5.0,-0.0453016689653872,0.010701343164334466
0.0,5.0,-0.0362579422027179,0.012996084244907889
0.0,5.0,-0.0577922346085072,0.01753801802799235
0.0,5.0,-0.0507095733968693,0.019468913779484818
0.0,5.0,-0.0577603350397115,0.03800610776629078
0.0,5.0,-0.0567903612596156,0.035308927077447906
0.0,5.0,-0.0632396238415043,0.017401144255662054
0.0,5.0,-0.053444579020842,0.011419466753923857
0.0,5.0,-0.0477982607146416,0.0025916612073125355
0.0,5.0,-0.0308934248619288,0.0009097878637109038
0.0,5.0,-0.0308289267686861,-0.0018444037339254296
0.0,5.0,-0.0266982785318369,-0.006611227954217765
0.0,5.0,-0.01315729435658,0.00019028884260207865
0.0,5.0,-0.0237928867983951,-0.001101921592562819
0.0,5.0,-0.0261917170444949,-0.0010277127750449942
0.0,5.0,-0.0320779551312869,-0.010689316428833572
0.0,5.0,-0.026831906463339,0.0014720954205454957
0.0,5.0,-0.031562371319771,0.01041632717513491
0.0,5.0,-0.0186845509336496,0.0023183406353451032
0.0,5.0,-0.0132590166778874,0.010337411898135009
0.0,5.0,-0.0128540305621286,-0.0028738909239805974
0.0,5.0,-0.0207784598794338,-0.00917714098324585
0.0,5.0,-0.0251333169522372,-0.0071721532045512
0.0,5.0,-0.0409395337409799,-0.014693461372835469
0.0,5.0,-0.0488604245578471,-0.022001489603476657
0.0,5.0,-0.0449326665986112,-0.02362216138068154
0.0,5.0,-0.064166892619246,-0.048054088475991935
0.0,5.0,-0.0508951316220346,-0.05042304189319381
0.0,5.0,-0.0594048768555467,-0.035375696222801414
0.0,5.0,-0.0604476611179424,-0.0505945653746222
0.0,5.0,-0.060080278205082,-0.03750702450118356
0.0,5.0,-0.0512527902706643,-0.03851853964835917
0.0,5.0,-0.0557475970325918,-0.03854882880646207
0.0,5.0,-0.0363328819287879,-0.043446266090384315
0.0,5.0,-0.0174744814002592,-0.046859620367889314
0.0,5.0,-0.0200329842960251,-0.03321859364668434
0.0,5.0,-0.0275092637877028,-0.023800492969617434
0.0,5.0,-0.0269408592272313,-0.020839600274962497
0.0,5.0,-0.0259760663059978,-0.009979028827620832
0.0,5.0,-0.0287085940521553,-0.022331041276348655
0.0,5.0,-0.0308099028697025,-0.022491677380893374
0.0,5.0,-0.0391883247863099,-0.026038340324173168
0.0,5.0,-0.0348403787676784,-0.04259268534464773
0.0,5.0,-0.0199059528777545,-0.03816893310024317
0.0,5.0,-0.0190298018125254,-0.03292902583362479
0.0,5.0,-0.0263832873186631,-0.03227207403571032
0.0,5.0,-0.011692695253749,-0.040485969626521734
0.0,5.0,-0.0195562610530392,-0.03647995673781167
0.0,5.0,-0.025257075488374,-0.03579690406662292
0.0,5.0,-0.018125916497376,-0.01880386650629576
0.0,5.0,-0.0277845421039458,-0.009128558483037423
0.0,5.0,-0.0289827134011299,-0.0012142590132549662
0.0,5.0,-0.0304941085266806,-0.0011167971559894734
0.0,5.0,-0.0400783172045434,0.00827200724109364
0.0,5.0,-0.0394359092561705,0.007112933407333993
0.0,5.0,-0.0421754883609878,0.009379284608558287
0.0,5.0,-0.057629616497684,0.012497459561884432
0.0,5.0,-0.0476648956979284,0.020397801868981994
0.0,5.0,-0.0426665216072667,0.011285200838053762
0.0,5.0,-0.0385074930846942,-0.0005884965128488632
0.0,5.0,-0.0373772796153965,0.012931647479614979
0.0,5.0,-0.0239853224921464,0.013733621920861345
0.0,5.0,-0.0229049382771288,0.012613412240546051
0.0,5.0,-0.0188866478937503,0.008708521159655744
0.0,5.0,-0.0103323109979601,0.022756403822449738
0.0,5.0,-0.0136288808824426,0.024197174614579924
0.0,5.0,-0.0240041223588509,0.021688016655553536
0.0,5.0,-0.0134002215384135,0.0076851026062383365
0.0,5.0,-0.006897741653504,0.0033235940226411364
0.0,5.0,0.0131230691296749,0.001334345528070084
0.0,5.0,-0.0013177195183971,-0.0074074372229234
0.0,5.0,-0.0026005923644601,-0.0047410513594092416
0.0,5.0,0.0122324195172744,0.010822705338215
0.0,5.0,0.0048634441618221,0.010829066616255564
0.0,5.0,-0.0040100387003695,0.019457116765717902
0.0,5.0,-0.0046619428648289,0.02092297197847736
0.0,5.0,-0.0003434262037401,0.014374150938000776
0.0,5.0,-0.002828094928501,0.016062274199574775
0.0,5.0,0.0038010797174757,-0.0017956378819795234
0.0,5.0,-0.0048575203893265,0.004913320341957383
0.0,5.0,0.0064424441804881,-0.008249784867924808
0.0,5.0,0.0128837088077697,-0.013032291324139317
0.0,5.0,0.0098709026019124,-0.006130834584472761
0.0,5.0,0.0163409255781249,-0.008218540704987405
0.0,5.0,0.0107130207976759,0.006281679362897389
0.0,5.0,0.0312826977367494,0.013267244199504487
0.0,5.0,0.0262964504187398,0.02849203635373439
0.0,5.0,0.0219480592953599,0.027123651297316812
0.0,5.0,0.0346016485926787,0.03789350841978626
0.0,5.0,0.0416097820313369,0.031194100164794705
0.0,5.0,0.0361558970980149,0.029605641521418764
0.0,5.0,0.0426801118230532,0.02460810802042577
0.0,5.0,0.0330307557350658,0.028154101233373113
0.0,5.0,0.041219277261455,0.03045961905865828
0.0,5.0,0.0371370263806717,0.03203475119737077
0.0,5.0,0.0211661665631864,0.03527816150660044
0.0,5.0,0.0107008493396673,0.0284256092516529
0.0,5.0,0.0003718273501822,0.03125751696177923
0.0,5.0,-0.0061657157986031,0.022675647171231893
0.0,5.0,-0.0027909483064389,0.03018894848230527
0.0,5.0,0.0088219954660716,0.041529386246138986
0.0,5.0,0.006286983989522,0.04515702394829106
0.0,5.0,0.0206820897997876,0.03859243664819196
0.0,5.0,0.0196214161716832,0.04899607285672634
0.0,5.0,0.0292357041428918,0.0442908448331263
0.0,5.0,0.0318015216726437,0.05065227493492357
0.0,5.0,0.0503090294496549,0.044101066754349695
0.0,5.0,0.0504292567293364,0.02014867915742025
0.0,5.0,0.0293908719753009,0.022515573254813154
0.0,5.0,0.0247127930960805,0.01581598511738517
0.0,5.0,0.0216159924183617,0.02389982650509169
0.0,5.0,0.0180849905871736,0.031217821363641558
0.0,5.0,0.0102590567131081,0.02932210689942608
0.0,5.0,0.0194749857816911,0.035896872689872475
0.0,5.0,0.0291381572758271,0.038290032247863696
0.0,5.0,0.0343509065142511,0.02848848044911017
0.0,5.0,0.0332303178430258,0.030702904572413727
0.0,5.0,0.0531026140984196,0.045828515273609385
0.0,5.0,0.0348510640286816,0.05553272243475838
0.0,5.0,0.0473636343072909,0.043229768670390696
0.0,5.0,0.0418366965663272,0.034998943872635226
0.0,5.0,0.0431946045868487,0.02319667190036536
0.0,5.0,0.0402563121408865,0.026012557003011496
0.0,5.0,0.0400185958473093,0.03019642092598456
0.0,5.0,0.0431000654872751,0.0409783338950244
0.0,5.0,0.0389799080093813,0.044564614219873386
0.0,5.0,0.0323027491631025,0.030278766539171893
0.0,5.0,0.0346705699287747,0.03532907357592008
0.0,5.0,0.0431219063655114,0.03803193377485825
0.0,5.0,0.0439552512378478,0.050180128894442164
0.0,5.0,0.0561758052888211,0.06354777888623372
0.0,5.0,0.059512049080362,0.05856809472199619
0.0,5.0,0.0450201566823901,0.058313137431478215
0.0,5.0,0.0462460192143947,0.0474945395650509
0.0,5.0,0.0482882636170557,0.04160167913418274
0.0,5.0,0.0384561328173413,0.047059090899520574
0.0,5.0,0.0423318313958709,0.04628680898122394
0.0,5.0,0.0616058248015277,0.05985724119022723
0.0,5.0,0.0499692068030196,0.0612702036246764
0.0,5.0,0.0574888710110506,0.07258899404635731
0.0,5.0,0.0632422379919208,0.06677920897346888
0.0,5.0,0.0482853009777267,0.07600356507472317
0.0,5.0,0.0298585048569314,0.06389162310845785
0.0,5.0,0.0088954024419963,0.040882204595440785
0.0,5.0,0.017953718058937,0.040431763661737154
0.0,5.0,0.0109019129342985,0.042118372506364375
0.0,5.0,0.0102761409994927,0.05866254709263494
0.0,5.0,0.0250944325873506,0.06268145634289472
0.0,5.0,0.0223954855321202,0.07536681172650679
0.0,5.0,0.0192577047157553,0.07173420527487248
0.0,5.0,0.0303367719205189,0.060327050786934025
0.0,5.0,0.0379755546133206,0.05340234036903723
0.0,5.0,0.0388883706796013,0.04460606376963706
0.0,5.0,0.0532746693189329,0.05510064935265707
0.0,5.0,0.0542757130976588,0.036219558654431716
0.0,5.0,0.0529700710321342,0.030148033192225678
0.0,5.0,0.047746018548484,0.018528868164936367
0.0,5.0,0.0539965560668472,0.019356707113356023
0.0,5.0,0.0473008324236223,0.01866646953397214
0.0,5.0,0.068478962797233,0.034244060481867955
0.0,5.0,0.0627582675034196,0.021560131834268182
0.0,5.0,0.0619722494162265,0.02383985250748814
0.0,5.0,0.0430143834598828,0.03723805505084972
0.0,5.0,0.0414828292718657,0.037418066687266466
0.0,5.0,0.0573715605515171,0.03869449405626288
0.0,5.0,0.0540011610487539,0.036614616086832606
0.0,5.0,0.0550752088497693,0.03746342233652209
0.0,5.0,0.0686227462982107,0.039935045835795824
0.0,5.0,0.0851611256372545,0.03892237262408972
0.0,5.0,0.0903174822965384,0.026972154206576747
0.0,5.0,0.0903112268918625,0.023862863436448487
0.0,5.0,0.095588790685178,0.019091237483197025
0.0,5.0,0.1077051539565169,0.01279560748282523
0.0,5.0,0.0988974435628,-0.003351639351790465
0.0,5.0,0.1011149847714241,0.009174270129585133
0.0,5.0,0.1124178957715928,0.010468745562521226
0.0,5.0,0.1122225124099043,0.021737586925088297
0.0,5.0,0.1161267355339997,0.02797649240947599
0.0,5.0,0.1116564560112508,0.03393661401089107
0.0,5.0,0.0968992303030228,0.031893307137162284
0.0,5.0,0.0949380037186674,0.028832602559412703
0.0,5.0,0.0798359141515475,0.021922271647879292
0.0,5.0,0.0911914457339943,0.021742468182004985
0.0,5.0,0.1038735062145048,0.007451694092128654
0.0,5.0,0.1046071315888544,0.019094031750907937
0.0,5.0,0.1174294753180542,0.036872513600194196
0.0,5.0,0.1091282531731941,0.027414556070678626
0.0,5.0,0.1113328672223348,0.03732024330180687
0.0,5.0,0.1166041506789634,0.038887570680370465
0.0,5.0,0.1174486091298932,0.03606115060423245
0.0,5.0,0.1245138110701002,0.02983698233899364
0.0,5.0,0.1226399860355361,0.01432705885130557
0.0,5.0,0.1056916513067958,0.01718525888567953
0.0,5.0,0.102580978098503,0.037775154711869166
0.0,5.0,0.1224803217979762,0.04439069839487672
0.0,5.0,0.1327298011798222,0.045108151045702566
0.0,5.0,0.1124793879737456,0.05813849169013454
0.0,5.0,0.1149242917500519,0.057230901250412025
0.0,5.0,0.107415718435729,0.047485438976935225
0.0,5.0,0.1121766945706727,0.04850635710573877
0.0,5.0,0.0901437540433123,0.0499367259356041
0.0,5.0,0.0872186909801809,0.045840439917407404
0.0,5.0,0.0990526540186978,0.046997670817944974
0.0,5.0,0.0966367586611711,0.04626620561588664
0.0,5.0,0.0996583284654489,0.053769516893982745
0.0,5.0,0.0915277905833185,0.06129791898608695
0.0,5.0,0.0962694040720934,0.06607616125459231
0.0,5.0,0.0867018394095163,0.07373968737030627
0.0,5.0,0.0957319798986403,0.04078833460237666
0.0,5.0,0.0904615598965682,0.02763113279867261
0.0,5.0,0.094030134052467,0.037891588924278845
0.0,5.0,0.0948793547771619,0.03615804745320097
0.0,5.0,0.0873871209722426,0.04777907618974127
0.0,5.0,0.071045314771358,0.05555617248618493
0.0,5.0,0.0575246181855194,0.051546348768984104
0.0,5.0,0.0540096294672118,0.03863106142827511
0.0,5.0,0.0452575513289763,0.04045878034540196
0.0,5.0,0.0458298226320601,0.04140955991710196
0.0,5.0,0.0472907519239789,0.05476331052715325
0.0,5.0,0.042145914971386,0.04354964877096
0.0,5.0,0.0230460024352685,0.04360947491111151
0.0,5.0,0.0044474728378797,0.05199995194650512
0.0,5.0,0.0116736924538896,0.054328097393840716
0.0,5.0,0.0116499966180462,0.05902435765770778
0.0,5.0,0.0148635885292727,0.06593543793632878
0.0,5.0,0.0057063554220959,0.07375249115600928
0.0,5.0,-0.0021552619951892,0.07504933917424549
0.0,5.0,0.0171782531067585,0.05037993331431159
0.0,5.0,0.0309252106225899,0.05134982495167338
0.0,5.0,0.0416957565367217,0.0377607106790169
0.0,5.0,0.0488161301101433,0.03204695093504374
0.0,5.0,0.0383086231678379,0.040446210788994914
0.0,5.0,0.0363339060647713,0.03684909980333009
0.0,5.0,0.038311546659907,0.044958187595560285
0.0,5.0,0.0322685655165004,0.0586309566783884
0.0,5.0,0.0293132367614257,0.06496479775758325
0.0,5.0,0.0326441573483712,0.08210279616956055
0.0,5.0,0.0376368362360054,0.0876468077496163
0.0,5.0,0.0298763831020085,0.0850707513109707
0.0,5.0,0.0147978176342885,0.0835335730440431
0.0,5.0,0.0202325429420747,0.07830148038665846
0.0,5.0,0.038914085109235,0.07524397162007253
0.0,5.0,0.0405955513966805,0.07505481690458876
0.0,5.0,0.038191791647561,0.07350728379296194
0.0,5.0,0.0550364320656572,0.07549634917715219
0.0,5.0,0.0492420049394962,0.06853782281789937
0.0,5.0,0.0481481278636692,0.05473227237296681
0.0,5.0,0.0459491972470505,0.0547958861954164
0.0,5.0,0.0471315414372316,0.06392113188733121
0.0,5.0,0.0537925074187371,0.06339208921728129
0.0,5.0,0.041786186620337,0.06190237362421381
0.0,5.0,0.0395000274505694,0.054422165188152724
0.0,5.0,0.0372667147416478,0.03663451478038578
0.0,5.0,0.0375694869505851,0.033349930103025754
0.0,5.0,0.0344635380402711,0.02861554756181308
0.0,5.0,0.0466853710491661,0.03597395366655418
0.0,5.0,0.0370230822388788,0.03596275506698462
0.0,5.0,0.0190608141287633,0.03380830615127786
0.0,5.0,0.0165414048524003,0.037588974773066615
0.0,5.0,0.0160289378954281,0.04112815963998817
0.0,5.0,0.0204089369699706,0.0484257780333811
0.0,5.0,0.0291806859092269,0.04530386079567458
0.0,5.0,0.0353999332006674,0.052695077336221176
0.0,5.0,0.0371288903388084,0.05767617099201459
0.0,5.0,0.0483319374297122,0.05697434300663062
0.0,5.0,0.0560286753617613,0.035696548126717194
0.0,5.0,0.0424365465319631,0.03278271034247884
0.0,5.0,0.0387456044054306,0.03544115887189547
0.0,5.0,0.0253766747960172,0.046762702524059646
0.0,5.0,0.0306758664156191,0.04020495016095158
0.0,5.0,0.0217179623722588,0.04539181960765348
0.0,5.0,0.0319914445629782,0.04067868781368231
0.0,5.0,0.0204545443637341,0.04805507409153162
0.0,5.0,0.0263778194433487,0.04284135073439321
0.0,5.0,0.009341007334717,0.0398867101290766
0.0,5.0,0.0218574163173243,0.048467234706193005
0.0,5.0,0.0266743766019132,0.04481558229380294
0.0,5.0,0.0277375491941523,0.041059496942940026
0.0,5.0,0.0273386801140307,0.060507226412132464
0.0,5.0,0.0201794441294093,0.0730967066274818
0.0,5.0,0.0212781349556954,0.0650405468032679
0.0,5.0,0.0074424293800597,0.059431970038766734
0.0,5.0,0.0028736355844799,0.05433071370831124
0.0,5.0,0.0120349256261594,0.05714834951117021
0.0,5.0,0.0067115344121264,0.046008747959804974
0.0,5.0,0.0176754438862357,0.03841338886499931
0.0,5.0,0.0197352598024944,0.05175358501994255
0.0,5.0,0.0248249382306473,0.03985521691302622
0.0,5.0,0.0199944401929808,0.04190635848829791
0.0,5.0,0.0116413120705498,0.0385257526015664
0.0,5.0,0.0014592400659732,0.049795637064890666
0.0,5.0,-0.0125851833967226,0.032841997580653676
0.0,5.0,-0.001796361995792,0.03569901779634109
0.0,5.0,-0.014474474726426,0.058707321984104784
0.0,5.0,-0.0188134460375735,0.060869410998002124
0.0,5.0,-0.0086974203254523,0.05295750559460063
0.0,5.0,-0.0200994752870347,0.04925864702486793
0.0,5.0,-0.0122008907807363,0.04515884914656237
0.0,5.0,-0.0131228516931847,0.04964062931681393
0.0,5.0,-0.0097132241692783,0.03773979934882014
0.0,5.0,-0.0094105644371786,0.04595633485230291
0.0,5.0,-0.0126804127962953,0.041138394833198415
0.0,5.0,-0.0218304049336161,0.03012265022054636
0.0,5.0,-0.0226525079241631,0.023491269574376163
0.0,5.0,-0.0312925145271924,0.011346155575183856
0.0,5.0,-0.0284063792562725,0.005534236472775267
0.0,5.0,-0.0367210031941774,0.0038111184367441305
0.0,5.0,-0.0233272325887367,-0.010778721756141432
0.0,5.0,-0.0237207126105974,-0.010906991062100054
0.0,5.0,-0.0196632583320437,-0.00653491723864313
0.0,5.0,-0.0233942893613363,-0.01720244466456807
0.0,5.0,-0.027028670283001,-0.018042658820958676
0.0,5.0,-0.0224355479970572,-0.016525312234366988
0.0,5.0,-0.0266214666386307,-0.005210177607125475
0.0,5.0,-0.003816620175126,0.0010197978406430285
0.0,5.0,-0.0183221056380004,-0.005713496262202625
0.0,5.0,-0.0211417191185576,-0.0012050882745367648
0.0,5.0,-0.0175663220665776,-0.002933482861454506
