,gamma_sample,k,run,timestep,sample
0,0.039372613935761296,5.0,2.0,0.0,2
1,0.03487106520681232,4.97,2.0,300.0,2
2,0.026107290610478465,4.94,2.0,600.0,2
3,0.03503763053464971,4.91,2.0,900.0,2
4,0.020865104318969166,4.88,2.0,1200.0,2
5,0.026269519362087105,4.85,2.0,1500.0,2
6,0.033773676631435136,4.82,2.0,1800.0,2
7,0.03523518224589313,4.79,2.0,2100.0,2
8,0.035846341851054515,4.76,2.0,2400.0,2
9,0.027534347153450035,4.73,2.0,2700.0,2
10,0.023219353116680566,4.7,2.0,3000.0,2
11,0.03993681009524659,4.67,2.0,3300.0,2
12,0.043982551689582275,4.64,2.0,3600.0,2
13,0.027532666307045543,4.61,2.0,3900.0,2
14,0.04212364687379844,4.58,2.0,4200.0,2
15,0.038076571096624386,4.55,2.0,4500.0,2
16,0.02133068654752048,4.52,2.0,4800.0,2
17,0.018814041600620116,4.49,2.0,5100.0,2
18,0.027787443874773776,4.46,2.0,5400.0,2
19,0.04399866965164839,4.43,2.0,5700.0,2
20,0.0546178059571498,4.4,2.0,6000.0,2
21,0.03928347774382471,4.37,2.0,6300.0,2
22,0.024197079730965056,4.34,2.0,6600.0,2
23,0.035266838170454166,4.31,2.0,6900.0,2
24,0.038346705055666536,4.28,2.0,7200.0,2
25,0.0202829175699376,4.25,2.0,7500.0,2
26,0.03592889947674575,4.22,2.0,7800.0,2
27,0.035592222228171974,4.19,2.0,8100.0,2
28,0.021495515222317886,4.16,2.0,8400.0,2
29,0.02243842639086272,4.13,2.0,8700.0,2
30,0.03906203420179198,4.1,2.0,9000.0,2
31,0.020218754877814875,4.07,2.0,9300.0,2
32,0.02592261374554429,4.04,2.0,9600.0,2
33,0.025081051877425257,4.01,2.0,9900.0,2
34,0.031144391317352447,3.98,2.0,10200.0,2
35,0.02673472776648316,3.95,2.0,10500.0,2
36,0.025972942922957952,3.92,2.0,10800.0,2
37,0.03161829794459431,3.89,2.0,11100.0,2
38,0.044012181801632355,3.86,2.0,11400.0,2
39,0.024338010950865963,3.83,2.0,11700.0,2
40,0.029637199099223663,3.8,2.0,12000.0,2
41,0.017452926992524508,3.77,2.0,12300.0,2
42,0.028579873534178728,3.74,2.0,12600.0,2
43,0.023189899866215922,3.71,2.0,12900.0,2
44,0.02262057783271271,3.68,2.0,13200.0,2
45,0.026904326657294583,3.65,2.0,13500.0,2
46,0.028181966021842943,3.62,2.0,13800.0,2
47,0.05423254096129137,3.59,2.0,14100.0,2
48,0.03564954646901717,3.56,2.0,14400.0,2
49,0.020692782766838533,3.53,2.0,14700.0,2
50,0.02144709479742853,3.5,2.0,15000.0,2
51,0.01958032967378499,3.47,2.0,15300.0,2
52,0.022404094610789176,3.44,2.0,15600.0,2
53,0.017995862761540575,3.41,2.0,15900.0,2
54,0.024467702042866357,3.38,2.0,16200.0,2
55,0.05817738542457078,3.35,2.0,16500.0,2
56,0.02801290340180959,3.32,2.0,16800.0,2
57,0.023230449824273785,3.29,2.0,17100.0,2
